forecast_date,target,target_end_date,location,type,quantile,value
2021-12-26,3 wk ahead inc case,2022-01-15,CY,quantile,0.010,1316
2021-12-26,3 wk ahead inc case,2022-01-15,CZ,quantile,0.010,6332
2021-12-26,3 wk ahead inc case,2022-01-15,DK,quantile,0.010,10942
2021-12-26,3 wk ahead inc case,2022-01-15,EE,quantile,0.010,2198
2021-12-26,3 wk ahead inc case,2022-01-15,FI,quantile,0.010,NaN
2021-12-26,3 wk ahead inc case,2022-01-15,FR,quantile,0.010,52210
2021-12-26,3 wk ahead inc case,2022-01-15,DE,quantile,0.010,0
2021-12-26,3 wk ahead inc case,2022-01-15,GR,quantile,0.010,11963
2021-12-26,3 wk ahead inc case,2022-01-15,HU,quantile,0.010,0
2021-12-26,3 wk ahead inc case,2022-01-15,IS,quantile,0.010,161
2021-12-26,3 wk ahead inc case,2022-01-15,IE,quantile,0.010,49407
2021-12-26,3 wk ahead inc case,2022-01-15,IT,quantile,0.010,68485
2021-12-26,3 wk ahead inc case,2022-01-15,LV,quantile,0.010,1498
2021-12-26,3 wk ahead inc case,2022-01-15,LI,quantile,0.010,0
2021-12-26,3 wk ahead inc case,2022-01-15,LT,quantile,0.010,2557
2021-12-26,3 wk ahead inc case,2022-01-15,LU,quantile,0.010,1837
2021-12-26,3 wk ahead inc case,2022-01-15,MT,quantile,0.010,1620
2021-12-26,3 wk ahead inc case,2022-01-15,NL,quantile,0.010,19152
2021-12-26,3 wk ahead inc case,2022-01-15,NO,quantile,0.010,2094
2021-12-26,3 wk ahead inc case,2022-01-15,PL,quantile,0.010,24349
2021-12-26,3 wk ahead inc case,2022-01-15,PT,quantile,0.010,22047
2021-12-26,3 wk ahead inc case,2022-01-15,RO,quantile,0.010,1207
2021-12-26,3 wk ahead inc case,2022-01-15,SK,quantile,0.010,5433
2021-12-26,3 wk ahead inc case,2022-01-15,SI,quantile,0.010,1686
2021-12-26,3 wk ahead inc case,2022-01-15,ES,quantile,0.010,229008
2021-12-26,3 wk ahead inc case,2022-01-15,SE,quantile,0.010,10206
2021-12-26,3 wk ahead inc case,2022-01-15,CH,quantile,0.010,8633
2021-12-26,3 wk ahead inc case,2022-01-15,GB,quantile,0.010,290361
2021-12-26,4 wk ahead inc case,2022-01-22,AT,quantile,0.010,0
2021-12-26,4 wk ahead inc case,2022-01-22,BE,quantile,0.010,0
2021-12-26,4 wk ahead inc case,2022-01-22,BG,quantile,0.010,4399
2021-12-26,4 wk ahead inc case,2022-01-22,HR,quantile,0.010,4330
2021-12-26,4 wk ahead inc case,2022-01-22,CY,quantile,0.010,724
2021-12-26,4 wk ahead inc case,2022-01-22,CZ,quantile,0.010,2557
2021-12-26,4 wk ahead inc case,2022-01-22,DK,quantile,0.010,7903
2021-12-26,4 wk ahead inc case,2022-01-22,EE,quantile,0.010,1681
2021-12-26,4 wk ahead inc case,2022-01-22,FI,quantile,0.010,NaN
2021-12-26,4 wk ahead inc case,2022-01-22,FR,quantile,0.010,21901
2021-12-26,4 wk ahead inc case,2022-01-22,DE,quantile,0.010,0
2021-12-26,4 wk ahead inc case,2022-01-22,GR,quantile,0.010,8434
2021-12-26,4 wk ahead inc case,2022-01-22,HU,quantile,0.010,0
2021-12-26,4 wk ahead inc case,2022-01-22,IS,quantile,0.010,30
2021-12-26,4 wk ahead inc case,2022-01-22,IE,quantile,0.010,72891
2021-12-26,4 wk ahead inc case,2022-01-22,IT,quantile,0.010,34154
2021-12-26,4 wk ahead inc case,2022-01-22,LV,quantile,0.010,881
2021-12-26,4 wk ahead inc case,2022-01-22,LI,quantile,0.010,0
2021-12-26,4 wk ahead inc case,2022-01-22,LT,quantile,0.010,1358
2021-12-26,4 wk ahead inc case,2022-01-22,LU,quantile,0.010,1
2021-12-26,4 wk ahead inc case,2022-01-22,MT,quantile,0.010,1555
2021-12-26,4 wk ahead inc case,2022-01-22,NL,quantile,0.010,8124
2021-12-26,4 wk ahead inc case,2022-01-22,NO,quantile,0.010,0
2021-12-26,4 wk ahead inc case,2022-01-22,PL,quantile,0.010,11537
2021-12-26,4 wk ahead inc case,2022-01-22,PT,quantile,0.010,23299
2021-12-26,4 wk ahead inc case,2022-01-22,RO,quantile,0.010,749
2021-12-26,4 wk ahead inc case,2022-01-22,SK,quantile,0.010,2667
2021-12-26,4 wk ahead inc case,2022-01-22,SI,quantile,0.010,998
2021-12-26,4 wk ahead inc case,2022-01-22,ES,quantile,0.010,155815
2021-12-26,4 wk ahead inc case,2022-01-22,SE,quantile,0.010,6757
2021-12-26,4 wk ahead inc case,2022-01-22,CH,quantile,0.010,3370
2021-12-26,4 wk ahead inc case,2022-01-22,GB,quantile,0.010,195473
2021-12-26,5 wk ahead inc case,2022-01-29,AT,quantile,0.010,0
2021-12-26,5 wk ahead inc case,2022-01-29,BE,quantile,0.010,0
2021-12-26,5 wk ahead inc case,2022-01-29,BG,quantile,0.010,3816
2021-12-26,5 wk ahead inc case,2022-01-29,HR,quantile,0.010,2750
2021-12-26,5 wk ahead inc case,2022-01-29,CY,quantile,0.010,385
2021-12-26,5 wk ahead inc case,2022-01-29,CZ,quantile,0.010,983
2021-12-26,5 wk ahead inc case,2022-01-29,DK,quantile,0.010,5913
2021-12-26,5 wk ahead inc case,2022-01-29,EE,quantile,0.010,1278
2021-12-26,5 wk ahead inc case,2022-01-29,FI,quantile,0.010,NaN
2021-12-26,5 wk ahead inc case,2022-01-29,FR,quantile,0.010,9065
2021-12-26,5 wk ahead inc case,2022-01-29,DE,quantile,0.010,0
2021-12-26,5 wk ahead inc case,2022-01-29,GR,quantile,0.010,5833
2021-12-26,5 wk ahead inc case,2022-01-29,HU,quantile,0.010,0
2021-12-26,5 wk ahead inc case,2022-01-29,IS,quantile,0.010,0
2021-12-26,5 wk ahead inc case,2022-01-29,IE,quantile,0.010,64487
2021-12-26,5 wk ahead inc case,2022-01-29,IT,quantile,0.010,16418
2021-12-26,5 wk ahead inc case,2022-01-29,LV,quantile,0.010,487
2021-12-26,5 wk ahead inc case,2022-01-29,LI,quantile,0.010,0
2021-12-26,5 wk ahead inc case,2022-01-29,LT,quantile,0.010,657
2021-12-26,5 wk ahead inc case,2022-01-29,LU,quantile,0.010,0
2021-12-26,5 wk ahead inc case,2022-01-29,MT,quantile,0.010,1431
2021-12-26,5 wk ahead inc case,2022-01-29,NL,quantile,0.010,1205
2021-12-26,5 wk ahead inc case,2022-01-29,NO,quantile,0.010,0
2021-12-26,5 wk ahead inc case,2022-01-29,PL,quantile,0.010,4813
2021-12-26,5 wk ahead inc case,2022-01-29,PT,quantile,0.010,22006
2021-12-26,5 wk ahead inc case,2022-01-29,RO,quantile,0.010,466
2021-12-26,5 wk ahead inc case,2022-01-29,SK,quantile,0.010,1238
2021-12-26,5 wk ahead inc case,2022-01-29,SI,quantile,0.010,588
2021-12-26,5 wk ahead inc case,2022-01-29,ES,quantile,0.010,93962
2021-12-26,5 wk ahead inc case,2022-01-29,SE,quantile,0.010,4330
2021-12-26,5 wk ahead inc case,2022-01-29,CH,quantile,0.010,1174
2021-12-26,5 wk ahead inc case,2022-01-29,GB,quantile,0.010,36513
2021-12-26,1 wk ahead inc case,2022-01-01,AT,quantile,0.025,970
2021-12-26,1 wk ahead inc case,2022-01-01,BE,quantile,0.025,0
2021-12-26,1 wk ahead inc case,2022-01-01,BG,quantile,0.025,7369
2021-12-26,1 wk ahead inc case,2022-01-01,HR,quantile,0.025,13957
2021-12-26,1 wk ahead inc case,2022-01-01,CY,quantile,0.025,3548
2021-12-26,1 wk ahead inc case,2022-01-01,CZ,quantile,0.025,28923
2021-12-26,1 wk ahead inc case,2022-01-01,DK,quantile,0.025,23870
2021-12-26,1 wk ahead inc case,2022-01-01,EE,quantile,0.025,3571
2021-12-26,1 wk ahead inc case,2022-01-01,FI,quantile,0.025,NaN
2021-12-26,1 wk ahead inc case,2022-01-01,FR,quantile,0.025,232677
2021-12-26,1 wk ahead inc case,2022-01-01,DE,quantile,0.025,24225
2021-12-26,1 wk ahead inc case,2022-01-01,GR,quantile,0.025,25602
2021-12-26,1 wk ahead inc case,2022-01-01,HU,quantile,0.025,0
2021-12-26,1 wk ahead inc case,2022-01-01,IS,quantile,0.025,741
2021-12-26,1 wk ahead inc case,2022-01-01,IE,quantile,0.025,29474
2021-12-26,1 wk ahead inc case,2022-01-01,IT,quantile,0.025,191985
2021-12-26,1 wk ahead inc case,2022-01-01,LV,quantile,0.025,3388
2021-12-26,1 wk ahead inc case,2022-01-01,LI,quantile,0.025,104
2021-12-26,1 wk ahead inc case,2022-01-01,LT,quantile,0.025,6954
2021-12-26,1 wk ahead inc case,2022-01-01,LU,quantile,0.025,2529
2021-12-26,1 wk ahead inc case,2022-01-01,MT,quantile,0.025,720
2021-12-26,1 wk ahead inc case,2022-01-01,NL,quantile,0.025,55550
2021-12-26,1 wk ahead inc case,2022-01-01,NO,quantile,0.025,12361
2021-12-26,1 wk ahead inc case,2022-01-01,PL,quantile,0.025,72295
2021-12-26,1 wk ahead inc case,2022-01-01,PT,quantile,0.025,21884
2021-12-26,1 wk ahead inc case,2022-01-01,RO,quantile,0.025,2894
2021-12-26,1 wk ahead inc case,2022-01-01,SK,quantile,0.025,11619
2021-12-26,1 wk ahead inc case,2022-01-01,SI,quantile,0.025,4602
2021-12-26,1 wk ahead inc case,2022-01-01,ES,quantile,0.025,276999
2021-12-26,1 wk ahead inc case,2022-01-01,SE,quantile,0.025,18700
2021-12-26,1 wk ahead inc case,2022-01-01,CH,quantile,0.025,33451
2021-12-26,1 wk ahead inc case,2022-01-01,GB,quantile,0.025,515714
2021-12-26,2 wk ahead inc case,2022-01-08,AT,quantile,0.025,0
2021-12-26,2 wk ahead inc case,2022-01-08,BE,quantile,0.025,0
2021-12-26,2 wk ahead inc case,2022-01-08,BG,quantile,0.025,6242
2021-12-26,2 wk ahead inc case,2022-01-08,HR,quantile,0.025,9737
2021-12-26,2 wk ahead inc case,2022-01-08,CY,quantile,0.025,2260
2021-12-26,2 wk ahead inc case,2022-01-08,CZ,quantile,0.025,14419
2021-12-26,2 wk ahead inc case,2022-01-08,DK,quantile,0.025,15933
2021-12-26,2 wk ahead inc case,2022-01-08,EE,quantile,0.025,2836
2021-12-26,2 wk ahead inc case,2022-01-08,FI,quantile,0.025,NaN
2021-12-26,2 wk ahead inc case,2022-01-08,FR,quantile,0.025,117973
2021-12-26,2 wk ahead inc case,2022-01-08,DE,quantile,0.025,0
2021-12-26,2 wk ahead inc case,2022-01-08,GR,quantile,0.025,17209
2021-12-26,2 wk ahead inc case,2022-01-08,HU,quantile,0.025,0
2021-12-26,2 wk ahead inc case,2022-01-08,IS,quantile,0.025,332
2021-12-26,2 wk ahead inc case,2022-01-08,IE,quantile,0.025,33269
2021-12-26,2 wk ahead inc case,2022-01-08,IT,quantile,0.025,125433
2021-12-26,2 wk ahead inc case,2022-01-08,LV,quantile,0.025,2346
2021-12-26,2 wk ahead inc case,2022-01-08,LI,quantile,0.025,43
2021-12-26,2 wk ahead inc case,2022-01-08,LT,quantile,0.025,4430
2021-12-26,2 wk ahead inc case,2022-01-08,LU,quantile,0.025,2288
2021-12-26,2 wk ahead inc case,2022-01-08,MT,quantile,0.025,1220
2021-12-26,2 wk ahead inc case,2022-01-08,NL,quantile,0.025,37548
2021-12-26,2 wk ahead inc case,2022-01-08,NO,quantile,0.025,6183
2021-12-26,2 wk ahead inc case,2022-01-08,PL,quantile,0.025,44909
2021-12-26,2 wk ahead inc case,2022-01-08,PT,quantile,0.025,21185
2021-12-26,2 wk ahead inc case,2022-01-08,RO,quantile,0.025,1949
2021-12-26,2 wk ahead inc case,2022-01-08,SK,quantile,0.025,10367
2021-12-26,2 wk ahead inc case,2022-01-08,SI,quantile,0.025,2791
2021-12-26,2 wk ahead inc case,2022-01-08,ES,quantile,0.025,285705
2021-12-26,2 wk ahead inc case,2022-01-08,SE,quantile,0.025,14472
2021-12-26,2 wk ahead inc case,2022-01-08,CH,quantile,0.025,18986
2021-12-26,2 wk ahead inc case,2022-01-08,GB,quantile,0.025,404300
2021-12-26,3 wk ahead inc case,2022-01-15,AT,quantile,0.025,0
2021-12-26,3 wk ahead inc case,2022-01-15,BE,quantile,0.025,0
2021-12-26,3 wk ahead inc case,2022-01-15,BG,quantile,0.025,5243
2021-12-26,3 wk ahead inc case,2022-01-15,HR,quantile,0.025,6629
2021-12-26,3 wk ahead inc case,2022-01-15,CY,quantile,0.025,1316
2021-12-26,3 wk ahead inc case,2022-01-15,CZ,quantile,0.025,6332
2021-12-26,3 wk ahead inc case,2022-01-15,DK,quantile,0.025,10942
2021-12-26,3 wk ahead inc case,2022-01-15,EE,quantile,0.025,2198
2021-12-26,3 wk ahead inc case,2022-01-15,FI,quantile,0.025,NaN
2021-12-26,3 wk ahead inc case,2022-01-15,FR,quantile,0.025,52210
2021-12-26,3 wk ahead inc case,2022-01-15,DE,quantile,0.025,0
2021-12-26,3 wk ahead inc case,2022-01-15,GR,quantile,0.025,11963
2021-12-26,3 wk ahead inc case,2022-01-15,HU,quantile,0.025,0
2021-12-26,3 wk ahead inc case,2022-01-15,IS,quantile,0.025,161
2021-12-26,3 wk ahead inc case,2022-01-15,IE,quantile,0.025,49407
2021-12-26,3 wk ahead inc case,2022-01-15,IT,quantile,0.025,68485
2021-12-26,3 wk ahead inc case,2022-01-15,LV,quantile,0.025,1498
2021-12-26,3 wk ahead inc case,2022-01-15,LI,quantile,0.025,0
2021-12-26,3 wk ahead inc case,2022-01-15,LT,quantile,0.025,2557
2021-12-26,3 wk ahead inc case,2022-01-15,LU,quantile,0.025,1837
2021-12-26,3 wk ahead inc case,2022-01-15,MT,quantile,0.025,1620
2021-12-26,3 wk ahead inc case,2022-01-15,NL,quantile,0.025,19152
2021-12-26,3 wk ahead inc case,2022-01-15,NO,quantile,0.025,2094
2021-12-26,3 wk ahead inc case,2022-01-15,PL,quantile,0.025,24349
2021-12-26,3 wk ahead inc case,2022-01-15,PT,quantile,0.025,22047
2021-12-26,3 wk ahead inc case,2022-01-15,RO,quantile,0.025,1208
2021-12-26,3 wk ahead inc case,2022-01-15,SK,quantile,0.025,5433
2021-12-26,3 wk ahead inc case,2022-01-15,SI,quantile,0.025,1686
2021-12-26,3 wk ahead inc case,2022-01-15,ES,quantile,0.025,229008
2021-12-26,3 wk ahead inc case,2022-01-15,SE,quantile,0.025,10206
2021-12-26,3 wk ahead inc case,2022-01-15,CH,quantile,0.025,8633
2021-12-26,3 wk ahead inc case,2022-01-15,GB,quantile,0.025,290361
2021-12-26,4 wk ahead inc case,2022-01-22,AT,quantile,0.025,0
2021-12-26,4 wk ahead inc case,2022-01-22,BE,quantile,0.025,0
2021-12-26,4 wk ahead inc case,2022-01-22,BG,quantile,0.025,4399
2021-12-26,4 wk ahead inc case,2022-01-22,HR,quantile,0.025,4335
2021-12-26,4 wk ahead inc case,2022-01-22,CY,quantile,0.025,724
2021-12-26,4 wk ahead inc case,2022-01-22,CZ,quantile,0.025,2557
2021-12-26,4 wk ahead inc case,2022-01-22,DK,quantile,0.025,7903
2021-12-26,4 wk ahead inc case,2022-01-22,EE,quantile,0.025,1681
2021-12-26,4 wk ahead inc case,2022-01-22,FI,quantile,0.025,NaN
2021-12-26,4 wk ahead inc case,2022-01-22,FR,quantile,0.025,21901
2021-12-26,4 wk ahead inc case,2022-01-22,DE,quantile,0.025,0
2021-12-26,4 wk ahead inc case,2022-01-22,GR,quantile,0.025,8434
2021-12-26,4 wk ahead inc case,2022-01-22,HU,quantile,0.025,0
2021-12-26,4 wk ahead inc case,2022-01-22,IS,quantile,0.025,30
2021-12-26,4 wk ahead inc case,2022-01-22,IE,quantile,0.025,72891
2021-12-26,4 wk ahead inc case,2022-01-22,IT,quantile,0.025,34154
2021-12-26,4 wk ahead inc case,2022-01-22,LV,quantile,0.025,881
2021-12-26,4 wk ahead inc case,2022-01-22,LI,quantile,0.025,0
2021-12-26,4 wk ahead inc case,2022-01-22,LT,quantile,0.025,1358
2021-12-26,4 wk ahead inc case,2022-01-22,LU,quantile,0.025,1
2021-12-26,4 wk ahead inc case,2022-01-22,MT,quantile,0.025,1555
2021-12-26,4 wk ahead inc case,2022-01-22,NL,quantile,0.025,8124
2021-12-26,4 wk ahead inc case,2022-01-22,NO,quantile,0.025,0
2021-12-26,4 wk ahead inc case,2022-01-22,PL,quantile,0.025,11537
2021-12-26,4 wk ahead inc case,2022-01-22,PT,quantile,0.025,23299
2021-12-26,4 wk ahead inc case,2022-01-22,RO,quantile,0.025,751
2021-12-26,4 wk ahead inc case,2022-01-22,SK,quantile,0.025,2667
2021-12-26,4 wk ahead inc case,2022-01-22,SI,quantile,0.025,998
2021-12-26,4 wk ahead inc case,2022-01-22,ES,quantile,0.025,155815
2021-12-26,4 wk ahead inc case,2022-01-22,SE,quantile,0.025,6757
2021-12-26,4 wk ahead inc case,2022-01-22,CH,quantile,0.025,3370
2021-12-26,4 wk ahead inc case,2022-01-22,GB,quantile,0.025,195473
2021-12-26,5 wk ahead inc case,2022-01-29,AT,quantile,0.025,0
2021-12-26,5 wk ahead inc case,2022-01-29,BE,quantile,0.025,0
2021-12-26,5 wk ahead inc case,2022-01-29,BG,quantile,0.025,3816
2021-12-26,5 wk ahead inc case,2022-01-29,HR,quantile,0.025,2775
2021-12-26,5 wk ahead inc case,2022-01-29,CY,quantile,0.025,385
2021-12-26,5 wk ahead inc case,2022-01-29,CZ,quantile,0.025,983
2021-12-26,5 wk ahead inc case,2022-01-29,DK,quantile,0.025,5913
2021-12-26,5 wk ahead inc case,2022-01-29,EE,quantile,0.025,1278
2021-12-26,5 wk ahead inc case,2022-01-29,FI,quantile,0.025,NaN
2021-12-26,5 wk ahead inc case,2022-01-29,FR,quantile,0.025,9065
2021-12-26,5 wk ahead inc case,2022-01-29,DE,quantile,0.025,0
2021-12-26,5 wk ahead inc case,2022-01-29,GR,quantile,0.025,5833
2021-12-26,5 wk ahead inc case,2022-01-29,HU,quantile,0.025,0
2021-12-26,5 wk ahead inc case,2022-01-29,IS,quantile,0.025,0
2021-12-26,5 wk ahead inc case,2022-01-29,IE,quantile,0.025,64487
2021-12-26,5 wk ahead inc case,2022-01-29,IT,quantile,0.025,16418
2021-12-26,5 wk ahead inc case,2022-01-29,LV,quantile,0.025,487
2021-12-26,5 wk ahead inc case,2022-01-29,LI,quantile,0.025,0
2021-12-26,5 wk ahead inc case,2022-01-29,LT,quantile,0.025,657
2021-12-26,5 wk ahead inc case,2022-01-29,LU,quantile,0.025,0
2021-12-26,5 wk ahead inc case,2022-01-29,MT,quantile,0.025,1431
2021-12-26,5 wk ahead inc case,2022-01-29,NL,quantile,0.025,1205
2021-12-26,5 wk ahead inc case,2022-01-29,NO,quantile,0.025,0
2021-12-26,5 wk ahead inc case,2022-01-29,PL,quantile,0.025,4813
2021-12-26,5 wk ahead inc case,2022-01-29,PT,quantile,0.025,22006
2021-12-26,5 wk ahead inc case,2022-01-29,RO,quantile,0.025,469
2021-12-26,5 wk ahead inc case,2022-01-29,SK,quantile,0.025,1238
2021-12-26,5 wk ahead inc case,2022-01-29,SI,quantile,0.025,588
2021-12-26,5 wk ahead inc case,2022-01-29,ES,quantile,0.025,93962
2021-12-26,5 wk ahead inc case,2022-01-29,SE,quantile,0.025,4330
2021-12-26,5 wk ahead inc case,2022-01-29,CH,quantile,0.025,1174
2021-12-26,5 wk ahead inc case,2022-01-29,GB,quantile,0.025,36513
2021-12-26,1 wk ahead inc case,2022-01-01,AT,quantile,0.050,970
2021-12-26,1 wk ahead inc case,2022-01-01,BE,quantile,0.050,0
2021-12-26,1 wk ahead inc case,2022-01-01,BG,quantile,0.050,7369
2021-12-26,1 wk ahead inc case,2022-01-01,HR,quantile,0.050,14122
2021-12-26,1 wk ahead inc case,2022-01-01,CY,quantile,0.050,3548
2021-12-26,1 wk ahead inc case,2022-01-01,CZ,quantile,0.050,28923
2021-12-26,1 wk ahead inc case,2022-01-01,DK,quantile,0.050,23870
2021-12-26,1 wk ahead inc case,2022-01-01,EE,quantile,0.050,3571
2021-12-26,1 wk ahead inc case,2022-01-01,FI,quantile,0.050,NaN
2021-12-26,1 wk ahead inc case,2022-01-01,FR,quantile,0.050,232677
2021-12-26,1 wk ahead inc case,2022-01-01,DE,quantile,0.050,24225
2021-12-26,1 wk ahead inc case,2022-01-01,GR,quantile,0.050,25602
2021-12-26,1 wk ahead inc case,2022-01-01,HU,quantile,0.050,0
2021-12-26,1 wk ahead inc case,2022-01-01,IS,quantile,0.050,741
2021-12-26,1 wk ahead inc case,2022-01-01,IE,quantile,0.050,29474
2021-12-26,1 wk ahead inc case,2022-01-01,IT,quantile,0.050,191985
2021-12-26,1 wk ahead inc case,2022-01-01,LV,quantile,0.050,3388
2021-12-26,1 wk ahead inc case,2022-01-01,LI,quantile,0.050,104
2021-12-26,1 wk ahead inc case,2022-01-01,LT,quantile,0.050,6954
2021-12-26,1 wk ahead inc case,2022-01-01,LU,quantile,0.050,2529
2021-12-26,1 wk ahead inc case,2022-01-01,MT,quantile,0.050,720
2021-12-26,1 wk ahead inc case,2022-01-01,NL,quantile,0.050,55550
2021-12-26,1 wk ahead inc case,2022-01-01,NO,quantile,0.050,12361
2021-12-26,1 wk ahead inc case,2022-01-01,PL,quantile,0.050,72328
2021-12-26,1 wk ahead inc case,2022-01-01,PT,quantile,0.050,21884
2021-12-26,1 wk ahead inc case,2022-01-01,RO,quantile,0.050,2894
2021-12-26,1 wk ahead inc case,2022-01-01,SK,quantile,0.050,11619
2021-12-26,1 wk ahead inc case,2022-01-01,SI,quantile,0.050,4602
2021-12-26,1 wk ahead inc case,2022-01-01,ES,quantile,0.050,276999
2021-12-26,1 wk ahead inc case,2022-01-01,SE,quantile,0.050,18700
2021-12-26,1 wk ahead inc case,2022-01-01,CH,quantile,0.050,33451
2021-12-26,1 wk ahead inc case,2022-01-01,GB,quantile,0.050,515714
2021-12-26,2 wk ahead inc case,2022-01-08,AT,quantile,0.050,0
2021-12-26,2 wk ahead inc case,2022-01-08,BE,quantile,0.050,0
2021-12-26,2 wk ahead inc case,2022-01-08,BG,quantile,0.050,6242
2021-12-26,2 wk ahead inc case,2022-01-08,HR,quantile,0.050,9836
2021-12-26,2 wk ahead inc case,2022-01-08,CY,quantile,0.050,2260
2021-12-26,2 wk ahead inc case,2022-01-08,CZ,quantile,0.050,14419
2021-12-26,2 wk ahead inc case,2022-01-08,DK,quantile,0.050,15933
