id,Country,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04
0,GM01,995980,999166,1002120,1004930,1007637,1010229,1012695,1015018,1017185,1019234,1021180,1023026,1024774,1026425,1027984,1029455,1030846,1032163,1033408,1034584,1035696,1036746,1037738,1038676,1039562,1040400,1041191,1041938,1042644,1043311,1043941,1044537,1045099,1045630,1046132,1046606,1047053,1047476,1047875,1048253,1048609,1048945,1049263,1049563,1049846,1050114,1050367,1050605,1050831,1051044,1051245,1051434,1051614,1051783,1051943,1052094,1052236,1052371,1052498,1052618,1052731,1052838,1052939,1053035,1053125,1053210,1053290,1053366,1053438,1053505,1053569,1053629,1053686,1053740,1053791,1053839,1053884,1053927,1053967,1054005,1054041,1054075,1054107,1054138,1054166,1054193,1054219,1054243,1054265,1054287,1054307,1054326,1054344,1054361,1054377,1054393,1054407,1054421,1054433,1054445,1054457
1,GM02,1308233,1311540,1314629,1317580,1320432,1323172,1325787,1328264,1330586,1332793,1334897,1336902,1338809,1340618,1342333,1343960,1345505,1346974,1348369,1349694,1350950,1352143,1353275,1354350,1355370,1356339,1357258,1358130,1358957,1359742,1360488,1361195,1361866,1362502,1363107,1363680,1364223,1364739,1365229,1365693,1366134,1366552,1366948,1367324,1367681,1368020,1368341,1368645,1368934,1369208,1369468,1369715,1369949,1370170,1370381,1370581,1370770,1370949,1371120,1371281,1371435,1371580,1371718,1371848,1371972,1372090,1372202,1372307,1372408,1372503,1372593,1372679,1372760,1372837,1372910,1372979,1373045,1373107,1373166,1373222,1373275,1373326,1373374,1373419,1373462,1373503,1373541,1373578,1373613,1373646,1373677,1373707,1373735,1373762,1373787,1373811,1373834,1373855,1373876,1373895,1373914
2,GM03,45984,46248,46513,46779,47043,47306,47568,47829,48089,48347,48603,48858,49111,49363,49613,49861,50108,50353,50596,50838,51078,51317,51554,51789,52023,52254,52484,52712,52939,53163,53386,53607,53826,54044,54260,54473,54685,54896,55104,55311,55515,55718,55919,56119,56316,56511,56705,56897,57087,57275,57462,57646,57829,58010,58189,58366,58542,58715,58887,59057,59226,59392,59557,59720,59881,60040,60198,60354,60508,60661,60812,60961,61108,61254,61398,61540,61681,61820,61958,62094,62228,62361,62492,62621,62749,62876,63000,63124,63246,63366,63485,63602,63718,63832,63945,64057,64167,64276,64383,64489,64593
3,GM04,134896,135873,136863,137863,138868,139881,140903,141934,142977,144027,145085,146151,147223,148303,149391,150484,151584,152689,153800,154916,156036,157161,158289,159421,160555,161692,162832,163973,165115,166258,167401,168545,169688,170830,171971,173110,174247,175381,176512,177640,178764,179883,180998,182108,183212,184311,185403,186489,187568,188640,189704,190760,191808,192848,193879,194900,195912,196915,197908,198891,199863,200825,201776,202717,203646,204564,205471,206367,207250,208122,208983,209831,210667,211492,212304,213104,213892,214668,215432,216183,216923,217650,218365,219068,219759,220437,221104,221759,222402,223034,223653,224262,224858,225444,226018,226580,227132,227673,228203,228722,229231
4,GM05,469661,471285,472882,474451,475988,477491,478959,480388,481776,483126,484444,485732,486991,488222,489424,490599,491748,492876,493984,495074,496142,497190,498216,499220,500203,501164,502104,503022,503918,504794,505649,506485,507302,508100,508880,509643,510390,511121,511836,512536,513221,513892,514548,515189,515817,516430,517030,517616,518189,518749,519296,519830,520353,520864,521363,521851,522328,522795,523251,523697,524134,524560,524977,525385,525783,526173,526553,526925,527289,527645,527992,528331,528663,528987,529304,529614,529916,530212,530501,530784,531060,531330,531594,531852,532104,532350,532591,532826,533056,533281,533500,533715,533924,534129,534329,534525,534716,534903,535085,535263,535438
5,GM06,430578,432010,433400,434741,436027,437256,438425,439530,440568,441550,442499,443427,444335,445219,446080,446916,447719,448491,449232,449943,450627,451284,451917,452527,453118,453690,454242,454775,455289,455784,456261,456720,457163,457589,458000,458396,458778,459147,459502,459845,460176,460494,460802,461098,461383,461658,461923,462178,462425,462662,462891,463112,463325,463530,463728,463918,464102,464279,464449,464614,464772,464925,465073,465215,465351,465483,465611,465733,465851,465965,466075,466181,466283,466381,466476,466567,466655,466740,466822,466900,466976,467050,467120,467188,467254,467317,467378,467436,467493,467548,467600,467651,467700,467747,467792,467836,467878,467918,467958,467995,468032
6,GM07,1351905,1356321,1360516,1364570,1368521,1372354,1376057,1379613,1383005,1386270,1389419,1392457,1395382,1398195,1400898,1403496,1405997,1408403,1410718,1412944,1415084,1417142,1419121,1421023,1422853,1424611,1426302,1427927,1429489,1430990,1432433,1433820,1435153,1436434,1437665,1438848,1439985,1441077,1442126,1443135,1444104,1445034,1445929,1446788,1447613,1448406,1449168,1449900,1450603,1451278,1451926,1452549,1453148,1453723,1454275,1454805,1455314,1455803,1456273,1456724,1457158,1457574,1457974,1458358,1458726,1459080,1459420,1459747,1460060,1460361,1460651,1460928,1461195,1461451,1461697,1461933,1462160,1462378,1462587,1462788,1462980,1463165,1463343,1463514,1463678,1463835,1463986,1464131,1464271,1464405,1464533,1464656,1464775,1464889,1464998,1465103,1465203,1465300,1465393,1465482,1465568
7,GM08,273304,274176,274997,275785,276550,277288,277997,278672,279311,279922,280507,281069,281606,282119,282608,283076,283522,283950,284358,284748,285121,285476,285816,286141,286452,286748,287031,287301,287560,287806,288042,288267,288482,288687,288883,289070,289248,289419,289582,289737,289886,290027,290163,290292,290415,290533,290645,290753,290855,290953,291046,291136,291221,291302,291380,291454,291524,291592,291656,291718,291776,291832,291886,291937,291986,292032,292077,292119,292159,292198,292235,292270,292304,292336,292366,292395,292423,292450,292475,292499,292523,292545,292566,292586,292605,292623,292641,292658,292674,292689,292703,292717,292730,292743,292755,292766,292777,292788,292798,292807,292817
8,GM09,72604,72819,73019,73208,73391,73565,73731,73887,74033,74170,74301,74425,74542,74652,74756,74855,74948,75035,75118,75197,75271,75341,75407,75469,75528,75584,75636,75686,75733,75777,75819,75858,75896,75931,75964,75995,76025,76053,76079,76104,76128,76150,76171,76191,76209,76227,76244,76259,76274,76288,76301,76314,76326,76337,76347,76357,76367,76375,76384,76392,76399,76406,76413,76419,76425,76430,76436,76441,76445,76450,76454,76458,76462,76465,76468,76471,76474,76477,76480,76482,76485,76487,76489,76491,76493,76495,76496,76498,76499,76501,76502,76503,76504,76506,76507,76508,76508,76509,76510,76511,76512
9,GM10,113787,114356,114909,115453,115990,116519,117039,117548,118045,118533,119012,119482,119943,120395,120838,121272,121698,122115,122524,122925,123318,123703,124080,124450,124812,125167,125514,125854,126188,126514,126834,127147,127454,127754,128048,128336,128618,128894,129164,129428,129687,129941,130189,130431,130669,130901,131129,131351,131569,131782,131991,132195,132395,132590,132781,132968,133151,133330,133504,133676,133843,134007,134167,134324,134477,134626,134773,134916,135056,135193,135327,135458,135586,135712,135834,135954,136071,136185,136297,136407,136514,136618,136721,136820,136918,137014,137107,137198,137287,137375,137460,137543,137625,137704,137782,137858,137932,138005,138076,138146,138213
