forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,point,NA,4808
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.01,1532
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.025,2183
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.05,2506
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.1,3130
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.15,3490
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.2,3601
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.25,3901
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.3,4165
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.35,4421
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.4,4620
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.45,4758
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.5,4808
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.55,4874
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.6,4962
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.65,5167
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.7,5311
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.75,5408
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.8,5587
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.85,5649
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.9,5788
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.95,5952
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.975,6248
2021-05-27,1 wk ahead inc case,2021-05-29,GM01,GM01,quantile,0.99,6298
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,point,NA,491811
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.01,488535
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.025,489186
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.05,489509
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.1,490133
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.15,490493
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.2,490604
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.25,490904
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.3,491168
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.35,491424
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.4,491623
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.45,491761
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.5,491811
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.55,491877
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.6,491965
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.65,492170
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.7,492314
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.75,492411
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.8,492590
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.85,492652
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.9,492791
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.95,492955
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.975,493251
2021-05-27,1 wk ahead cum case,2021-05-29,GM01,GM01,quantile,0.99,493301
2021-05-27,2 wk ahead inc case,2021-06-05,GM01,GM01,point,NA,4876
2021-05-27,2 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.01,0
