forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,point,NA,37367
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.01,6034
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.025,6034
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.05,9758
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.1,21434
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.15,28008
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.2,31440
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.25,32719
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.3,33620
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.35,35197
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.4,36051
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.45,36576
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.5,37367
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.55,38163
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.6,39329
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.65,40999
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.7,42147
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.75,43118
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.8,44335
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.85,45345
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.9,46529
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.95,48113
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.975,48730
2022-04-19,1 wk ahead inc case,2022-04-23,GM01,GM01,quantile,0.99,52896
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,point,NA,3348434
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.01,3317101
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.025,3317101
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.05,3320825
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.1,3332501
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.15,3339075
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.2,3342507
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.25,3343786
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.3,3344687
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.35,3346264
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.4,3347118
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.45,3347643
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.5,3348434
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.55,3349230
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.6,3350396
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.65,3352066
2022-04-19,1 wk ahead cum case,2022-04-23,GM01,GM01,quantile,0.7,3353214
