id,Country,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27
0,"Washington",1477863,1479363,1480870,1482383,1483898,1485414,1486928,1488437,1490036,1491639,1493246,1494856,1496469,1498086,1499706,1501443,1503194,1504960,1506742,1508542,1510362,1512204,1514175,1516176,1518211,1520281,1522390,1524540,1526734,1529090,1531502,1533975,1536512,1539118,1541796,1544552,1547535,1550618,1553805,1557103,1560518,1564057,1567727,1571743,1575927,1580287,1584832,1589571,1594511,1599662,1605357,1611320,1617558,1624079,1630890,1637996,1645397,1653633,1662232,1671192,1680507,1690168,1700160,1710467,1721932,1733758,1745915,1758371,1771092,1784039,1797176,1811708,1826434,1841307,1856283,1871317,1886370,1901404,1917911,1934370,1950734,1966964,1983019,1998861,2014452,2031435,2048100,2064404,2080307,2095773,2110768,2125266,2140903,2155952,2170390,2184204,2197385,2209931,2221847,2234534,2246520
1,"Illinois",3100240,3102408,3104575,3106735,3108888,3111028,3113152,3115256,3117509,3119748,3121971,3124177,3126365,3128532,3130679,3133002,3135309,3137599,3139871,3142126,3144363,3146582,3148986,3151377,3153758,3156128,3158489,3160840,3163183,3165698,3168211,3170724,3173237,3175752,3178270,3180793,3183483,3186182,3188892,3191613,3194346,3197093,3199854,3202795,3205758,3208744,3211755,3214791,3217854,3220944,3224241,3227574,3230947,3234359,3237813,3241310,3244851,3248645,3252495,3256404,3260373,3264404,3268497,3272654,3277138,3281706,3286361,3291104,3295936,3300860,3305876,3311332,3316909,3322607,3328428,3334370,3340435,3346619,3353419,3360380,3367498,3374770,3382190,3389752,3397448,3406005,3414741,3423642,3432695,3441880,3451178,3460569,3471117,3481788,3492547,3503362,3514197,3525016,3535784,3547967,3560091
2,"California",9160986,9164360,9167722,9171063,9174374,9177644,9180862,9184017,9187452,9190836,9194165,9197431,9200630,9203756,9206808,9210228,9213587,9216884,9220117,9223285,9226387,9229424,9232839,9236198,9239500,9242746,9245935,9249068,9252145,9255609,9259020,9262377,9265677,9268920,9272104,9275226,9278787,9282288,9285728,9289103,9292411,9295649,9298815,9302492,9306103,9309646,9313119,9316523,9319856,9323115,9326938,9330697,9334390,9338016,9341570,9345051,9348456,9352450,9356375,9360227,9364001,9367695,9371303,9374822,9378960,9383021,9386999,9390893,9394698,9398413,9402035,9406271,9410426,9414496,9418481,9422378,9426189,9429911,9434208,9438425,9442561,9446616,9450589,9454483,9458296,9462631,9466890,9471073,9475181,9479213,9483171,9487056,9491413,9495698,9499910,9504049,9508118,9512117,9516045,9520398,9524670
3,"Arizona",2016797,2017366,2017929,2018485,2019033,2019573,2020103,2020623,2021148,2021665,2022173,2022672,2023161,2023642,2024113,2024596,2025070,2025535,2025992,2026441,2026883,2027316,2027761,2028199,2028630,2029055,2029473,2029885,2030292,2030708,2031118,2031524,2031924,2032320,2032711,2033099,2033494,2033885,2034272,2034656,2035037,2035414,2035789,2036171,2036550,2036927,2037301,2037673,2038043,2038411,2038787,2039161,2039534,2039905,2040275,2040644,2041013,2041389,2041765,2042141,2042516,2042892,2043268,2043644,2044029,2044415,2044802,2045190,2045579,2045970,2046362,2046766,2047172,2047580,2047991,2048405,2048823,2049244,2049679,2050118,2050562,2051011,2051466,2051927,2052395,2052880,2053373,2053874,2054385,2054905,2055436,2055977,2056544,2057123,2057718,2058327,2058953,2059596,2060259,2060958,2061680
4,"Massachusetts",1724369,1726005,1727645,1729286,1730923,1732553,1734173,1735779,1737547,1739309,1741063,1742807,1744539,1746260,1747969,1749817,1751648,1753460,1755252,1757022,1758769,1760491,1762346,1764171,1765963,1767722,1769447,1771135,1772787,1774566,1776302,1777995,1779645,1781250,1782811,1784327,1785958,1787540,1789073,1790558,1791995,1793385,1794729,1796168,1797557,1798898,1800192,1801439,1802642,1803801,1805035,1806224,1807368,1808471,1809534,1810557,1811544,1812586,1813590,1814558,1815491,1816391,1817259,1818098,1818977,1819826,1820647,1821440,1822207,1822950,1823670,1824421,1825149,1825854,1826540,1827206,1827853,1828484,1829139,1829777,1830400,1831007,1831600,1832179,1832746,1833336,1833913,1834479,1835034,1835580,1836116,1836644,1837193,1837735,1838269,1838796,1839318,1839834,1840344,1840878,1841407
5,"Wisconsin",1596614,1597339,1598068,1598799,1599532,1600267,1601004,1601742,1602501,1603263,1604027,1604795,1605566,1606339,1607116,1607922,1608734,1609551,1610374,1611203,1612039,1612882,1613758,1614642,1615536,1616439,1617353,1618278,1619214,1620188,1621174,1622174,1623189,1624218,1625263,1626324,1627429,1628553,1629695,1630857,1632039,1633242,1634467,1635745,1637048,1638375,1639728,1641108,1642515,1643951,1645451,1646983,1648548,1650145,1651777,1653444,1655146,1656928,1658749,1660612,1662516,1664463,1666454,1668489,1670621,1672801,1675031,1677313,1679647,1682034,1684475,1687030,1689644,1692318,1695051,1697846,1700703,1703623,1706676,1709796,1712984,1716240,1719563,1722955,1726415,1730029,1733714,1737472,1741300,1745200,1749169,1753208,1757416,1761696,1766046,1770465,1774951,1779502,1784117,1788911,1793770
6,"Texas",6791473,6794305,6797099,6799852,6802558,6805213,6807809,6810340,6813295,6816221,6819115,6821975,6824798,6827582,6830327,6833653,6836982,6840314,6843650,6846990,6850333,6853680,6857858,6862104,6866417,6870796,6875239,6879740,6884294,6890132,6896148,6902337,6908691,6915198,6921843,6928605,6937427,6946572,6956014,6965720,6975650,6985756,6995987,7009400,7023177,7037232,7051472,7065801,7080120,7094335,7112829,7131337,7149717,7167834,7185573,7202835,7219537,7240919,7261656,7281645,7300810,7319100,7336481,7352936,7373485,7392888,7411140,7428256,7444264,7459202,7473114,7490022,7505680,7520162,7533543,7545903,7557317,7567862,7580379,7591867,7602423,7612136,7621090,7629359,7637011,7645946,7654171,7661767,7668802,7675339,7681432,7687128,7693717,7699860,7705609,7711009,7716100,7720915,7725483,7730733,7735709
7,"Nebraska",478612,478669,478724,478779,478833,478886,478937,478986,479035,479082,479128,479173,479217,479259,479300,479342,479382,479421,479458,479495,479530,479564,479599,479633,479666,479698,479729,479760,479789,479819,479848,479876,479903,479930,479955,479980,480006,480030,480054,480077,480099,480121,480142,480164,480184,480205,480224,480243,480262,480280,480298,480316,480333,480350,480366,480382,480397,480412,480427,480442,480456,480470,480483,480496,480510,480523,480535,480548,480559,480571,480582,480594,480605,480616,480626,480637,480647,480656,480666,480676,480686,480695,480704,480713,480721,480730,480739,480748,480756,480764,480772,480780,480788,480796,480803,480811,480818,480826,480833,480840,480848
8,"Utah",929361,929451,929538,929624,929707,929788,929866,929940,930012,930082,930150,930215,930278,930338,930397,930454,930510,930564,930615,930666,930714,930761,930807,930852,930896,930938,930979,931019,931057,931095,931132,931168,931203,931236,931269,931301,931333,931364,931394,931423,931451,931479,931506,931533,931559,931585,931609,931634,931657,931680,931703,931726,931748,931769,931790,931811,931831,931851,931870,931889,931908,931926,931944,931961,931979,931996,932013,932029,932046,932061,932077,932092,932108,932123,932137,932152,932166,932180,932193,932207,932220,932234,932247,932259,932272,932284,932297,932309,932321,932332,932344,932355,932367,932378,932389,932400,932411,932422,932432,932443,932453
9,"Oregon",711100,711573,712043,712509,712971,713428,713878,714320,714772,715218,715659,716093,716521,716943,717358,717788,718214,718635,719051,719464,719873,720279,720697,721112,721525,721936,722346,722754,723162,723579,723996,724412,724829,725246,725663,726082,726510,726940,727372,727805,728240,728678,729118,729571,730026,730486,730949,731417,731889,732366,732858,733356,733860,734371,734889,735415,735949,736502,737065,737637,738221,738815,739422,740041,740686,741346,742021,742713,743422,744150,744897,745680,746486,747316,748171,749053,749964,750905,751896,752923,753987,755091,756237,757427,758663,759975,761341,762765,764250,765801,767421,769115,770920,772811,774793,776872,779052,781339,783741,786315,789021
10,"Florida",5906352,5907429,5908488,5909530,5910553,5911558,5912545,5913518,5914572,5915606,5916621,5917617,5918594,5919552,5920491,5921509,5922509,5923491,5924456,5925405,5926338,5927256,5928237,5929203,5930155,5931094,5932020,5932935,5933838,5934791,5935732,5936662,5937582,5938492,5939393,5940284,5941219,5942144,5943061,5943969,5944869,5945760,5946645,5947570,5948488,5949398,5950302,5951198,5952087,5952970,5953895,5954813,5955726,5956632,5957533,5958428,5959317,5960251,5961180,5962104,5963023,5963939,5964850,5965757,5966713,5967666,5968616,5969564,5970511,5971455,5972398,5973398,5974398,5975401,5976406,5977413,5978424,5979438,5980530,5981633,5982750,5983882,5985030,5986196,5987381,5988713,5990090,5991512,5992976,5994473,5995990,5997511,5999362,6001229,6003075,6004878,6006626,6008318,6009956,6012088,6014130
11,"New York",5085778,5092221,5098698,5105184,5111653,5118081,5124440,5130704,5137831,5144860,5151767,5158530,5165131,5171554,5177787,5184839,5191672,5198276,5204640,5210759,5216631,5222255,5228526,5234520,5240241,5245697,5250894,5255841,5260548,5265709,5270606,5275253,5279664,5283853,5287834,5291619,5295702,5299569,5303237,5306718,5310029,5313180,5316183,5319384,5322425,5325319,5328074,5330703,5333213,5335612,5338156,5340584,5342904,5345124,5347250,5349290,5351249,5353325,5355318,5357233,5359076,5360852,5362566,5364221,5365978,5367676,5369319,5370910,5372454,5373953,5375412,5376963,5378473,5379944,5381379,5382782,5384153,5385496,5386929,5388334,5389713,5391068,5392401,5393714,5395009,5396395,5397763,5399116,5400454,5401780,5403094,5404399,5405801,5407194,5408581,5409962,5411339,5412712,5414082,5415560,5417037
12,"Rhode Island",366740,367136,367531,367924,368315,368704,369091,369476,369881,370286,370689,371090,371490,371889,372287,372710,373132,373554,373976,374398,374820,375243,375693,376144,376596,377050,377505,377961,378419,378907,379399,379892,380389,380887,381389,381894,382433,382976,383522,384073,384627,385186,385749,386350,386956,387567,388183,388804,389430,390061,390735,391415,392100,392792,393489,394191,394899,395654,396415,397182,397954,398733,399516,400305,401144,401989,402839,403694,404553,405417,406284,407204,408128,409056,409987,410919,411854,412790,413780,414772,415763,416755,417746,418735,419722,420764,421803,422838,423870,424897,425918,426934,428003,429065,430119,431166,432203,433232,434251,435320,436377
13,"Georgia",2506634,2506980,2507320,2507654,2507983,2508306,2508623,2508933,2509243,2509546,2509844,2510137,2510424,2510706,2510982,2511259,2511531,2511799,2512061,2512319,2512573,2512822,2513072,2513318,2513560,2513798,2514031,2514262,2514488,2514716,2514940,2515161,2515379,2515594,2515805,2516013,2516223,2516430,2516635,2516836,2517035,2517232,2517426,2517621,2517814,2518005,2518194,2518381,2518566,2518749,2518933,2519116,2519297,2519476,2519653,2519829,2520004,2520180,2520355,2520528,2520700,2520871,2521041,2521209,2521380,2521549,2521717,2521885,2522051,2522217,2522382,2522549,2522715,2522881,2523046,2523210,2523374,2523538,2523703,2523868,2524033,2524197,2524361,2524525,2524689,2524855,2525021,2525187,2525353,2525519,2525685,2525851,2526020,2526189,2526358,2526527,2526697,2526867,2527037,2527210,2527383
14,"New Hampshire",306193,306447,306698,306944,307185,307421,307648,307868,308099,308324,308544,308759,308968,309171,309369,309577,309780,309978,310172,310362,310548,310731,310921,311108,311291,311472,311651,311826,312000,312181,312360,312537,312712,312886,313058,313229,313408,313585,313762,313938,314114,314289,314463,314647,314830,315013,315196,315380,315564,315749,315944,316139,316336,316534,316733,316934,317136,317349,317565,317782,318002,318224,318449,318677,318917,319161,319409,319659,319913,320171,320433,320710,320992,321278,321568,321863,322162,322466,322789,323117,323450,323788,324131,324480,324833,325209,325590,325976,326368,326765,327168,327575,328007,328445,328887,329335,329788,330245,330707,331195,331688
15,"North Carolina",2639241,2639729,2640204,2640663,2641108,2641536,2641946,2642338,2642719,2643086,2643438,2643775,2644097,2644405,2644699,2644989,2645265,2645529,2645781,2646021,2646250,2646469,2646684,2646888,2647083,2647269,2647445,2647613,2647773,2647930,2648079,2648221,2648355,2648483,2648604,2648719,2648831,2648938,2649039,2649135,2649225,2649311,2649392,2649472,2649547,2649618,2649685,2649749,2649809,2649865,2649921,2649973,2650022,2650069,2650113,2650154,2650194,2650232,2650268,2650302,2650334,2650365,2650393,2650420,2650447,2650472,2650495,2650517,2650538,2650558,2650577,2650595,2650612,2650628,2650644,2650658,2650672,2650685,2650697,2650709,2650720,2650731,2650741,2650751,2650760,2650768,2650776,2650784,2650792,2650799,2650805,2650812,2650818,2650824,2650829,2650834,2650839,2650844,2650848,2650853,2650857
16,"New Jersey",2229976,2231991,2234010,2236028,2238040,2240038,2242019,2243975,2246098,2248195,2250261,2252291,2254283,2256233,2258139,2260188,2262186,2264129,2266016,2267847,2269620,2271334,2273160,2274921,2276619,2278254,2279827,2281339,2282792,2284320,2285784,2287187,2288530,2289816,2291046,2292224,2293450,2294620,2295737,2296803,2297821,2298793,2299722,2300680,2301593,2302462,2303291,2304081,2304836,2305555,2306294,2306997,2307667,2308307,2308918,2309501,2310058,2310626,2311169,2311687,2312182,2312655,2313108,2313543,2313984,2314407,2314812,2315200,2315573,2315932,2316276,2316625,2316961,2317283,2317594,2317893,2318182,2318461,2318743,2319015,2319278,2319533,2319779,2320017,2320248,2320482,2320710,2320930,2321144,2321352,2321555,2321752,2321953,2322149,2322340,2322526,2322708,2322886,2323060,2323238,2323412
17,"Colorado",1368070,1369018,1369949,1370862,1371758,1372635,1373489,1374318,1375342,1376342,1377310,1378247,1379163,1380057,1380929,1382027,1383131,1384233,1385318,1386379,1387427,1388475,1389831,1391172,1392522,1393886,1395240,1396559,1397848,1399691,1401640,1403552,1405378,1407091,1408715,1410312,1413211,1415907,1418197,1420296,1422261,1424208,1426161,1430264,1433017,1435383,1437712,1440041,1442367,1444684,1448403,1451152,1453895,1456627,1459342,1462033,1464694,1468117,1471271,1474397,1477487,1480535,1483532,1486470,1489993,1493459,1496858,1500177,1503405,1506532,1509548,1513190,1516707,1520085,1523316,1526389,1529302,1532051,1535392,1538542,1541499,1544268,1546855,1549267,1551516,1554249,1556789,1559149,1561342,1563383,1565285,1567061,1569196,1571182,1573033,1574763,1576385,1577908,1579343,1581045,1582642
