id,Country,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31
0,Afghanistan,59225,59453,59694,59952,60224,60511,60817,61138,61475,61830,62208,62604,63024,63469,63939,64435,64959,65511,66095,66708,67354,68036,68752,69508,70305,71145,72027,72958,73937,74969,76055,77195,78396,79658,80984,82379,83847,85389,87008,88712,90502,92383,94357,96433,98612,100900,103305,105829,108479,111262,114183,117250,120470,123847,127394,131115,135018,139116,143414,147923,152652,157614,162818,168276,173999,180001,186294,192892,199809,207060,214663,222631,230982,239734,248905,258517,268587,279139,290194,301774,313902,326606,339912,353847,368438,383715,399711,416456,433984,452330,471532,491625,512652,534650,557665,581741
1,Albania,130736,130924,131110,131294,131474,131652,131828,132001,132170,132335,132500,132661,132820,132976,133129,133281,133429,133575,133719,133861,133999,134136,134271,134404,134534,134662,134788,134912,135035,135154,135273,135389,135503,135616,135727,135836,135942,136048,136151,136253,136353,136453,136550,136645,136739,136832,136924,137013,137102,137188,137274,137358,137440,137523,137603,137681,137759,137835,137911,137985,138057,138129,138199,138268,138337,138404,138470,138535,138599,138661,138723,138783,138844,138903,138960,139018,139074,139129,139183,139235,139288,139340,139390,139440,139490,139538,139585,139631,139677,139723,139770,139816,139863,139909,139955,140001
2,Algeria,121344,121545,121750,121958,122168,122382,122598,122817,123040,123264,123494,123726,123962,124202,124445,124691,124940,125194,125452,125713,125978,126246,126519,126795,127075,127360,127649,127942,128239,128540,128845,129157,129471,129790,130116,130443,130777,131116,131460,131809,132163,132523,132887,133257,133632,134013,134401,134793,135192,135596,136006,136423,136846,137275,137711,138153,138602,139059,139522,139992,140469,140953,141444,141944,142451,142966,143489,144019,144558,145104,145660,146224,146797,147379,147970,148570,149180,149798,150427,151065,151713,152372,153041,153719,154410,155111,155822,156546,157281,158026,158785,159555,160338,161134,161943,162765
3,Andorra,13121,13163,13204,13247,13288,13330,13372,13415,13458,13499,13541,13584,13625,13666,13709,13750,13791,13833,13874,13916,13958,14000,14042,14084,14126,14168,14210,14251,14294,14337,14379,14420,14462,14504,14545,14587,14630,14671,14713,14754,14796,14839,14881,14923,14964,15006,15048,15089,15131,15172,15213,15255,15297,15337,15377,15419,15459,15500,15541,15582,15622,15662,15702,15742,15781,15821,15861,15899,15939,15977,16016,16054,16093,16131,16168,16207,16243,16280,16317,16353,16391,16427,16463,16498,16534,16568,16604,16638,16673,16706,16740,16774,16809,16844,16880,16914
4,Angola,25942,26161,26389,26626,26873,27130,27395,27670,27956,28252,28560,28879,29209,29553,29910,30280,30666,31064,31478,31907,32351,32812,33290,33784,34296,34826,35375,35943,36532,37141,37772,38424,39100,39799,40522,41270,42044,42844,43673,44529,45415,46332,47279,48257,49270,50316,51399,52517,53672,54865,56100,57375,58692,60053,61459,62912,64413,65963,67563,69217,70925,72689,74511,76390,78332,80335,82405,84539,86743,89018,91365,93788,96289,98869,101531,104279,107115,110041,113060,116174,119386,122702,126121,129649,133288,137042,140914,144908,149024,153263,157626,162114,166727,171465,176330,181324
5,Antigua and Barbuda,1232,1236,1240,1245,1248,1253,1258,1263,1267,1272,1277,1282,1286,1291,1296,1300,1305,1310,1315,1318,1323,1328,1332,1337,1342,1347,1352,1356,1361,1367,1370,1376,1380,1386,1392,1396,1402,1407,1412,1416,1422,1426,1432,1436,1442,1447,1453,1457,1463,1468,1473,1478,1484,1488,1494,1499,1504,1509,1514,1519,1524,1529,1534,1539,1545,1549,1554,1560,1564,1569,1574,1579,1583,1589,1594,1598,1603,1608,1613,1617,1623,1627,1632,1636,1642,1646,1651,1655,1661,1665,1670,1676,1683,1692,1701,1711
6,Argentina,2905172,2944259,2984823,3026902,3070549,3115801,3162701,3211292,3261626,3313776,3367776,3423681,3481536,3541402,3603308,3667280,3733380,3801641,3872103,3944802,4019773,4097053,4176667,4258635,4342980,4429715,4518852,4610401,4704363,4800739,4899535,5000739,5104344,5210334,5318688,5429376,5542371,5657628,5775106,5894755,6016517,6140331,6266129,6393837,6523379,6654670,6787618,6922133,7058113,7195455,7334052,7473790,7614557,7756233,7898697,8041828,8185498,8329583,8473954,8618485,8763045,8907509,9051749,9195641,9339059,9481882,9623994,9765276,9905617,10044906,10183040,10319917,10455441,10589522,10722070,10853004,10982246,11109727,11235380,11359143,11480959,11600778,11718558,11834253,11947833,12059264,12168521,12275586,12380453,12483125,12583601,12681879,12777961,12871843,12963528,13053013
7,Armenia,214064,214924,215788,216646,217501,218349,219190,220028,220870,221711,222555,223400,224248,225102,225956,226805,227652,228498,229341,230184,231028,231873,232720,233568,234417,235266,236114,236962,237808,238654,239498,240343,241188,242034,242879,243724,244568,245412,246254,247096,247936,248776,249614,250452,251287,252122,252956,253789,254619,255449,256276,257100,257924,258745,259564,260382,261196,262009,262819,263627,264432,265233,266033,266829,267623,268413,269199,269983,270763,271540,272313,273083,273849,274611,275370,276124,276875,277622,278363,279103,279836,280565,281290,282010,282726,283439,284146,284848,285546,286239,286927,287610,288290,288963,289633,290298
8,Australia,29750,29778,29809,29840,29872,29907,29942,29978,30017,30059,30101,30146,30193,30243,30295,30349,30407,30465,30528,30591,30659,30731,30804,30882,30963,31048,31137,31230,31328,31431,31538,31651,31770,31892,32022,32158,32299,32448,32602,32765,32934,33113,33300,33493,33696,33910,34133,34365,34610,34866,35134,35414,35708,36015,36336,36671,37023,37391,37776,38178,38598,39039,39500,39981,40484,41011,41562,42139,42741,43372,44031,44720,45441,46195,46983,47808,48669,49571,50512,51496,52527,53602,54727,55902,57133,58416,59759,61163,62629,64162,65763,67438,69187,71010,72908,74882
9,Austria,612170,614293,616388,618455,620492,622497,624482,626445,628387,630308,632212,634098,635968,637823,639657,641468,643260,645034,646786,648521,650235,651931,653608,655266,656908,658532,660139,661728,663299,664853,666388,667904,669404,670886,672350,673797,675228,676643,678040,679421,680786,682135,683465,684782,686079,687364,688631,689883,691120,692341,693547,694739,695914,697075,698222,699353,700470,701572,702661,703735,704796,705842,706876,707895,708901,709895,710874,711840,712794,713735,714664,715579,716483,717376,718253,719121,719977,720820,721652,722472,723283,724080,724866,725642,726408,727163,727906,728640,729364,730077,730779,731473,732155,732829,733494,734150
10,Azerbaijan,315119,317314,319506,321693,323876,326054,328224,330389,332559,334737,336921,339112,341314,343525,345749,347973,350200,352434,354674,356921,359177,361444,363720,366011,368312,370623,372947,375280,377625,379980,382346,384726,387117,389522,391940,394371,396817,399275,401747,404232,406731,409243,411770,414310,416864,419433,422014,424612,427222,429847,432488,435143,437812,440498,443199,445914,448645,451389,454149,456924,459712,462517,465334,468166,471010,473869,476741,479628,482526,485436,488361,491296,494245,497205,500175,503159,506152,509157,512171,515196,518230,521275,524328,527389,530461,533539,536626,539720,542821,545929,549042,552164,555292,558427,561571,564721
11,The Bahamas,10220,10314,10412,10516,10626,10742,10866,10997,11135,11281,11435,11597,11767,11947,12137,12338,12548,12771,13006,13252,13511,13783,14070,14372,14689,15021,15372,15739,16126,16531,16956,17402,17868,18358,18870,19406,19967,20553,21167,21805,22472,23167,23891,24645,25429,26245,27091,27970,28882,29825,30801,31811,32854,33929,35038,36179,37354,38558,39795,41061,42359,43683,45036,46415,47818,49245,50694,52163,53648,55152,56669,58198,59739,61287,62840,64398,65957,67516,69072,70623,72167,73703,75229,76742,78242,79725,81193,82642,84070,85478,86862,88230,89579,90909,92221,93513
12,Bahrain,173548,174765,175986,177210,178434,179662,180891,182123,183356,184590,185826,187063,188299,189536,190771,192004,193236,194465,195693,196916,198138,199355,200568,201778,202982,204181,205375,206563,207745,208920,210088,211249,212403,213550,214689,215820,216942,218054,219158,220254,221339,222415,223481,224537,225584,226620,227645,228661,229665,230658,231641,232613,233573,234523,235461,236389,237303,238209,239101,239983,240852,241712,242559,243395,244222,245044,245857,246663,247461,248252,249034,249809,250574,251335,252086,252829,253565,254293,255014,255725,256429,257127,257814,258495,259169,259834,260491,261140,261783,262416,263043,263661,264273,264876,265469,266056
13,Bangladesh,751659,757928,764211,770508,776817,783138,789465,795794,802123,808457,814793,821147,827516,833896,840285,846684,853093,859509,865931,872358,878788,885222,891656,898092,904527,910960,917393,923820,930244,936665,943079,949486,955888,962281,968666,975042,981408,987765,994110,1000444,1006767,1013077,1019376,1025660,1031931,1038188,1044430,1050658,1056871,1063067,1069249,1075414,1081563,1087693,1093808,1099906,1105985,1112048,1118092,1124117,1130125,1136113,1142083,1148034,1153967,1159878,1165771,1171644,1177498,1183332,1189146,1194940,1200712,1206466,1212200,1217911,1223604,1229275,1234926,1240555,1246165,1251752,1257321,1262867,1268392,1273896,1279379,1284842,1290283,1295703,1301103,1306481,1311840,1317178,1322495,1327793
14,Barbados,3828,3835,3843,3851,3860,3867,3876,3885,3893,3902,3912,3921,3930,3940,3949,3958,3967,3977,3986,3995,4005,4015,4025,4035,4045,4056,4066,4077,4087,4099,4111,4122,4134,4146,4158,4170,4183,4196,4208,4221,4233,4247,4261,4275,4289,4303,4317,4331,4346,4361,4376,4391,4407,4423,4438,4455,4471,4488,4504,4523,4540,4558,4575,4594,4613,4631,4650,4670,4690,4710,4730,4751,4772,4793,4814,4837,4858,4881,4903,4926,4949,4972,4997,5020,5045,5069,5094,5120,5146,5171,5199,5225,5252,5280,5309,5338
15,Belarus,354669,355973,357281,358597,359924,361259,362598,363942,365289,366640,367992,369360,370743,372142,373561,374988,376416,377842,379263,380682,382099,383516,384937,386363,387796,389236,390682,392135,393600,395077,396568,398070,399579,401093,402613,404133,405655,407176,408696,410217,411737,413261,414787,416320,417859,419408,420968,422540,424122,425714,427314,428921,430530,432142,433754,435366,436976,438587,440200,441814,443431,445056,446685,448323,449969,451625,453290,454963,456641,458326,460013,461703,463395,465086,466776,468468,470159,471853,473549,475249,476956,478669,480389,482117,483852,485593,487338,489090,490844,492599,494356,496111,497869,499624,501381,503140
16,Belgium,979034,982836,986644,990443,994235,998018,1001784,1005545,1009324,1013111,1016915,1020738,1024577,1028434,1032297,1036137,1039965,1043782,1047590,1051393,1055196,1059001,1062812,1066623,1070432,1074234,1078027,1081808,1085575,1089328,1093071,1096805,1100531,1104250,1107962,1111666,1115357,1119034,1122698,1126344,1129975,1133589,1137189,1140774,1144346,1147903,1151446,1154973,1158481,1161971,1165443,1168895,1172329,1175743,1179138,1182514,1185872,1189211,1192529,1195828,1199105,1202361,1205595,1208809,1212000,1215169,1218316,1221443,1224546,1227627,1230688,1233724,1236738,1239729,1242696,1245640,1248561,1251459,1254332,1257184,1260011,1262816,1265596,1268352,1271085,1273794,1276480,1279142,1281780,1284393,1286983,1289550,1292095,1294616,1297114,1299590
17,Benin,7720,7768,7820,7873,7928,7985,8044,8105,8169,8234,8302,8374,8447,8523,8602,8685,8770,8858,8950,9046,9144,9247,9353,9463,9579,9697,9820,9947,10080,10217,10361,10508,10663,10822,10988,11160,11338,11524,11716,11915,12122,12336,12558,12790,13031,13279,13537,13805,14082,14370,14670,14980,15302,15636,15982,16341,16713,17100,17500,17915,18346,18793,19257,19737,20235,20752,21288,21842,22418,23015,23633,24275,24939,25628,26342,27083,27850,28645,29470,30322,31207,32124,33074,34059,35078,36135,37229,38363,39537,40752,42008,43307,44645,46024,47445,48906
18,Bhutan,1053,1066,1081,1094,1110,1125,1142,1159,1176,1193,1212,1231,1252,1273,1295,1318,1342,1367,1394,1423,1452,1482,1515,1549,1585,1623,1663,1704,1749,1795,1845,1898,1952,2010,2072,2137,2205,2278,2354,2434,2521,2611,2707,2808,2916,3029,3149,3275,3410,3551,3702,3861,4028,4206,4394,4592,4803,5024,5260,5507,5768,6045,6338,6646,6973,7317,7680,8064,8468,8894,9344,9818,10316,10842,11395,11978,12592,13236,13914,14625,15374,16159,16983,17846,18752,19699,20693,21730,22815,23949,25132,26368,27653,28990,30377,31816
19,Bolivia,300258,301784,303345,304944,306580,308255,309973,311731,313533,315377,317263,319193,321172,323193,325263,327382,329551,331770,334038,336360,338732,341160,343642,346180,348775,351428,354139,356910,359742,362637,365593,368615,371701,374854,378072,381359,384716,388143,391640,395211,398854,402571,406363,410232,414177,418201,422303,426486,430749,435093,439520,444031,448625,453305,458070,462920,467858,472884,477997,483199,488491,493872,499342,504904,510556,516299,522134,528056,534070,540171,546362,552643,559011,565469,572014,578648,585366,592172,599064,606040,613102,620244,627470,634777,642163,649627,657168,664785,672479,680249,688094,696016,704012,712085,720232,728454
20,Bosnia and Herzegovina,196732,197681,198630,199582,200538,201501,202461,203409,204362,205312,206264,207214,208163,209110,210056,211000,211942,212880,213815,214746,215672,216596,217519,218436,219354,220268,221178,222083,222984,223880,224770,225656,226536,227411,228282,229147,230007,230863,231713,232559,233399,234231,235060,235880,236697,237508,238312,239111,239903,240690,241471,242245,243014,243776,244531,245280,246023,246759,247489,248214,248931,249642,250346,251045,251736,252422,253100,253772,254438,255098,255750,256397,257037,257671,258298,258918,259532,260139,260741,261337,261925,262508,263084,263653,264218,264776,265328,265873,266413,266946,267474,267996,268512,269021,269523,270020
21,Brazil,14441563,14499745,14557157,14613798,14669852,14725844,14781922,14837805,14892898,14947556,15001874,15055928,15109750,15163312,15216574,15269520,15322180,15374434,15426294,15477779,15528918,15579735,15630236,15680429,15730306,15779841,15829015,15877874,15926459,15974771,16022812,16070580,16118073,16165290,16212228,16258887,16305267,16351369,16397192,16442736,16488001,16532987,16577692,16622118,16666263,16710128,16753710,16797012,16840032,16882771,16925228,16967403,17009298,17050910,17092241,17133292,17174059,17214545,17254751,17294676,17334320,17373684,17412766,17451571,17490094,17528338,17566304,17603991,17641400,17678531,17715384,17751962,17788263,17824289,17860040,17895515,17930718,17965648,18000305,18034691,18068805,18102649,18136224,18169531,18202569,18235342,18267847,18300088,18332064,18363780,18395236,18426442,18457399,18488115,18518592,18548838
22,Brunei,223,224,225,227,228,229,230,231,233,234,235,236,237,238,240,241,242,243,244,245,246,248,249,250,251,252,253,254,255,257,259,260,261,262,264,265,266,267,269,270,272,274,275,277,278,279,281,282,284,285,287,289,290,292,294,296,298,300,301,303,305,307,309,310,312,314,316,318,320,322,324,326,329,332,334,336,338,341,343,345,348,350,353,355,358,360,363,365,368,371,374,378,383,389,396,404
23,Bulgaria,401109,404111,407134,410181,413246,416332,419433,422547,425668,428795,431930,435074,438224,441382,444546,447717,450894,454075,457263,460455,463653,466853,470056,473261,476469,479677,482886,486095,489303,492509,495713,498915,502114,505309,508500,511686,514866,518041,521209,524370,527524,530669,533805,536931,540049,543156,546251,549336,552408,555468,558515,561549,564568,567574,570564,573539,576498,579441,582368,585278,588170,591045,593902,596740,599559,602360,605141,607902,610645,613367,616067,618748,621408,624045,626661,629257,631829,634379,636907,639411,641895,644354,646790,649203,651594,653961,656302,658622,660918,663192,665443,667671,669877,672060,674221,676360
24,Burkina Faso,13263,13298,13335,13373,13412,13452,13493,13535,13579,13624,13669,13717,13767,13820,13873,13928,13987,14045,14107,14171,14236,14304,14374,14448,14522,14601,14681,14764,14850,14939,15031,15126,15224,15326,15432,15539,15652,15768,15889,16013,16141,16273,16410,16552,16697,16849,17005,17167,17333,17506,17684,17868,18058,18255,18457,18668,18884,19107,19339,19578,19824,20079,20342,20614,20895,21185,21485,21794,22114,22442,22784,23136,23499,23874,24262,24662,25076,25501,25942,26397,26866,27351,27850,28368,28902,29452,30021,30607,31211,31834,32474,33133,33809,34503,35216,35948
25,Cape Verde,22772,23078,23384,23695,24012,24337,24663,24999,25342,25695,26055,26421,26795,27176,27565,27957,28357,28764,29176,29595,30021,30452,30889,31336,31791,32256,32732,33217,33714,34223,34746,35283,35834,36396,36973,37563,38164,38780,39411,40056,40715,41393,42088,42802,43538,44295,45073,45875,46698,47543,48416,49316,50245,51201,52187,53204,54251,55328,56437,57578,58752,59959,61196,62468,63772,65110,66479,67881,69315,70780,72277,73803,75359,76942,78554,80192,81852,83537,85243,86970,88713,90474,92250,94036,95833,97650,99495,101366,103262,105183,107128,109098,111093,113115,115165,117242
26,Cambodia,11063,11708,12384,13094,13839,14618,15426,16271,17160,18093,19070,20098,21184,22329,23544,24831,26197,27647,29187,30824,32565,34419,36394,38503,40754,43161,45735,48489,51440,54600,57989,61623,65522,69706,74197,79021,84203,89769,95751,102179,109087,116510,124487,133056,142263,152150,162767,174164,186394,199511,213574,228642,244781,262053,280524,300263,321341,343825,367789,393302,420432,449249,479817,512196,546443,582611,620741,660867,703015,747196,793418,841664,891901,944079,998127,1053957,1111451,1170474,1230867,1292443,1354997,1418295,1482086,1546098,1610038,1673600,1736466,1798308,1859090,1919036,1978169,2036517,2094118,2151013,2207250,2262882
27,Cameroon,65998,67163,68429,69801,71268,72834,74531,76369,78358,80512,82842,85361,88086,91034,94219,97662,101378,105388,109712,114374,119400,124817,130651,136934,143695,150972,158798,167214,176260,185980,196422,207634,219671,232586,246440,261297,277221,294283,312557,332121,353055,375447,399383,424959,452273,481422,512514,545655,580955,618530,658492,700960,746051,793882,844573,898237,954986,1014927,1078165,1144794,1214902,1288563,1365843,1446790,1531440,1619809,1711891,1807664,1907078,2010062,2116516,2226316,2339309,2455317,2574132,2695522,2819225,2944961,3072428,3201298,3331236,3462382,3596273,3732576,3870933,4010961,4152257,4294400,4436959,4579493,4721564,4862737,5002585,5140700,5276688,5410183
28,Canada,1202672,1215220,1228129,1241356,1254920,1268836,1283093,1297698,1312675,1328034,1343786,1359937,1376514,1393530,1410999,1428934,1447347,1466247,1485646,1505560,1525997,1546973,1568499,1590589,1613256,1636512,1660371,1684844,1709945,1735685,1762077,1789131,1816861,1845278,1874395,1904222,1934769,1966048,1998071,2030845,2064383,2098689,2133778,2169654,2206326,2243801,2282086,2321188,2361110,2401858,2443436,2485847,2529094,2573176,2618098,2663856,2710450,2757880,2806141,2855227,2905138,2955864,3007398,3059734,3112860,3166767,3221444,3276876,3333051,3389953,3447565,3505870,3564851,3624488,3684758,3745641,3807114,3869152,3931729,3994820,4058399,4122438,4186906,4251774,4317012,4382590,4448474,4514632,4581065,4647772,4714750,4782000,4849521,4917315,4985381,5053720
29,Central African Republic,6359,6464,6576,6693,6820,6953,7095,7247,7409,7585,7769,7966,8176,8398,8633,8881,9143,9423,9717,10029,10358,10707,11074,11462,11870,12302,12757,13235,13741,14273,14832,15422,16042,16695,17380,18104,18861,19661,20499,21380,22306,23279,24301,25374,26501,27686,28933,30243,31622,33073,34596,36197,37878,39645,41501,43450,45497,47646,49901,52267,54750,57355,60088,62955,65959,69110,72413,75874,79498,83297,87274,91439,95798,100361,105133,110128,115349,120808,126514,132475,138702,145205,151991,159074,166463,174165,182196,190563,199278,208348,217787,227606,237813,248418,259433,270865
30,Chad,4779,4790,4801,4813,4825,4837,4849,4863,4876,4889,4902,4916,4930,4945,4960,4976,4991,5007,5023,5040,5057,5074,5092,5111,5129,5148,5167,5187,5207,5228,5249,5270,5292,5314,5337,5361,5385,5409,5434,5459,5484,5511,5538,5566,5594,5622,5651,5681,5712,5742,5774,5806,5839,5873,5907,5942,5977,6014,6051,6089,6128,6168,6208,6250,6291,6336,6379,6424,6470,6517,6565,6614,6664,6716,6767,6821,6875,6930,6987,7045,7105,7165,7226,7289,7354,7420,7486,7554,7624,7696,7769,7842,7917,7994,8072,8150
31,Chile,1179772,1186586,1193355,1200032,1206629,1213146,1219592,1225980,1232325,1238645,1244946,1251220,1257455,1263649,1269795,1275886,1281916,1287891,1293824,1299719,1305582,1311416,1317225,1323005,1328753,1334462,1340131,1345759,1351349,1356903,1362423,1367917,1373387,1378831,1384252,1389645,1395013,1400350,1405659,1410939,1416188,1421416,1426619,1431802,1436964,1442106,1447227,1452328,1457407,1462463,1467498,1472512,1477505,1482480,1487439,1492379,1497303,1502210,1507101,1511974,1516829,1521668,1526489,1531294,1536084,1540859,1545619,1550363,1555093,1559810,1564511,1569198,1573869,1578527,1583170,1587797,1592413,1597013,1601601,1606173,1610734,1615280,1619811,1624330,1628835,1633326,1637801,1642265,1646714,1651150,1655571,1659981,1664378,1668762,1673135,1677494
32,China,102419,102438,102457,102476,102493,102510,102526,102540,102556,102570,102584,102597,102609,102623,102635,102647,102659,102671,102684,102695,102707,102719,102730,102742,102754,102766,102777,102790,102801,102814,102826,102839,102850,102862,102876,102888,102901,102913,102926,102941,102953,102967,102980,102994,103008,103022,103036,103051,103066,103081,103095,103110,103126,103141,103156,103172,103187,103203,103219,103235,103252,103268,103284,103301,103317,103335,103351,103369,103387,103404,103422,103441,103458,103477,103495,103514,103533,103552,103570,103589,103608,103628,103647,103666,103687,103707,103726,103747,103766,103786,103807,103827,103848,103870,103890,103911
33,Colombia,2804881,2826203,2847973,2870196,2892875,2916020,2939626,2963691,2988165,3013140,3038624,3064624,3091147,3118204,3145800,3173935,3202631,3231894,3261734,3292161,3323180,3354802,3387036,3419890,3453367,3487475,3522219,3557603,3593630,3630302,3667620,3705586,3744198,3783453,3823351,3863886,3905052,3946845,3989254,4032272,4075888,4120090,4164867,4210203,4256082,4302489,4349404,4396809,4444682,4493003,4541746,4590890,4640408,4690272,4740458,4790935,4841677,4892649,4943823,4995167,5046649,5098235,5149895,5201592,5253294,5304966,5356574,5408084,5459463,5510676,5561689,5612470,5662985,5713204,5763091,5812619,5861755,5910473,5958739,6006530,6053818,6100576,6146782,6192411,6237440,6281850,6325622,6368734,6411173,6452920,6493961,6534301,6573941,6612883,6651129,6688681
34,Congo,10678,10689,10701,10714,10728,10744,10762,10782,10804,10829,10855,10886,10920,10957,10998,11044,11095,11151,11214,11284,11362,11448,11544,11650,11770,11901,12048,12210,12390,12591,12814,13062,13337,13644,13985,14363,14784,15251,15771,16349,16991,17705,18499,19382,20362,21453,22664,24011,25509,27173,29022,31078,33362,35900,38718,41850,45328,49190,53478,58237,63519,69378,75876,83079,91060,99901,109688,120516,132489,145717,160320,176426,194173,213706,235177,258750,284589,312866,343756,377434,414072,453839,496891,543373,593409,647102,704525,765717,830678,899365,971690,1047518,1126663,1208890,1293925,1381450
35,Democratic Republic of the Congo,29701,29816,29937,30063,30198,30338,30487,30644,30810,30986,31172,31369,31578,31802,32039,32291,32558,32843,33143,33463,33799,34158,34538,34940,35367,35820,36299,36805,37344,37912,38514,39152,39827,40542,41298,42098,42944,43840,44789,45791,46852,47974,49160,50414,51742,53145,54629,56197,57855,59608,61461,63421,65491,67680,69993,72438,75021,77752,80637,83687,86908,90312,93909,97709,101723,105966,110448,115181,120181,125464,131044,136936,143163,149737,156681,164014,171759,179937,188573,197691,207321,217488,228220,239552,251513,264142,277471,291540,306388,322058,338595,356045,374455,393879,414319,435779
