id,Country,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30
0,Afghanistan,145008,145164,145316,145464,145608,145748,145884,146016,146144,146268,146388,146504,146616,146724,146828,146928,147024,147116,147204,147288,147368,147444,147516,147584,147648,147708,147764,147816,147864,147909,147951,147989,148025,148059,148090,148118,148145,148169,148192,148213,148233,148251,148268,148284,148298,148312,148324,148336,148347,148356,148366,148374,148382,148389,148396,148403,148408,148414,148419,148423,148428,148432,148435,148439,148442,148445,148447,148450,148452,148454,148456,148458,148460,148461,148463,148464,148465,148466,148467,148468,148469,148469,148470,148471,148472,148472,148472,148472,148473,148473,148474,148474,148474,148475,148475,148475
1,Albania,132922,132934,132946,132959,132972,132985,132999,133013,133028,133043,133058,133074,133090,133106,133123,133141,133159,133177,133196,133216,133236,133256,133277,133298,133320,133342,133365,133389,133413,133438,133463,133489,133515,133542,133569,133597,133626,133656,133685,133716,133747,133779,133812,133845,133879,133913,133948,133984,134021,134058,134096,134134,134174,134214,134254,134296,134338,134381,134424,134468,134513,134559,134606,134653,134701,134749,134798,134848,134899,134951,135003,135056,135109,135164,135219,135274,135331,135388,135446,135504,135563,135623,135684,135745,135807,135869,135932,135996,136061,136127,136194,136262,136331,136401,136472,136544
2,Algeria,165204,165937,166684,167444,168218,169005,169806,170621,171450,172295,173154,174028,174917,175822,176743,177680,178634,179604,180592,181596,182618,183658,184717,185793,186889,188003,189137,190291,191464,192658,193873,195109,196366,197645,198946,200269,201615,202985,204378,205795,207236,208702,210193,211709,213252,214821,216416,218039,219689,221368,223074,224810,226575,228370,230195,232051,233938,235857,237808,239791,241808,243858,245943,248062,250217,252407,254633,256896,259196,261535,263911,266327,268782,271277,273813,276391,279009,281671,284375,287123,289915,292752,295635,298563,301538,304560,307631,310749,313914,317126,320385,323691,327044,330444,333891,337385
3,Andorra,14586,14591,14596,14601,14606,14611,14616,14621,14626,14631,14636,14641,14646,14651,14656,14661,14666,14671,14676,14681,14686,14691,14696,14701,14706,14711,14716,14721,14726,14731,14736,14741,14746,14751,14755,14759,14763,14766,14769,14772,14774,14776,14777,14779,14780,14781,14782,14783,14784,14785,14785,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786,14786
4,Angola,42110,42215,42320,42425,42529,42634,42738,42842,42946,43050,43154,43258,43361,43464,43568,43671,43774,43876,43979,44082,44184,44286,44388,44490,44592,44694,44795,44896,44997,45097,45197,45297,45397,45496,45595,45694,45792,45890,45988,46085,46183,46279,46376,46472,46568,46664,46759,46854,46949,47044,47138,47232,47325,47419,47512,47604,47697,47789,47881,47972,48064,48154,48245,48336,48426,48515,48605,48694,48783,48872,48960,49048,49136,49223,49311,49398,49484,49571,49657,49742,49828,49913,49998,50083,50167,50251,50335,50419,50502,50585,50668,50750,50833,50914,50996,51077
5,Antigua and Barbuda,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288
6,Argentina,4875927,4877526,4879089,4880616,4882107,4883562,4884981,4886364,4887711,4889022,4890297,4891536,4892739,4893906,4895037,4896132,4897191,4898214,4899201,4900152,4901067,4901946,4902789,4903596,4904367,4905102,4905801,4906464,4907091,4907682,4908237,4908756,4909239,4909686,4910097,4910472,4910811,4911114,4911381,4911612,4911812,4911983,4912130,4912255,4912362,4912453,4912530,4912595,4912650,4912696,4912734,4912766,4912792,4912814,4912832,4912846,4912858,4912868,4912876,4912882,4912888,4912892,4912895,4912898,4912900,4912902,4912903,4912904,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905,4912905
7,Armenia,229090,229226,229361,229497,229633,229769,229905,230041,230177,230313,230448,230582,230716,230850,230982,231114,231245,231375,231504,231632,231759,231885,232009,232132,232253,232373,232491,232608,232723,232837,232948,233058,233166,233272,233377,233479,233579,233677,233774,233868,233960,234050,234138,234224,234308,234389,234469,234547,234622,234695,234766,234836,234903,234968,235031,235092,235151,235208,235263,235317,235368,235418,235466,235512,235556,235599,235640,235679,235717,235753,235788,235821,235853,235883,235912,235940,235966,235991,236015,236037,236059,236079,236098,236116,236133,236149,236164,236178,236191,236202,236211,236218,236223,236226,236227,236227
8,Australia,33473,33504,33534,33564,33594,33623,33651,33680,33708,33735,33762,33788,33814,33840,33864,33889,33913,33936,33959,33981,34003,34024,34045,34065,34085,34104,34123,34141,34159,34176,34193,34209,34224,34240,34254,34268,34282,34295,34308,34320,34332,34344,34355,34365,34376,34385,34395,34404,34412,34421,34429,34436,34444,34450,34457,34463,34469,34475,34481,34486,34491,34496,34500,34504,34508,34512,34516,34519,34523,34526,34529,34531,34534,34536,34539,34541,34543,34545,34546,34548,34550,34551,34553,34554,34555,34556,34557,34558,34559,34560,34561,34562,34563,34564,34565,34566
9,Austria,656949,657139,657331,657525,657721,657919,658119,658319,658522,658725,658929,659135,659341,659547,659754,659961,660168,660375,660582,660788,660993,661198,661401,661604,661805,662005,662203,662400,662594,662787,662977,663165,663351,663534,663714,663891,664066,664238,664406,664572,664734,664893,665048,665200,665348,665493,665635,665772,665906,666037,666164,666287,666406,666522,666634,666742,666847,666948,667046,667140,667231,667319,667403,667483,667561,667635,667706,667774,667840,667902,667961,668018,668072,668123,668172,668219,668263,668305,668344,668382,668417,668451,668482,668512,668540,668567,668592,668615,668636,668655,668672,668687,668700,668711,668720,668727
