id,Country,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
0,Afghanistan,55518,55530,55541,55548,55557,55564,55570,55575,55579,55584,55586,55589,55591,55592,55593,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594,55594
1,Albania,94651,95723,96800,97882,98963,100044,101124,102204,103278,104350,105414,106474,107532,108583,109634,110680,111721,112759,113791,114817,115838,116855,117865,118869,119869,120861,121849,122831,123809,124781,125748,126709,127666,128616,129561,130500,131435,132362,133287,134205,135118,136024,136926,137823,138714,139601,140482,141356,142227,143094,143956,144812,145663,146511,147353,148192,149027,149856,150683,151506,152325,153140,153953,154762,155569,156372,157173,157971,158766,159561,160353,161142,161931,162716,163502,164285,165068,165849,166629,167408,168187,168966,169744,170522,171298,172075,172852,173629,174407,175185,175962,176739,177517,178295,179075,179856
2,Algeria,111069,111272,111474,111672,111870,112068,112265,112462,112659,112857,113053,113250,113444,113640,113835,114031,114225,114419,114614,114807,115000,115194,115386,115579,115771,115962,116154,116345,116535,116726,116916,117105,117297,117484,117674,117862,118051,118238,118427,118613,118801,118987,119174,119361,119546,119732,119918,120102,120287,120471,120655,120838,121022,121205,121387,121570,121754,121935,122117,122297,122478,122659,122840,123020,123200,123380,123559,123738,123916,124093,124270,124447,124623,124798,124974,125148,125322,125496,125669,125841,126013,126186,126356,126527,126696,126866,127035,127203,127371,127539,127706,127873,128038,128205,128369,128535
3,Andorra,10555,10588,10620,10650,10680,10709,10737,10765,10791,10817,10842,10866,10890,10913,10935,10957,10978,10997,11017,11036,11055,11073,11090,11107,11123,11139,11155,11170,11183,11197,11211,11224,11235,11248,11260,11272,11283,11293,11304,11314,11324,11332,11342,11351,11360,11368,11376,11384,11391,11398,11404,11411,11418,11424,11430,11435,11441,11446,11452,11458,11463,11467,11471,11476,11481,11484,11488,11492,11496,11500,11503,11506,11510,11513,11517,11519,11522,11525,11528,11531,11533,11535,11538,11540,11542,11543,11545,11547,11549,11551,11552,11554,11556,11557,11557,11557
4,Angola,20389,20415,20439,20464,20487,20509,20530,20551,20572,20591,20610,20627,20646,20664,20680,20697,20712,20728,20743,20757,20771,20784,20799,20812,20824,20836,20849,20861,20872,20882,20893,20904,20914,20924,20933,20943,20952,20961,20970,20978,20986,20995,21003,21010,21018,21025,21033,21040,21047,21053,21060,21067,21073,21078,21084,21091,21096,21102,21109,21113,21119,21124,21130,21134,21139,21144,21149,21153,21158,21162,21167,21171,21175,21179,21184,21188,21192,21195,21199,21202,21206,21208,21211,21215,21218,21222,21225,21228,21231,21234,21237,21239,21241,21241,21241,21241
5,Antigua and Barbuda,443,450,457,460,463,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
6,Argentina,2033060,2038147,2043091,2047903,2052601,2057191,2061688,2066042,2070289,2074399,2078364,2082169,2085813,2089293,2092609,2095798,2098895,2101907,2104849,2107732,2110554,2113319,2116008,2118623,2121156,2123607,2125971,2128247,2130429,2132520,2134518,2136429,2138261,2140016,2141708,2143340,2144923,2146459,2147952,2149404,2150816,2152182,2153505,2154781,2156005,2157178,2158296,2159360,2160369,2161326,2162234,2163099,2163924,2164712,2165472,2166205,2166911,2167594,2168252,2168883,2169489,2170066,2170615,2171134,2171621,2172079,2172505,2172904,2173273,2173620,2173943,2174245,2174529,2174797,2175052,2175292,2175518,2175729,2175929,2176110,2176277,2176428,2176562,2176681,2176782,2176867,2176937,2176994,2177039,2177074,2177098,2177114,2177123,2177124,2177124,2177124
7,Armenia,169391,169469,169543,169615,169682,169748,169811,169872,169932,169989,170043,170096,170147,170197,170243,170289,170332,170375,170415,170454,170492,170528,170563,170597,170629,170660,170691,170719,170747,170775,170801,170826,170850,170873,170895,170916,170938,170958,170977,170995,171013,171030,171046,171063,171078,171093,171107,171121,171135,171147,171159,171171,171182,171193,171205,171215,171224,171234,171244,171252,171260,171268,171276,171285,171291,171299,171305,171312,171318,171324,171330,171336,171341,171346,171351,171357,171361,171366,171370,171374,171378,171383,171385,171390,171392,171396,171399,171402,171405,171408,171411,171414,171417,171421,171424,171427
8,Australia,28911,28915,28918,28921,28923,28926,28930,28932,28933,28937,28940,28942,28944,28947,28949,28951,28953,28955,28957,28959,28961,28963,28965,28967,28968,28970,28972,28973,28974,28975,28977,28978,28979,28980,28981,28982,28983,28984,28985,28985,28986,28987,28988,28989,28989,28991,28991,28991,28993,28993,28993,28994,28994,28996,28996,28997,28998,28999,29000,29001,29001,29001,29002,29002,29003,29004,29005,29005,29006,29006,29008,29008,29009,29009,29009,29010,29011,29011,29011,29012,29012,29012,29012,29014,29014,29014,29014,29014,29014,29014,29014,29014,29014,29014,29014,29014
9,Austria,436139,437352,438555,439750,440937,442116,443288,444452,445608,446756,447897,449030,450154,451273,452381,453484,454578,455664,456743,457816,458882,459940,460993,462038,463077,464109,465135,466154,467166,468172,469171,470164,471150,472129,473102,474068,475029,475982,476930,477870,478805,479733,480655,481571,482480,483384,484281,485172,486056,486935,487808,488674,489536,490390,491238,492080,492917,493748,494573,495392,496205,497013,497814,498610,499400,500185,500964,501736,502506,503266,504023,504774,505520,506259,506994,507724,508448,509165,509878,510587,511289,511987,512678,513366,514047,514724,515394,516061,516722,517379,518029,518675,519317,519954,520587,521216
