place,week_ahead,quantile,value
Washington,1,point,72.4496949170919
Washington,1,0.01,28.3128767333164
Washington,1,0.025,28.3128767334329
Washington,1,0.05,28.3128767335584
Washington,1,0.1,28.3128767339877
Washington,1,0.15,28.3128767345825
Washington,1,0.2,51.8718616815859
Washington,1,0.25,51.871861682368
Washington,1,0.3,51.8718616832484
Washington,1,0.35,60.5250880592757
Washington,1,0.4,60.5250880603462
Washington,1,0.45,60.5250880611729
Washington,1,0.5,60.5250880615604
Washington,1,0.55,71.1908998232985
Washington,1,0.6,72.8694712518673
Washington,1,0.65,76.9848752922708
Washington,1,0.7,98.9898315771734
Washington,1,0.75,98.9898315806158
Washington,1,0.8,98.989831583116
Washington,1,0.85,122.548816522446
Washington,1,0.9,122.548816528199
Washington,1,0.95,122.54881653242
Washington,1,0.975,122.54881653305
Washington,1,0.99,122.548816533084
Washington,2,point,65.8063039013605
Washington,2,0.01,25.8065413173135
Washington,2,0.025,25.8065413173499
Washington,2,0.05,25.8065413175664
Washington,2,0.1,25.8065413180502
Washington,2,0.15,25.8065413186387
Washington,2,0.2,47.1559723019727
Washington,2,0.25,47.1559723024102
Washington,2,0.3,47.1559723032497
Washington,2,0.35,55.0099063560701
Washington,2,0.4,55.0099063570151
Washington,2,0.45,55.0099063576708
Washington,2,0.5,55.0099063578728
Washington,2,0.55,64.5475088075671
Washington,2,0.6,66.2260802361359
Washington,2,0.65,70.3414842765395
Washington,2,0.7,89.854834269885
Washington,2,0.75,89.8548342727686
Washington,2,0.8,89.8548342750873
Washington,2,0.85,111.20426525174
Washington,2,0.9,111.204265256652
Washington,2,0.95,111.204265260234
Washington,2,0.975,111.204265260891
Washington,2,0.99,111.204265261053
Washington,3,point,55.7453672892139
Washington,3,0.01,21.5369242639372
Washington,3,0.025,21.5369242640318
Washington,3,0.05,21.53692426411
Washington,3,0.1,21.5369242643355
Washington,3,0.15,21.5369242648226
Washington,3,0.2,39.8000409548767
Washington,3,0.25,39.8000409563119
Washington,3,0.3,39.800040956814
Washington,3,0.35,46.474205852197
Washington,3,0.4,46.4742058533575
Washington,3,0.45,46.4742058539832
Washington,3,0.5,46.4742058548818
Washington,3,0.55,54.4865721954205
Washington,3,0.6,56.1651436239893
Washington,3,0.65,60.2805476643929
Washington,3,0.7,76.3262743375417
Washington,3,0.75,76.3262743408623
Washington,3,0.8,76.3262743430132
Washington,3,0.85,94.5893910264094
Washington,3,0.9,94.5893910316991
Washington,3,0.95,94.5893910354498
Washington,3,0.975,94.5893910356426
Washington,3,0.99,94.5893910360155
Washington,4,point,35.4481867728728
Washington,4,0.01,13.0558128011016
Washington,4,0.025,13.05581280148
Washington,4,0.05,13.0558128020239
Washington,4,0.1,13.0558128023895
Washington,4,0.15,13.0558128035304
Washington,4,0.2,25.0198555158349
Washington,4,0.25,25.0198555177371
Washington,4,0.3,25.0198555185943
Washington,4,0.35,29.3053409297263
Washington,4,0.4,29.3053409315216
Washington,4,0.45,29.3053409326785
Washington,4,0.5,29.3053409342629
Washington,4,0.55,34.1893916790794
Washington,4,0.6,35.8679631076482
Washington,4,0.65,39.9833671480517
Washington,4,0.7,48.94794094586
Washington,4,0.75,48.9479409492378
Washington,4,0.8,48.9479409518299
Washington,4,0.85,60.9119836586656
Washington,4,0.9,60.9119836637947
Washington,4,0.95,60.9119836662267
Washington,4,0.975,60.9119836679729
Washington,4,0.99,60.9119836680929
Washington,5,point,10.0451481221527
Washington,5,0.01,2.9853766175529
Washington,5,0.025,2.9853766182423
Washington,5,0.05,2.98537661857335
Washington,5,0.1,2.98537661945375
Washington,5,0.15,2.98537662066838
Washington,5,0.2,6.34830361803961
Washington,5,0.25,6.76739706614717
Washington,5,0.3,6.76739706758599
Washington,5,0.35,6.76739706903436
Washington,5,0.4,8.02807054827099
Washington,5,0.45,8.02807054997811
Washington,5,0.5,8.0280705510977
Washington,5,0.55,8.78635302835937
Washington,5,0.6,10.4649244569282
Washington,5,0.65,14.3314379604772
Washington,5,0.7,14.3314379630738
Washington,5,0.75,14.3314379647327
Washington,5,0.8,14.4558832317061
Washington,5,0.85,18.113458407945
Washington,5,0.9,18.1134584110478
Washington,5,0.95,18.1134584129122
Washington,5,0.975,18.1134584140273
Washington,5,0.99,18.1134584144602
Washington,6,point,0
Washington,6,0.01,0
Washington,6,0.025,0
Washington,6,0.05,0
Washington,6,0.1,0
Washington,6,0.15,0
Washington,6,0.2,0
Washington,6,0.25,0
Washington,6,0.3,0
Washington,6,0.35,0
Washington,6,0.4,0
Washington,6,0.45,0
Washington,6,0.5,0
Washington,6,0.55,0
Washington,6,0.6,0
Washington,6,0.65,0
Washington,6,0.7,0
Washington,6,0.75,0
Washington,6,0.8,0
Washington,6,0.85,0
Washington,6,0.9,0
Washington,6,0.95,1.66977633477545
Washington,6,0.975,4.17700487012853
Washington,6,0.99,4.53518037517897
Washington,7,point,0
Washington,7,0.01,0
Washington,7,0.025,0
Washington,7,0.05,0
Washington,7,0.1,0
Washington,7,0.15,0
Washington,7,0.2,0
Washington,7,0.25,0
Washington,7,0.3,0
Washington,7,0.35,0
Washington,7,0.4,0
Washington,7,0.45,0
Washington,7,0.5,0
Washington,7,0.55,0
Washington,7,0.6,0
Washington,7,0.65,0
