id,Country,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28
0,"Washington",418020,419194,420347,421482,422597,423691,424763,425813,426840,427846,428829,429790,430729,431640,432526,433389,434228,435042,435833,436599,437340,438058,438752,439421,440068,440690,441290,441866,442420,442952,443463,443951,444419,444867,445294,445702,446091,446461,446813,447148,447465,447767,448052,448322,448577,448818,449046,449260,449461,449651,449829,449995,450152,450298,450435,450562,450681,450792,450895,450990,451079,451162,451238,451308,451373,451433,451488,451539,451586,451628,451667,451703,451736,451766,451793,451818,451840,451861,451879,451896,451911,451925,451937,451948,451958,451967,451975,451982,451988,451994,451999,452003,452007,452011,452014,452016,452019,452021,452023,452024,452026,452027,452028,452029,452030,452030,452031,452031,452032,452032,452033,452033,452033,452033,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034,452034
1,"Illinois",1359651,1361549,1363396,1365197,1366946,1368645,1370294,1371892,1373442,1374946,1376404,1377822,1379200,1380535,1381825,1383070,1384272,1385431,1386548,1387624,1388659,1389655,1390613,1391534,1392418,1393266,1394079,1394857,1395601,1396312,1396991,1397639,1398257,1398845,1399405,1399938,1400444,1400925,1401380,1401812,1402221,1402607,1402973,1403317,1403642,1403949,1404237,1404508,1404763,1405002,1405226,1405436,1405632,1405815,1405987,1406147,1406295,1406434,1406563,1406683,1406794,1406896,1406992,1407080,1407161,1407236,1407305,1407369,1407427,1407481,1407530,1407575,1407617,1407654,1407689,1407720,1407749,1407775,1407798,1407820,1407839,1407856,1407872,1407887,1407899,1407911,1407921,1407931,1407939,1407946,1407953,1407959,1407964,1407969,1407973,1407977,1407980,1407983,1407985,1407988,1407990,1407991,1407993,1407994,1407995,1407996,1407997,1407998,1407999,1407999,1408000,1408000,1408000,1408001,1408001,1408001,1408001,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002,1408002
2,"California",3763281,3765006,3766713,3768401,3770069,3771713,3773321,3774899,3776449,3777966,3779450,3780898,3782308,3783679,3785012,3786304,3787555,3788765,3789932,3791057,3792138,3793177,3794173,3795125,3796036,3796904,3797730,3798516,3799261,3799966,3800633,3801262,3801855,3802412,3802934,3803423,3803881,3804308,3804705,3805074,3805417,3805734,3806026,3806296,3806545,3806773,3806982,3807173,3807348,3807507,3807651,3807782,3807900,3808007,3808104,3808190,3808268,3808338,3808400,3808455,3808504,3808548,3808587,3808621,3808651,3808677,3808700,3808720,3808738,3808753,3808766,3808778,3808788,3808796,3808804,3808810,3808815,3808820,3808824,3808827,3808830,3808832,3808834,3808836,3808837,3808838,3808839,3808840,3808841,3808841,3808842,3808842,3808842,3808843,3808843,3808843,3808843,3808843,3808843,3808843,3808843,3808843,3808843,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844,3808844
3,"Arizona",870624,871275,871917,872553,873180,873801,874413,875014,875605,876185,876754,877313,877861,878398,878923,879436,879937,880425,880901,881364,881814,882252,882676,883087,883486,883871,884244,884603,884950,885284,885605,885913,886210,886494,886766,887026,887274,887512,887738,887953,888158,888352,888537,888711,888877,889033,889181,889320,889451,889574,889689,889798,889900,889995,890083,890166,890243,890315,890382,890444,890501,890554,890603,890649,890690,890729,890764,890796,890826,890853,890878,890900,890921,890940,890957,890972,890986,890998,891010,891020,891029,891038,891045,891052,891057,891063,891067,891072,891075,891079,891082,891084,891086,891088,891090,891092,891093,891094,891095,891096,891097,891098,891098,891099,891099,891099,891100,891100,891100,891100,891101,891101,891101,891101,891101,891101,891101,891101,891101,891101,891101,891101,891101,891101,891101,891101,891101,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102,891102
4,"Massachusetts",699187,699941,700665,701358,702022,702658,703267,703856,704426,704978,705511,706026,706525,707006,707463,707896,708309,708704,709083,709445,709792,710126,710446,710752,711043,711321,711584,711834,712070,712295,712508,712711,712903,713086,713259,713423,713578,713723,713861,713990,714111,714226,714333,714434,714529,714618,714702,714780,714853,714921,714984,715043,715098,715149,715197,715241,715282,715320,715355,715388,715417,715445,715471,715494,715515,715535,715553,715570,715585,715599,715611,715623,715633,715643,715652,715659,715666,715673,715679,715684,715688,715693,715696,715700,715703,715706,715708,715710,715712,715714,715715,715716,715718,715719,715720,715720,715721,715722,715722,715723,715723,715723,715724,715724,715724,715724,715724,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725,715725
5,"Wisconsin",667637,668215,668780,669337,669880,670406,670918,671420,671913,672396,672871,673337,673796,674245,674679,675100,675509,675906,676292,676667,677033,677389,677735,678072,678398,678714,679020,679315,679599,679874,680139,680394,680641,680879,681109,681330,681542,681746,681942,682129,682308,682480,682645,682802,682952,683096,683233,683364,683489,683607,683720,683827,683928,684025,684116,684202,684284,684362,684435,684504,684569,684630,684688,684742,684793,684841,684886,684928,684967,685004,685038,685070,685100,685128,685154,685178,685200,685221,685240,685258,685274,685289,685303,685316,685328,685339,685349,685358,685366,685374,685381,685387,685393,685398,685403,685407,685411,685415,685418,685421,685424,685426,685428,685430,685432,685433,685434,685436,685437,685438,685439,685439,685440,685441,685441,685441,685442,685442,685443,685443,685443,685443,685443,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444,685444
6,"Texas",2922680,2924933,2927132,2929291,2931394,2933439,2935423,2937350,2939221,2941041,2942811,2944533,2946205,2947817,2949378,2950886,2952343,2953750,2955107,2956414,2957673,2958885,2960050,2961170,2962245,2963276,2964264,2965210,2966115,2966980,2967806,2968594,2969345,2970061,2970742,2971390,2972005,2972589,2973143,2973667,2974164,2974633,2975077,2975495,2975890,2976262,2976612,2976941,2977250,2977540,2977811,2978066,2978304,2978527,2978734,2978928,2979109,2979277,2979433,2979578,2979713,2979837,2979953,2980060,2980158,2980250,2980333,2980411,2980482,2980547,2980607,2980662,2980712,2980758,2980800,2980838,2980873,2980905,2980934,2980960,2980984,2981005,2981025,2981042,2981058,2981072,2981085,2981097,2981107,2981116,2981125,2981132,2981139,2981145,2981150,2981155,2981159,2981162,2981166,2981168,2981171,2981173,2981175,2981177,2981178,2981180,2981181,2981182,2981183,2981184,2981184,2981185,2981185,2981186,2981186,2981186,2981187,2981187,2981187,2981187,2981187,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188,2981188
7,"Nebraska",222088,222282,222474,222667,222859,223052,223242,223429,223613,223794,223973,224149,224321,224490,224656,224817,224974,225127,225276,225420,225560,225695,225825,225951,226072,226188,226300,226406,226508,226606,226698,226787,226870,226950,227025,227096,227162,227225,227284,227340,227392,227440,227485,227527,227566,227602,227636,227667,227695,227722,227746,227768,227788,227807,227823,227839,227853,227865,227877,227887,227896,227904,227912,227918,227924,227930,227934,227939,227942,227946,227948,227951,227953,227955,227957,227958,227960,227961,227962,227962,227963,227964,227964,227965,227965,227965,227966,227966,227966,227966,227966,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967,227967
8,"Utah",401251,401574,401891,402203,402509,402809,403103,403395,403684,403971,404254,404534,404811,405083,405348,405606,405858,406104,406346,406583,406816,407045,407270,407489,407702,407911,408113,408310,408501,408686,408867,409043,409214,409380,409541,409697,409848,409994,410135,410271,410402,410529,410651,410768,410881,410990,411095,411196,411292,411384,411473,411557,411638,411715,411789,411859,411926,411990,412051,412108,412163,412215,412264,412311,412355,412397,412436,412473,412508,412541,412572,412601,412629,412654,412678,412701,412722,412742,412760,412777,412793,412808,412821,412834,412846,412857,412867,412876,412885,412893,412900,412907,412913,412919,412924,412929,412933,412937,412940,412944,412947,412949,412952,412954,412956,412958,412959,412961,412962,412963,412964,412965,412966,412967,412967,412968,412968,412969,412969,412969,412970,412970,412970,412970,412971,412971,412971,412971,412971,412971,412971,412971,412971,412971,412971,412971,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972,412972
9,"Oregon",193014,193665,194303,194927,195539,196137,196722,197293,197850,198394,198923,199440,199944,200435,200911,201373,201820,202254,202673,203079,203471,203849,204214,204566,204904,205230,205543,205843,206131,206406,206670,206923,207163,207393,207612,207821,208020,208208,208387,208557,208718,208870,209014,209150,209278,209399,209513,209620,209720,209815,209903,209986,210063,210135,210202,210265,210324,210378,210428,210475,210518,210558,210595,210629,210661,210690,210717,210741,210764,210784,210803,210820,210836,210850,210863,210875,210886,210895,210904,210912,210919,210926,210931,210937,210941,210946,210949,210953,210956,210958,210961,210963,210965,210966,210968,210969,210970,210971,210972,210973,210973,210974,210974,210975,210975,210976,210976,210976,210976,210976,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977,210977
