id,Country,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25
0,Afghanistan,58214,58346,58483,58628,58778,58936,59102,59275,59455,59644,59842,60050,60267,60494,60732,60981,61242,61516,61802,62102,62417,62746,63091,63452,63830,64226,64642,65078,65534,66013,66514,67040,67591,68168,68773,69408,70073,70770,71501,72267,73071,73913,74797,75723,76695,77713,78782,79901,81075,82306,83598,84953,86373,87862,89425,91062,92779,94582,96472,98453,100531,102711,104997,107393,109907,112543,115307,118207,121246,124434,127774,131277,134951,138802,142841,147073,151511,156163,161043,166155,171515,177135,183026,189199,195670,202452,209560,217008,224814,232977,241493,250366,259593,269175,279110,289402
1,Albania,129980,130153,130321,130482,130638,130794,130946,131096,131245,131390,131533,131673,131811,131947,132079,132208,132336,132461,132584,132705,132824,132941,133055,133168,133279,133388,133495,133601,133705,133808,133908,134007,134104,134200,134295,134387,134479,134568,134657,134744,134831,134914,134998,135080,135160,135240,135318,135397,135471,135546,135620,135693,135766,135836,135906,135974,136041,136109,136174,136239,136303,136365,136426,136488,136548,136607,136666,136724,136781,136835,136891,136945,136999,137052,137104,137155,137206,137255,137305,137352,137401,137447,137494,137540,137584,137628,137671,137715,137757,137799,137840,137881,137921,137959,137998,138036
2,Algeria,120174,120369,120568,120770,120977,121188,121403,121623,121849,122077,122314,122553,122798,123048,123303,123564,123830,124102,124380,124665,124955,125251,125554,125863,126178,126502,126832,127169,127512,127863,128222,128589,128962,129345,129736,130133,130542,130958,131383,131818,132262,132715,133178,133652,134136,134630,135135,135650,136178,136717,137266,137828,138401,138988,139587,140199,140823,141462,142114,142779,143459,144154,144862,145587,146327,147082,147853,148641,149446,150268,151107,151964,152838,153732,154644,155576,156527,157498,158491,159501,160536,161591,162669,163769,164891,166038,167209,168404,169624,170868,172140,173437,174762,176114,177495,178906
3,Andorra,12917,12959,13002,13043,13083,13124,13166,13207,13248,13288,13328,13368,13408,13447,13487,13525,13564,13602,13640,13678,13715,13753,13790,13826,13861,13898,13934,13970,14004,14039,14074,14108,14141,14175,14209,14241,14274,14307,14339,14371,14402,14433,14464,14493,14524,14554,14584,14613,14642,14670,14698,14725,14754,14780,14807,14833,14859,14885,14910,14936,14961,14985,15010,15033,15056,15080,15103,15125,15147,15169,15191,15214,15235,15256,15277,15297,15317,15337,15357,15376,15395,15413,15432,15450,15468,15487,15503,15521,15538,15555,15571,15586,15601,15616,15630,15644
4,Angola,24883,25084,25291,25506,25727,25952,26183,26421,26664,26915,27177,27450,27737,28040,28357,28694,29048,29420,29810,30216,30638,31075,31524,31988,32465,32955,33464,33989,34537,35109,35709,36340,37003,37701,38435,39203,40007,40844,41715,42617,43549,44512,45507,46535,47600,48707,49860,51064,52326,53648,55038,56495,58022,59622,61291,63031,64839,66715,68658,70671,72753,74912,77153,79483,81912,84447,87098,89876,92784,95831,99019,102350,105827,109447,113211,117120,121172,125375,129734,134257,138956,143846,148941,154257,159812,165619,171693,178041,184675,191597,198814,206326,214138,222249,230660,239371
5,Antigua and Barbuda,1217,1220,1223,1227,1230,1234,1237,1240,1243,1247,1248,1251,1255,1258,1261,1265,1268,1272,1275,1279,1283,1286,1289,1293,1296,1299,1302,1305,1309,1312,1315,1318,1322,1325,1328,1331,1333,1337,1340,1343,1346,1349,1352,1356,1360,1363,1367,1370,1374,1377,1380,1384,1387,1390,1394,1398,1401,1405,1409,1412,1416,1420,1424,1426,1430,1433,1437,1441,1444,1448,1452,1455,1459,1463,1466,1470,1473,1477,1480,1484,1488,1491,1495,1498,1502,1505,1509,1512,1516,1519,1523,1526,1530,1533,1537,1540
6,Argentina,2769552,2797645,2826452,2855954,2886158,2917129,2948810,2981166,3014199,3048026,3082686,3118193,3154554,3191793,3229939,3269069,3309221,3350439,3392761,3436228,3480880,3526761,3573918,3622386,3672203,3723403,3776023,3830098,3885659,3942732,4001350,4061535,4123311,4186701,4251724,4318392,4386723,4456724,4528397,4601749,4676774,4753464,4831810,4911794,4993393,5076583,5161330,5247600,5335350,5424531,5515095,5606985,5700138,5794490,5889970,5986506,6084018,6182409,6281589,6381469,6481960,6582968,6684398,6786156,6888142,6990259,7092408,7194490,7296408,7398063,7499359,7600202,7700500,7800161,7899098,7997227,8094466,8190735,8285960,8380071,8472999,8564682,8655060,8744080,8831691,8918527,9004664,9090036,9174579,9258223,9340908,9422639,9503417,9583244,9662124,9740058
7,Armenia,210518,211424,212324,213224,214130,215044,215966,216895,217830,218772,219717,220663,221608,222552,223493,224435,225377,226322,227269,228217,229170,230124,231081,232041,233001,233961,234925,235889,236854,237819,238787,239754,240722,241690,242657,243622,244588,245550,246515,247479,248442,249405,250369,251334,252298,253261,254225,255186,256148,257108,258066,259023,259979,260934,261885,262836,263787,264734,265680,266625,267568,268509,269448,270386,271321,272255,273187,274117,275043,275969,276891,277810,278727,279641,280554,281462,282369,283272,284173,285070,285965,286858,287747,288634,289517,290397,291274,292148,293019,293887,294752,295614,296474,297330,298183,299033
8,Australia,29594,29621,29649,29680,29711,29745,29779,29815,29854,29893,29935,29978,30023,30071,30123,30175,30231,30288,30349,30412,30479,30548,30622,30698,30777,30861,30947,31038,31133,31232,31336,31443,31556,31674,31796,31926,32059,32200,32346,32499,32659,32825,33000,33181,33370,33567,33773,33987,34212,34446,34689,34944,35209,35486,35775,36076,36390,36718,37061,37417,37790,38177,38581,39003,39443,39901,40380,40878,41398,41941,42505,43095,43711,44351,45018,45716,46442,47199,47989,48812,49671,50565,51498,52470,53483,54539,55640,56788,57984,59233,60533,61889,63302,64774,66308,67907
9,Austria,600089,602572,605032,607467,609879,612267,614632,616968,619276,621560,623823,626062,628278,630469,632637,634780,636901,639000,641077,643131,645161,647169,649155,651117,653058,654975,656869,658741,660591,662419,664227,666017,667786,669538,671272,672986,674682,676360,678018,679659,681282,682887,684475,686044,687595,689129,690644,692143,693624,695089,696536,697966,699379,700777,702156,703518,704865,706192,707504,708800,710078,711339,712584,713814,715027,716224,717407,718572,719723,720859,721979,723085,724175,725251,726313,727361,728393,729413,730418,731410,732388,733353,734303,735243,736168,737081,737981,738869,739744,740607,741457,742298,743125,743941,744744,745538
