id,Country,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25
0,Afghanistan,58214,58304,58394,58483,58572,58661,58751,58841,58929,59019,59108,59198,59287,59377,59466,59555,59644,59733,59822,59910,59998,60086,60173,60261,60347,60433,60519,60604,60689,60773,60857,60940,61021,61102,61182,61262,61340,61418,61494,61569,61643,61715,61787,61856,61925,61991,62057,62120,62181,62240,62298,62354,62406,62457,62506,62551,62593,62634,62671,62705,62735,62763,62787,62807,62824,62835,62844,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847,62847
1,Albania,129980,130083,130178,130266,130347,130427,130501,130571,130637,130699,130756,130809,130858,130904,130946,130984,131019,131052,131081,131108,131133,131155,131175,131193,131209,131223,131236,131247,131257,131265,131272,131277,131281,131285,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287,131287
2,Algeria,120174,120314,120456,120598,120742,120888,121035,121183,121334,121484,121638,121792,121948,122106,122265,122426,122588,122752,122917,123086,123256,123427,123601,123776,123953,124134,124316,124500,124686,124875,125065,125259,125453,125652,125853,126055,126261,126470,126680,126894,127111,127330,127552,127777,128006,128238,128473,128710,128952,129197,129445,129697,129952,130211,130475,130742,131011,131288,131566,131849,132137,132429,132723,133025,133330,133640,133955,134274,134600,134930,135265,135606,135951,136303,136660,137024,137394,137768,138151,138537,138932,139332,139740,140154,140575,141004,141440,141883,142334,142793,143261,143737,144222,144716,145220,145734
3,Andorra,12917,12944,12971,12997,13021,13045,13071,13094,13118,13140,13163,13185,13207,13228,13249,13269,13289,13309,13327,13346,13365,13384,13401,13418,13435,13452,13470,13487,13502,13519,13535,13550,13565,13581,13596,13610,13625,13640,13654,13668,13682,13695,13709,13721,13735,13747,13761,13773,13785,13797,13809,13821,13833,13844,13855,13866,13877,13888,13899,13910,13920,13931,13941,13950,13959,13969,13979,13988,13996,14005,14015,14024,14032,14041,14049,14058,14066,14074,14082,14090,14098,14104,14112,14119,14126,14134,14140,14147,14154,14161,14167,14173,14178,14182,14184,14185
4,Angola,24883,25016,25150,25286,25424,25561,25699,25836,25974,26111,26248,26387,26524,26662,26798,26937,27074,27211,27349,27486,27623,27761,27898,28035,28173,28309,28447,28582,28719,28856,28992,29129,29265,29401,29537,29673,29809,29944,30079,30215,30350,30485,30619,30753,30887,31021,31155,31288,31422,31555,31689,31821,31954,32086,32218,32350,32482,32614,32744,32877,33007,33138,33268,33398,33530,33659,33789,33919,34048,34177,34307,34436,34566,34694,34824,34954,35082,35211,35341,35470,35599,35730,35859,35989,36120,36250,36381,36512,36643,36775,36909,37043,37180,37318,37458,37601
5,Antigua and Barbuda,1217,1217,1217,1219,1219,1220,1220,1220,1220,1221,1221,1221,1222,1222,1222,1222,1222,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223
6,Argentina,2769552,2788416,2806624,2824153,2840996,2857126,2872465,2886909,2900465,2913200,2925097,2936127,2946249,2955451,2963719,2971054,2977457,2982917,2987425,2990975,2993559,2995176,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826,2995826
7,Armenia,210518,211152,211763,212358,212946,213528,214102,214665,215217,215760,216291,216809,217313,217801,218276,218739,219190,219630,220061,220480,220890,221290,221681,222065,222438,222800,223156,223502,223839,224167,224487,224798,225101,225395,225680,225955,226222,226480,226731,226975,227210,227438,227661,227878,228087,228289,228487,228675,228858,229034,229203,229367,229524,229676,229819,229957,230090,230217,230338,230455,230565,230671,230771,230867,230957,231044,231124,231201,231272,231340,231402,231460,231513,231562,231608,231647,231684,231716,231745,231769,231790,231808,231822,231832,231839,231843,231843,231843,231843,231843,231843,231843,231843,231843,231843,231843
8,Australia,29594,29605,29617,29630,29643,29657,29670,29683,29698,29712,29727,29742,29758,29775,29794,29811,29831,29850,29871,29892,29915,29938,29963,29988,30014,30042,30070,30099,30130,30163,30197,30230,30267,30305,30343,30385,30427,30471,30517,30566,30617,30668,30723,30779,30838,30898,30962,31026,31095,31166,31239,31316,31395,31478,31564,31653,31745,31841,31942,32045,32153,32264,32379,32500,32624,32753,32887,33025,33169,33319,33473,33634,33802,33974,34152,34338,34530,34729,34936,35150,35372,35601,35839,36085,36340,36604,36877,37161,37454,37759,38073,38400,38737,39086,39447,39819
9,Austria,600089,602160,604193,606186,608144,610065,611950,613796,615603,617375,619116,620824,622500,624143,625745,627301,628815,630286,631716,633103,634449,635755,637021,638248,639436,640586,641699,642775,643817,644823,645796,646735,647641,648516,649361,650176,650961,651718,652447,653150,653827,654479,655107,655711,656292,656852,657389,657907,658404,658884,659344,659786,660211,660621,661013,661390,661753,662099,662432,662751,663057,663349,663630,663900,664158,664406,664644,664872,665090,665300,665500,665693,665877,666055,666225,666389,666545,666697,666841,666980,667115,667243,667366,667486,667601,667711,667817,667919,668018,668113,668203,668291,668373,668451,668524,668594
10,Azerbaijan,305933,307761,309563,311339,313081,314787,316457,318099,319712,321298,322861,324401,325918,327417,328890,330341,331767,333172,334554,335915,337254,338573,339871,341148,342406,343644,344864,346065,347246,348409,349553,350680,351789,352881,353956,355014,356056,357083,358103,359117,360124,361124,362119,363109,364094,365067,366026,366972,367903,368821,369725,370615,371493,372357,373209,374048,374873,375685,376481,377266,378037,378794,379538,380270,380989,381696,382391,383073,383744,384404,385051,385687,386312,386926,387530,388123,388705,389277,389839,390390,390932,391465,391987,392500,393004,393499,393985,394462,394930,395384,395821,396239,396640,397022,397387,397734
11,The Bahamas,9868,9898,9930,9965,9997,10032,10066,10098,10133,10165,10197,10231,10265,10297,10332,10365,10399,10431,10466,10499,10532,10565,10599,10634,10668,10703,10737,10772,10806,10841,10876,10912,10948,10984,11020,11056,11092,11128,11164,11202,11238,11276,11314,11352,11390,11429,11467,11506,11545,11586,11625,11666,11705,11747,11786,11827,11868,11909,11951,11992,12033,12077,12119,12162,12203,12247,12291,12334,12376,12420,12464,12507,12551,12594,12638,12680,12723,12767,12810,12853,12896,12939,12981,13025,13067,13109,13149,13190,13231,13271,13312,13351,13389,13428,13469,13510
12,Bahrain,167165,168078,168970,169845,170706,171552,172382,173198,173998,174787,175562,176325,177074,177805,178521,179220,179901,180566,181215,181850,182467,183069,183657,184229,184787,185330,185860,186376,186871,187341,187786,188208,188607,188982,189335,189667,189979,190270,190542,190794,191029,191245,191446,191631,191801,191956,192099,192228,192345,192450,192544,192628,192703,192768,192826,192876,192918,192952,192981,193004,193023,193035,193043,193048,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049,193049
13,Bangladesh,732060,734347,736406,738241,739869,741274,742448,743421,744213,744823,745255,745517,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612,745612
14,Barbados,3797,3800,3803,3806,3809,3812,3814,3817,3820,3822,3825,3828,3831,3833,3836,3838,3840,3843,3844,3846,3849,3850,3851,3853,3854,3856,3857,3858,3861,3862,3864,3865,3867,3867,3869,3871,3872,3873,3874,3876,3877,3878,3879,3880,3881,3882,3882,3883,3884,3885,3887,3887,3888,3889,3889,3890,3890,3892,3893,3894,3895,3896,3896,3898,3899,3901,3902,3903,3905,3906,3907,3908,3910,3911,3912,3913,3914,3915,3916,3917,3918,3919,3920,3921,3922,3923,3924,3926,3927,3928,3928,3928,3928,3928,3928,3928
15,Belarus,347316,348412,349498,350573,351636,352688,353729,354760,355780,356788,357785,358775,359759,360737,361706,362664,363614,364555,365486,366411,367327,368234,369135,370027,370911,371789,372659,373520,374376,375223,376063,376897,377722,378541,379353,380158,380957,381749,382534,383313,384086,384853,385612,386367,387114,387856,388592,389322,390045,390763,391477,392183,392885,393581,394273,394957,395638,396313,396982,397647,398306,398961,399611,400256,400897,401532,402163,402790,403411,404028,404641,405249,405853,406453,407050,407641,408228,408811,409390,409965,410536,411103,411667,412227,412783,413335,413883,414429,414970,415507,416040,416571,417099,417623,418143,418660
16,Belgium,960169,962782,965314,967771,970156,972476,974724,976873,978920,980895,982797,984630,986396,988098,989742,991322,992843,994303,995705,997050,998339,999574,1000756,1001889,1002972,1004009,1004999,1005946,1006849,1007712,1008533,1009316,1010053,1010741,1011381,1011977,1012527,1013036,1013503,1013933,1014324,1014680,1015002,1015289,1015546,1015773,1015970,1016141,1016286,1016405,1016500,1016574,1016626,1016658,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670,1016670
