id,Country,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23
0,"Washington",1530430,1532757,1535081,1537402,1539719,1542034,1544346,1546656,1549030,1551402,1553771,1556137,1558502,1560864,1563224,1565651,1568075,1570498,1572919,1575338,1577755,1580171,1582654,1585136,1587616,1590095,1592572,1595048,1597521,1600064,1602606,1605145,1607683,1610219,1612753,1615285,1617887,1620487,1623086,1625681,1628275,1630865,1633453,1636112,1638769,1641422,1644071,1646718,1649360,1651999,1654709,1657414,1660116,1662812,1665504,1668190,1670871,1673623,1676369,1679109,1681842,1684569,1687289,1690001,1692783,1695557,1698323,1701080,1703829,1706568,1709298,1712096,1714883,1717660,1720426,1723181,1725925,1728656,1731454,1734238,1737010,1739768,1742512,1745069,1747574,1750116,1752634,1755127,1757597,1760041,1762461,1764857,1767282,1769682,1772055,1774401,1776722,1779015,1781282,1783574,1785838
1,"Illinois",3209341,3215444,3221642,3227928,3234292,3240727,3247221,3253764,3260776,3267834,3274927,3282042,3289168,3296291,3303400,3310989,3318544,3326053,3333501,3340875,3348162,3355351,3362998,3370517,3377897,3385128,3392199,3399101,3405829,3412966,3419897,3426617,3433121,3439406,3445472,3451317,3457511,3463458,3469160,3474620,3479843,3484834,3489599,3494649,3499452,3504018,3508355,3512472,3516377,3520080,3524008,3527723,3531235,3534556,3537695,3540663,3543470,3546443,3549250,3551901,3554406,3556775,3559016,3561138,3563378,3565496,3567501,3569402,3571205,3572918,3574547,3576257,3577882,3579429,3580904,3582310,3583654,3584940,3586285,3587571,3588803,3589986,3591122,3592215,3593268,3594367,3595426,3596448,3597436,3598392,3599319,3600219,3601157,3602069,3602955,3603819,3604662,3605485,3606290,3607130,3607953
2,"California",9349673,9358323,9366794,9375037,9383005,9390669,9398001,9404974,9412554,9419681,9426448,9432853,9438901,9444601,9449964,9455578,9460838,9465758,9470357,9474654,9478668,9482419,9486306,9489921,9493284,9496415,9499331,9502051,9504589,9507204,9509635,9511898,9514008,9515977,9517818,9519543,9521315,9522969,9524517,9525967,9527329,9528611,9529818,9531058,9532223,9533321,9534358,9535339,9536269,9537151,9538058,9538917,9539733,9540511,9541252,9541960,9542639,9543336,9544004,9544644,9545259,9545851,9546421,9546972,9547540,9548088,9548618,9549132,9549630,9550114,9550585,9551073,9551548,9552011,9552464,9552906,9553340,9553765,9554207,9554641,9555067,9555487,9555901,9556310,9556714,9557135,9557552,9557965,9558375,9558782,9559187,9559590,9560011,9560432,9560851,9561270,9561689,9562109,9562529,9562970,9563413
3,"Arizona",2030925,2031754,2032606,2033480,2034377,2035298,2036243,2037214,2038245,2039301,2040382,2041487,2042616,2043769,2044943,2046179,2047437,2048715,2050011,2051325,2052653,2053994,2055397,2056811,2058234,2059663,2061097,2062532,2063967,2065456,2066941,2068420,2069889,2071347,2072792,2074222,2075693,2077144,2078574,2079980,2081362,2082717,2084045,2085400,2086725,2088017,2089277,2090504,2091697,2092857,2094031,2095170,2096273,2097341,2098374,2099372,2100336,2101306,2102242,2103143,2104012,2104847,2105652,2106426,2107201,2107946,2108662,2109349,2110008,2110642,2111250,2111858,2112441,2112999,2113535,2114049,2114543,2115016,2115489,2115941,2116375,2116792,2117191,2117575,2117943,2118311,2118663,2119001,2119326,2119638,2119938,2120226,2120514,2120791,2121056,2121312,2121558,2121795,2122023,2122251,2122471
4,"Massachusetts",1809309,1813127,1816879,1820553,1824136,1827613,1830972,1834198,1837715,1841116,1844395,1847557,1850601,1853529,1856345,1859388,1862313,1865124,1867825,1870419,1872912,1875307,1877886,1880359,1882732,1885010,1887199,1889304,1891328,1893506,1895600,1897615,1899556,1901426,1903229,1904970,1906846,1908657,1910407,1912101,1913742,1915333,1916878,1918550,1920175,1921755,1923294,1924795,1926259,1927689,1929247,1930773,1932268,1933735,1935177,1936594,1937989,1939522,1941034,1942528,1944006,1945469,1946919,1948357,1949954,1951543,1953126,1954705,1956280,1957852,1959422,1961186,1962956,1964733,1966518,1968310,1970111,1971920,1973980,1976060,1978161,1980280,1982419,1984569,1986623,1988986,1991377,1993478,1994726,1995967,1997201,1998428,1999734,2001035,2002330,2003620,2004906,2006188,2007465,2008831,2010195
5,"Wisconsin",1639365,1641614,1643895,1646209,1648558,1650945,1653372,1655844,1658438,1661079,1663767,1666506,1669296,1672138,1675036,1678081,1681187,1684356,1687589,1690888,1694254,1697689,1701304,1704996,1708766,1712616,1716548,1720563,1724662,1728979,1733391,1737897,1742499,1747199,1751997,1756894,1762054,1767324,1772703,1778192,1783792,1789503,1795325,1801458,1807711,1814084,1820575,1827184,1833909,1840723,1847745,1854818,1861797,1868832,1875916,1883044,1890207,1897615,1904291,1910885,1917389,1923796,1930100,1936296,1942762,1949104,1955316,1961396,1967340,1973146,1978813,1984693,1990421,1995997,2001421,2006694,2011818,2016796,2021937,2026923,2031756,2036441,2040980,2045378,2049639,2054029,2058277,2062387,2066365,2070216,2073943,2077553,2081268,2084863,2088342,2091711,2094974,2098137,2101203,2104359,2107419
6,"Texas",6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827,6872827
7,"Nebraska",482305,482485,482668,482854,483043,483236,483433,483633,483841,484052,484268,484488,484714,484943,485178,485422,485671,485927,486187,486455,486728,487008,487300,487598,487904,488219,488541,488871,489211,489564,489927,490300,490684,491078,491483,491899,492334,492782,493242,493716,494203,494705,495222,495763,496319,496893,497484,498093,498720,499366,500043,500740,501459,502201,502965,503752,504564,505414,506291,507194,508125,509085,510064,511054,512084,513143,514232,515349,516496,517674,518881,520136,521422,522741,524091,525474,526888,528335,529834,531366,532931,534528,536157,537817,539508,541254,543030,544836,546671,548533,550423,552337,554305,556297,558311,560345,562399,564470,566556,568689,570835
8,"Utah",938864,939453,940062,940692,941344,942020,942721,943448,944223,945027,945861,946727,947626,948559,949528,950561,951634,952748,953905,955106,956352,957646,959028,960463,961952,963497,965099,966761,968482,970323,972230,974206,976251,978367,980554,982814,985231,987727,990303,992958,995693,998507,1001398,1004492,1007669,1010927,1014265,1017680,1021168,1024727,1028532,1032409,1036353,1040359,1044421,1048534,1052690,1057125,1061601,1066110,1070644,1075195,1079753,1084312,1089161,1094003,1098829,1103632,1108401,1113130,1117810,1122759,1127229,1130711,1134059,1137273,1140355,1143306,1146386,1149329,1152137,1154813,1157363,1159741,1161878,1164072,1166146,1168106,1169957,1171705,1173355,1174912,1176504,1178002,1179413,1180741,1181993,1183171,1184282,1185408,1186466
9,"Oregon",738830,740191,741568,742960,744369,745795,747241,748708,750227,751766,753326,754908,756513,758141,759792,761501,763235,764995,766780,768591,770430,772295,774226,776187,778177,780196,782245,784324,786433,788619,790818,793043,795298,797582,799895,802237,804660,807112,809595,812107,814649,817220,819821,822508,825225,827971,830747,833550,836381,839239,842190,845168,848173,851204,854260,857339,860442,863642,866865,870109,873374,876659,879962,883281,886700,890135,893585,897048,900523,904009,907504,911096,914695,918301,921911,925524,929139,932754,936460,940163,943863,947558,951246,954925,958595,962351,966095,969825,973541,977240,980922,984585,988327,992049,995748,999424,1003076,1006703,1010303,1013968,1017604
