id,Country,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26
0,Afghanistan,154487,154562,154636,154710,154784,154857,154930,155002,155074,155146,155217,155288,155358,155429,155498,155568,155637,155706,155774,155842,155910,155977,156044,156111,156177,156243,156309,156374,156439,156504,156568,156632,156695,156759,156822,156884,156947,157009,157070,157132,157193,157253,157314,157374,157434,157493,157552,157611,157670,157728,157786,157844,157901,157958,158015,158071,158127,158183,158239,158294,158349,158404,158458,158512,158566,158620,158673,158726,158779,158831,158884,158936,158987,159039,159090,159141,159191,159242,159292,159342,159391,159441,159490,159538,159587,159635,159683,159731,159779,159826,159873,159920,159966,160013,160059,160105,160150,160196,160241,160286,160331
1,Albania,161324,162180,163034,163882,164728,165567,166403,167232,168056,168872,169683,170485,171281,172067,172847,173616,174378,175129,175872,176604,177327,178039,178741,179431,180111,180779,181437,182082,182717,183338,183950,184548,185135,185709,186272,186822,187361,187887,188402,188903,189394,189871,190338,190792,191235,191665,192085,192492,192889,193274,193649,194011,194364,194706,195037,195358,195669,195970,196262,196543,196815,197078,197332,197577,197814,198042,198262,198474,198678,198875,199064,199245,199420,199588,199749,199904,200053,200195,200332,200463,200588,200708,200823,200933,201038,201138,201234,201326,201413,201496,201576,201652,201724,201792,201858,201920,201979,202035,202089,202140,202188
2,Algeria,201224,201437,201642,201838,202026,202206,202379,202544,202702,202852,202997,203134,203266,203392,203512,203625,203733,203836,203934,204026,204115,204198,204278,204353,204425,204492,204556,204617,204674,204728,204780,204828,204873,204916,204957,204995,205031,205064,205096,205126,205154,205180,205205,205228,205249,205270,205289,205306,205323,205338,205353,205366,205379,205391,205402,205412,205421,205430,205438,205446,205453,205459,205465,205471,205476,205481,205485,205490,205493,205497,205500,205503,205506,205508,205511,205513,205515,205517,205518,205520,205521,205522,205523,205525,205526,205526,205527,205528,205529,205529,205530,205530,205531,205531,205532,205532,205532,205532,205533,205533,205533
3,Andorra,15124,15130,15136,15143,15149,15156,15162,15169,15176,15184,15191,15199,15206,15214,15222,15231,15239,15247,15256,15265,15274,15284,15293,15303,15313,15323,15334,15344,15355,15366,15377,15389,15401,15413,15425,15438,15450,15464,15477,15490,15504,15519,15533,15548,15563,15578,15594,15610,15626,15643,15660,15677,15695,15713,15731,15750,15769,15789,15808,15829,15849,15870,15892,15913,15936,15958,15981,16005,16029,16053,16078,16103,16129,16155,16181,16209,16236,16264,16293,16322,16351,16381,16411,16443,16474,16506,16539,16572,16605,16639,16674,16709,16745,16781,16818,16855,16893,16932,16970,17010,17050
4,Angola,52208,52551,52903,53263,53631,54008,54394,54790,55197,55614,56040,56478,56925,57383,57852,58333,58825,59328,59842,60369,60908,61459,62021,62597,63185,63787,64400,65028,65669,66323,66991,67673,68369,69080,69803,70543,71296,72066,72849,73648,74461,75291,76136,76997,77873,78766,79674,80600,81540,82499,83472,84464,85470,86496,87536,88595,89670,90764,91873,93001,94144,95307,96486,97684,98897,100130,101379,102647,103930,105233,106552,107890,109244,110617,112006,113414,114837,116280,117738,119215,120706,122217,123743,125287,126846,128423,130014,131624,133247,134889,136544,138217,139902,141605,143321,145053,146798,148559,150331,152120,153920
5,Antigua and Barbuda,2603,2690,2780,2874,2972,3073,3179,3288,3403,3521,3644,3770,3901,4035,4174,4317,4463,4613,4767,4924,5085,5248,5414,5582,5754,5927,6102,6279,6457,6636,6816,6996,7177,7357,7537,7716,7894,8071,8246,8419,8591,8759,8926,9088,9249,9406,9560,9709,9856,9998,10137,10272,10403,10529,10652,10770,10884,10994,11100,11201,11299,11392,11482,11567,11649,11727,11802,11873,11940,12004,12065,12123,12178,12230,12279,12325,12369,12410,12449,12486,12520,12552,12583,12611,12638,12663,12687,12709,12729,12748,12766,12783,12798,12813,12826,12839,12850,12861,12871,12881,12889
6,Argentina,5237159,5239173,5241112,5242981,5244784,5246519,5248189,5249786,5251308,5252769,5254172,5255516,5256805,5258038,5259217,5260345,5261425,5262457,5263444,5264387,5265288,5266147,5266968,5267751,5268498,5269210,5269889,5270535,5271150,5271736,5272293,5272823,5273327,5273805,5274260,5274691,5275101,5275489,5275857,5276206,5276536,5276849,5277145,5277426,5277690,5277941,5278177,5278400,5278611,5278810,5278997,5279174,5279340,5279497,5279645,5279783,5279914,5280036,5280151,5280259,5280361,5280456,5280545,5280629,5280707,5280780,5280849,5280913,5280973,5281029,5281081,5281130,5281176,5281218,5281258,5281295,5281329,5281361,5281391,5281419,5281444,5281468,5281490,5281511,5281530,5281548,5281564,5281579,5281593,5281606,5281618,5281629,5281640,5281649,5281658,5281666,5281673,5281680,5281687,5281692,5281698
7,Armenia,252082,252730,253385,254051,254724,255408,256099,256802,257513,258235,258965,259706,260454,261214,261981,262760,263546,264343,265147,265963,266785,267618,268459,269309,270167,271034,271909,272792,273683,274582,275488,276402,277322,278251,279184,280126,281072,282026,282984,283949,284918,285893,286871,287856,288843,289835,290829,291827,292828,293832,294837,295845,296853,297865,298875,299888,300899,301912,302923,303935,304945,305954,306961,307967,308969,309970,310966,311961,312950,313938,314919,315898,316870,317839,318800,319758,320709,321654,322592,323525,324449,325368,326278,327182,328076,328964,329842,330714,331575,332429,333273,334110,334935,335753,336560,337358,338146,338925,339693,340452,341200
8,Australia,84056,85735,87399,89036,90652,92237,93793,95310,96790,98228,99627,100981,102291,103554,104770,105936,107056,108124,109144,110113,111034,111905,112729,113504,114235,114918,115559,116156,116712,117228,117706,118148,118555,118929,119272,119585,119870,120130,120365,120578,120770,120942,121097,121235,121358,121468,121565,121650,121726,121792,121850,121900,121944,121982,122015,122043,122067,122088,122106,122121,122133,122144,122153,122160,122167,122172,122176,122180,122183,122185,122187,122188,122190,122191,122192,122192,122193,122193,122193,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194,122194
9,Austria,720455,722603,724781,726982,729210,731460,733739,736044,738382,740742,743130,745538,747973,750429,752912,755413,757938,760481,763046,765627,768230,770846,773482,776129,778795,781470,784162,786861,789574,792294,795025,797760,800505,803252,806007,808761,811521,814279,817040,819796,822554,825305,828055,830796,833534,836262,838984,841693,844396,847083,849761,852422,855073,857704,860323,862921,865505,868066,870611,873133,875636,878114,880573,883005,885417,887800,890162,892494,894803,897083,899338,901562,903761,905928,908069,910178,912260,914310,916331,918320,920281,922208,924107,925972,927809,929612,931386,933127,934838,936516,938165,939781,941367,942921,944446,945939,947403,948835,950238,951610,952954
