id,Country,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20
0,Afghanistan,55492,55545,55597,55648,55699,55748,55798,55847,55897,55945,55994,56044,56092,56141,56190,56238,56287,56336,56385,56434,56481,56531,56580,56629,56678,56726,56775,56825,56874,56923,56972,57021,57070,57119,57168,57218,57267,57317,57366,57417,57466,57515,57565,57613,57664,57713,57762,57812,57861,57911,57959,58009,58059,58108,58157,58206,58256,58305,58353,58402,58452,58501,58549,58598,58647,58695,58743,58792,58840,58890,58937,58985,59033,59081,59129,59176,59224,59272,59319,59367,59413,59461,59509,59555,59602,59648,59695,59742,59789,59836,59883,59930,59977,60024,60071,60118
1,Albania,93075,94240,95424,96631,97854,99091,100340,101601,102877,104168,105470,106785,108115,109461,110827,112205,113599,115015,116455,117918,119405,120917,122450,124004,125579,127174,128788,130423,132076,133752,135451,137172,138918,140692,142495,144326,146187,148077,149999,151950,153932,155944,157983,160052,162149,164275,166430,168613,170828,173073,175351,177661,180007,182389,184806,187262,189756,192289,194860,197469,200116,202801,205523,208283,211079,213914,216786,219697,222645,225633,228662,231732,234843,237995,241192,244429,247710,251030,254394,257797,261242,264728,268252,271815,275418,279057,282736,286454,290212,294007,297841,301713,305626,309577,313569,317599
2,Algeria,110711,110996,111283,111573,111863,112157,112453,112750,113052,113355,113661,113969,114279,114593,114907,115225,115546,115869,116195,116524,116854,117188,117526,117864,118208,118551,118900,119251,119605,119961,120319,120682,121048,121416,121787,122160,122538,122918,123302,123689,124079,124471,124868,125268,125670,126075,126484,126898,127312,127732,128155,128580,129009,129443,129880,130320,130762,131210,131660,132115,132572,133035,133501,133969,134443,134920,135402,135888,136376,136871,137368,137870,138375,138886,139399,139919,140441,140968,141499,142036,142577,143121,143671,144225,144784,145346,145914,146487,147064,147647,148233,148824,149421,150022,150627,151235
3,Andorra,10503,10546,10590,10633,10674,10715,10756,10797,10836,10873,10912,10950,10986,11023,11059,11095,11129,11164,11198,11232,11264,11296,11328,11360,11390,11420,11450,11479,11508,11535,11562,11590,11616,11642,11669,11694,11719,11743,11767,11791,11812,11836,11858,11879,11900,11921,11942,11963,11982,12001,12021,12039,12058,12076,12093,12109,12127,12144,12160,12175,12191,12206,12221,12236,12250,12265,12278,12292,12305,12318,12330,12343,12355,12368,12379,12390,12401,12412,12423,12433,12444,12453,12464,12474,12482,12492,12501,12509,12518,12527,12536,12544,12553,12562,12571,12580
4,Angola,20366,20415,20463,20512,20560,20609,20659,20709,20761,20811,20865,20918,20973,21027,21083,21138,21195,21251,21308,21366,21424,21482,21541,21601,21661,21722,21782,21844,21906,21966,22029,22091,22153,22217,22279,22342,22405,22469,22533,22597,22661,22726,22791,22855,22921,22987,23052,23118,23183,23249,23316,23382,23447,23514,23580,23647,23713,23780,23846,23913,23981,24047,24114,24180,24248,24314,24382,24449,24515,24583,24650,24717,24784,24851,24919,24986,25054,25120,25188,25255,25321,25390,25456,25523,25591,25657,25725,25792,25859,25926,25993,26060,26127,26194,26261,26328
5,Antigua and Barbuda,427,457,491,526,566,610,658,708,762,821,884,953,1028,1110,1200,1296,1401,1514,1637,1771,1914,2070,2238,2421,2617,2830,3061,3307,3574,3863,4173,4506,4864,5251,5666,6111,6589,7101,7649,8233,8857,9522,10229,10985,11795,12655,13571,14543,15573,16658,17802,18998,20249,21554,22909,24315,25767,27262,28798,30370,31973,33601,35253,36925,38611,40305,42000,43691,45370,47033,48673,50285,51861,53400,54894,56340,57735,59076,60362,61590,62760,63872,64948,66010,67053,68081,69095,70094,71074,72034,72975,73896,74799,75681,76538,77368
6,Argentina,2025798,2033291,2040721,2048116,2055458,2062734,2069941,2077065,2084120,2091119,2098059,2104940,2111757,2118525,2125252,2131934,2138578,2145173,2151716,2158208,2164647,2171036,2177378,2183675,2189925,2196130,2202290,2208406,2214474,2220496,2226472,2232402,2238285,2244125,2249921,2255674,2261385,2267052,2272677,2278258,2283798,2289294,2294748,2300159,2305528,2310857,2316145,2321392,2326599,2331765,2336890,2341977,2347021,2352027,2356992,2361920,2366807,2371656,2376466,2381237,2385972,2390665,2395323,2399944,2404526,2409070,2413577,2418048,2422481,2426877,2431238,2435562,2439850,2444102,2448318,2452500,2456646,2460755,2464832,2468872,2472879,2476850,2480787,2484692,2488560,2492398,2496200,2499970,2503705,2507409,2511080,2514719,2518324,2521897,2525438,2528946
7,Armenia,169167,169356,169547,169741,169937,170136,170338,170544,170753,170966,171183,171403,171626,171852,172082,172316,172553,172793,173037,173285,173537,173791,174050,174313,174579,174849,175121,175399,175681,175965,176253,176546,176842,177142,177446,177755,178067,178383,178703,179026,179355,179687,180024,180364,180708,181056,181410,181766,182128,182493,182863,183237,183615,183998,184385,184776,185172,185572,185976,186386,186799,187217,187640,188068,188498,188935,189376,189821,190271,190727,191186,191650,192118,192591,193071,193553,194041,194533,195031,195533,196040,196551,197068,197590,198116,198647,199183,199724,200270,200822,201377,201938,202504,203076,203651,204231
8,Australia,28900,28907,28914,28920,28926,28933,28940,28946,28953,28959,28967,28974,28982,28988,28995,29003,29010,29016,29024,29032,29038,29046,29053,29060,29068,29076,29082,29089,29097,29103,29111,29117,29125,29132,29139,29146,29154,29162,29168,29176,29183,29191,29197,29206,29214,29221,29228,29237,29243,29252,29260,29268,29276,29284,29293,29301,29309,29316,29324,29333,29341,29350,29358,29366,29375,29383,29390,29398,29407,29415,29423,29432,29440,29447,29455,29464,29472,29480,29488,29497,29505,29513,29521,29529,29537,29546,29554,29562,29570,29579,29587,29595,29604,29612,29620,29629
9,Austria,433487,434928,436377,437829,439280,440734,442193,443658,445127,446598,448074,449551,451032,452517,454004,455494,456988,458484,459983,461487,462992,464502,466015,467530,469048,470568,472092,473618,475146,476676,478210,479745,481280,482818,484358,485900,487443,488987,490532,492079,493627,495176,496725,498276,499826,501378,502930,504482,506034,507585,509136,510689,512239,513790,515340,516889,518437,519984,521531,523075,524619,526161,527701,529241,530778,532313,533847,535378,536906,538433,539956,541479,542997,544514,546027,547537,549044,550548,552048,553546,555039,556529,558017,559499,560977,562452,563923,565390,566852,568311,569764,571214,572658,574098,575532,576962
