id,Country,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20
0,Afghanistan,55492,55503,55513,55519,55525,55528,55532,55533,55535,55535,55535,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536,55536
1,Albania,93075,94108,95151,96203,97261,98326,99396,100471,101556,102645,103738,104829,105915,106994,108070,109131,110180,111221,112257,113285,114306,115322,116331,117331,118325,119311,120289,121260,122220,123174,124118,125052,125978,126895,127803,128701,129588,130463,131328,132182,133024,133856,134674,135483,136279,137063,137837,138597,139348,140086,140812,141525,142228,142919,143597,144265,144921,145565,146197,146819,147428,148027,148614,149191,149755,150311,150855,151389,151912,152425,152928,153422,153905,154378,154845,155300,155747,156183,156612,157031,157444,157849,158245,158634,159016,159388,159755,160116,160472,160821,161164,161500,161833,162159,162482,162797
2,Algeria,110711,110938,111163,111388,111610,111832,112054,112274,112497,112717,112938,113157,113376,113595,113812,114029,114247,114463,114679,114894,115107,115322,115535,115746,115959,116169,116380,116589,116798,117005,117212,117419,117626,117830,118034,118237,118440,118642,118844,119045,119245,119444,119643,119841,120038,120234,120430,120626,120819,121013,121206,121398,121589,121780,121970,122160,122348,122536,122723,122910,123095,123281,123466,123649,123832,124015,124198,124380,124560,124742,124921,125101,125279,125459,125635,125813,125990,126166,126341,126518,126693,126866,127040,127214,127387,127558,127730,127901,128072,128242,128412,128580,128749,128918,129085,129252
3,Andorra,10503,10535,10567,10597,10627,10655,10683,10711,10737,10761,10787,10811,10834,10857,10879,10901,10921,10942,10962,10981,10999,11017,11035,11053,11069,11085,11100,11115,11130,11143,11156,11169,11182,11194,11206,11218,11229,11240,11251,11261,11270,11280,11289,11297,11306,11314,11323,11332,11339,11346,11354,11360,11367,11373,11379,11385,11391,11397,11402,11406,11412,11417,11422,11427,11431,11436,11440,11444,11447,11451,11454,11458,11461,11465,11468,11470,11474,11477,11479,11482,11485,11487,11489,11492,11494,11496,11498,11499,11501,11503,11505,11506,11508,11510,11512,11512
4,Angola,20366,20402,20436,20470,20503,20537,20570,20602,20635,20667,20701,20733,20766,20798,20831,20864,20896,20928,20960,20993,21026,21057,21090,21122,21155,21188,21219,21252,21285,21317,21350,21381,21414,21447,21479,21511,21543,21576,21609,21642,21674,21707,21740,21772,21805,21838,21870,21903,21936,21969,22002,22034,22067,22100,22133,22165,22198,22232,22264,22297,22331,22363,22396,22428,22462,22494,22528,22560,22593,22626,22659,22691,22725,22757,22790,22823,22857,22889,22922,22955,22987,23021,23053,23085,23118,23150,23184,23217,23249,23282,23315,23347,23380,23412,23443,23473
5,Antigua and Barbuda,427,443,460,478,498,521,545,569,594,623,652,684,718,755,794,836,880,926,976,1030,1085,1145,1208,1276,1347,1423,1504,1589,1679,1776,1879,1987,2101,2225,2356,2496,2646,2805,2974,3154,3344,3548,3765,3995,4241,4500,4778,5071,5382,5708,6053,6411,6784,7175,7579,7998,8431,8878,9338,9811,10294,10787,11293,11812,12344,12888,13442,14007,14579,15159,15745,16336,16928,17522,18114,18703,19287,19864,20437,21000,21555,22102,22637,23160,23664,24155,24637,25109,25569,26017,26456,26869,27252,27603,27919,28201
6,Argentina,2025798,2031283,2036622,2041868,2046993,2051987,2056838,2061531,2066082,2070499,2074761,2078882,2082870,2086755,2090558,2094272,2097899,2101431,2104862,2108189,2111411,2114533,2117562,2120503,2123356,2126133,2128832,2131461,2134013,2136489,2138891,2141218,2143469,2145652,2147766,2149818,2151807,2153737,2155609,2157423,2159183,2160886,2162534,2164128,2165669,2167161,2168604,2170000,2171352,2172659,2173923,2175146,2176326,2177466,2178566,2179630,2180654,2181644,2182598,2183517,2184406,2185259,2186084,2186879,2187643,2188378,2189085,2189765,2190418,2191045,2191647,2192225,2192780,2193313,2193822,2194311,2194779,2195224,2195653,2196059,2196450,2196819,2197173,2197510,2197829,2198135,2198423,2198697,2198955,2199201,2199432,2199650,2199853,2200044,2200224,2200391
7,Armenia,169167,169249,169328,169407,169482,169556,169628,169699,169768,169838,169906,169974,170039,170104,170168,170233,170296,170359,170421,170483,170545,170606,170667,170729,170789,170851,170911,170972,171034,171094,171155,171216,171277,171338,171400,171463,171525,171587,171650,171713,171777,171841,171905,171969,172033,172099,172164,172230,172296,172363,172430,172498,172566,172634,172703,172773,172842,172913,172983,173055,173126,173198,173270,173344,173416,173490,173564,173638,173713,173790,173866,173942,174018,174095,174174,174251,174330,174408,174487,174568,174648,174727,174808,174890,174971,175053,175135,175217,175299,175380,175460,175540,175619,175698,175775,175852
8,Australia,28900,28903,28905,28907,28910,28913,28915,28917,28920,28921,28924,28927,28930,28931,28934,28936,28938,28939,28941,28943,28944,28946,28948,28949,28951,28953,28954,28955,28957,28958,28959,28960,28961,28963,28964,28965,28967,28968,28968,28970,28970,28971,28971,28973,28974,28975,28975,28977,28977,28979,28980,28981,28982,28983,28985,28986,28987,28988,28989,28991,28992,28995,28996,28997,28999,29000,29001,29002,29004,29005,29006,29008,29009,29010,29011,29013,29014,29015,29016,29018,29019,29020,29021,29022,29023,29025,29026,29027,29028,29030,29031,29032,29034,29035,29035,29035
9,Austria,433487,434751,436009,437258,438498,439729,440950,442165,443372,444569,445758,446937,448108,449270,450422,451567,452702,453829,454948,456060,457162,458258,459346,460425,461497,462561,463617,464666,465707,466740,467766,468784,469793,470795,471790,472778,473758,474730,475695,476653,477604,478547,479482,480412,481332,482247,483154,484054,484947,485832,486711,487584,488448,489306,490157,491001,491838,492668,493492,494309,495119,495922,496719,497510,498293,499070,499841,500606,501363,502114,502859,503598,504330,505057,505776,506489,507197,507899,508594,509283,509966,510643,511316,511981,512640,513294,513942,514585,515220,515852,516477,517097,517710,518319,518921,519520
