id,Country,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04
0,Afghanistan,55733,55743,55752,55760,55769,55776,55783,55790,55797,55803,55809,55815,55821,55825,55831,55836,55841,55846,55850,55856,55860,55864,55869,55872,55876,55880,55883,55888,55892,55896,55899,55903,55906,55910,55914,55917,55920,55923,55927,55930,55934,55937,55940,55943,55947,55950,55954,55957,55961,55964,55967,55971,55974,55978,55982,55984,55988,55991,55994,55997,56001,56004,56007,56010,56014,56017,56021,56024,56027,56031,56035,56039,56042,56046,56050,56053,56056,56060,56064,56068,56072,56075,56079,56083,56087,56091,56094,56098,56103,56106,56108,56109,56109,56109,56109,56109
1,Albania,107931,108732,109515,110277,111019,111736,112430,113102,113757,114391,115003,115596,116169,116722,117255,117768,118263,118737,119195,119632,120052,120453,120837,121205,121554,121886,122202,122499,122781,123049,123300,123536,123756,123962,124153,124330,124493,124644,124780,124902,125012,125109,125196,125269,125331,125382,125420,125449,125467,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477,125477
2,Algeria,113255,113394,113529,113659,113785,113906,114025,114140,114252,114360,114465,114567,114663,114757,114845,114929,115010,115088,115162,115233,115301,115365,115427,115486,115540,115592,115642,115687,115730,115769,115807,115842,115873,115902,115928,115952,115971,115991,116008,116020,116032,116041,116047,116051,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053,116053
3,Andorra,10889,10911,10932,10955,10976,10997,11018,11037,11056,11075,11094,11111,11128,11146,11164,11180,11196,11211,11226,11241,11257,11272,11285,11300,11314,11327,11341,11353,11366,11377,11390,11401,11413,11424,11434,11446,11456,11467,11477,11487,11497,11506,11514,11523,11532,11541,11550,11559,11566,11574,11582,11589,11597,11604,11612,11619,11627,11633,11640,11647,11653,11660,11665,11672,11678,11684,11689,11696,11701,11707,11711,11717,11722,11727,11732,11737,11742,11746,11750,11756,11760,11765,11768,11772,11776,11780,11785,11788,11791,11795,11798,11801,11805,11808,11810,11811
4,Angola,20854,20889,20925,20961,20998,21037,21078,21119,21162,21206,21252,21299,21347,21399,21453,21507,21564,21623,21684,21748,21815,21883,21954,22028,22105,22185,22267,22353,22443,22535,22630,22731,22835,22941,23053,23168,23288,23412,23541,23675,23813,23957,24106,24261,24421,24586,24760,24937,25121,25313,25512,25717,25930,26149,26379,26615,26859,27113,27374,27647,27928,28219,28521,28834,29157,29491,29836,30194,30565,30947,31344,31754,32179,32618,33072,33543,34029,34532,35052,35589,36147,36722,37318,37932,38569,39227,39908,40611,41338,42090,42869,43673,44506,45366,46256,47173
5,Antigua and Barbuda,769,782,795,807,819,832,844,857,871,882,895,908,920,934,948,961,976,990,1005,1019,1036,1051,1067,1084,1099,1117,1134,1152,1171,1190,1210,1231,1252,1273,1297,1319,1343,1366,1392,1419,1446,1474,1503,1532,1564,1597,1628,1662,1699,1734,1771,1810,1851,1892,1935,1978,2023,2071,2118,2167,2217,2270,2324,2379,2435,2495,2554,2616,2680,2744,2811,2879,2949,3020,3094,3169,3246,3324,3404,3485,3570,3654,3742,3830,3919,4012,4106,4200,4297,4395,4495,4595,4696,4796,4897,4996
6,Argentina,2112023,2116618,2121129,2125558,2129900,2134156,2138335,2142443,2146463,2150422,2154318,2158144,2161897,2165569,2169160,2172670,2176101,2179462,2182755,2185984,2189150,2192254,2195296,2198276,2201192,2204047,2206840,2209574,2212250,2214872,2217440,2219957,2222423,2224840,2227207,2229525,2231795,2234018,2236193,2238324,2240409,2242452,2244454,2246415,2248337,2250219,2252062,2253867,2255635,2257366,2259061,2260721,2262347,2263939,2265500,2267029,2268525,2269991,2271428,2272834,2274212,2275561,2276882,2278177,2279445,2280687,2281902,2283094,2284262,2285405,2286524,2287621,2288695,2289748,2290778,2291788,2292776,2293746,2294694,2295623,2296534,2297426,2298300,2299155,2299994,2300815,2301619,2302407,2303179,2303935,2304676,2305401,2306110,2306804,2307482,2308144
7,Armenia,172216,172361,172503,172646,172785,172925,173062,173199,173332,173464,173596,173724,173850,173976,174098,174218,174336,174454,174568,174680,174791,174899,175004,175110,175210,175310,175408,175503,175596,175687,175775,175862,175946,176028,176108,176186,176262,176336,176407,176477,176546,176612,176676,176737,176797,176855,176912,176965,177016,177066,177113,177158,177201,177242,177281,177318,177353,177385,177417,177444,177470,177495,177516,177536,177552,177569,177581,177593,177602,177608,177613,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615,177615
8,Australia,28986,28991,28997,29002,29008,29015,29021,29029,29036,29043,29050,29058,29067,29077,29085,29095,29104,29116,29126,29137,29148,29161,29172,29184,29198,29212,29227,29241,29257,29274,29291,29309,29327,29346,29366,29387,29407,29429,29453,29476,29501,29525,29552,29579,29607,29637,29667,29698,29731,29765,29799,29836,29874,29913,29954,29997,30040,30085,30132,30180,30231,30284,30338,30394,30453,30513,30575,30640,30707,30777,30849,30924,31001,31080,31163,31249,31338,31429,31524,31623,31724,31829,31938,32051,32168,32288,32413,32541,32676,32814,32956,33104,33257,33415,33575,33742
9,Austria,460849,462326,463794,465250,466693,468123,469542,470950,472348,473736,475109,476469,477818,479160,480495,481822,483141,484454,485757,487052,488339,489617,490887,492147,493399,494641,495875,497099,498312,499517,500711,501891,503057,504208,505342,506463,507567,508656,509727,510784,511822,512843,513845,514831,515797,516746,517677,518588,519479,520353,521207,522040,522856,523652,524428,525186,525922,526639,527336,528012,528668,529304,529918,530511,531083,531635,532166,532675,533163,533628,534074,534498,534900,535281,535642,535980,536297,536593,536867,537120,537350,537561,537750,537919,538064,538189,538294,538376,538439,538482,538504,538505,538505,538505,538505,538505
10,Azerbaijan,234662,234777,234891,235002,235111,235218,235324,235428,235529,235629,235727,235823,235918,236011,236101,236190,236278,236363,236448,236529,236611,236690,236768,236844,236917,236989,237060,237129,237198,237264,237329,237392,237453,237513,237571,237627,237683,237736,237789,237839,237889,237936,237982,238027,238069,238111,238152,238189,238227,238262,238299,238330,238363,238393,238422,238451,238476,238501,238525,238547,238570,238589,238608,238625,238641,238656,238671,238683,238694,238704,238714,238721,238728,238734,238737,238741,238743,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744,238744
11,The Bahamas,8519,8519,8519,8519,8519,8520,8520,8520,8520,8520,8520,8521,8521,8522,8522,8522,8523,8523,8525,8525,8525,8526,8526,8527,8528,8528,8529,8529,8530,8530,8531,8532,8532,8533,8534,8535,8535,8536,8538,8538,8539,8540,8541,8542,8542,8543,8544,8545,8545,8547,8547,8548,8549,8550,8550,8552,8552,8553,8554,8555,8556,8557,8558,8559,8559,8560,8561,8562,8563,8564,8565,8566,8566,8567,8568,8569,8570,8571,8572,8572,8573,8574,8575,8576,8576,8577,8578,8579,8579,8579,8579,8579,8579,8579,8579,8579
