id,Country,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15
0,Afghanistan,155599,155604,155609,155614,155619,155624,155629,155634,155639,155644,155649,155654,155659,155664,155669,155674,155679,155684,155689,155694,155699,155704,155709,155714,155719,155724,155728,155732,155736,155739,155742,155745,155748,155751,155754,155757,155759,155761,155763,155765,155767,155769,155770,155772,155773,155774,155775,155776,155777,155778,155779,155780,155781,155782,155782,155783,155784,155785,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786,155786
1,Albania,175664,176025,176377,176720,177054,177379,177695,178002,178300,178589,178869,179140,179401,179653,179897,180132,180358,180577,180788,180991,181187,181376,181558,181733,181902,182064,182220,182370,182515,182654,182788,182917,183041,183159,183274,183383,183489,183590,183687,183780,183870,183955,184038,184116,184192,184265,184334,184401,184464,184526,184584,184640,184694,184745,184794,184841,184886,184928,184969,185009,185046,185082,185116,185149,185180,185209,185238,185265,185291,185315,185339,185361,185382,185403,185422,185440,185458,185475,185491,185506,185520,185534,185547,185559,185571,185582,185593,185603,185613,185622,185630,185639,185647,185654,185660,185665
2,Algeria,204790,204795,204800,204805,204810,204815,204820,204825,204830,204835,204840,204845,204850,204855,204860,204865,204870,204875,204880,204885,204890,204895,204900,204905,204910,204915,204920,204925,204930,204935,204940,204945,204950,204954,204958,204961,204964,204967,204969,204972,204973,204975,204977,204978,204979,204980,204981,204982,204983,204983,204984,204984,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985,204985
3,Andorra,15307,15312,15317,15322,15327,15332,15336,15340,15344,15347,15351,15354,15357,15360,15362,15365,15368,15370,15373,15375,15377,15379,15381,15383,15385,15387,15388,15390,15391,15393,15394,15395,15396,15397,15398,15399,15400,15401,15402,15403,15403,15404,15405,15406,15406,15407,15408,15408,15409,15409,15410,15410,15410,15410,15411,15411,15411,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15412,15413,15413,15413,15413,15413,15413,15413,15413,15413
4,Angola,61794,62033,62265,62490,62708,62919,63123,63320,63510,63693,63869,64038,64200,64355,64503,64644,64778,64905,65025,65139,65248,65352,65451,65545,65635,65721,65802,65880,65954,66024,66091,66155,66216,66274,66330,66382,66433,66480,66526,66569,66611,66650,66687,66723,66757,66790,66821,66850,66878,66905,66930,66954,66977,66999,67020,67040,67059,67078,67095,67111,67127,67142,67156,67170,67182,67195,67206,67218,67228,67238,67248,67257,67266,67274,67282,67290,67297,67304,67310,67317,67323,67328,67334,67339,67344,67348,67353,67357,67361,67365,67369,67372,67375,67378,67381,67384
5,Antigua and Barbuda,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772,3772
6,Argentina,5267339,5267950,5268545,5269124,5269687,5270234,5270765,5271280,5271779,5272262,5272729,5273180,5273615,5274034,5274437,5274824,5275195,5275550,5275889,5276212,5276519,5276810,5277087,5277349,5277598,5277833,5278057,5278268,5278468,5278658,5278837,5279006,5279166,5279317,5279460,5279595,5279722,5279842,5279955,5280062,5280162,5280256,5280345,5280429,5280507,5280581,5280650,5280715,5280777,5280834,5280888,5280938,5280985,5281029,5281071,5281109,5281145,5281179,5281211,5281240,5281268,5281293,5281317,5281340,5281360,5281380,5281398,5281414,5281430,5281444,5281458,5281470,5281482,5281493,5281503,5281512,5281520,5281528,5281536,5281542,5281549,5281554,5281560,5281565,5281569,5281573,5281577,5281581,5281585,5281589,5281592,5281596,5281598,5281598,5281598,5281598
7,Armenia,273860,274889,275940,277003,278083,279173,280283,281403,282540,283689,284849,286019,287199,288386,289582,290785,291996,293212,294436,295665,296900,298138,299382,300628,301879,303131,304388,305644,306903,308161,309422,310680,311939,313195,314451,315703,316954,318200,319443,320681,321915,323142,324366,325581,326791,327993,329189,330375,331554,332723,333884,335034,336176,337306,338427,339535,340634,341719,342795,343856,344907,345944,346970,347981,348980,349965,350937,351895,352839,353769,354686,355588,356477,357350,358210,359054,359886,360702,361504,362291,363065,363824,364569,365299,366015,366717,367406,368079,368740,369383,370006,370609,371192,371755,372298,372821
8,Australia,133444,135114,136930,138705,140439,142132,143784,145395,146965,148494,149982,151429,152835,154200,155524,156807,158049,159250,160410,161529,162607,163644,164640,165595,166509,167382,168214,169005,169755,170464,171132,171759,172345,172890,173394,173855,174279,174665,175016,175334,175621,175878,176110,176315,176498,176658,176801,176925,177033,177127,177209,177279,177339,177390,177433,177470,177501,177526,177548,177565,177580,177591,177601,177609,177615,177620,177624,177627,177630,177632,177633,177634,177635,177636,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637,177637
9,Austria,763928,765468,766982,768486,769964,771432,772873,774303,775706,777097,778461,779813,781138,782449,783734,785006,786250,787481,788684,789874,791037,792185,793307,794415,795496,796562,797603,798629,799629,800615,801575,802520,803441,804347,805229,806097,806941,807770,808576,809368,810137,810892,811626,812345,813043,813728,814392,815043,815674,816292,816890,817476,818043,818598,819135,819660,820168,820665,821144,821613,822065,822507,822934,823350,823752,824143,824521,824889,825244,825590,825923,826247,826559,826863,827155,827439,827713,827979,828234,828482,828721,828952,829175,829390,829598,829798,829991,830178,830359,830534,830703,830866,831023,831174,831319,831458
