id,Country,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28
0,"Washington",704878,706854,708799,710696,712549,714352,716106,717803,719431,721013,722549,724039,725482,726881,728237,729547,730817,732105,733361,734585,735783,736954,738099,739221,740323,741399,742451,743480,744490,745479,746451,747405,748335,749237,750132,751001,751865,752705,753540,754353,755162,755950,756735,757501,758265,759010,759754,760481,761208,761918,762628,763324,764020,764702,765385,766055,766727,767387,768050,768700,769355,769996,770640,771273,771907,772530,773156,773770,774386,774990,775597,776192,776790,777376,777964,778541,779120,779689,780259,780818,781379,781929,782481,783022,783565,784098,784632,785156,785681,786196,786713,787220,787728,788226,788725,789215,789706,790188,790670,791143,791618
1,"Illinois",1675793,1677524,1679209,1680847,1682436,1683975,1685466,1686905,1688294,1689638,1690937,1692191,1693399,1694559,1695671,1696731,1697757,1698747,1699703,1700625,1701514,1702371,1703198,1703995,1704763,1705502,1706215,1706900,1707559,1708196,1708812,1709408,1709985,1710543,1711083,1711606,1712112,1712603,1713079,1713540,1713987,1714421,1714842,1715252,1715650,1716037,1716414,1716780,1717137,1717484,1717823,1718153,1718475,1718789,1719096,1719395,1719688,1719973,1720253,1720526,1720794,1721055,1721310,1721559,1721802,1722040,1722272,1722499,1722721,1722937,1723149,1723356,1723558,1723756,1723949,1724138,1724323,1724503,1724680,1724852,1725020,1725185,1725346,1725504,1725658,1725808,1725955,1726099,1726240,1726378,1726512,1726644,1726773,1726898,1727022,1727142,1727260,1727375,1727487,1727598,1727705
2,"California",4835022,4839529,4843923,4848192,4852320,4856294,4860096,4863708,4867111,4870386,4873531,4876546,4879432,4882191,4884826,4887350,4889769,4892086,4894305,4896432,4898469,4900422,4902297,4904094,4905817,4907470,4909054,4910569,4912022,4913421,4914769,4916068,4917320,4918529,4919696,4920826,4921920,4922980,4924009,4925009,4925980,4926926,4927847,4928745,4929622,4930479,4931316,4932137,4932940,4933729,4934503,4935264,4936013,4936750,4937477,4938194,4938902,4939602,4940295,4940981,4941661,4942333,4942998,4943656,4944308,4944952,4945591,4946222,4946848,4947466,4948079,4948685,4949285,4949879,4950468,4951050,4951626,4952197,4952762,4953322,4953876,4954425,4954968,4955506,4956039,4956566,4957089,4957606,4958119,4958627,4959129,4959628,4960121,4960610,4961094,4961574,4962049,4962520,4962986,4963449,4963907
3,"Arizona",1137636,1139100,1140562,1141918,1143266,1144508,1145734,1146855,1147943,1148948,1149904,1150810,1151669,1152480,1153246,1153969,1154654,1155303,1155917,1156497,1157046,1157564,1158054,1158517,1158955,1159369,1159760,1160128,1160476,1160804,1161115,1161409,1161687,1161950,1162198,1162433,1162656,1162867,1163066,1163255,1163434,1163603,1163764,1163916,1164060,1164196,1164326,1164449,1164565,1164676,1164781,1164880,1164975,1165065,1165150,1165231,1165308,1165381,1165450,1165516,1165579,1165639,1165695,1165749,1165801,1165849,1165896,1165940,1165982,1166021,1166059,1166095,1166130,1166162,1166193,1166223,1166251,1166278,1166303,1166327,1166351,1166372,1166393,1166413,1166432,1166450,1166468,1166484,1166500,1166514,1166529,1166542,1166555,1166567,1166579,1166590,1166600,1166611,1166620,1166629,1166638
4,"Massachusetts",839817,841083,842334,843568,844781,845970,847133,848266,849365,850446,851508,852551,853573,854577,855563,856532,857486,858426,859353,860267,861169,862058,862937,863805,864663,865511,866351,867180,867998,868812,869622,870430,871237,872043,872849,873658,874471,875290,876115,876947,877789,878641,879506,880385,881279,882190,883119,884070,885043,886041,887065,888119,889204,890324,891481,892677,893917,895203,896539,897930,899379,900882,902443,904064,905748,907497,909315,911203,913163,915198,917312,919506,921784,924149,926604,929152,931795,934538,937384,940336,943398,946573,949865,953278,956815,960481,964281,968216,972292,976513,980884,985407,990089,994932,999943,1005123,1010480,1016015,1021735,1027643,1033744
5,"Wisconsin",862503,864322,866132,867825,869502,871064,872600,874019,875377,876656,877876,879036,880139,881185,882176,883115,884008,884856,885660,886423,887146,887831,888481,889096,889679,890230,890751,891243,891708,892147,892564,892958,893331,893683,894017,894333,894632,894915,895183,895437,895677,895905,896120,896324,896518,896701,896875,897039,897195,897342,897482,897615,897741,897860,897973,898081,898182,898279,898370,898457,898539,898617,898691,898762,898828,898892,898952,899009,899063,899114,899162,899208,899252,899294,899333,899370,899406,899440,899471,899502,899531,899558,899584,899608,899632,899654,899675,899695,899713,899731,899748,899765,899780,899795,899808,899821,899834,899846,899857,899868,899878
6,"Texas",4196761,4200290,4203859,4207114,4210399,4213396,4216430,4219217,4222062,4224605,4227132,4229381,4231601,4233563,4235478,4237146,4238844,4240380,4241936,4243337,4244747,4246009,4247270,4248381,4249482,4250455,4251422,4252279,4253137,4253906,4254683,4255379,4256078,4256700,4257321,4257871,4258419,4258904,4259388,4259819,4260251,4260637,4261025,4261371,4261718,4262027,4262336,4262609,4262883,4263126,4263369,4263585,4263802,4263996,4264190,4264363,4264536,4264690,4264845,4264982,4265119,4265241,4265363,4265472,4265581,4265678,4265776,4265862,4265949,4266027,4266104,4266173,4266242,4266303,4266365,4266419,4266474,4266523,4266572,4266616,4266659,4266698,4266737,4266772,4266807,4266838,4266869,4266896,4266924,4266949,4266973,4266995,4267017,4267037,4267057,4267074,4267092,4267107,4267123,4267137,4267151
7,"Nebraska",278174,278648,279122,279576,280027,280457,280884,281289,281687,282067,282444,282801,283154,283489,283818,284128,284435,284726,285014,285287,285556,285811,286062,286300,286534,286756,286975,287182,287386,287579,287769,287949,288127,288295,288460,288617,288772,288918,289062,289198,289333,289460,289585,289703,289820,289931,290039,290142,290244,290340,290434,290524,290612,290695,290777,290854,290931,291003,291074,291141,291208,291270,291332,291390,291448,291502,291556,291607,291657,291704,291751,291795,291839,291880,291921,291960,291998,292034,292069,292103,292136,292168,292199,292228,292257,292285,292312,292337,292363,292387,292411,292433,292455,292476,292497,292517,292536,292555,292573,292590,292607
8,"Utah",534936,535918,536905,537825,538744,539600,540451,541232,542000,542714,543421,544075,544724,545323,545909,546446,546977,547467,547951,548397,548837,549241,549639,550002,550360,550689,551012,551310,551600,551867,552128,552368,552604,552820,553033,553227,553418,553593,553765,553922,554076,554218,554356,554484,554608,554722,554834,554936,555037,555129,555219,555301,555382,555456,555528,555595,555660,555719,555777,555831,555883,555931,555977,556020,556062,556099,556134,556166,556197,556226,556253,556279,556304,556327,556349,556370,556390,556408,556426,556443,556459,556473,556488,556501,556514,556526,556537,556548,556558,556567,556576,556585,556593,556601,556608,556615,556622,556628,556634,556639,556645
9,"Oregon",354681,355700,356700,357678,358630,359553,360446,361303,362122,362916,363684,364425,365141,365830,366494,367135,367754,368351,368926,369481,370016,370532,371029,371509,371969,372407,372831,373235,373625,373999,374360,374707,375042,375364,375676,375974,376264,376543,376812,377072,377324,377566,377801,378028,378248,378461,378667,378866,379060,379247,379430,379606,379778,379944,380106,380263,380416,380564,380709,380849,380987,381120,381250,381376,381499,381618,381734,381847,381957,382064,382168,382269,382368,382463,382557,382647,382736,382821,382905,382986,383065,383141,383216,383289,383360,383428,383495,383560,383624,383685,383745,383803,383860,383915,383969,384021,384071,384121,384169,384215,384261
10,"Florida",3664097,3666123,3668033,3669837,3671532,3673115,3674580,3675919,3677122,3678242,3679281,3680243,3681132,3681951,3682703,3683396,3684038,3684631,3685180,3685686,3686153,3686584,3686983,3687352,3687692,3688006,3688297,3688566,3688813,3689043,3689256,3689453,3689637,3689807,3689965,3690113,3690250,3690378,3690498,3690609,3690714,3690812,3690903,3690989,3691069,3691145,3691216,3691283,3691346,3691405,3691461,3691514,3691563,3691610,3691655,3691697,3691737,3691775,3691811,3691845,3691878,3691909,3691938,3691966,3691992,3692017,3692041,3692064,3692085,3692106,3692125,3692144,3692161,3692178,3692193,3692208,3692223,3692236,3692249,3692261,3692273,3692284,3692294,3692304,3692313,3692322,3692331,3692339,3692347,3692354,3692361,3692367,3692374,3692380,3692385,3692391,3692396,3692401,3692405,3692410,3692414
11,"New York",2519197,2522715,2526197,2529635,2533032,2536386,2539699,2542971,2546206,2549350,2552404,2555359,2558215,2560966,2563611,2566145,2568638,2571086,2573489,2575839,2578136,2580374,2582552,2584664,2586711,2588698,2590631,2592505,2594331,2596121,2597879,2599603,2601294,2602948,2604567,2606150,2607699,2609214,2610699,2612155,2613587,2614993,2616378,2617742,2619085,2620407,2621710,2622992,2624256,2625502,2626731,2627945,2629145,2630331,2631504,2632666,2633817,2634956,2636086,2637205,2638315,2639412,2640496,2641569,2642630,2643681,2644722,2645752,2646774,2647786,2648789,2649783,2650767,2651742,2652709,2653665,2654614,2655553,2656484,2657408,2658323,2659231,2660131,2661024,2661909,2662787,2663657,2664521,2665377,2666227,2667071,2667907,2668738,2669563,2670381,2671193,2672000,2672801,2673596,2674386,2675171
12,"Rhode Island",177508,177724,177938,178146,178350,178548,178741,178927,179106,179281,179452,179618,179779,179936,180089,180237,180383,180524,180662,180796,180927,181055,181180,181301,181421,181536,181650,181760,181868,181973,182077,182178,182278,182376,182472,182567,182661,182753,182845,182935,183025,183114,183202,183290,183377,183464,183551,183638,183724,183811,183898,183985,184072,184160,184248,184337,184427,184517,184609,184701,184795,184889,184985,185081,185178,185277,185376,185477,185578,185681,185785,185890,185996,186103,186212,186321,186432,186544,186658,186772,186889,187006,187125,187245,187367,187490,187615,187741,187869,187998,188129,188261,188395,188531,188668,188807,188949,189091,189236,189382,189530
13,"Georgia",1622376,1623626,1624802,1625897,1626933,1627894,1628797,1629624,1630387,1631086,1631743,1632346,1632908,1633424,1633903,1634342,1634750,1635124,1635471,1635788,1636083,1636352,1636602,1636830,1637042,1637235,1637414,1637576,1637727,1637865,1637992,1638107,1638214,1638311,1638401,1638483,1638558,1638626,1638689,1638746,1638799,1638846,1638890,1638930,1638967,1639000,1639030,1639058,1639083,1639106,1639127,1639146,1639163,1639179,1639193,1639206,1639218,1639229,1639238,1639247,1639255,1639262,1639269,1639275,1639280,1639285,1639290,1639294,1639297,1639301,1639304,1639307,1639309,1639311,1639314,1639315,1639317,1639319,1639320,1639321,1639323,1639324,1639325,1639326,1639326,1639327,1639328,1639328,1639329,1639329,1639330,1639330,1639331,1639331,1639331,1639332,1639332,1639332,1639332,1639332,1639333
14,"New Hampshire",130615,131137,131663,132184,132708,133228,133749,134264,134781,135292,135805,136313,136823,137328,137834,138335,138839,139337,139839,140335,140835,141328,141824,142315,142808,143295,143786,144270,144756,145238,145725,146208,146696,147181,147671,148158,148651,149142,149640,150135,150638,151139,151648,152156,152673,153189,153715,154241,154777,155313,155861,156409,156970,157532,158107,158684,159275,159869,160477,161089,161717,162347,162992,163639,164301,164967,165647,166330,167028,167730,168448,169168,169905,170644,171400,172159,172934,173712,174507,175304,176118,176935,177769,178605,179458,180314,181187,182062,182955,183849,184760,185673,186604,187536,188485,189436,190403,191371,192357,193343,194346
15,"North Carolina",1457798,1459927,1462004,1463978,1465900,1467720,1469484,1471154,1472770,1474300,1475783,1477185,1478537,1479807,1481029,1482171,1483275,1484314,1485317,1486258,1487165,1488015,1488835,1489604,1490343,1491035,1491698,1492318,1492914,1493471,1494007,1494508,1494989,1495439,1495871,1496274,1496661,1497022,1497368,1497691,1498000,1498289,1498566,1498823,1499070,1499300,1499520,1499726,1499922,1500104,1500279,1500442,1500597,1500741,1500879,1501008,1501130,1501244,1501353,1501454,1501550,1501640,1501726,1501805,1501881,1501952,1502020,1502083,1502143,1502198,1502252,1502301,1502348,1502392,1502434,1502474,1502511,1502546,1502579,1502610,1502639,1502666,1502692,1502717,1502740,1502762,1502782,1502801,1502820,1502837,1502853,1502868,1502883,1502896,1502909,1502921,1502932,1502943,1502953,1502963,1502972
