forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,point,NA,12336
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.01,4822
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.025,8190
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.05,9186
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.1,10226
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.15,10896
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.2,11076
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.25,11241
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.3,11421
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.35,11596
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.4,11700
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.45,12145
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.5,12336
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.55,12707
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.6,12808
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.65,13030
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.7,13190
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.75,13357
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.8,13493
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.85,13676
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.9,14086
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.95,15094
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.975,15683
2021-10-21,1 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.99,18938
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,point,NA,607954
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.01,600440
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.025,603808
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.05,604804
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.1,605844
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.15,606514
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.2,606694
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.25,606859
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.3,607039
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.35,607214
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.4,607318
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.45,607763
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.5,607954
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.55,608325
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.6,608426
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.65,608648
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.7,608808
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.75,608975
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.8,609111
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.85,609294
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.9,609704
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.95,610712
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.975,611301
2021-10-21,1 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.99,614556
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,point,NA,12479
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.01,4863
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.025,5126
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.05,8120
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.1,9415
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.15,10013
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.2,10382
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.25,11416
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.3,11746
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.35,11973
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.4,12226
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.45,12325
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.5,12479
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.55,12726
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.6,13096
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.65,13461
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.7,13828
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.75,14174
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.8,14432
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.85,15025
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.9,15745
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.95,16336
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.975,17509
2021-10-21,2 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.99,18747
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,point,NA,620433
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.01,612817
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.025,613080
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.05,616074
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.1,617369
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.15,617967
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.2,618336
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.25,619370
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.3,619700
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.35,619927
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.4,620180
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.45,620279
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.5,620433
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.55,620680
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.6,621050
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.65,621415
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.7,621782
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.75,622128
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.8,622386
2021-10-21,2 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.85,622979
