forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,point,NA,885
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.01,0
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.025,0
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.05,0
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.1,0
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.15,0
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.2,0
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.25,0
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.3,0
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.35,0
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.4,636
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.45,803
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.5,885
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.55,917
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.6,956
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.65,1000
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.7,1007
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.75,1026
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.8,1078
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.85,1113
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.9,1237
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.95,1389
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.975,1752
2021-10-21,1 wk ahead inc case,2021-10-23,PL72,PL72,quantile,0.99,2511
2021-10-21,1 wk ahead cum case,2021-10-23,PL72,PL72,point,NA,216832
2021-10-21,1 wk ahead cum case,2021-10-23,PL72,PL72,quantile,0.01,215947
2021-10-21,1 wk ahead cum case,2021-10-23,PL72,PL72,quantile,0.025,215947
2021-10-21,1 wk ahead cum case,2021-10-23,PL72,PL72,quantile,0.05,215947
2021-10-21,1 wk ahead cum case,2021-10-23,PL72,PL72,quantile,0.1,215947
2021-10-21,1 wk ahead cum case,2021-10-23,PL72,PL72,quantile,0.15,215947
2021-10-21,1 wk ahead cum case,2021-10-23,PL72,PL72,quantile,0.2,215947
2021-10-21,1 wk ahead cum case,2021-10-23,PL72,PL72,quantile,0.25,215947
