id,Country,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-01,2023-04-02,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20
0,Afghanistan,207866,207893,207920,207947,207974,208000,208026,208051,208076,208100,208124,208147,208170,208193,208215,208236,208258,208279,208299,208320,208340,208359,208378,208397,208416,208434,208452,208469,208486,208503,208520,208536,208552,208568,208583,208599,208613,208628,208642,208657,208670,208684,208697,208711,208723,208736,208748,208761,208773,208784,208796,208807,208819,208829,208840,208851,208861,208871,208881,208891,208901,208910,208920,208929,208938,208946,208955,208964,208972,208980,208988,208996,209004,209011,209019,209026,209033,209040,209047,209054,209061,209067,209074,209080,209086,209092,209098,209104,209110,209115,209121,209126,209131,209137,209142,209147,209151,209156,209161,209166,209170
1,Albania,333995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Algeria,271262,271266,271271,271275,271280,271284,271288,271293,271297,271301,271306,271310,271315,271319,271323,271328,271332,271336,271341,271345,271349,271354,271358,271362,271367,271371,271375,271380,271384,271388,271392,271397,271401,271405,271410,271414,271418,271422,271427,271431,271435,271440,271444,271448,271452,271456,271461,271465,271469,271473,271477,271481,271485,271490,271494,271498,271502,271506,271510,271514,271518,271521,271525,271529,271533,271537,271540,271544,271547,271551,271555,271558,271561,271564,271568,271571,271574,271577,271579,271582,271585,271588,271590,271592,271595,271597,271599,271601,271604,271605,271607,271609,271611,271613,271614,271616,271617,271619,271620,271622,271623
3,Andorra,47781,47786,47792,47797,47802,47806,47811,47816,47820,47824,47829,47833,47837,47841,47845,47848,47852,47856,47859,47863,47866,47869,47873,47876,47879,47882,47885,47888,47890,47893,47896,47898,47901,47903,47906,47908,47911,47913,47915,47917,47919,47921,47923,47925,47927,47929,47931,47933,47935,47937,47938,47940,47942,47943,47945,47946,47948,47949,47951,47952,47954,47955,47956,47958,47959,47960,47961,47963,47964,47965,47966,47967,47968,47969,47970,47971,47972,47973,47974,47975,47976,47977,47978,47979,47980,47981,47981,47982,47983,47984,47985,47985,47985,47985,47985,47985,47985,47985,47985,47985,47985
4,Angola,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095,105095
5,Antigua and Barbuda,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106,9106
6,Argentina,10004679,10012585,10020452,10028301,10036160,10044067,10052072,10060245,10068814,10077478,10086255,10095167,10104231,10113465,10122877,10132487,10142247,10152167,10162251,10172505,10182931,10193528,10204355,10215358,10226540,10237904,10249452,10261185,10273106,10285299,10297689,10310279,10323070,10336065,10349267,10362677,10376416,10390377,10404562,10418975,10433619,10448498,10463613,10479122,10494882,10510900,10527178,10543719,10560530,10577612,10595161,10613000,10631133,10649566,10668302,10687346,10706703,10726611,10746852,10767431,10788353,10809623,10831246,10853227,10875795,10898734,10922046,10945737,10969808,10994262,11019101,11044676,11070663,11097067,11123893,11151143,11178821,11206933,11235895,11265316,11295198,11325545,11356361,11387647,11419408,11452152,11485397,11519145,11553397,11588156,11623423,11659199,11696093,11733521,11771482,11809977,11849005,11888563,11928651,11970010,12011924
7,Armenia,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976,445976
8,Australia,11211305,11220762,11230277,11239837,11249422,11259011,11268576,11278074,11287604,11297134,11306657,11316164,11325650,11335112,11344549,11354087,11363615,11373132,11382639,11392134,11401621,11411101,11420697,11430292,11439887,11449481,11459079,11468680,11478287,11488027,11497777,11507539,11517314,11527105,11536913,11546740,11556737,11566761,11576814,11586898,11597015,11607000,11616970,11627112,11637286,11647492,11657733,11668012,11678330,11688691,11699227,11709809,11720439,11731119,11741851,11752637,11763478,11774515,11785612,11796773,11807998,11819290,11830651,11842082,11853730,11865454,11877257,11889139,11901104,11913153,11925288,11937663,11950131,11962692,11975350,11988105,12000961,12013918,12027144,12040478,12053923,12067481,12081153,12094941,12108847,12123097,12137481,12151999,12166657,12181456,12196401,12211495,12226942,12242544,12258304,12274225,12290308,12306556,12322971,12339776,12356756
9,Austria,5731160,5734049,5736922,5739780,5742627,5745469,5748313,5751171,5754075,5756982,5759895,5762817,5765751,5768700,5771665,5774687,5777728,5780789,5783874,5786984,5790121,5793287,5796528,5799804,5803115,5806465,5809856,5813291,5816771,5820348,5823977,5827661,5831246,5834770,5838328,5841923,5845607,5849333,5853100,5856911,5860767,5864671,5868625,5872689,5876809,5880986,5885222,5889519,5893879,5898305,5902865,5907497,5912204,5916987,5921851,5926796,5931827,5937019,5942304,5947684,5953164,5958745,5964431,5970225,5976214,5982320,5988548,5994900,6001381,6007993,6014740,6021725,6028858,6036141,6043580,6051178,6058940,6066870,6075086,6083483,6092066,6100839,6109807,6118974,6128345,6138055,6147983,6158135,6168513,6179124,6189971,6201058,6212549,6224296,6236305,6248579,6261122,6273937,6287030,6300604,6314473
