id,Country,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-01,2023-04-02,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20
0,"Washington",15123,15134,15145,15156,15167,15179,15190,15202,15214,15225,15237,15249,15261,15273,15285,15296,15308,15317,15325,15332,15336,15339,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341,15341
1,"Illinois",40747,40759,40772,40785,40799,40813,40828,40842,40857,40872,40887,40901,40916,40931,40946,40961,40977,40993,41009,41025,41042,41059,41076,41093,41110,41127,41144,41160,41176,41192,41207,41223,41239,41255,41272,41289,41306,41323,41340,41356,41372,41387,41403,41418,41432,41444,41454,41461,41466,41469,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471,41471
2,"California",99027,99072,99117,99162,99209,99256,99303,99351,99399,99447,99494,99540,99586,99630,99674,99718,99760,99799,99835,99866,99894,99919,99941,99960,99978,99995,100011,100027,100042,100056,100070,100081,100090,100098,100103,100106,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108,100108
3,"Arizona",32311,32329,32347,32364,32380,32396,32412,32427,32442,32457,32471,32485,32499,32513,32527,32540,32554,32567,32581,32594,32607,32621,32634,32647,32659,32670,32681,32690,32699,32707,32715,32720,32725,32729,32732,32733,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734,32734
4,"Massachusetts",23097,23120,23144,23168,23193,23218,23244,23270,23297,23324,23351,23379,23407,23436,23466,23496,23528,23561,23595,23632,23669,23708,23748,23787,23827,23866,23905,23943,23981,24018,24054,24084,24109,24128,24142,24151,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155,24155
5,"Wisconsin",15897,15908,15919,15930,15940,15951,15962,15973,15983,15995,16006,16018,16030,16042,16054,16066,16078,16089,16101,16114,16126,16138,16150,16161,16173,16185,16196,16208,16220,16232,16244,16255,16267,16279,16290,16301,16312,16321,16329,16335,16339,16342,16344,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345,16345
6,"Texas",91962,91982,92002,92023,92045,92068,92093,92118,92144,92170,92197,92224,92251,92279,92306,92334,92362,92388,92411,92431,92449,92465,92479,92490,92500,92509,92517,92523,92528,92532,92535,92538,92540,92542,92543,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544,92544
7,"Nebraska",4723,4729,4734,4739,4744,4749,4754,4759,4764,4769,4774,4779,4783,4788,4793,4798,4804,4809,4814,4818,4823,4827,4832,4836,4840,4844,4848,4853,4857,4861,4864,4868,4872,4876,4879,4883,4887,4891,4894,4896,4898,4900,4901,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902,4902
8,"Utah",5206,5208,5211,5213,5216,5218,5220,5223,5225,5228,5230,5232,5233,5235,5237,5238,5239,5240,5241,5241,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242,5242
9,"Oregon",9024,9030,9036,9042,9047,9053,9058,9063,9069,9074,9080,9085,9091,9097,9102,9108,9112,9117,9122,9127,9131,9136,9140,9145,9148,9151,9153,9154,9155,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156,9156
