id,Country,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11
0,Afghanistan,153626,153678,153728,153776,153822,153866,153908,153948,153986,154022,154056,154088,154118,154147,154175,154202,154228,154253,154277,154300,154322,154343,154363,154382,154401,154418,154434,154450,154465,154479,154493,154506,154518,154530,154541,154552,154562,154572,154581,154590,154598,154606,154613,154620,154627,154634,154640,154646,154652,154658,154663,154668,154673,154678,154682,154687,154691,154695,154698,154702,154705,154709,154712,154715,154718,154721,154723,154726,154728,154731,154733,154735,154737,154739,154741,154743,154745,154746,154748,154749,154751,154752,154754,154755,154756,154758,154759,154760,154762,154765,154769,154774,154780,154787,154795,154804
1,Albania,152239,153473,154747,156071,157438,158853,160314,161820,163377,164976,166630,168321,170074,171862,173713,175598,177547,179529,181574,183650,185788,187955,190184,192438,194752,197088,199483,201896,204365,206847,209383,211927,214521,217120,219764,222407,225091,227769,230484,233187,235920,238638,241380,244101,246842,249555,252283,254978,257682,260349,263019,265648,268274,270854,273428,275951,278463,280921,283364,285750,288116,290423,292708,294930,297127,299261,301367,303409,305420,307367,309281,311131,312948,314700,316418,318073,319693,321251,322773,324235,325662,327030,328363,329645,330893,332092,333258,334375,335462,336501,337511,338476,339411,340316,341191,342036
2,Algeria,198645,199011,199368,199716,200055,200381,200700,201010,201312,201605,201891,202168,202438,202700,202955,203203,203444,203678,203907,204128,204344,204553,204758,204955,205148,205336,205518,205695,205868,206035,206198,206356,206511,206660,206806,206947,207085,207219,207349,207476,207599,207719,207835,207948,208058,208165,208269,208370,208469,208564,208657,208748,208836,208921,209004,209085,209164,209240,209315,209387,209457,209525,209592,209656,209719,209780,209840,209897,209953,210008,210061,210113,210163,210211,210259,210305,210350,210393,210436,210477,210517,210556,210594,210631,210667,210702,210735,210768,210800,210831,210862,210891,210920,210948,210975,211001
3,Andorra,15070,15075,15080,15085,15089,15094,15099,15104,15109,15113,15118,15122,15127,15131,15135,15139,15143,15147,15151,15155,15158,15162,15166,15169,15173,15176,15180,15183,15186,15189,15193,15196,15199,15202,15205,15207,15210,15213,15216,15219,15222,15224,15227,15230,15233,15235,15237,15239,15241,15244,15246,15248,15250,15252,15253,15255,15257,15259,15261,15263,15265,15266,15268,15269,15271,15272,15274,15276,15277,15279,15281,15282,15283,15284,15285,15287,15288,15289,15290,15291,15292,15293,15294,15295,15296,15297,15298,15298,15299,15300,15301,15302,15303,15303,15304,15305
4,Angola,49114,49374,49638,49908,50182,50462,50746,51035,51330,51629,51934,52244,52560,52881,53208,53540,53878,54222,54572,54928,55289,55657,56031,56411,56797,57189,57589,57994,58406,58825,59251,59683,60122,60569,61022,61482,61950,62425,62907,63396,63894,64398,64911,65431,65959,66494,67038,67590,68150,68717,69294,69878,70471,71073,71683,72301,72929,73565,74210,74863,75526,76198,76879,77569,78268,78977,79695,80422,81159,81906,82662,83428,84204,84989,85784,86590,87405,88230,89066,89911,90767,91633,92509,93396,94293,95200,96118,97050,97996,98956,99930,100918,101920,102936,103966,105010
5,Antigua and Barbuda,1960,2050,2149,2257,2375,2504,2645,2798,2964,3145,3341,3553,3784,4033,4303,4596,4911,5251,5617,6010,6432,6883,7365,7880,8426,9007,9621,10271,10954,11672,12422,13205,14018,14861,15729,16623,17535,18466,19410,20364,21322,22282,23237,24185,25120,26039,26936,27812,28658,29476,30260,31012,31727,32407,33055,33667,34255,34806,35332,35823,36290,36723,37132,37511,37867,38194,38502,38784,39047,39288,39513,39718,39908,40082,40243,40397,40545,40690,40829,40964,41094,41220,41341,41458,41570,41679,41784,41887,41987,42084,42177,42268,42357,42444,42529,42612
6,Argentina,5211801,5215882,5219856,5223723,5227483,5231136,5234682,5238121,5241453,5244678,5247796,5250807,5253711,5256508,5259198,5261781,5264257,5266626,5268901,5271074,5273159,5275150,5277057,5278876,5280617,5282276,5283861,5285370,5286811,5288181,5289487,5290728,5291910,5293032,5294099,5295111,5296073,5296983,5297848,5298665,5299441,5300173,5300867,5301522,5302142,5302726,5303278,5303798,5304289,5304751,5305186,5305595,5305981,5306343,5306683,5307002,5307302,5307585,5307852,5308103,5308340,5308563,5308773,5308970,5309156,5309330,5309494,5309648,5309792,5309928,5310055,5310174,5310285,5310390,5310488,5310579,5310665,5310745,5310819,5310889,5310954,5311015,5311072,5311125,5311174,5311220,5311263,5311302,5311339,5311374,5311406,5311435,5311463,5311489,5311513,5311535
7,Armenia,245765,246434,247116,247809,248515,249233,249964,250709,251466,252238,253022,253820,254631,255456,256294,257146,258010,258889,259779,260684,261601,262532,263474,264431,265399,266380,267373,268379,269396,270425,271465,272518,273580,274655,275738,276834,277938,279053,280177,281311,282452,283603,284761,285928,287100,288282,289468,290663,291861,293067,294276,295491,296709,297932,299156,300385,301615,302848,304081,305317,306552,307788,309022,310257,311489,312721,313949,315177,316399,317619,318834,320046,321251,322453,323647,324837,326019,327195,328362,329524,330676,331821,332956,334083,335200,336308,337405,338493,339572,340642,341703,342755,343798,344832,345857,346873
8,Australia,66317,68749,71133,73469,75757,77997,80189,82333,84429,86477,88477,90429,92333,94189,95997,97757,99469,101133,102749,104317,105837,107309,108733,110109,111440,112721,113954,115134,116265,117342,118368,119341,120263,121133,121954,122723,123445,124119,124747,125334,125879,126385,126853,127285,127682,128048,128381,128686,128967,129224,129460,129675,129871,130049,130210,130356,130487,130605,130710,130805,130889,130964,131030,131089,131140,131186,131226,131260,131291,131317,131340,131359,131376,131391,131403,131414,131423,131430,131437,131442,131447,131450,131453,131456,131458,131460,131461,131463,131466,131470,131475,131481,131488,131496,131505,131515
9,Austria,698948,700832,702763,704755,706795,708900,711056,713281,715559,717910,720315,722797,725337,727958,730638,733403,736231,739148,742130,745205,748347,751587,754897,758309,761793,765383,769049,772824,776676,780643,784688,788852,793097,797463,801913,806487,811146,815933,820805,825808,830897,836119,841427,846871,852399,858065,863813,869701,875670,881777,887964,894289,900689,907226,913834,920578,927388,934330,941333,948464,955650,962959,970315,977789,985302,992926,1000581,1008339,1016119,1023993,1031880,1039852,1047825,1055874,1063913,1072018,1080103,1088242,1096349,1104499,1112607,1120746,1128830,1136935,1144974,1153021,1160993,1168961,1176925,1184885,1192841,1200793,1208741,1216685,1224625,1232561
