id,Country,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05
0,"Washington",649284,651782,654214,656645,659010,661371,663663,665945,668154,670359,672505,674646,676726,678797,680809,682811,684757,686699,688587,690468,692296,694118,695893,697665,699391,701107,702778,704443,706063,707683,709266,710849,712397,713946,715463,716983,718474,719970,721438,722912,724361,725817,727250,728692,730113,731544,732956,734379,735785,737203,738606,740023,741426,742843,744249,745671,747082,748511,749930,751369,752800,754247,755684,757138,758583,760044,761496,762964,764423,765898,767364,768847,770320,771809,773288,774784,776269,777771,779263,780770,782267,783779,785282,786799,788306,789827,791338,792863,794378,795907,797424,798956,800476,802009,803531,805066,806589,808125,809649,811186,812710
1,"Illinois",1618800,1621456,1624050,1626562,1629022,1631407,1633737,1635987,1638174,1640293,1642365,1644373,1646334,1648235,1650087,1651881,1653630,1655323,1656973,1658574,1660135,1661649,1663127,1664565,1665963,1667323,1668651,1669941,1671200,1672427,1673627,1674798,1675944,1677064,1678160,1679232,1680283,1681313,1682324,1683315,1684288,1685243,1686182,1687105,1688012,1688906,1689785,1690651,1691504,1692345,1693174,1693993,1694800,1695598,1696385,1697163,1697932,1698694,1699446,1700191,1700928,1701657,1702377,1703090,1703794,1704491,1705180,1705861,1706534,1707200,1707857,1708507,1709149,1709784,1710411,1711031,1711643,1712248,1712845,1713435,1714018,1714593,1715161,1715722,1716275,1716822,1717361,1717894,1718419,1718937,1719448,1719953,1720450,1720941,1721425,1721903,1722373,1722837,1723294,1723745,1724189
2,"California",4698504,4704907,4711159,4717232,4723167,4728934,4734571,4740054,4745415,4750653,4755798,4760834,4765776,4770609,4775345,4779971,4784510,4788963,4793338,4797637,4801865,4806029,4810137,4814199,4818195,4822149,4826051,4829914,4833728,4837523,4841288,4845046,4848780,4852516,4856236,4859965,4863682,4867418,4871147,4874906,4878665,4882467,4886278,4890144,4894028,4897977,4901950,4905998,4910076,4914240,4918443,4922746,4927097,4931563,4936087,4940742,4945463,4950331,4955274,4960379,4965570,4970928,4976370,4981997,4987720,4993648,4999684,5005945,5012325,5018950,5025702,5032718,5039870,5047306,5054888,5062777,5070824,5079205,5087758,5096671,5105769,5115253,5124934,5135027,5145327,5156069,5167031,5178466,5190134,5202309,5214730,5227690,5240909,5254699,5268758,5283422,5298364,5313946,5329815,5346360,5363201
3,"Arizona",1086328,1088763,1091181,1093591,1095983,1098368,1100731,1103083,1105413,1107736,1110042,1112343,1114626,1116903,1119162,1121416,1123652,1125886,1128102,1130315,1132458,1134591,1136699,1138798,1140863,1142916,1144935,1146935,1148903,1150857,1152780,1154687,1156561,1158419,1160244,1162053,1163828,1165586,1167310,1169016,1170688,1172341,1173959,1175559,1177122,1178666,1180174,1181663,1183114,1184547,1185942,1187317,1188656,1189974,1191256,1192518,1193744,1194950,1196120,1197271,1198386,1199483,1200545,1201590,1202601,1203595,1204557,1205503,1206417,1207316,1208184,1209038,1209863,1210673,1211456,1212225,1212968,1213698,1214402,1215095,1215763,1216420,1217054,1217677,1218278,1218869,1219439,1220000,1220540,1221072,1221585,1222090,1222576,1223055,1223516,1223970,1224408,1224839,1225255,1225664,1226058
4,"Massachusetts",807182,808798,810413,812001,813592,815159,816730,818277,819829,821361,822902,824427,825962,827481,829013,830533,832067,833591,835133,836666,838217,839762,841329,842895,844482,846068,847681,849294,850935,852586,854273,855974,857717,859478,861287,863121,865009,866930,868912,870933,873024,875161,877379,879650,882012,884437,886964,889565,892281,895082,898011,901039,904212,907498,910945,914522,918280,922184,926292,930566,935067,939734,944628,949700,955014,960514,966268,972212,978418,984815,991482,998341,1005476,1012801,1020403,1028190,1036255,1044499,1053019,1061708,1070670,1079790,1089178,1098710,1108504,1118429,1128609,1138904,1149446,1160089,1170969,1181934,1193128,1204391,1215872,1227404,1239146,1250920,1262892,1274878,1287048
5,"Wisconsin",800507,803405,806292,809177,812056,814937,817813,820694,823574,826452,829322,832191,835049,837905,840746,843583,846403,849219,852016,854802,857565,860315,863041,865756,868438,871105,873739,876354,878933,881492,884014,886512,888972,891406,893799,896165,898488,900782,903031,905249,907421,909561,911654,913713,915724,917700,919628,921521,923364,925172,926931,928655,930329,931968,933558,935114,936621,938095,939521,940914,942261,943576,944847,946088,947287,948457,949586,950687,951750,952787,953786,954761,955700,956616,957498,958358,959187,959994,960771,961528,962257,962968,963651,964317,964957,965581,966181,966765,967327,967875,968401,968913,969406,969886,970346,970796,971227,971647,972051,972444,972821
6,"Texas",4029626,4040424,4051004,4061272,4071350,4081147,4090755,4100097,4109236,4118171,4126967,4135583,4144074,4152422,4160670,4168804,4176861,4184831,4192739,4200581,4208383,4216143,4223895,4231642,4239377,4247123,4254886,4262675,4270496,4278368,4286295,4294288,4302353,4310503,4318739,4327076,4335511,4344064,4352725,4361515,4370424,4379473,4388648,4397973,4407429,4417042,4426789,4436698,4446742,4456950,4467290,4477797,4488429,4499227,4510143,4521220,4532406,4543747,4555185,4566769,4578437,4590252,4602147,4614180,4626279,4638505,4650781,4663175,4675603,4688135,4700686,4713328,4725971,4738693,4751398,4764169,4776906,4789693,4802429,4815200,4827903,4840625,4853263,4865905,4878445,4890975,4903386,4915774,4928028,4940244,4952312,4964327,4976182,4987972,4999590,5011130,5022488,5033757,5044835,5055814,5066593
7,"Nebraska",263763,264615,265476,266349,267231,268122,269022,269931,270849,271779,272715,273665,274621,275587,276557,277538,278525,279522,280524,281534,282547,283569,284593,285626,286657,287696,288733,289775,290814,291858,292896,293936,294969,296003,297027,298051,299064,300073,301070,302062,303038,304009,304963,305910,306838,307757,308656,309546,310414,311271,312106,312930,313730,314518,315283,316035,316763,317478,318168,318846,319500,320141,320760,321367,321951,322525,323077,323617,324138,324648,325138,325618,326080,326531,326965,327390,327797,328196,328578,328953,329311,329662,329999,330327,330642,330950,331245,331533,331809,332078,332336,332588,332829,333064,333289,333509,333719,333924,334120,334311,334494
8,"Utah",503874,505106,506315,507506,508680,509835,510971,512091,513191,514269,515330,516375,517402,518411,519405,520385,521342,522284,523210,524119,525011,525892,526756,527606,528439,529260,530062,530851,531626,532388,533134,533867,534585,535291,535981,536660,537324,537975,538612,539237,539847,540446,541030,541604,542162,542710,543244,543767,544276,544774,545259,545733,546195,546646,547084,547512,547928,548333,548727,549111,549484,549848,550201,550546,550881,551208,551526,551836,552137,552432,552717,552996,553267,553532,553789,554040,554284,554522,554753,554979,555199,555413,555622,555826,556023,556217,556405,556588,556767,556941,557110,557276,557437,557595,557747,557897,558042,558185,558323,558458,558589
9,"Oregon",324571,326099,327609,329093,330561,331998,333416,334807,336177,337523,338853,340160,341448,342710,343953,345171,346371,347549,348710,349850,350970,352069,353153,354218,355264,356292,357303,358295,359272,360231,361177,362107,363023,363925,364814,365689,366552,367402,368240,369066,369882,370685,371479,372262,373035,373797,374551,375295,376031,376757,377475,378185,378887,379582,380268,380948,381621,382286,382945,383598,384245,384885,385519,386147,386769,387386,387996,388602,389202,389797,390386,390971,391551,392126,392696,393262,393824,394381,394933,395482,396026,396567,397104,397637,398165,398691,399213,399731,400246,400758,401266,401771,402273,402772,403267,403760,404250,404738,405222,405704,406182
