id,Country,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
0,Afghanistan,155072,155129,155184,155239,155292,155344,155395,155446,155494,155542,155589,155635,155679,155723,155765,155807,155847,155886,155924,155962,155998,156033,156067,156100,156132,156164,156194,156223,156252,156279,156306,156332,156356,156381,156404,156426,156448,156469,156489,156508,156527,156545,156562,156579,156595,156610,156625,156639,156653,156666,156678,156690,156702,156712,156723,156733,156742,156752,156760,156769,156776,156784,156791,156798,156804,156811,156816,156822,156827,156832,156837,156842,156846,156850,156854,156857,156861,156864,156867,156870,156873,156875,156878,156880,156882,156884,156886,156888,156889,156891,156892,156894,156895,156896,156897,156899
1,Albania,168188,168848,169495,170128,170751,171361,171960,172545,173118,173678,174226,174762,175286,175797,176298,176786,177263,177727,178182,178624,179056,179477,179887,180286,180675,181054,181423,181782,182131,182470,182800,183121,183433,183735,184030,184315,184592,184861,185122,185375,185621,185858,186089,186312,186529,186738,186941,187137,187327,187510,187688,187860,188026,188186,188341,188491,188635,188775,188910,189039,189165,189286,189402,189514,189623,189727,189828,189924,190018,190107,190194,190276,190356,190433,190507,190578,190646,190712,190775,190835,190893,190949,191002,191053,191102,191149,191195,191238,191279,191319,191357,191394,191429,191460,191487,191510
2,Algeria,202877,202957,203035,203111,203185,203257,203327,203395,203461,203525,203587,203647,203705,203761,203815,203867,203917,203965,204011,204055,204097,204137,204175,204211,204245,204277,204307,204336,204362,204387,204410,204431,204451,204470,204487,204503,204518,204532,204545,204557,204569,204579,204588,204597,204605,204613,204620,204626,204632,204638,204643,204647,204652,204655,204659,204662,204665,204668,204671,204673,204675,204677,204679,204680,204682,204683,204684,204685,204686,204687,204688,204689,204690,204690,204690,204690,204691,204691,204691,204691,204691,204691,204692,204692,204692,204692,204692,204692,204692,204692,204692,204692,204692,204692,204692,204692
3,Andorra,15189,15192,15195,15198,15201,15204,15207,15209,15212,15215,15217,15220,15222,15225,15227,15229,15231,15234,15236,15238,15240,15242,15244,15246,15248,15250,15252,15253,15255,15257,15259,15260,15262,15263,15265,15266,15268,15269,15271,15272,15274,15275,15276,15278,15279,15280,15281,15282,15284,15285,15286,15287,15288,15289,15290,15291,15292,15293,15294,15295,15296,15297,15298,15298,15299,15300,15301,15302,15302,15303,15304,15305,15305,15306,15307,15307,15308,15309,15309,15310,15311,15311,15312,15312,15313,15313,15314,15314,15314,15314,15314,15314,15314,15314,15314,15314
4,Angola,55583,55861,56140,56417,56696,56973,57250,57526,57802,58077,58352,58624,58896,59164,59432,59696,59960,60220,60479,60735,60990,61240,61490,61736,61980,62220,62459,62694,62927,63157,63384,63608,63829,64046,64262,64473,64682,64887,65090,65289,65485,65678,65868,66053,66237,66416,66593,66766,66936,67103,67266,67426,67584,67737,67888,68035,68180,68320,68458,68593,68725,68853,68979,69101,69221,69338,69452,69562,69671,69775,69878,69978,70075,70169,70261,70350,70436,70520,70602,70681,70758,70833,70905,70975,71043,71108,71172,71234,71293,71351,71406,71460,71512,71562,71611,71657
5,Antigua and Barbuda,2923,2928,2933,2938,2943,2948,2953,2958,2963,2968,2973,2978,2983,2988,2993,2998,3003,3008,3013,3018,3023,3028,3033,3038,3043,3048,3053,3057,3061,3065,3069,3072,3075,3078,3081,3083,3086,3088,3090,3092,3093,3095,3096,3098,3099,3100,3101,3102,3103,3104,3105,3106,3106,3107,3107,3108,3108,3109,3109,3110,3110,3110,3111,3111,3111,3111,3111,3112,3112,3112,3112,3112,3112,3112,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113
6,Argentina,5251940,5252980,5253993,5254979,5255938,5256870,5257775,5258653,5259504,5260328,5261125,5261895,5262638,5263354,5264043,5264705,5265340,5265948,5266529,5267083,5267610,5268110,5268585,5269035,5269461,5269866,5270248,5270611,5270953,5271278,5271584,5271874,5272147,5272405,5272648,5272878,5273094,5273298,5273490,5273671,5273840,5273998,5274147,5274286,5274416,5274537,5274651,5274757,5274856,5274948,5275034,5275114,5275188,5275258,5275322,5275382,5275438,5275490,5275538,5275582,5275623,5275661,5275696,5275729,5275759,5275787,5275813,5275836,5275858,5275878,5275897,5275914,5275930,5275944,5275957,5275970,5275981,5275991,5276000,5276009,5276017,5276024,5276030,5276036,5276042,5276047,5276051,5276055,5276059,5276063,5276067,5276071,5276075,5276079,5276083,5276086
7,Armenia,259007,259601,260194,260788,261380,261971,262560,263148,263735,264320,264902,265483,266062,266638,267212,267783,268351,268916,269478,270037,270592,271144,271692,272237,272777,273314,273846,274374,274897,275417,275931,276441,276946,277446,277941,278432,278917,279397,279871,280340,280804,281262,281715,282162,282604,283040,283470,283894,284313,284726,285133,285534,285929,286318,286702,287079,287451,287817,288176,288530,288878,289219,289554,289882,290203,290517,290825,291126,291422,291710,291992,292268,292538,292801,293058,293309,293555,293794,294028,294256,294479,294696,294907,295113,295314,295510,295701,295886,296067,296242,296413,296579,296741,296898,297051,297200
8,Australia,100911,101397,101872,102336,102789,103231,103662,104082,104491,104889,105276,105652,106017,106371,106714,107046,107367,107677,107976,108264,108541,108807,109062,109306,109539,109761,109972,110172,110361,110539,110706,110862,111007,111140,111261,111370,111467,111552,111628,111694,111752,111802,111846,111884,111917,111945,111969,111990,112008,112023,112035,112046,112055,112062,112068,112073,112077,112081,112084,112086,112088,112089,112090,112091,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092,112092
9,Austria,737202,738772,740310,741833,743323,744796,746236,747659,749049,750422,751763,753086,754377,755650,756891,758115,759308,760482,761626,762752,763849,764927,765976,767007,768010,768994,769952,770891,771804,772699,773568,774420,775247,776057,776842,777611,778356,779085,779792,780483,781151,781805,782437,783055,783653,784236,784800,785350,785881,786399,786899,787386,787857,788315,788757,789187,789601,790005,790393,790771,791135,791488,791829,792159,792477,792786,793082,793370,793647,793915,794172,794422,794662,794894,795117,795332,795539,795739,795931,796116,796293,796465,796629,796788,796940,797087,797227,797362,797492,797617,797736,797851,797961,798066,798167,798265
