id,Country,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05
0,Afghanistan,155072,155141,155209,155277,155344,155411,155478,155544,155609,155674,155739,155803,155866,155928,155990,156052,156112,156172,156232,156290,156348,156405,156462,156517,156572,156626,156679,156731,156783,156834,156883,156932,156981,157028,157074,157120,157165,157209,157252,157294,157335,157375,157415,157454,157491,157528,157565,157600,157634,157668,157701,157733,157764,157794,157824,157852,157880,157908,157934,157960,157985,158009,158033,158055,158077,158099,158120,158140,158159,158178,158196,158214,158231,158248,158263,158279,158294,158308,158322,158335,158348,158360,158372,158383,158394,158404,158415,158424,158434,158442,158451,158459,158467,158475,158482,158489,158495,158502,158508,158513,158519
1,Albania,168188,168848,169495,170128,170751,171361,171960,172545,173118,173678,174226,174762,175286,175797,176298,176786,177263,177727,178182,178624,179056,179477,179887,180286,180675,181054,181423,181782,182131,182470,182800,183121,183433,183735,184030,184315,184592,184861,185122,185375,185621,185858,186089,186312,186529,186738,186941,187137,187327,187510,187688,187860,188026,188186,188341,188491,188635,188775,188910,189039,189165,189286,189402,189514,189623,189727,189828,189924,190018,190107,190194,190276,190356,190433,190507,190578,190646,190712,190775,190835,190893,190949,191002,191053,191102,191149,191195,191238,191279,191319,191357,191394,191429,191462,191494,191524,191554,191582,191608,191634,191658
2,Algeria,202877,203022,203161,203297,203429,203557,203680,203799,203912,204022,204129,204231,204330,204426,204518,204607,204693,204775,204855,204932,205006,205078,205147,205214,205278,205341,205400,205458,205514,205568,205620,205670,205718,205765,205810,205853,205895,205936,205975,206012,206048,206084,206117,206150,206181,206212,206241,206269,206296,206323,206348,206372,206396,206419,206441,206462,206482,206502,206521,206540,206557,206574,206591,206607,206622,206637,206651,206665,206678,206691,206704,206715,206727,206738,206749,206759,206769,206779,206788,206797,206806,206814,206822,206830,206837,206845,206852,206858,206865,206871,206877,206883,206889,206894,206899,206904,206909,206914,206918,206923,206927
3,Andorra,15189,15196,15204,15211,15219,15227,15234,15242,15250,15259,15267,15275,15284,15293,15301,15310,15319,15329,15338,15348,15357,15367,15377,15387,15397,15408,15418,15429,15440,15451,15462,15473,15485,15496,15508,15520,15532,15544,15557,15569,15582,15595,15608,15622,15635,15649,15663,15677,15691,15706,15720,15735,15750,15765,15781,15796,15812,15828,15845,15861,15878,15895,15912,15929,15946,15964,15982,16000,16018,16037,16056,16075,16094,16113,16133,16153,16173,16194,16214,16235,16256,16277,16299,16320,16342,16365,16387,16410,16433,16456,16479,16503,16526,16550,16575,16599,16624,16649,16674,16699,16725
4,Angola,55583,56024,56477,56947,57430,57931,58446,58980,59530,60098,60682,61285,61905,62544,63202,63881,64579,65301,66041,66806,67592,68403,69236,70096,70978,71889,72823,73787,74776,75796,76842,77921,79027,80168,81337,82543,83778,85051,86355,87699,89076,90493,91945,93440,94971,96547,98160,99820,101520,103267,105056,106896,108777,110712,112691,114725,116805,118942,121127,123371,125665,128020,130427,132898,135422,138012,140658,143372,146143,148985,151886,154861,157896,161008,164182,167435,170752,174150,177614,181163,184778,188481,192253,196114,200046,204070,208167,212358,216623,220985,225423,229960,234574,239290,244085,248984,253963,259048,264215,269490,274848
5,Antigua and Barbuda,2923,2968,3013,3057,3102,3146,3190,3233,3277,3319,3362,3404,3446,3487,3529,3569,3610,3649,3689,3727,3766,3804,3841,3878,3914,3950,3985,4020,4054,4088,4121,4153,4186,4217,4248,4278,4308,4337,4365,4393,4421,4447,4474,4499,4525,4549,4573,4596,4620,4642,4664,4685,4706,4726,4746,4765,4784,4802,4820,4837,4854,4870,4886,4901,4916,4930,4945,4958,4972,4984,4997,5009,5021,5032,5043,5053,5064,5074,5083,5092,5101,5110,5118,5126,5134,5142,5149,5156,5163,5169,5176,5182,5187,5193,5198,5203,5208,5213,5218,5222,5226
6,Argentina,5251940,5253299,5254607,5255871,5257089,5258265,5259392,5260474,5261502,5262492,5263440,5264351,5265223,5266060,5266859,5267625,5268358,5269061,5269732,5270375,5270989,5271577,5272138,5272675,5273187,5273677,5274144,5274591,5275016,5275423,5275810,5276179,5276530,5276866,5277185,5277489,5277777,5278053,5278314,5278563,5278799,5279023,5279236,5279438,5279630,5279812,5279985,5280148,5280303,5280450,5280589,5280720,5280845,5280962,5281073,5281178,5281277,5281371,5281459,5281542,5281621,5281695,5281764,5281830,5281892,5281950,5282004,5282056,5282104,5282149,5282192,5282231,5282269,5282304,5282337,5282367,5282396,5282423,5282448,5282472,5282494,5282514,5282534,5282551,5282568,5282584,5282598,5282612,5282624,5282636,5282647,5282657,5282666,5282675,5282683,5282691,5282698,5282704,5282710,5282716,5282721
7,Armenia,259007,259746,260491,261238,261990,262746,263506,264270,265041,265814,266591,267372,268156,268943,269733,270526,271321,272119,272919,273720,274524,275329,276135,276942,277750,278558,279367,280176,280985,281793,282601,283408,284214,285019,285822,286623,287423,288221,289016,289808,290598,291385,292169,292949,293726,294498,295267,296032,296793,297548,298299,299045,299787,300523,301254,301978,302698,303412,304120,304821,305517,306206,306889,307564,308234,308897,309553,310202,310844,311478,312106,312726,313340,313945,314543,315134,315717,316293,316861,317421,317975,318520,319057,319587,320109,320623,321130,321629,322121,322604,323080,323549,324010,324463,324909,325347,325778,326201,326617,327026,327427
8,Australia,100911,102572,104208,105828,107422,108997,110543,112067,113558,115024,116454,117855,119216,120543,121828,123076,124281,125452,126580,127672,128721,129734,130703,131636,132526,133379,134190,134966,135701,136401,137063,137692,138284,138844,139370,139866,140330,140767,141173,141553,141907,142236,142541,142825,143086,143327,143549,143754,143941,144112,144269,144412,144541,144659,144765,144862,144948,145026,145096,145159,145214,145264,145308,145347,145382,145412,145439,145462,145483,145500,145516,145529,145541,145550,145559,145566,145572,145577,145582,145586,145589,145591,145593,145595,145597,145598,145599,145599,145600,145601,145601,145601,145602,145602,145602,145602,145602,145602,145602,145602,145602
9,Austria,737202,738835,740452,742038,743611,745154,746684,748182,749663,751113,752547,753950,755337,756693,758033,759341,760632,761893,763138,764351,765548,766715,767865,768985,770088,771162,772219,773248,774260,775244,776211,777151,778075,778972,779853,780708,781547,782361,783159,783933,784691,785426,786146,786843,787526,788186,788833,789458,790070,790661,791238,791796,792342,792868,793382,793878,794362,794829,795284,795723,796151,796563,796965,797351,797728,798090,798443,798782,799111,799428,799737,800033,800321,800597,800865,801123,801373,801612,801845,802068,802284,802491,802692,802884,803071,803249,803421,803586,803746,803899,804047,804188,804324,804454,804580,804701,804817,804927,805034,805136,805234
