forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,point,NA,258774
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.01,0
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.025,200434
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.05,205024
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.1,218374
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.15,222476
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.2,236215
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.25,239123
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.3,240758
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.35,249298
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.4,254166
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.45,257301
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.5,258774
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.55,259924
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.6,261086
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.65,266714
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.7,268435
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.75,272309
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.8,274882
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.85,278050
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.9,282876
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.95,296916
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.975,320603
2022-03-12,1 wk ahead inc case,2022-03-19,GM01,GM01,quantile,0.99,332416
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,point,NA,2699147
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.01,2440373
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.025,2640807
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.05,2645397
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.1,2658747
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.15,2662849
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.2,2676588
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.25,2679496
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.3,2681131
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.35,2689671
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.4,2694539
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.45,2697674
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.5,2699147
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.55,2700297
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.6,2701459
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.65,2707087
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.7,2708808
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.75,2712682
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.8,2715255
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.85,2718423
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.9,2723249
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.95,2737289
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.975,2760976
2022-03-12,1 wk ahead cum case,2022-03-19,GM01,GM01,quantile,0.99,2772789
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,point,NA,234297
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.01,0
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.025,85401
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.05,185620
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.1,194351
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.15,198138
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.2,200447
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.25,202050
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.3,211239
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.35,218941
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.4,228291
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.45,232747
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.5,234297
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.55,237841
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.6,239046
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.65,239856
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.7,244634
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.75,246458
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.8,251369
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.85,255098
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.9,259725
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.95,276961
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.975,292699
2022-03-12,2 wk ahead inc case,2022-03-26,GM01,GM01,quantile,0.99,312133
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,point,NA,2933444
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.01,2699147
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.025,2784548
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.05,2884767
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.1,2893498
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.15,2897285
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.2,2899594
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.25,2901197
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.3,2910386
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.35,2918088
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.4,2927438
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.45,2931894
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.5,2933444
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.55,2936988
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.6,2938193
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.65,2939003
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.7,2943781
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.75,2945605
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.8,2950516
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.85,2954245
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.9,2958872
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.95,2976108
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.975,2991846
2022-03-12,2 wk ahead cum case,2022-03-26,GM01,GM01,quantile,0.99,3011280
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,point,NA,229743
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.01,0
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.025,79865
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.05,180084
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.1,188815
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.15,192602
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.2,194911
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.25,196514
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.3,205703
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.35,213405
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.4,222921
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.45,228018
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.5,229743
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.55,232886
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.6,233527
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.65,238239
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.7,241132
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.75,248425
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.8,253958
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.85,261762
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.9,274771
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.95,289593
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.975,301547
2022-03-12,3 wk ahead inc case,2022-04-02,GM01,GM01,quantile,0.99,306597
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,point,NA,3163187
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.01,2933444
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.025,3013309
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.05,3113528
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.1,3122259
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.15,3126046
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.2,3128355
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.25,3129958
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.3,3139147
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.35,3146849
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.4,3156365
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.45,3161462
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.5,3163187
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.55,3166330
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.6,3166971
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.65,3171683
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.7,3174576
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.75,3181869
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.8,3187402
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.85,3195206
2022-03-12,3 wk ahead cum case,2022-04-02,GM01,GM01,quantile,0.9,3208215
