8892,9454,135116,0,57923,1051,41364,8595,1872168,797461,22534,4016,11619,171488,1130,22156,214304,13669,9932,7254,16195,151176,48170,41976,7584,873,879897,20068,1350927,549,9549,45937,0,51090,20817,20277,20017,11247,123664,0,45442,16325,388531,127123,2962,5541,31743,262309,5556,9863,680,19936,3178,81716,53685,108645,2508310,10625,531,23980,1986647,22674,71221,1047,8627,1086,230,0,739,68930,69617,1050447,2189684,227046,63119,74401,162097,712502,10701,9015159,67242,342871,71409,14431413,31890,81541,8814,27527,2648,0,21528,38647,9593,3288811,332038,4533,6565,103516,197062,2404,0,1473620,0,60365,15165,187322,222921,545039,1693,6273,260371,9804,351310,24182,218637,31779,14419,2226,45670,1810402,179942,233254,32211,78489,3264630,9405,46,24,20891,171559,12150,0,17201,3785556,54932,51566,315,183649,395776,331905,35389,6822,108878,179227,56330,9570168,6374,5140,15398,243773,35689,180038,573537,994468,4356,5220016,78554,52539,5864121,29444,11077,1319,0,21474,11,8241,322,629096,147,0,276,18067,78,0,2926730,0,7575,1610,5100,2482,0,0,0,10
115,491,180,0,576,221,267026,149,28365,6431,673,3657,401,164,3833,207,18559,116,61,48315,40,317044,11,2165,17,9,3526,101,102856,16,19,584640,51090,0,102,97,124688,253,696,0,63914,164,2021,6033,5,136500,485989,3554,43861,157,1,240,0,221,42,1593,66806,42,1,554,65742,343,2319,60357,12,1013,2009,0,23610,1005,104,11676,551,505,406,2348,20668,87818,5203,16098,1087,290,568,12624,966,14,272,2329,20,0,311,1168,61,1951,507,1109,35,124,623431,20,0,38,0,4219,38,69,29137,4574,15880,7,627,45,4167,278,124,453890,25,25566,329809,5164,3224,10351,278,3562,14733,87,177,107,227,1489,149,0,87,4949,18,278,3,3486,412313,659,30,3293,9164,29674,850,2054,24,6495,116,21473,155,1029,9585,70321,23525,2064248,6,444206,371,64,55,263,0,176,0,0,1227,51,0,0,16,66,207,0,96,0,35,11,25,29,0,0,0,0
3,4,1069,0,7226,1,39,3,260,199,22,8,8,18,0,11,5481,42433,0,4,10,1110,0,174,1496,95,12,77907,1335,6141,2050,5,20817,112,0,6736,2,10342,661,0,318,73,90,295,24,5,12,1101,1,929,18,27,0,3364,15,70,76220,48773,65,10,1341,1464,252,11,544,0,4,0,37,57,0,3503,541,50,9,98,1038,8667,0,170,80,13,2889,542,12,4,142,11978,73,0,101,110,458,1050,3,82,2646,436,84,4,0,5,0,13685,458,51,1734,14,0,662,51005,20,1285,14,191,5,19,1,25,2279,652,1968,77,920,726,4647,2,0,0,327,8659,0,85,401,1,21,2,12224,1678,14,191,0,246,1948,1646,637,2152,41,1927,2738,660,1019,32169,6891,3,4825,0,50,142,334,458,0,0,461,0,0,0,6,10,0,103,26651,0,0,38,0,149,414,125,78,0,0,0,0
14,19,339,0,3841,2,46,9,732,481,25,0,6,183,6,30,39472,1797,1,3,12,625,0,62,807,19,21,12212,6411,654,874,21,19466,98,6059,0,5,4267,61,0,35,116,92,414,46,15,9,1229,3,102,13,1,0,3115,1,169,39273,5627,112,47,4696,1650,1943,5,746,2,83,0,1,144,15,19231,403,72,17,278,1313,5266,2,1014,73,12,10081,815,57,5,20,5963,132,0,32,193,759,177,12,21,277,872,61,26,0,5,0,2875,532,54,1137,55,4,640,3661,13,342,112,1015,15,13,7,73,976,202,815,52,262,644,1633,0,0,0,135,2936,0,74,95,0,40,8,44184,2142,38,407,0,1361,5104,2810,734,1376,1,1768,4386,3738,639,13211,9111,48,13723,2,7,88,1346,1600,0,0,744,0,0,0,13,0,0,69,1208,0,0,24,0,480,675,105,225,0,0,0,0
7,5,13,0,33,115,22465,3,14285,3775,88,1622,33,18,539,8,12369,4,38,2953,5,32092,2,1199,2,3,601,40,198000,2,0,20627,20017,117425,4,11,0,50,241,0,29343,95,1408,5310,1,54179,13439,780,111697,11,0,130,0,27,48,941,39717,11,2,112,38098,35,443,134526,6,605,879,0,53606,493,54,8382,199,17,47,1626,19793,44263,3290,2406,204,201,139,5407,78,3,194,233,3,0,156,551,18,1090,55,124,1,75,299019,3,0,5,0,1112,5,25,22685,3155,616070,6,60,9,1727,31,21,273187,26,2202,43164,1136,1117,1979,99,2608,5551,51,131,38,25,231,39,0,24,275,0,37,5,1704,59381,28,6,258,6342,17495,280,402,5,2198,25,446,151,1156,501,44303,3744,1812178,5,50916,80,26,37,56,0,28,0,0,4315,2,0,0,8,8,131,0,26,0,13,0,47,12,0,0,0,0
25,16,3455,0,1489,2,71,14,996,768,59,7,65,268,8,29,10917,42700,0,29,12,1044,12,198,46177,727,47,40427,8109,2370,3447,44,11949,297,9522,3977,56,0,553,0,38,187,164,815,178,66,32,2699,33,787,40,43,0,3212,9,191,170586,19317,1294,148,6592,44373,408,8,23730,10,139,0,56,149,4,8509,565,329,184,272,1867,18322,43,1164,427,49,6273,1430,556,11,229,31352,8264,0,74,517,1399,812,39,130,4007,1036,238,64,0,3,0,46507,328,57,4772,54,5,14197,53640,27,682,96,809,42,6,6,55,2267,809,2137,250,570,1198,1317,1,0,0,3101,70055,0,1814,940,0,31,36,12736,7703,190,511,10,770,8626,1370,932,33267,50,22298,5127,1571,1113,11498,13901,15,21744,13,41,425,1354,743,0,0,768,0,0,1,33,8,0,2283,43848,2,0,110,0,268,685,5942,250,0,0,0,0
364,2698,1300,0,1563,16,3488,1245,153009,1363024,1711,425,563,227,137,12998,193068,38,0,28,419093,51129,81,86896,85,58,92,362,117455,22,33,1282,123664,791,721,47,197,482,0,0,1665,3660,741969,114463,51,510,148,5137,38,168,11,22895,0,189,34,85340,346290,216,28,1356,2377780,605,45718,121,38,76,33,0,105,521896,2221,9889,3926,2285,1109,65159,57735,1284670,221,123888,1297,2453,566,386412,1309,482,9710,2604,48,0,37611,9641,83,3644,906,6208,38,400,2603,974,0,148,0,1615,392,221,144240,26423,55,14,1368,42890,165195,1602,660,1061,185,62,490,5521,777523,28048,7550,121628,117419,127,90,27,0,5269,145,0,283,7326,409874,1451482,14,15249,190469,1687,274,37,201595,247262,546,7261,165,309,825,52308,151,69464,28093,839658,404,358585,214,225,837,121,98,3,0,145,0,0,19,21,111,0,2,85,6,0,144,0,77,15,90,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1065,1046,0,6224,265,133147,72,23291,27440,88,18995,104,45,776,398,28473,72,0,11056,11,39589,0,1629,138,2594,16,122,1825711,0,51,72692,45442,60681,239,50,28576,34,1633,0,0,2797,9220,19740,160,70631,54904,300,10455,360,2,470,0,67,62,3401,158610,189,725,84,267636,259,7326,11366,124,8156,20016,0,2469,4538,86,1193,327,735,35,7571,9810,170067,6800,15573,275,236,115,2968,67,33,1653,858,4,0,353,1601,12,95,4,213,10,25,507145,57,0,145,0,462,792,20,41854,466,8304,57,526,50,10521,100,51,60287,11,7477,46935,472,8054,9309,539,1372,91445,8,276,191,0,335,162,0,172,378,51,288,0,5297,228923,77,4,3701,14963,55287,138,320,69,5149,203,16724,81,2512,1048,171004,23468,352002,33,69369,1040,33,177,166,0,1211,0,0,674,37,1,0,30,78,178,0,22,0,32,3,5,0,0,0,0,2
145,1228,414,0,286,10,848,4173,13800,59786,3589,63,4475,3705,31,18386,66607,5,0,2,519,1034,35,59031,18,5,82,979,6679,4,15,117,16999,180,107,208,71,245,3660,0,2536,0,15369,14393,88,146,31,27062,12,8,2,3644,0,298,28,7861,61213,18,60,11290,254743,427,1065234,17,26,6,30,0,14,39137,196,18000,1751,33292,6421,7149,271374,76152,80,3933,39320,10823,1980,959,7375,2612,8356,114890,20,0,28367,3143,30,1692,537,10056,14,505,1712,12113,0,98,0,1324,141,4119,40388,789,14,4,5590,503,48665,2103,6834,102,34,4,76,9044,68864,5043,7387,71249,787201,122,12,2,0,14423,437,0,206,2714,10464,2380,49,9242,41258,6451,546,5,45358,110214,450,5417,18,37,1058,1855867,355,76204,44997,1730289,31,40432,992,102,3475,425,1903,3,0,121,0,0,6,16,54,0,0,37,0,0,322,0,225,7,21,75,0,0,0,0
400,9899,2732,0,276,23,4489,9039,95387,1090958,18231,248,1909,1080,213,24304,275819,59,0,331,2857,64831,75,258661,69,211,1589,244,106421,77,24,2140,388531,2179,94,106,1382,199,741969,0,8947,15369,0,193036,11,5037,761,59422,132,45,51,26238,0,1090,235,164713,634020,196,70,12456,2387666,1015,455870,480,68,2,49,0,612,1012695,5675,80432,16838,6834,8934,134832,222266,1518684,295,118059,4934,29507,2026,336122,10015,4262,61893,15188,143,0,69531,15694,620,9840,11000,15375,23,10328,54374,5745,0,5460,0,6690,627,1982,365705,16977,334,22,1198,7259,146007,1928,3060,1167,39,153,2838,7902,12891332,97936,2320,152384,583652,157,118,19,0,19696,458,0,1979,9532,1263620,129279,22,17456,575433,15978,383,15,207078,261721,3716,41921,16,118,5595,185653,775,169503,119090,1415080,483,614680,5327,224,50603,271,292,10,0,115,0,0,184,149,28,0,0,125,17,0,787,0,243,4,39,28,0,0,0,0
4467,6791,4917,0,1550,117,11378,3116,66893,415119,2126,702,1936,4587,1011,3240,397525,264,10,1210,17088,36507,234,54723,610,451,2901,953,128664,89,45,8054,129241,6967,295,408,5870,818,115645,0,19866,14362,192727,0,144,3227,1868,37413,384,96,446,45676,0,4358,618,481726,915504,154,3193,5007,4640270,4687,254665,1236,187,125,184,0,601,226642,223687,73017,34244,40854,39732,190401,61258,1113426,1020,54247,16718,2073,14096,33637,5269,1380,70537,51654,303,0,172126,99424,658,21282,11508,44207,72,8954,22083,3277,0,630,0,48916,1613,7929,635161,10024,1136,153,3758,23876,2168988,2229,35112,2233,97,233,4271,33985,370323,185890,10045,47998,91918,792,295,98,0,9598,1385,0,2147,33138,4054,16338,2504,42800,1759283,21048,1337,162,1186755,438754,15217,207676,435,874,5907,273520,5199,35152,98901,2677590,1518,855019,1225,771,29973,1828,1901,24,0,1471,6,0,274,358,13,0,142,940,62,0,2392,0,644,147,617,506,0,0,0,0
65,9,249,0,9,0,10,7,56,172,62,1,957,149,0,12,745,27,0,0,23,13,1,55,58,3,7,136,1498,22,47,2,4107,6,37,57,1,189,67,0,204,50,8,146,0,3,3,6472,0,8,32,15,0,50799,1,59,9490,38,5,139,2748,57,399,0,11,1,2,0,1,52,19,3387,126,61,217,51,65,1836,0,671,3017,5,8674,78,558,64,6,941,36,0,14,22,241,501,11,24,40,137,12,7,0,0,0,955,12,68,503,14,3,109,118,53,280,262,770,0,2,0,2,958,92,70,1822,68,205,225,0,0,0,25402,317,0,87,141,3,9,131493,745,544,451,10386,0,1351,704,734,231,63,2,631,3363,1101,219,55353,3715,0,10620,5,0,10,125,87,0,0,29,0,0,0,0,0,0,5,57,0,0,77,0,33,159,4,12,0,0,0,4
17,430,74,0,37,3375,225576,47,1742,20810,37,4988,77,26,2140,188,53050,21,0,19008,65,139137,0,1048,15,8,5,52,976103,15,2,162940,5541,141354,1,12,54729,81,505,0,72065,137,4907,3082,4,0,15717,1576,6542,96,0,289,0,27,13,931,178288,9,0,30,375939,112,4497,18773,7,3153,15741,0,5965,4787,163,1433,742,8,57,2998,2632,126916,9387,2660,93,191,500,2874,58,7,840,396,8,0,181,734,13,85,212,68,2,493,67887,254,0,2,0,977,635,17,12741,72,8308,1,177,52,2323,12,85,78234,8,16166,51638,2176,5535,18360,72,2521,132721,25,991,169,0,82,53,0,454,188,16,228,0,1143,278465,74,9,7166,3109,51908,575,1275,11,7988,161,6542,36,5533,723,94204,38994,4148463,15,289160,59,13,11,1222,0,20,0,0,617,7,0,0,3,11,2016,0,85,0,5,1,4,9,0,0,0,0
35,23,128,0,435,43,161753,71,15139,2164,165,1189,18,55,284,438,7523,19,9,20859,4,49723,0,807,19,5,641,205,42390,5,4,91037,31743,485989,28,13,14171,51,104,0,57473,38,703,1952,4,15819,0,1608,9882,51,0,117,0,81,43,473,14465,3,8,353,21996,153,369,9149,25,333,930,0,3628,430,33,11497,262,710,106,628,6939,46651,929,6277,185,158,445,6685,470,2,136,435,10,0,35,315,8,1288,112,44,4,37,91100,11,0,13,0,1256,13,50,20685,2994,6347,19,244,3,945,96,79,200573,16,6285,465773,1186,738,1271,145,2413,9972,39,44,142,35,460,634,0,47,304,2,21,4,1539,264789,40,33,290,2140,11007,222,388,50,753,46,1233,91,5929,982,26246,6034,1182477,6,121754,100,57,18,113,0,23,0,0,413,17,0,0,11,58,31,0,44,0,17,8,27,13,0,0,0,0
1626,1576,68137,0,2295,5,3724,6043,26586,144794,3400,62,74671,9005,164,53993,123511,594,18,187,2180,12688,462,6983,844,309,811,2712,76995,376,6628,2206,262309,3554,1121,1323,780,2611,5114,0,311,27366,60295,36810,6176,1594,1608,0,262,1542,2231,1329,0,14492,751,7351,156087,1674,357,19064,1012467,7517,88223,91,1269,9,44,0,64,20166,201,100618,45382,7682,64046,8658,243417,379519,483,23663,400223,7623,22296,19881,1223310,817,2272,272134,447,0,1242,2113,541,58282,3948,5294,1674,1218,7690,368,0,153,0,61926,823,2450,85748,3993,114,827,62282,793,15376,108147,9849,346,28,260,1812,33747,14683,7615,405438,20122,126145,1820,2,0,106,5341778,3205,0,698,7669,26755,1630,7155,24746,109808,5676,327198,19,24472,163510,11149,33493,1305,205,63205,217543,7234,431730,1118654,545906,356,281965,772,1522,1964,2683,1531,342,0,1301,7,0,5,42,197836,0,81,1431,7,0,1223,0,380,829,474,510,0,0,0,271
6,76,3,0,7,40,2668,20,2161,315,1,330,0,9,246,3,1025,1,0,1102,0,8529,0,16,0,12,2,1,27241,2,1,4594,5556,43861,1,0,111697,53,34,0,12173,8,118,481,0,6149,10435,262,0,11,0,11,0,5,14,64,2502,0,0,4,3664,13,115,1372823,4,143,692,0,69581,73,37,936,26,0,1,228,1481,7925,665,5399,20,2,41,1427,1,1,11,4,5,0,5,71,0,136,1,9,1,0,83921,0,0,2,0,239,0,7,1197,181,192919,0,27,18,139,2,8,49381,3,1034,14725,128,76,254,15,325,946,7,36,21,0,85,18,0,0,148,0,1,0,174,13703,4,0,97,844,1103,7,75,0,614,2,81,14,112,325,2218,603,758379,0,5097,66,6,4,12,0,11,0,0,8106,0,0,0,1,4,82,0,4,0,1,0,0,0,0,0,0,0
0,2,157,0,172,0,76,0,32,72,11,0,4,40,0,23,266,17867,0,67,0,855,0,272,81,207,1,46646,395,83,950,49,7193,129,1292,107,17,899,142,0,384,10,40,84,9,123,61,1050,9,0,3,24,0,1367,13,23,3863,3796,42,0,1196,1871,131,22,56,0,2,0,88,30,0,1712,150,13,6,101,885,1033,2,18,65,6,263,898,65,0,185,2742,27,0,103,16,128,466,2,17,123,35,95,12,0,0,0,3461,69,29,592,8,7,57,4826,255,95,21,110,11,0,100,88,3834,366,1765,26,404,714,81,0,0,0,41,1214,0,11,187,0,16,0,1751,41283,23,95,0,35,301,141,278,3006,126,301,364,128,912,395,4266,17,6839,0,92,33,103,213,0,0,81,0,0,1,0,15,0,61,224,0,0,2,0,29,30,9,19,0,0,0,0
535,13,53,0,16,0,0,1,540,63,28,0,106,248,0,0,226,8,0,0,0,7,0,3,2,1,1,35,2099,0,2,0,470,0,11,13,0,43,17,0,3,3,49,466,32,0,0,4422,0,3,0,2,0,142,0,205,267,20,4,246,6403,135,48,0,1,0,1,0,0,138,0,656,109,1194,431,84,1882,4934,0,38,97,5,1721,7,337,3,7,189,4,0,0,3,15,6,15,4,16,9,6,0,0,0,0,46,28,298,1328,57,0,7,53,0,1129,671,542,0,0,0,0,99,11,10,7971,16,71,80,0,0,0,43800,32,0,7,8,0,13,3,1053,72,231,35374,0,4522,521,245,78,0,0,21,869,1888,195,65037,5602,1,9007,1,4,5,110,178,0,0,12,0,0,0,8,3,0,0,4,0,0,3,0,45,7,9,20,0,0,0,14
172,1771,98,0,69,65,359,1018,10998,34149,1718,297,188,254,32,2881,32821,9,0,5,433,5015,10,21702,1,11,163,33,6978,0,2,239,19936,238,15,6,131,51,22895,0,557,3644,26238,46457,16,259,100,1812,20,23,1,0,0,76,22,114814,42454,28,12,5467,183960,140,24143,36,7,9,18,0,14,8327,3934,3487,1866,553,177,18289,6071,91763,70,5800,523,1615,364,14985,164,918,1539519,542,9,0,119425,5136,51,1141,977,5813,51,308,906,1444,0,157,0,777,344,180,38784,275,11,0,255,688,103001,498,211,168,7,2,230,1422,197237,13741,224,9054,615119,13,20,8,0,326,42,0,217,2983,8036,5808,0,1110,77375,1481,23,27,119838,25723,419,10518,20,44,215,42178,75,28475,4700,125999,83,60231,386,37,1337,79,43,0,0,43,0,0,12,3,0,0,5,115,3,0,62,0,21,4,6,6,0,0,0,0
0,0,0,0,0,0,0,0,3242,0,0,0,0,0,0,0,6385,0,0,0,0,0,0,0,0,0,0,0,4283,0,0,0,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7331,0,0,0,0,1277,0,0,0,0,0,0,2443,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,1707838,0,0,0,0,0,0,7351,0,0,0,0,0,1,0,0,0,0,19504,0,0,0,0,63956,0,0,222750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,51,967,0,1546,1,146,58,8348,3257,129,2,6923,1120,9,52,13426,2195,2,67,68,2897,5,213,2398,106,189,4827,25593,396,4474,98,81716,219,4687,4957,28,4392,182,0,63,299,1026,3707,51761,31,84,14260,2,1761,174,62,0,0,37,2002,15774,3175,575,177,25551,6314,3086,27,535,7,32,0,6,458,102,48849,795,787,1478,1922,20033,19876,35,3180,2453,75,88712,6194,23355,17,90,53363,568,0,68,239,949,1580,50,234,174,947,225,22,0,26,0,1911,1300,260,10551,1015,10,3001,42644,19,7071,15937,1401,66,61,10,193,1670,1222,756,12577,275,2847,8069,5,3,0,179620,3194,0,2841,860,8,123,8296,27746,8257,1040,49466,0,13097,9277,18326,17386,2925,29,1099,18579,18773,609,152871,32709,41,161536,19,92,456,5965,4320,16,0,5866,0,0,5,33,307,0,126,5448,2,0,79,0,1570,2327,806,4538,0,0,0,13
51,5,2,0,5,4,243,2,524409,233,24,14,15,400,26,5,276,1,4,2,0,331,42,17,5,2,241,18,12947,0,1,115,53685,37,15,2,35,10,30,0,102,22,167,307,1,7,32,1024,7,9,0,19,0,33,0,74,1464,0,3,2,2007,60,58,14,6,5,12,0,3,70,1,7718,4617,24,905,232,308,786,41,9441,77,18,255,11388,48,1,10,156,2,0,5,13,14,1548,34,23,0,58,229,5,0,77,0,69,17,97,556,263586,13,0,170,11,187,15,360,60,11715,2,54,3821,61,77,76,62,635,16,1,0,0,231,15,0,19,7458,0,12,8,609,396,945,26,38,204,917,32,2027,6,27,14,110,71,59,1113,6901,58,77869,6,8,695,32,32,1,0,16,0,0,15,44,0,0,0,16,10,0,99,0,12,3,13,6,0,0,0,0
882,3601,2268,0,139,85,3532,1205,22403,126838,1643,575,534,1699,617,6783,122934,124,0,293,2078,13249,9,35490,101,115,1352,508,28317,41,15,3525,124977,1681,61,135,1018,168,86058,0,3377,7974,165404,472607,66,1034,476,7816,68,31,222,121701,0,2238,108,0,308311,36,281,2910,819261,1136,201851,185,50,36,72,0,230,138076,46569,34500,14628,7431,6141,60162,26097,339566,365,82561,2690,2922,4408,18715,885,660,113546,3108,109,0,43711,10862,168,7132,2175,22778,123,2680,7642,1913,0,513,0,5158,1126,2833,213953,3095,395,15,2096,2631,269256,846,2363,820,45,75,1718,10268,218216,104687,2310,12771,118919,206,125,9,0,3781,811,0,781,28640,726,24869,1239,10504,839234,4355,350,67,1001334,186537,2726,128443,78,372,2486,143226,868,25324,56100,522057,782,227400,374,182,12833,1015,281,24,0,467,0,0,25,133,2,0,2,246,18,0,986,0,203,51,111,285,0,0,0,0
4883,42773,3466218,0,25681,646,104884,31484,194205,1203128,29372,10346,21470,15800,1808,26294,5340223,54946,4,8946,9376,356441,935,135778,44545,59021,77142,151237,1671145,10712,18949,54018,2508310,67447,70788,40820,40888,181483,345654,0,163952,61086,634789,920398,9237,237040,14483,161883,2763,3951,247,48824,0,17543,1767,297640,0,82129,3132,27094,13114614,12471,1474332,13310,38988,237,35522,0,2789,413903,177290,392277,156464,114669,36963,8090296,632477,13125731,4681,664492,34491,25020,32929,303446,45811,6039,49814,243512,1030,0,120512,6725337,112460,77915,59573,210468,21540,293670,711471,35501,0,9853,0,3187793,12851,19398,4913189,36088,6409,22826,33493,31256,580591,22241,51016,21377,870,6123,63034,66346,1203295,3796950,58506,352126,644676,5282,2498,195,0,168610,356817,0,52512,130963,30708,44539,406,137101,17051584,97561,6731,369,789213,6807833,35766,531050,34003,1602,1654314,854931,5853,125884,346367,10159020,14779,5794602,15643,11481,185632,4232,10652,411,0,4499,0,0,2186,15788,111,0,2915,100546,410,0,29936,0,2929,2022,2868,812,0,0,0,41
2,3,711,0,684,0,24,0,156,474,19,5,37,45,5,8,2187,67797,0,7,9,319,8,150,2979,54,6,89278,1196,883,1547,11,10409,47,49492,5131,6,16958,185,0,162,32,153,161,55,9,2,1735,0,3229,22,16,0,2271,0,45,81389,0,56,7,1900,3420,181,8,1178,12,8,0,7,77,5,4970,645,13,9,86,666,3628,84,374,52,50,1806,567,49,12,136,8144,106,0,66,162,704,2965,15,162,892,506,38,14,0,0,0,11433,123,7,1660,20,1,850,30549,21,215,75,111,14,8,1,25,953,1032,1207,62,534,357,1142,0,0,0,582,13731,0,43,345,0,24,3,19120,2413,120,96,0,79,1581,469,482,11222,17,3719,3384,472,435,9942,3559,2,6403,2,19,35,283,246,0,0,206,0,0,1,2,3,0,90,7732,0,0,8,0,83,479,85,47,0,0,0,0
5,3,90,0,390,0,0,2,41,459,15,9,15,60,226,4,5301,1935,0,1,2,55,0,7,407,97,5,558,593,35,52,1,426,1,70,153,2,1263,20,0,731,35,87,3118,4,0,5,321,0,40,4,3,0,324,3,324,2815,46,0,8,6928,12332,20,1,428,1,0,0,0,66,4,1207,62,18,2,37,68,2037,16,34,25,4,800,98,71,3,8,1843,1254,0,12,1,3,67,2,35,161,54,85,4,0,1,0,5130,65,1,4243,2,0,343,40917,0,1530,21,150,11,2,3,0,68,67,245,216,81,87,104,0,0,0,747,69972,0,10,23,0,2,29,844,19292,33,216,2,3883,2120,173,63,233,3,361,1622,309,18,631,41465,2,9499,0,23,17,95,109,0,0,41,0,0,0,3,28,0,376,166,0,0,4,0,37,31,5930,65,0,0,0,0
447,905,143,0,32,5,253,12273,2962,15532,2029813,34,3943,917,19,37226,11578,19,12,1,746,542,1,37202,13,4,84,131,4639,20,6,172,23980,554,14,58,112,178,1228,0,64,11727,12347,4889,146,26,353,19245,3,1,247,5565,0,198,9,2834,26637,9,4,0,97603,170,36174,6,15,5,4,0,1,22566,139,37848,345,171072,5632,1974,106444,44230,67,1481,4046,65386,216,4586,6354,9529,21451,1494,22,0,24109,893,14,588,306,1078,18,74,891,3373,0,283,0,850,42,211,25319,755,23,13,1381,1005,3301,5659,2335,228,11,36,73,649,55426,3076,7604,15707,1104086,36,1,1,80,21535,109,0,54,1266,185,1046,124,1548,24329,1063,198,29,7456,14066,217,1592,184,51,189,3460208,85,223290,138622,24241,19,42096,2897,44,213,57,28,0,0,31,0,0,7,14,2,0,2,23,4,0,52,0,6,7,78,11,0,0,0,0
36395,105593,63635,0,6953,1016,94668,35183,517364,14804927,47106,6962,28575,20591,13598,68910,2289513,4504,33,10758,181916,488363,909,1098572,4535,10414,30960,24427,646149,462,1267,71016,1986647,70747,1352,5109,40946,7300,2377780,0,266669,253217,2387666,4640270,2782,365385,23160,1023458,3670,1503,6301,202767,0,27704,2871,846813,13114614,2077,7682,104510,0,40332,3563206,9985,4671,263,1284,0,3458,2255878,312746,504228,195583,282343,113906,1256783,710603,12812672,33849,728301,87763,137737,96570,430662,97635,29429,512581,216008,1521,0,292256,423926,8194,100446,188988,316614,2512,131479,362755,59717,0,15834,0,544909,75540,32054,9092100,73289,8502,2271,54684,257441,1513720,60071,88766,28181,878,12448,49107,110981,33688100,2460944,61759,898441,1860691,5964,1587,136,0,151645,14726,0,50067,198806,325508,403780,1346,388478,18595180,169852,11451,493,1557063,5133178,72432,900666,11130,4105,371320,9457335,16402,418491,865875,10193783,12233,4593361,40422,14546,214598,8892,11606,215,0,7129,0,0,1424,5029,441,0,419,4514,302,0,20203,0,5297,753,2614,2912,0,0,0,30
73,43,795,0,3463,10,252,24,3920,2583,109,51,392,260,52,95,11988,8426,0,22,41,2606,3,485,11227,507,64,7852,15673,364,874,119,22443,328,1683,1572,66,43617,634,0,247,406,873,4861,62,90,103,10634,8,1952,109,122,0,6486,60,1043,13664,3843,11914,164,39940,0,1440,29,3297,53,57,0,23,622,82,12992,651,509,479,2185,4647,29496,86,2451,1121,78,16075,3015,3219,22,381,10013,52610,0,186,325,485,1508,111,535,962,1197,297,45,0,25,0,5724,1041,144,55717,256,11,2988,554128,190,2956,308,755,199,75,18,298,2339,1373,6890,3587,631,1696,2774,16,13,0,8733,27107,0,445,1835,13,119,57,52500,13089,332,1897,53,2295,6826,3238,1639,5295,275,957,7567,4903,1718,27256,130869,17,117039,7,98,327,2891,2376,8,0,992,1,0,13,24,49,0,654,6726,12,0,130,0,939,204,34820,778,0,0,0,0
760,1133223,5564,0,418,41,9281,15262,178548,513545,2804,841,4744,5717,195,3299,676287,86,0,82,1988,22307,55,3679862,103,79,554,837,166435,23,93,3420,77409,2147,269,2430,576,407,51880,0,7325,1068840,478126,254665,440,4661,411,81696,110,217,51,24224,0,3024,47,215854,1474332,182,28,32918,3658043,1575,0,312,90,20,32,0,359,173376,3774,48171,7783,26029,5342,76112,177331,2225464,513,24863,29139,9193,4083,18648,8097,757,27629,77108,49,0,52861,62675,502,7435,2824,49990,259,3154,12498,18790,0,287,0,11609,567,803,591927,2768,88,57,5651,1761604,186080,3153,18512,1702,56,157,1277,15890,254535,64971,21164,1117109,771128,245,47,12,0,27105,849,0,693,20087,143724,10385,58,25388,493475,4306,923,19,307248,759386,2340,17029,531,450,5564,347790,797,135274,73974,3479038,1049,852322,1174,1076,2783,837,524,13,0,372,0,0,31,40,95,0,16,74,8,0,424,0,193,73,87,120,0,0,0,0
10,0,3,0,14,65,7514,3,1020,1349,15,686,16,13,298,30,1854,1,0,1572,0,8311,0,94,8,1,12,8,39445,4,1,5462,1051,60213,9,3,134487,14,90,0,12285,19,489,1191,0,17800,8757,106,1372823,18,0,42,0,28,31,172,13955,5,2,5,10677,18,268,0,1,169,1283,0,140191,198,32,861,48,2,9,653,3102,9426,1256,1849,256,32,82,1708,14,0,34,71,4,0,47,133,6,133,0,113,2,4,225703,1,0,1,0,116,1,8,5352,175,69102,3,20,9,879,25,4,73607,2,2248,13795,377,459,724,22,120,898,8,72,7,0,39,21,0,2,179,3,11,0,281,26609,8,0,74,974,3660,23,174,0,1108,6,228,31,572,152,9644,1815,820753,5,4856,28,15,4,18,0,22,0,0,28627,8,0,0,2,10,66,0,25,0,1,4,8,13,0,0,0,0
