id,Country,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03
0,Afghanistan,51350,51545,51739,51933,52127,52321,52516,52712,52907,53103,53300,53497,53694,53893,54092,54291,54491,54691,54893,55094,55295,55498,55702,55906,56110,56315,56520,56727,56933,57141,57349,57557,57766,57977,58186,58397,58610,58823,59035,59248,59463,59679,59894,60112,60328,60545,60765,60983,61204,61426,61648,61871,62095,62321,62547,62775,63003,63233,63464,63696,63929,64165,64400,64637,64875,65115,65356,65598,65840,66085,66331,66578,66827,67077,67328,67581,67834,68090,68348,68605,68865,69126,69389,69652,69918,70184,70453,70723,70994,71267,71542,71819,72095,72373,72653,72935
1,Albania,57146,57925,58710,59495,60278,61060,61841,62626,63415,64204,64997,65800,66609,67426,68249,69079,69911,70744,71577,72410,73243,74077,74910,75742,76575,77407,78238,79068,79897,80725,81552,82378,83201,84023,84843,85662,86477,87291,88102,88912,89718,90524,91327,92130,92931,93733,94534,95332,96130,96925,97718,98510,99299,100086,100870,101651,102430,103205,103978,104748,105514,106277,107036,107793,108544,109292,110036,110776,111512,112244,112972,113696,114420,115145,115869,116595,117320,118043,118768,119492,120216,120939,121661,122381,123102,123822,124540,125256,125972,126685,127398,128111,128820,129527,130234,130939
2,Algeria,98988,99499,100021,100551,101088,101635,102188,102748,103317,103893,104476,105066,105663,106265,106873,107489,108109,108736,109369,110005,110648,111296,111950,112607,113268,113935,114606,115281,115961,116643,117331,118022,118717,119414,120115,120820,121528,122239,122953,123669,124389,125111,125836,126563,127293,128025,128760,129496,130235,130976,131718,132464,133209,133958,134708,135460,136213,136967,137723,138481,139239,140001,140763,141526,142291,143058,143826,144594,145366,146136,146909,147682,148457,149232,150009,150786,151564,152343,153124,153903,154686,155468,156250,157034,157817,158602,159387,160172,160959,161746,162533,163318,164103,164888,165673,166457
3,Andorra,7919,7960,8000,8040,8081,8120,8160,8200,8238,8274,8311,8349,8385,8421,8456,8491,8524,8558,8593,8626,8659,8691,8723,8753,8786,8816,8846,8876,8906,8935,8964,8992,9020,9048,9075,9102,9127,9152,9178,9204,9229,9253,9278,9301,9325,9347,9371,9393,9415,9436,9458,9480,9501,9521,9541,9561,9580,9599,9618,9636,9654,9672,9689,9706,9724,9740,9757,9774,9790,9805,9822,9837,9852,9867,9881,9895,9909,9923,9936,9950,9963,9976,9988,9999,10011,10022,10033,10045,10056,10067,10079,10091,10103,10117,10133,10149
4,Angola,17371,17473,17577,17683,17791,17900,18012,18124,18238,18353,18469,18589,18708,18829,18953,19077,19204,19332,19462,19592,19727,19860,19997,20136,20276,20417,20561,20706,20853,21003,21153,21306,21461,21617,21776,21936,22099,22264,22431,22601,22772,22945,23121,23299,23479,23661,23845,24031,24220,24412,24606,24803,25001,25202,25406,25611,25819,26031,26245,26461,26680,26903,27127,27354,27585,27818,28054,28292,28534,28778,29027,29278,29531,29788,30049,30312,30579,30849,31122,31399,31679,31963,32250,32540,32834,33131,33432,33737,34047,34360,34677,34999,35324,35653,35987,36324
5,Antigua and Barbuda,158,158,160,160,160,163,163,164,165,166,167,167,169,170,171,172,173,174,175,177,178,179,180,182,184,185,187,189,191,193,194,198,200,203,205,207,211,213,216,219,223,226,229,233,236,241,245,249,253,258,263,268,273,279,284,290,297,303,309,316,323,331,338,346,354,362,371,380,390,400,410,420,431,442,455,467,479,491,504,518,532,548,563,579,596,612,629,647,667,686,705,724,743,762,782,801
6,Argentina,1602163,1610712,1619431,1628335,1637439,1646732,1656197,1665781,1675447,1685280,1695285,1705475,1715838,1726370,1737070,1747939,1758987,1770214,1781621,1793210,1804982,1816940,1829088,1841431,1853971,1866713,1879654,1892800,1906154,1919714,1933489,1947476,1961680,1976104,1990751,2005623,2020722,2036052,2051616,2067415,2083452,2099730,2116252,2133020,2150036,2167303,2184824,2202600,2220619,2238880,2257393,2276172,2295206,2314494,2334038,2353839,2373900,2394223,2414810,2435665,2456786,2478178,2499843,2521781,2543994,2566486,2589256,2612305,2635637,2659252,2683150,2707335,2731806,2756564,2781609,2806945,2832569,2858483,2884693,2911211,2938036,2965152,2992559,3020256,3048241,3076516,3105080,3133930,3163068,3192492,3222199,3252190,3282461,3313012,3343840,3374943
7,Armenia,158296,159111,159927,160742,161557,162376,163203,164037,164876,165722,166569,167420,168275,169134,169998,170865,171735,172607,173477,174348,175216,176083,176945,177807,178667,179523,180377,181229,182078,182925,183768,184610,185446,186280,187112,187939,188764,189585,190402,191217,192027,192833,193636,194435,195230,196021,196807,197591,198370,199143,199913,200678,201440,202196,202948,203696,204439,205177,205911,206640,207364,208083,208797,209506,210210,210910,211605,212294,212978,213657,214332,215002,215667,216329,216985,217637,218284,218927,219565,220198,220827,221452,222071,222684,223295,223898,224499,225094,225683,226266,226843,227414,227979,228538,229091,229638
8,Australia,28381,28411,28442,28472,28504,28537,28570,28605,28641,28679,28718,28759,28801,28844,28890,28938,28989,29041,29096,29153,29214,29278,29346,29417,29492,29570,29654,29742,29835,29933,30038,30148,30264,30387,30519,30657,30804,30960,31126,31300,31487,31683,31892,32115,32351,32601,32867,33148,33447,33766,34102,34461,34841,35244,35673,36128,36610,37122,37665,38242,38854,39503,40193,40924,41698,42520,43393,44317,45298,46337,47438,48607,49845,51156,52544,54017,55575,57226,58973,60824,62781,64854,67046,69365,71818,74411,77153,80051,83113,86347,89764,93371,97180,101187,105391,109790
9,Austria,355352,357881,360399,362893,365363,367810,370253,372690,375114,377526,379926,382315,384694,387066,389426,391775,394111,396434,398746,401045,403334,405609,407875,410129,412371,414602,416822,419028,421225,423408,425580,427740,429888,432026,434150,436263,438365,440454,442532,444598,446653,448695,450726,452745,454753,456749,458732,460705,462665,464615,466551,468479,470391,472294,474186,476065,477933,479789,481635,483469,485291,487103,488902,490690,492466,494232,495987,497730,499463,501183,502893,504592,506281,507957,509623,511278,512922,514556,516179,517791,519392,520983,522562,524131,525691,527239,528777,530304,531822,533328,534825,536311,537787,539254,540709,542155
