id,Country,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20
0,Afghanistan,63598,63721,63839,63950,64054,64152,64244,64331,64411,64485,64551,64606,64652,64691,64718,64738,64747,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748,64748
1,Albania,132032,132061,132085,132109,132131,132150,132167,132183,132197,132211,132223,132233,132244,132253,132260,132267,132272,132279,132283,132287,132291,132293,132297,132299,132300,132302,132303,132304,132306,132306,132307,132307,132307,132307,132307,132307,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132308,132309,132309,132309,132309,132309,132309,132309,132309,132309,132309
2,Algeria,125485,125604,125717,125823,125924,126018,126107,126188,126265,126334,126398,126458,126511,126559,126602,126641,126673,126701,126725,126745,126758,126769,126775,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778,126778
3,Andorra,13555,13567,13578,13588,13598,13607,13616,13625,13633,13639,13647,13653,13661,13667,13672,13678,13683,13688,13694,13697,13702,13706,13710,13714,13717,13721,13724,13727,13730,13732,13736,13737,13740,13742,13744,13746,13748,13750,13752,13753,13755,13756,13758,13760,13761,13762,13763,13765,13766,13767,13769,13769,13770,13771,13771,13772,13774,13774,13776,13776,13777,13777,13778,13778,13779,13779,13780,13780,13781,13781,13781,13781,13781,13782,13782,13782,13782,13782,13783,13783,13783,13783,13784,13784,13785,13785,13785,13786,13786,13786,13786,13787,13787,13787,13787,13787
4,Angola,30787,30990,31194,31397,31602,31807,32012,32219,32427,32636,32845,33055,33265,33477,33689,33903,34117,34332,34548,34765,34983,35200,35419,35639,35858,36079,36301,36522,36743,36967,37189,37412,37636,37861,38086,38312,38538,38764,38991,39219,39446,39675,39904,40132,40360,40588,40817,41044,41272,41498,41725,41951,42178,42403,42628,42854,43078,43302,43525,43749,43972,44194,44415,44637,44858,45078,45298,45516,45734,45952,46168,46385,46599,46815,47028,47241,47453,47665,47876,48086,48294,48502,48709,48914,49120,49323,49526,49729,49931,50133,50334,50536,50736,50937,51138,51338
5,Antigua and Barbuda,1251,1253,1254,1256,1258,1260,1263,1265,1268,1272,1275,1279,1283,1288,1293,1299,1305,1312,1320,1328,1337,1347,1358,1370,1383,1398,1414,1432,1451,1472,1495,1521,1549,1579,1613,1650,1690,1735,1783,1837,1895,1959,2029,2106,2189,2281,2381,2491,2611,2741,2884,3039,3208,3392,3592,3810,4045,4301,4577,4876,5199,5546,5920,6321,6751,7211,7701,8222,8776,9361,9979,10628,11309,12019,12759,13525,14316,15130,15962,16810,17671,18540,19413,20286,21155,22017,22866,23700,24514,25306,26072,26811,27521,28199,28844,29455
6,Argentina,3335965,3355301,3374592,3393832,3413019,3432165,3451243,3470213,3489111,3507901,3526552,3545072,3563470,3581750,3599881,3617764,3635544,3653219,3670783,3688232,3705561,3722766,3739843,3756792,3773610,3790298,3806854,3823279,3839574,3855740,3871783,3887706,3903503,3919177,3934746,3950213,3965578,3980842,3996008,4011069,4026032,4040894,4055655,4070318,4084859,4099275,4113571,4127772,4141878,4155890,4169806,4183626,4197350,4210977,4224506,4237939,4251251,4264442,4277514,4290466,4303302,4316018,4328617,4341095,4353455,4365697,4377819,4389827,4401716,4413491,4425149,4436693,4448123,4459439,4470642,4481729,4492704,4503567,4514318,4524956,4535485,4545905,4556214,4566416,4576508,4586493,4596370,4606142,4615808,4625367,4634823,4644177,4653430,4662584,4671640,4680598
7,Armenia,220927,221069,221200,221317,221426,221524,221611,221694,221766,221833,221892,221944,221993,222036,222075,222109,222142,222169,222192,222213,222230,222245,222255,222265,222272,222278,222280,222282,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284,222284
8,Australia,29983,29987,29991,29993,29998,29999,30002,30003,30005,30007,30007,30008,30009,30009,30010,30011,30011,30011,30011,30011,30011,30012,30013,30013,30014,30014,30014,30014,30016,30016,30016,30016,30016,30016,30016,30016,30016,30016,30016,30016,30016,30016,30017,30017,30018,30018,30018,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30019,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30020,30021,30021,30021
9,Austria,637573,638159,638700,639199,639655,640073,640459,640814,641146,641454,641741,642007,642250,642474,642678,642864,643031,643182,643320,643445,643557,643657,643748,643828,643899,643961,644013,644060,644098,644129,644154,644173,644187,644197,644201,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202,644202
