id,Country,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16
0,Afghanistan,55959,55980,56001,56025,56048,56071,56095,56122,56149,56174,56202,56232,56261,56292,56322,56354,56387,56421,56455,56491,56528,56566,56604,56643,56685,56726,56770,56813,56859,56905,56953,57001,57052,57103,57156,57209,57265,57320,57379,57439,57500,57563,57626,57691,57759,57828,57899,57971,58045,58121,58198,58278,58359,58443,58527,58614,58704,58795,58889,58984,59083,59184,59287,59391,59500,59610,59724,59839,59958,60079,60203,60331,60461,60594,60730,60870,61013,61160,61309,61462,61618,61778,61943,62110,62282,62458,62637,62821,63009,63201,63399,63601,63807,64018,64234,64455
1,Albania,116821,117673,118516,119353,120181,121002,121814,122618,123415,124206,124988,125762,126531,127291,128043,128790,129528,130260,130985,131702,132413,133116,133812,134502,135185,135860,136529,137191,137846,138495,139137,139771,140400,141021,141637,142245,142847,143442,144032,144614,145191,145761,146324,146882,147433,147978,148516,149049,149575,150097,150611,151121,151622,152120,152611,153096,153576,154049,154517,154980,155438,155890,156335,156776,157212,157642,158066,158486,158900,159309,159713,160112,160506,160896,161280,161658,162033,162403,162768,163127,163482,163834,164180,164522,164860,165192,165521,165845,166163,166476,166784,167085,167382,167672,167956,168234
2,Algeria,115143,115311,115477,115644,115810,115977,116142,116307,116472,116636,116800,116965,117128,117291,117454,117618,117780,117942,118104,118266,118426,118588,118748,118908,119070,119229,119389,119549,119708,119867,120026,120186,120346,120504,120662,120821,120978,121136,121295,121452,121609,121766,121924,122081,122237,122393,122549,122706,122862,123019,123174,123330,123485,123640,123796,123951,124105,124261,124415,124569,124724,124879,125032,125187,125341,125494,125648,125801,125956,126109,126261,126415,126567,126721,126873,127025,127179,127331,127483,127635,127787,127940,128091,128243,128395,128546,128698,128850,129001,129152,129304,129454,129606,129757,129908,130059
3,Andorra,11228,11255,11284,11311,11340,11368,11396,11424,11453,11481,11509,11538,11566,11595,11624,11652,11681,11710,11739,11769,11797,11826,11854,11883,11913,11942,11971,12000,12028,12056,12086,12115,12143,12172,12201,12229,12258,12287,12315,12343,12372,12400,12429,12457,12485,12513,12541,12569,12597,12626,12653,12680,12709,12736,12762,12790,12818,12845,12872,12899,12926,12953,12979,13007,13033,13059,13086,13112,13138,13164,13190,13217,13242,13268,13293,13317,13343,13369,13393,13418,13443,13468,13492,13515,13540,13564,13588,13612,13636,13659,13683,13706,13729,13751,13774,13796
4,Angola,21323,21385,21449,21515,21583,21652,21724,21798,21875,21953,22033,22116,22202,22290,22380,22474,22571,22671,22773,22879,22989,23102,23219,23339,23463,23591,23724,23861,24003,24149,24299,24456,24616,24782,24955,25133,25316,25507,25703,25905,26116,26332,26556,26788,27028,27276,27531,27797,28070,28354,28648,28950,29264,29588,29923,30270,30628,30998,31382,31778,32188,32612,33050,33504,33972,34458,34959,35478,36015,36570,37143,37736,38349,38984,39640,40318,41020,41745,42496,43271,44073,44902,45760,46645,47562,48510,49489,50500,51547,52629,53744,54894,56077,57295,58547,59833
5,Antigua and Barbuda,962,995,1028,1061,1097,1133,1171,1209,1249,1290,1331,1374,1418,1463,1510,1558,1607,1658,1709,1763,1818,1874,1933,1992,2053,2115,2179,2246,2313,2382,2453,2526,2601,2679,2757,2838,2921,3005,3092,3182,3273,3366,3463,3560,3661,3764,3869,3977,4087,4200,4315,4433,4553,4676,4802,4929,5060,5193,5329,5467,5608,5750,5897,6046,6197,6351,6507,6665,6827,6991,7158,7327,7497,7670,7847,8025,8205,8387,8572,8758,8947,9136,9330,9523,9719,9917,10116,10317,10518,10722,10928,11134,11343,11552,11761,11971
6,Argentina,2192025,2198916,2205830,2212886,2220157,2227628,2235266,2243033,2250849,2258712,2266553,2274345,2282113,2289921,2297828,2305875,2314057,2322378,2330813,2339324,2347881,2356464,2365070,2373714,2382409,2391179,2400046,2409029,2418124,2427323,2436606,2445959,2455368,2464825,2474335,2483904,2493547,2503273,2513091,2523005,2533010,2543098,2553262,2563491,2573783,2584137,2594557,2605048,2615616,2626266,2636999,2647815,2658712,2669684,2680727,2691838,2703014,2714259,2725574,2736962,2748426,2759966,2771585,2783279,2795046,2806883,2818790,2830764,2842806,2854917,2867098,2879350,2891672,2904070,2916537,2929074,2941680,2954353,2967092,2979897,2992769,3005706,3018712,3031785,3044925,3058131,3071402,3084741,3098141,3111605,3125134,3138723,3152375,3166090,3179867,3193704
7,Armenia,177899,178614,179354,180118,180905,181713,182544,183402,184290,185204,186148,187125,188139,189192,190281,191410,192579,193790,195045,196346,197699,199104,200564,202080,203652,205279,206963,208702,210498,212356,214274,216258,218312,220441,222646,224934,227305,229761,232307,234941,237668,240489,243403,246415,249526,252736,256049,259469,263001,266645,270409,274297,278313,282462,286747,291170,295737,300448,305305,310312,315474,320789,326263,331898,337700,343669,349814,356137,362643,369337,376223,383305,390589,398074,405764,413664,421773,430096,438633,447389,456362,465560,474983,484631,494511,504624,514973,525557,536381,547444,558747,570288,582068,594086,606337,618823
8,Australia,29117,29132,29148,29164,29181,29198,29215,29234,29253,29272,29293,29314,29336,29359,29382,29407,29432,29458,29485,29513,29542,29571,29603,29634,29668,29702,29738,29775,29813,29854,29896,29939,29983,30030,30079,30128,30181,30235,30292,30351,30411,30474,30540,30609,30680,30753,30830,30911,30993,31079,31169,31262,31359,31460,31565,31674,31787,31906,32028,32156,32288,32427,32570,32719,32875,33037,33205,33380,33564,33753,33951,34156,34370,34593,34824,35065,35315,35577,35849,36131,36425,36731,37050,37381,37727,38087,38460,38850,39256,39677,40117,40574,41051,41547,42064,42603
9,Austria,491065,493943,496870,499860,502904,506004,509163,512379,515654,518987,522373,525820,529323,532883,536502,540182,543921,547721,551583,555505,559489,563535,567642,571812,576045,580342,584703,589127,593617,598172,602791,607477,612229,617047,621930,626880,631896,636979,642129,647346,652629,657980,663396,668881,674432,680049,685732,691483,697299,703181,709129,715145,721231,727391,733621,739924,746296,752739,759252,765835,772488,779208,785997,792854,799778,806767,813824,820945,828130,835378,842688,850060,857493,864984,872535,880143,887806,895526,903298,911122,918997,926922,934896,942916,950982,959089,967240,975431,983661,991928,1000231,1008566,1016934,1025334,1033763,1042219
