id,Country,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23
0,Afghanistan,152448,152784,153110,153430,153741,154047,154344,154635,154918,155196,155466,155731,155988,156241,156486,156726,156959,157188,157410,157627,157839,158045,158246,158443,158634,158820,159002,159179,159351,159519,159683,159843,159997,160149,160296,160440,160579,160715,160847,160976,161101,161223,161341,161457,161569,161678,161784,161887,161987,162085,162179,162272,162361,162448,162533,162615,162694,162772,162847,162920,162991,163060,163127,163192,163255,163316,163375,163433,163488,163543,163595,163646,163695,163743,163790,163835,163878,163921,163962,164002,164040,164077,164113,164148,164182,164215,164247,164277,164307,164337,164367,164397,164427,164457,164487,164517
1,Albania,138132,138633,139155,139737,140369,141084,141856,142724,143660,144708,145836,147097,148453,149970,151602,153427,155390,157584,159942,162573,165394,168537,171903,175646,179648,184094,188840,194103,199713,205919,212519,219805,227531,236035,245028,254896,265295,276667,288607,301612,315207,329949,345285,361829,378975,397335,416561,436687,458002,479904,503233,527032,552196,577665,604380,631187,659063,686778,715335,743451,772140,800098,828341,855574,882806,908788,934506,958968,982779,1006384,1030098,1053428,1076684,1099384,1121837,1143583,1164927,1185441,1205425,1224487,1242923,1260383,1277153,1292928,1307982,1322055,1335405,1347813,1359279,1369803,1379385,1388025,1395723,1402479,1408293,1413165
2,Algeria,190656,191446,192217,192969,193702,194416,195111,195787,196444,197082,197701,198301,198882,199444,199987,200514,201026,201526,202012,202486,202947,203397,203834,204261,204676,205081,205475,205859,206233,206597,206952,207298,207634,207962,208281,208592,208894,209190,209477,209757,210029,210295,210553,210806,211050,211290,211522,211749,211969,212185,212394,212598,212796,212990,213178,213362,213540,213715,213884,214049,214210,214367,214519,214668,214812,214953,215091,215224,215354,215481,215605,215725,215842,215956,216067,216176,216281,216384,216483,216581,216676,216768,216858,216946,217031,217114,217195,217274,217350,217425,217498,217569,217638,217705,217770,217833
3,Andorra,14988,15006,15023,15041,15058,15074,15091,15107,15123,15138,15154,15169,15184,15199,15214,15228,15243,15257,15271,15285,15299,15313,15326,15340,15354,15367,15380,15393,15407,15420,15432,15445,15458,15471,15483,15495,15508,15520,15532,15544,15556,15568,15579,15591,15603,15614,15625,15637,15648,15659,15670,15680,15691,15702,15712,15723,15733,15744,15754,15764,15774,15784,15793,15803,15813,15822,15832,15841,15851,15860,15869,15878,15887,15896,15904,15913,15922,15930,15939,15947,15955,15963,15972,15980,15988,15995,16003,16011,16019,16026,16034,16042,16051,16061,16072,16084
4,Angola,45583,45773,45967,46168,46373,46585,46801,47025,47254,47491,47733,47984,48240,48504,48775,49055,49341,49637,49940,50252,50572,50903,51241,51590,51947,52316,52694,53084,53483,53895,54316,54752,55197,55657,56127,56613,57110,57623,58147,58689,59243,59815,60400,61004,61622,62260,62912,63585,64274,64985,65711,66461,67228,68020,68829,69664,70518,71399,72300,73229,74180,75160,76162,77196,78253,79344,80458,81608,82783,83995,85233,86511,87816,89162,90538,91957,93406,94900,96427,98002,99610,101268,102961,104707,106490,108328,110205,112140,114115,116151,118230,120372,122558,124812,127112,129481
5,Antigua and Barbuda,1447,1465,1484,1505,1527,1552,1579,1608,1640,1675,1712,1753,1796,1844,1895,1951,2011,2077,2148,2225,2307,2398,2494,2599,2712,2835,2965,3108,3260,3426,3601,3793,3996,4217,4450,4704,4971,5261,5566,5896,6242,6615,7005,7425,7862,8331,8817,9336,9873,10443,11030,11650,12285,12953,13632,14343,15062,15809,16560,17336,18110,18905,19692,20494,21283,22081,22861,23644,24403,25161,25890,26612,27302,27994,28679,29382,30074,30781,31473,32176,32861,33553,34223,34897,35546,36195,36817,37436,38025,38609,39162,39707,40221,40704,41156,41577
6,Argentina,5124963,5134470,5143834,5153049,5162113,5171016,5179753,5188314,5196710,5204941,5213004,5220899,5228625,5236181,5243565,5250777,5257815,5264678,5271367,5277880,5284218,5290381,5296372,5302190,5307837,5313315,5318622,5323763,5328738,5333548,5338196,5342684,5347014,5351188,5355210,5359081,5362805,5366384,5369821,5373120,5376283,5379313,5382215,5384990,5387643,5390176,5392594,5394899,5397095,5399185,5401173,5403062,5404856,5406558,5408171,5409699,5411145,5412511,5413802,5415021,5416169,5417252,5418271,5419229,5420129,5420973,5421766,5422508,5423203,5423853,5424460,5425027,5425556,5426048,5426506,5426932,5427328,5427696,5428036,5428352,5428644,5428913,5429162,5429392,5429604,5429799,5429978,5430142,5430293,5430432,5430558,5430674,5430780,5430876,5430962,5431038
7,Armenia,236742,237191,237652,238129,238619,239126,239646,240184,240734,241303,241884,242483,243096,243728,244376,245046,245732,246440,247164,247911,248675,249462,250267,251097,251944,252818,253711,254630,255570,256537,257526,258542,259583,260650,261743,262862,264010,265183,266387,267615,268877,270163,271485,272829,274212,275617,277063,278532,280042,281575,283151,284751,286394,288061,289772,291507,293288,295092,296943,298818,300740,302684,304677,306693,308758,310844,312980,315138,317345,319573,321851,324149,326497,328864,331280,333715,336199,338700,341250,343815,346428,349056,351731,354418,357152,359897,362686,365485,368327,371176,374068,376964,379900,382839,385817,388795
8,Australia,43119,43820,44554,45338,46157,47029,47935,48891,49876,50911,51976,53095,54248,55464,56722,58054,59429,60877,62367,63930,65534,67214,68936,70739,72587,74522,76504,78578,80699,82913,85174,87528,89926,92421,94959,97596,100276,103057,105880,108805,111770,114836,117937,121139,124372,127705,131065,134523,138004,141581,145176,148864,152564,156352,160146,164023,167899,171853,175798,179817,183819,187887,191931,196036,200107,204231,208314,212442,216521,220636,224695,228781,232803,236844,240814,244795,248696,252600,256419,260232,263953,267661,271271,274861,278349,281808,285162,288482,291692,294862,297921,300934,303835,306685,309422,312105
9,Austria,674077,675204,676385,677616,678899,680243,681640,683100,684619,686203,687850,689576,691366,693261,695223,697298,699445,701714,704062,706542,709108,711820,714630,717602,720683,723943,727325,730901,734611,738533,742603,746906,751374,756096,761002,766186,771575,777269,783189,789442,795945,802810,809949,817484,825322,833589,842191,851259,860693,870632,880971,891856,903176,915084,927464,940476,953997,968194,982936,998399,1014444,1031254,1048679,1066912,1085791,1105518,1125916,1147197,1169170,1192057,1215647,1240174,1265405,1291588,1318466,1346299,1374804,1404257,1434343,1465356,1496948,1529432,1562424,1596257,1630511,1665540,1700885,1736927,1773166,1810007,1846914,1884317,1921646,1959356,1996846,2034595
10,Azerbaijan,384886,388612,392579,396644,400949,405350,410015,414798,419896,425098,430582,436167,442044,448016,454289,460646,467299,474015,481025,488082,495426,502797,510444,518093,526004,533893,542026,550110,558418,566690,575122,583543,592045,600564,609081,617646,626175,634730,643222,651713,660115,668490,676750,684957,693025,701017,708849,716582,724138,731574,738816,745923,752822,759572,766105,772477,778625,784604,790356,795932,801282,806452,811398,816164,820710,825079,829233,833214,836989,840597,844008,847258,850324,853236,855975,858570,861004,863304,865455,867482,869373,871150,872803,874352,875789,877132,878374,879533,880601,881595,882509,883356,884133,884852,885510,886116
11,The Bahamas,16962,17157,17359,17565,17777,17995,18218,18447,18682,18921,19168,19420,19678,19941,20212,20487,20769,21056,21350,21650,21956,22267,22585,22907,23237,23571,23912,24257,24609,24966,25328,25695,26068,26444,26827,27212,27604,27998,28398,28800,29208,29617,30031,30446,30866,31287,31711,32136,32565,32993,33425,33855,34288,34720,35154,35586,36019,36450,36882,37311,37740,38167,38592,39014,39436,39853,40268,40679,41089,41493,41895,42292,42686,43074,43460,43839,44215,44585,44951,45310,45666,46015,46359,46697,47031,47357,47680,47995,48305,48608,48904,49193,49475,49750,50018,50279
12,Bahrain,271432,271518,271602,271684,271764,271842,271918,271992,272064,272134,272202,272268,272332,272394,272454,272512,272568,272622,272674,272724,272773,272821,272868,272914,272959,273003,273046,273088,273129,273169,273205,273240,273272,273302,273330,273356,273381,273403,273424,273443,273460,273477,273491,273505,273517,273528,273538,273547,273555,273562,273569,273575,273580,273584,273588,273592,273595,273598,273600,273602,273604,273605,273607,273608,273609,273610,273611,273612,273613,273614,273615,273615,273615,273615,273615,273616,273616,273616,273616,273617,273617,273617,273617,273617,273617,273617,273617,273617,273617,273617,273617,273617,273617,273617,273617,273617
13,Bangladesh,1453203,1465808,1478524,1491078,1503732,1516217,1528791,1541192,1553670,1565968,1578331,1590510,1602742,1614785,1626871,1638762,1650685,1662409,1674154,1685697,1697250,1708598,1719946,1731086,1742216,1753136,1764037,1774725,1785385,1795831,1806241,1816435,1826586,1836521,1846404,1856071,1865680,1875073,1884402,1893516,1902559,1911388,1920142,1928683,1937144,1945395,1953562,1961520,1969390,1977056,1984629,1992001,1999279,2006359,2013342,2020131,2026822,2033322,2039724,2045939,2052054,2057988,2063822,2069479,2075035,2080420,2085705,2090823,2095843,2100701,2105461,2110065,2114573,2118930,2123192,2127310,2131334,2135219,2139013,2142674,2146246,2149690,2153047,2156282,2159434,2162468,2165422,2168264,2170994,2173612,2176118,2178512,2180794,2182964,2185022,2186968
14,Barbados,4628,4646,4664,4683,4702,4723,4744,4766,4789,4813,4838,4864,4891,4919,4948,4979,5010,5043,5077,5113,5150,5188,5228,5269,5312,5357,5403,5451,5501,5553,5606,5662,5720,5780,5842,5906,5973,6042,6114,6188,6265,6345,6427,6513,6601,6692,6787,6885,6985,7090,7198,7309,7424,7543,7665,7792,7922,8056,8194,8337,8484,8635,8791,8951,9115,9285,9459,9638,9821,10009,10202,10400,10603,10811,11023,11241,11464,11692,11924,12162,12404,12652,12904,13161,13422,13690,13960,14236,14515,14800,15087,15381,15676,15977,16279,16587
15,Belarus,466948,468130,469323,470527,471741,472966,474199,475445,476702,477969,479245,480532,481828,483133,484447,485771,487102,488443,489790,491147,492509,493881,495257,496642,498032,499429,500830,502238,503650,505068,506489,507915,509343,510777,512212,513651,515091,516534,517978,519424,520870,522318,523765,525213,526659,528105,529550,530993,532434,533874,535310,536744,538174,539601,541023,542442,543855,545265,546668,548067,549458,550844,552223,553596,554961,556320,557669,559012,560346,561672,562988,564296,565594,566884,568163,569438,570708,571972,573231,574485,575732,576974,578209,579439,580662,581879,583088,584292,585488,586677,587859,589034,590201,591361,592512,593657
16,Belgium,1163726,1167553,1171910,1176666,1182054,1187957,1194666,1202035,1210426,1219647,1230145,1241671,1254790,1269183,1285550,1303480,1323837,1346094,1371314,1398821,1429912,1463726,1501832,1543130,1589507,1639565,1695545,1755684,1822610,1894113,1973235,2057235,2149578,2246905,2353098,2464107,2584203,2708595,2841895,2978571,3123507,3270487,3424594,3579055,3739069,3897503,4059597,4218106,4378232,4532886,4687164,4834381,4979456,5116311,5249619,5374035,5493928,5604733,5710465,5807329,5898945,5982227,6060383,6130949,6196720,6255754,6310450,6359297,6404321,6444354,6481092,6513635,6543384,6569652,6593585,6614659,6633803,6650619,6665856,6679211,6691285,6701847,6711376,6719698,6727191,6733725,6739598,6744712,6749301,6753291,6756867,6759971,6762749,6765158,6767310,6769205
17,Benin,10183,10836,11579,12475,13507,14757,16185,17888,19819,22110,24700,27774,31262,35426,40170,45841,52300,60008,68765,79184,90987,105005,120874,139715,161037,186335,214931,248789,286950,331971,382503,441852,501167,560447,619693,678904,738081,797224,856332,915406,974446,1033451,1092422,1151358,1210260,1269128,1327961,1386760,1445525,1504255,1562951,1621612,1680239,1738832,1797390,1855914,1914404,1972859,2031280,2089666,2148018,2196588,2234325,2265339,2289198,2308666,2327425,2347369,2369075,2392122,2416510,2442239,2469309,2498066,2528586,2560869,2594915,2630724,2668296,2707631,2748729,2791590,2836214,2882601,2930751,2980664,3032340,3085779,3140981,3197946,3256674,3317165,3379419,3443436,3509216,3576759
18,Bhutan,2580,2584,2588,2592,2595,2599,2603,2606,2610,2613,2617,2620,2623,2627,2630,2633,2636,2639,2642,2645,2648,2651,2654,2657,2660,2663,2666,2669,2672,2675,2678,2681,2684,2687,2690,2693,2696,2699,2702,2705,2708,2711,2714,2717,2720,2723,2726,2729,2732,2735,2738,2741,2744,2747,2750,2753,2756,2759,2762,2765,2768,2771,2774,2777,2780,2783,2786,2789,2792,2795,2798,2801,2804,2807,2810,2813,2816,2819,2822,2825,2828,2831,2834,2837,2840,2843,2846,2849,2852,2855,2858,2861,2864,2867,2870,2873
19,Bolivia,485184,485931,486693,487455,488232,489007,489799,490591,491398,492205,493026,493846,494681,495516,496364,497212,498073,498934,499808,500680,501566,502450,503347,504242,505150,506055,506973,507887,508815,509738,510674,511605,512549,513487,514438,515383,516340,517291,518253,519210,520176,521137,522107,523071,524044,525010,525986,526953,527930,528899,529876,530844,531820,532788,533763,534728,535701,536664,537633,538593,539558,540513,541474,542424,543379,544323,545271,546208,547149,548079,549012,549933,550857,551769,552684,553586,554491,555383,556276,557157,558039,558908,559778,560634,561492,562335,563179,564009,564839,565655,566471,567273,568074,568861,569647,570418
20,Bosnia and Herzegovina,209073,209400,209748,210113,210499,210903,211333,211787,212273,212784,213325,213898,214504,215148,215829,216552,217314,218124,218977,219883,220836,221847,222910,224037,225220,226473,227788,229179,230637,232178,233792,235495,237276,239155,241117,243184,245339,247607,249968,252450,255030,257737,260548,263493,266546,269739,273043,276493,280056,283770,287599,291582,295680,299934,304302,308826,313462,318253,323150,328199,333348,338644,344030,349557,355164,360902,366708,372632,378611,384695,390817,397030,403263,409658,416285,423135,430217,437521,445055,452805,460781,468964,477362,485956,494752,503726,512885,522202,531677,541310,551101,561050,571157,581422,591845,602426
21,Brazil,20528099,20558641,20588850,20619036,20649168,20679263,20709316,20739400,20769428,20799445,20829381,20859275,20889055,20918751,20948293,20977701,21006907,21035929,21064698,21093228,21121450,21149375,21176937,21204145,21230934,21257311,21283215,21308652,21333567,21357962,21381789,21405050,21427702,21449761,21471216,21492115,21512385,21532075,21551119,21569565,21587352,21604531,21621046,21636947,21652188,21666816,21680792,21694165,21706899,21719044,21730572,21741529,21751895,21761841,21771469,21780751,21789711,21798322,21806608,21814547,21822161,21829431,21836381,21842995,21849296,21855271,21860942,21866301,21871370,21876142,21880639,21884856,21888816,21892515,21895974,21899194,21902194,21904974,21907554,21909936,21912138,21914162,21916025,21917731,21919295,21920722,21922023,21923206,21924280,21925252,21926131,21926923,21927636,21928276,21928850,21929358
22,Brunei,1333,1468,1625,1800,2004,2233,2498,2795,3141,3527,3974,4472,5047,5685,6419,7231,8161,9186,10355,11639,13095,14686,16482,18432,20617,22974,25596,28399,31492,34769,38349,42101,46156,50355,54838,59421,64249,69116,74172,79194,84221,89253,94217,99112,103984,108612,113157,117503,121644,125734,129585,133348,136852,140244,143370,146368,149108,151715,154078,156312,158322,160244,162110,163997,165818,167650,169408,171167,172847,174519,176108,177682,179169,180637,182018,183374,184644,185887,187047,188177,189227,190246,191190,192104,192947,193761,194509,195229,195889,196522,197100,197623,198091,198504,198862,199165
23,Bulgaria,440066,441317,442610,443972,445381,446870,448428,450075,451787,453591,455473,457450,459520,461688,463961,466335,468828,471422,474154,476988,479976,483075,486340,489722,493284,496971,500851,504863,509080,513438,518015,522739,527695,532815,538170,543715,549488,555513,561758,568305,575081,582175,589505,597168,605072,613322,621817,630667,639763,649222,658924,668992,679299,689971,700872,712135,723611,735441,747466,759830,772367,785223,798225,811523,824934,838613,852371,866363,880394,894623,908851,923237,937579,952037,966408,980852,995166,1009509,1023743,1037901,1051974,1065869,1079700,1093309,1106825,1120086,1133220,1146070,1158763,1171299,1183678,1195900,1207972,1219897,1231675,1243306
24,Burkina Faso,13695,13708,13722,13736,13751,13767,13783,13800,13818,13837,13857,13878,13900,13922,13946,13971,13997,14024,14053,14083,14114,14147,14181,14217,14255,14294,14336,14379,14424,14471,14521,14573,14627,14684,14743,14806,14871,14939,15011,15085,15164,15246,15331,15421,15515,15614,15717,15824,15937,16056,16179,16309,16444,16586,16735,16890,17053,17223,17402,17588,17784,17988,18202,18426,18661,18906,19164,19432,19714,20008,20317,20640,20978,21331,21702,22089,22495,22918,23363,23827,24314,24823,25354,25907,26482,27079,27698,28339,29002,29687,30394,31123,31874,32647,33442,34259
25,Cape Verde,34645,34719,34791,34861,34929,34995,35059,35121,35181,35239,35297,35355,35413,35470,35527,35584,35640,35696,35751,35805,35859,35911,35963,36014,36064,36112,36160,36206,36251,36295,36338,36379,36420,36458,36496,36531,36566,36599,36631,36662,36691,36719,36746,36771,36795,36818,36839,36859,36879,36897,36914,36930,36945,36959,36972,36984,36996,37006,37016,37025,37034,37041,37049,37055,37061,37067,37072,37077,37081,37085,37088,37091,37094,37097,37099,37101,37103,37105,37107,37109,37110,37111,37112,37113,37113,37114,37115,37116,37118,37121,37125,37130,37136,37143,37151,37160
26,Cambodia,88242,88854,89453,90039,90612,91172,91719,92253,92774,93282,93777,94259,94728,95190,95640,96082,96512,96934,97342,97742,98128,98505,98868,99222,99562,99892,100209,100515,100808,101090,101360,101619,101864,102100,102323,102536,102737,102928,103108,103278,103438,103588,103728,103860,103982,104097,104203,104302,104392,104477,104556,104630,104699,104764,104825,104882,104935,104984,105030,105073,105113,105150,105184,105215,105244,105271,105296,105318,105339,105358,105376,105392,105406,105419,105431,105442,105452,105461,105469,105476,105483,105489,105494,105499,105503,105507,105510,105513,105516,105519,105523,105528,105534,105541,105549,105558
