forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,point,NA,116
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.01,35
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.025,46
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.05,61
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.1,73
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.15,80
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.2,88
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.25,95
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.3,101
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.35,105
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.4,109
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.45,112
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.5,116
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.55,120
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.6,123
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.65,127
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.7,131
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.75,135
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.8,140
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.85,143
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.9,152
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.95,163
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.975,180
2022-05-23,1 wk ahead inc case,2022-05-28,PL72,PL72,quantile,0.99,210
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,point,NA,417031
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.01,416950
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.025,416961
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.05,416976
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.1,416988
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.15,416995
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.2,417003
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.25,417010
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.3,417016
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.35,417020
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.4,417024
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.45,417027
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.5,417031
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.55,417035
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.6,417038
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.65,417042
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.7,417046
2022-05-23,1 wk ahead cum case,2022-05-28,PL72,PL72,quantile,0.75,417050
