forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,point,NA,27375
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.01,16279
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.025,16279
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.05,16289
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.1,17332
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.15,20078
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.2,22195
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.25,22589
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.3,23031
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.35,23719
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.4,25319
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.45,26623
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.5,27375
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.55,27436
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.6,27694
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.65,28268
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.7,29015
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.75,29868
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.8,30437
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.85,30768
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.9,31604
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.95,32774
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.975,33493
2022-09-17,1 wk ahead inc case,2022-09-24,GM01,GM01,quantile,0.99,33904
2022-09-17,1 wk ahead cum case,2022-09-24,GM01,GM01,point,NA,4465411
