id,Country,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02
0,Afghanistan,56322,56356,56391,56428,56466,56506,56546,56587,56631,56677,56723,56773,56824,56876,56931,56989,57048,57110,57173,57238,57307,57378,57451,57528,57606,57688,57772,57860,57951,58045,58143,58245,58349,58459,58571,58688,58808,58934,59064,59199,59338,59482,59632,59787,59947,60114,60287,60465,60651,60843,61042,61248,61461,61683,61911,62149,62395,62650,62914,63188,63471,63766,64069,64386,64712,65050,65401,65763,66140,66530,66935,67352,67786,68236,68700,69182,69681,70199,70735,71290,71866,72461,73079,73718,74380,75066,75777,76514,77277,78067,78886,79734,80612,81522,82465,83443
1,Albania,124419,124857,125284,125701,126112,126512,126904,127289,127665,128034,128394,128745,129088,129423,129748,130067,130377,130682,130978,131269,131553,131832,132107,132376,132641,132900,133156,133406,133651,133892,134130,134363,134593,134819,135041,135259,135473,135684,135892,136095,136297,136495,136689,136880,137067,137253,137435,137613,137789,137962,138134,138301,138466,138627,138787,138945,139099,139250,139400,139546,139692,139834,139975,140113,140248,140382,140514,140642,140770,140895,141017,141139,141258,141375,141491,141605,141717,141827,141935,142041,142146,142250,142351,142451,142550,142646,142742,142836,142928,143019,143109,143198,143286,143372,143458,143541
2,Algeria,116946,117070,117191,117312,117431,117550,117668,117786,117901,118018,118134,118249,118364,118479,118592,118707,118820,118934,119045,119157,119269,119381,119492,119602,119712,119822,119930,120041,120150,120258,120366,120475,120582,120690,120796,120904,121010,121117,121223,121329,121434,121540,121645,121751,121855,121960,122064,122168,122273,122377,122480,122584,122686,122791,122894,122996,123099,123202,123305,123406,123509,123611,123712,123814,123916,124017,124119,124220,124320,124422,124523,124624,124724,124824,124925,125025,125126,125225,125325,125425,125525,125624,125724,125824,125923,126023,126121,126221,126321,126420,126520,126619,126718,126816,126916,127015
3,Andorra,11888,11944,12000,12058,12117,12179,12241,12306,12372,12439,12510,12583,12658,12733,12812,12891,12973,13057,13143,13231,13320,13411,13505,13600,13698,13797,13899,14003,14108,14215,14325,14437,14551,14668,14786,14907,15028,15153,15279,15406,15537,15669,15802,15938,16076,16216,16358,16503,16652,16803,16957,17113,17272,17435,17602,17769,17942,18117,18295,18478,18663,18851,19042,19236,19433,19635,19839,20046,20257,20470,20687,20907,21130,21357,21585,21818,22053,22292,22533,22777,23025,23275,23529,23784,24043,24304,24567,24833,25100,25371,25643,25918,26194,26472,26753,27036
4,Angola,22132,22191,22250,22311,22371,22434,22496,22559,22623,22687,22752,22816,22881,22945,23010,23076,23141,23207,23275,23341,23410,23480,23551,23624,23698,23772,23850,23926,24003,24083,24163,24242,24323,24404,24487,24570,24655,24741,24827,24915,25006,25098,25192,25287,25385,25484,25585,25687,25791,25897,26003,26112,26221,26332,26446,26560,26677,26796,26919,27042,27169,27299,27430,27565,27701,27842,27983,28129,28277,28427,28579,28734,28893,29054,29217,29383,29555,29728,29905,30088,30272,30462,30655,30853,31054,31259,31469,31683,31900,32122,32348,32580,32817,33058,33305,33558
5,Antigua and Barbuda,1136,1151,1166,1181,1197,1212,1227,1243,1260,1275,1291,1308,1326,1343,1359,1377,1395,1412,1429,1448,1465,1484,1502,1520,1539,1558,1577,1596,1616,1636,1656,1677,1697,1718,1738,1760,1780,1802,1824,1846,1867,1889,1913,1934,1958,1980,2003,2027,2050,2074,2098,2121,2147,2170,2196,2219,2244,2270,2295,2321,2346,2372,2398,2424,2450,2476,2502,2530,2557,2584,2611,2639,2666,2693,2722,2750,2777,2806,2835,2863,2892,2921,2951,2980,3010,3039,3069,3100,3130,3160,3190,3222,3255,3289,3325,3363
6,Argentina,2322611,2333894,2345413,2357206,2369316,2381792,2394693,2408025,2421681,2435702,2450107,2464917,2480136,2495773,2511826,2528289,2545178,2562502,2580270,2598487,2617157,2636292,2655891,2675967,2696526,2717574,2739114,2761156,2783703,2806764,2830343,2854444,2879076,2904241,2929946,2956194,2982993,3010343,3038250,3066716,3095748,3125347,3155516,3186259,3217574,3249468,3281939,3314989,3348619,3382829,3417621,3452990,3488939,3525464,3562569,3600258,3638526,3677373,3716796,3756786,3797344,3838459,3880130,3922347,3965104,4008397,4052211,4096544,4141380,4186717,4232538,4278835,4325597,4372811,4420457,4468498,4516922,4565711,4614853,4664332,4714127,4764225,4814607,4865256,4916153,4967283,5018650,5070239,5122027,5173994,5226121,5278385,5330766,5383246,5435799,5488406
7,Armenia,190741,191905,193099,194319,195563,196835,198140,199481,200857,202273,203734,205235,206782,208375,210018,211711,213458,215262,217126,219051,221041,223101,225231,227435,229709,232054,234473,236969,239545,242204,244949,247783,250709,253727,256843,260059,263377,266800,270331,273970,277723,281589,285573,289673,293891,298228,302684,307260,311958,316777,321717,326780,331961,337265,342687,348225,353881,359652,365544,371551,377674,383906,390245,396687,403227,409860,416581,423383,430261,437209,444219,451284,458398,465550,472734,479944,487169,494398,501627,508843,516041,523209,530340,537423,544451,551414,558304,565113,571837,578473,585012,591446,597770,603997,610126,616143
8,Australia,29296,29311,29325,29340,29355,29370,29385,29400,29416,29432,29448,29464,29481,29497,29514,29531,29548,29566,29583,29601,29619,29638,29657,29675,29693,29713,29733,29753,29773,29793,29814,29835,29856,29877,29899,29921,29942,29964,29987,30009,30032,30056,30079,30103,30126,30151,30175,30200,30225,30251,30276,30302,30327,30353,30379,30407,30434,30462,30489,30517,30545,30574,30603,30632,30661,30691,30722,30752,30783,30815,30846,30878,30911,30943,30976,31010,31043,31077,31112,31147,31182,31217,31253,31289,31326,31363,31400,31437,31474,31511,31550,31587,31624,31662,31701,31738
9,Austria,539541,543004,546495,550019,553580,557194,560873,564614,568410,572254,576143,580076,584045,588058,592117,596227,600389,604604,608876,613200,617578,622005,626481,631006,635579,640204,644884,649622,654417,659271,664185,669157,674185,679270,684412,689611,694868,700186,705565,711006,716512,722080,727710,733396,739138,744935,750788,756699,762664,768688,774769,780909,787107,793364,799677,806049,812478,818964,825505,832104,838765,845480,852260,859107,866024,873006,880054,887170,894351,901598,908909,916286,923729,931234,938806,946439,954137,961895,969716,977594,985535,993529,1001570,1009657,1017787,1025962,1034179,1042448,1050768,1059138,1067556,1076020,1084532,1093092,1101698,1110353
