place,week_ahead,quantile,value
Washington,1,point,75.1570543682446
Washington,1,0.01,67.6205364417263
Washington,1,0.025,69.3143283635345
Washington,1,0.05,69.3143283635345
Washington,1,0.1,69.3143302939225
Washington,1,0.15,69.3143302946628
Washington,1,0.2,70.7865567687686
Washington,1,0.25,72.258783242838
Washington,1,0.3,72.2587832431818
Washington,1,0.35,72.2587837664069
Washington,1,0.4,72.7991078702978
Washington,1,0.45,74.9723231041953
Washington,1,0.5,74.9723231043008
Washington,1,0.55,74.9723231043026
Washington,1,0.6,75.7448674464534
Washington,1,0.65,78.147689140189
Washington,1,0.7,78.1476891406692
Washington,1,0.75,78.1476945721352
Washington,1,0.8,79.6199183304079
Washington,1,0.85,81.0921420887189
Washington,1,0.9,81.0921420895847
Washington,1,0.95,81.0921499750202
Washington,1,0.975,81.0921499750202
Washington,1,0.99,86.0491078702988
Washington,2,point,72.1310235416002
Washington,2,0.01,64.5945056150818
Washington,2,0.025,66.5235418416396
Washington,2,0.05,66.5235418416414
Washington,2,0.1,66.523543694304
Washington,2,0.15,66.523543695017
Washington,2,0.2,67.9364942603997
Washington,2,0.25,69.3494448257516
Washington,2,0.3,69.3494448260808
Washington,2,0.35,69.3494453282383
Washington,2,0.4,69.7730770436534
Washington,2,0.45,71.9537300690445
Washington,2,0.5,71.9537300691463
Washington,2,0.55,71.9537300691463
Washington,2,0.6,72.722555515553
Washington,2,0.65,75.0012470881829
Washington,2,0.7,75.0012470886413
Washington,2,0.75,75.0012523014229
Washington,2,0.8,76.4142002603221
Washington,2,0.85,77.8271482192595
Washington,2,0.9,77.8271482200871
Washington,2,0.95,77.8271557880325
Washington,2,0.975,77.8271557880344
Washington,2,0.99,83.0230770436543
Washington,3,point,68.9279816073859
Washington,3,0.01,61.3914636808675
Washington,3,0.025,63.5695050947688
Washington,3,0.05,63.5695050947706
Washington,3,0.1,63.5695068651657
Washington,3,0.15,63.5695068658461
Washington,3,0.2,64.9197141109544
Washington,3,0.25,66.26992135603
Washington,3,0.3,66.2699213563465
Washington,3,0.35,66.269921836205
Washington,3,0.4,66.5700351094391
Washington,3,0.45,68.758561008377
Washington,3,0.5,68.7585610084752
Washington,3,0.55,68.758561008477
Washington,3,0.6,69.5234500181112
Washington,3,0.65,71.6707503373182
Washington,3,0.7,71.6707503377584
Washington,3,0.75,71.670755319059
Washington,3,0.8,73.020960073427
Washington,3,0.85,74.3711648278277
Washington,3,0.9,74.3711648286207
Washington,3,0.95,74.3711720605061
Washington,3,0.975,74.3711720605061
Washington,3,0.99,79.82003510944
Washington,4,point,67.2232988904987
Washington,4,0.01,59.6867809639804
Washington,4,0.025,61.3776188992776
Washington,4,0.05,61.612852942324
Washington,4,0.1,62.0152977365706
Washington,4,0.15,62.2183193440947
Washington,4,0.2,63.2481060126784
Washington,4,0.25,64.4677525136531
Washington,4,0.3,64.6807458514086
Washington,4,0.35,64.8613357747768
Washington,4,0.4,65.172726243798
Washington,4,0.45,66.6421911200869
Washington,4,0.5,67.0774848375531
Washington,4,0.55,67.2970787000882
Washington,4,0.6,68.1151957339505
Washington,4,0.65,69.4647488785085
Washington,4,0.7,69.9184741298504
Washington,4,0.75,70.1473686361442
Washington,4,0.8,71.14233605962
Washington,4,0.85,72.3486926455762
Washington,4,0.9,72.5877187182959
Washington,4,0.95,72.9615262517891
Washington,4,0.975,73.1578051717722
Washington,4,0.99,78.1153523925529
Washington,5,point,67.3220919179626
Washington,5,0.01,58.5119806237049
Washington,5,0.025,59.2896424037572
Washington,5,0.05,59.8195423030138
Washington,5,0.1,61.5538325491088
Washington,5,0.15,62.400584064173
Washington,5,0.2,63.3893442358676
Washington,5,0.25,64.1391614871986
Washington,5,0.3,64.7024959971477
Washington,5,0.35,65.0652158485209
Washington,5,0.4,65.7375953332903
Washington,5,0.45,66.5241931169348
Washington,5,0.5,67.1281920957754
Washington,5,0.55,67.7974246681638
Washington,5,0.6,68.5595509617651
Washington,5,0.65,69.3417531978557
Washington,5,0.7,69.6490624575745
Washington,5,0.75,70.5134743429549
Washington,5,0.8,71.4853856308318
Washington,5,0.85,72.4586222834459
Washington,5,0.9,73.3756416580891
Washington,5,0.95,75.140177719155
Washington,5,0.975,76.303358765108
Washington,5,0.99,78.2141454200167
Washington,6,point,67.8479865142197
Washington,6,0.01,55.6763938424696
Washington,6,0.025,57.0852665564071
Washington,6,0.05,58.11289548893
Washington,6,0.1,60.3114685877014
Washington,6,0.15,61.7366683947748
Washington,6,0.2,62.8772989790778
Washington,6,0.25,63.7825033764734
Washington,6,0.3,64.6400265786688
