place,week_ahead,quantile,value
Washington,1,point,17775.3606599924
Washington,1,0.025,16827.4795455972
Washington,1,0.1,17034.358521673
Washington,1,0.25,17433.3606599924
Washington,1,0.5,17828.7166330076
Washington,1,0.75,18117.3606599924
Washington,1,0.9,18408.7223227647
Washington,1,0.975,18576.2999706513
Washington,2,point,17933.6801093499
Washington,2,0.025,15988.0567441799
Washington,2,0.1,16402.9786494542
Washington,2,0.25,17480.9920317593
Washington,2,0.5,18093.5267300779
Washington,2,0.75,18634.0543003522
Washington,2,0.9,19226.1085913851
Washington,2,0.975,19584.3507170617
Washington,3,point,17922.8682605878
Washington,3,0.025,14979.7919913461
Washington,3,0.1,15553.3647195721
Washington,3,0.25,16974.8870647855
Washington,3,0.5,18231.9523556017
Washington,3,0.75,19073.1627439859
Washington,3,0.9,19911.2920413952
Washington,3,0.975,20454.4015945706
Washington,4,point,17450.8243851472
Washington,4,0.025,13677.6876742891
Washington,4,0.1,14320.652615744
Washington,4,0.25,15859.9403136396
Washington,4,0.5,17792.8243851472
Washington,4,0.75,19022.0218212637
Washington,4,0.9,20024.7824364382
Washington,4,0.975,20699.5660952996
Washington,5,point,16394.283861227
Washington,5,0.025,12108.9897410988
Washington,5,0.1,12731.3079869483
Washington,5,0.25,14161.0477431433
Washington,5,0.5,16736.283861227
Washington,5,0.75,18272.0120818801
Washington,5,0.9,19315.0724732345
Washington,5,0.975,20031.0091930458
Washington,6,point,14802.8773293123
Washington,6,0.025,10402.3376960566
Washington,6,0.1,10919.249845929
Washington,6,0.25,12090.894100307
Washington,6,0.5,15198.8269755121
Washington,6,0.75,16814.4866128045
Washington,6,0.9,17757.8281709688
Washington,6,0.975,18416.8490664284
Washington,7,point,12847.7943282261
Washington,7,0.025,8693.34643151332
Washington,7,0.1,9054.02933399319
Washington,7,0.25,9929.98554250947
Washington,7,0.5,13483.549266268
Washington,7,0.75,14810.5930573279
Washington,7,0.9,15560.4479221159
Washington,7,0.975,16090.6339668708
Illinois,1,point,22709.780073449
Illinois,1,0.025,22058.8727652445
Illinois,1,0.1,22257.9541470369
Illinois,1,0.25,22439.2020235411
Illinois,1,0.5,22700.780073449
Illinois,1,0.75,23013.7357269651
Illinois,1,0.9,23200.6840846553
Illinois,1,0.975,23369.775659421
Illinois,2,point,16999.0606389623
Illinois,2,0.025,16100.1927454863
Illinois,2,0.1,16339.9853996787
Illinois,2,0.25,16507.9196707681
Illinois,2,0.5,16990.0606389623
Illinois,2,0.75,17566.7479747878
Illinois,2,0.9,17793.7140110644
Illinois,2,0.975,18083.7764681713
Illinois,3,point,12061.2859908471
Illinois,3,0.025,11117.3476891434
Illinois,3,0.1,11270.8398598251
Illinois,3,0.25,11427.5530657498
Illinois,3,0.5,12052.2859908471
Illinois,3,0.75,12725.4450493464
Illinois,3,0.9,13082.1845281227
Illinois,3,0.975,13353.8345336379
Illinois,4,point,8544.24639755987
Illinois,4,0.025,7690.61590846116
Illinois,4,0.1,7745.41856425819
Illinois,4,0.25,7858.72772660991
Illinois,4,0.5,8535.24639755987
Illinois,4,0.75,9163.61763915
Illinois,4,0.9,9632.75389841739
Illinois,4,0.975,9850.77418097435
Illinois,5,point,6187.43311376862
Illinois,5,0.025,5353.83933034167
Illinois,5,0.1,5454.10407630252
Illinois,5,0.25,5563.09508077614
Illinois,5,0.5,6178.43311376862
Illinois,5,0.75,6731.71356925368
Illinois,5,0.9,7211.5065920372
Illinois,5,0.975,7398.78164962307
Illinois,6,point,4571.43143440141
Illinois,6,0.025,3792.43611497479
Illinois,6,0.1,3920.17077390607
Illinois,6,0.25,4018.24732077587
Illinois,6,0.5,4562.43143440141
Illinois,6,0.75,5039.59985608887
Illinois,6,0.9,5474.2115656137
Illinois,6,0.975,5644.83764003636
Illinois,7,point,3441.27183598805
Illinois,7,0.025,2732.26506398898
Illinois,7,0.1,2854.34352134475
Illinois,7,0.25,2972.47624076437
Illinois,7,0.5,3432.27183598805
Illinois,7,0.75,3842.17185423477
Illinois,7,0.9,4212.221781932
Illinois,7,0.975,4369.85010331497
California,1,point,130904.347471289
California,1,0.025,118245.847471289
California,1,0.1,127165.680159617
California,1,0.25,129230.49251437
California,1,0.5,130199.468976273
California,1,0.75,132372.931207584
California,1,0.9,135965.076620182
California,1,0.975,143562.847471289
California,2,point,147543.858596985
California,2,0.025,134885.358596985
California,2,0.1,138574.348430943
California,2,0.25,143392.881789336
California,2,0.5,145881.074297788
California,2,0.75,151019.198956903
California,2,0.9,159826.624189528
California,2,0.975,160202.358596985
California,3,point,165085.516742518
California,3,0.025,149999.583685217
California,3,0.1,152311.386462517
California,3,0.25,157886.309457971
California,3,0.5,162510.453773082
California,3,0.75,170856.739455786
California,3,0.9,182897.743541267
California,3,0.975,185571.856413864
California,4,point,177806.80488561
California,4,0.025,157382.642843718
California,4,0.1,161053.282566376
California,4,0.25,167747.819657164
California,4,0.5,174901.242437309
California,4,0.75,185533.49301026
California,4,0.9,200250.485006963
California,4,0.975,204644.767724805
California,5,point,180110.213898968
California,5,0.025,157104.892178355
California,5,0.1,162110.651130125
California,5,0.25,168388.956170555
California,5,0.5,177883.685017191
California,5,0.75,188706.398441864
California,5,0.9,202278.570548917
California,5,0.975,208378.653972693
California,6,point,169412.392581943
California,6,0.025,147616.764161114
California,6,0.1,153612.904673567
California,6,0.25,157846.010878438
California,6,0.5,167616.027610294
California,6,0.75,178621.6055944
California,6,0.9,186075.915560978
California,6,0.975,193198.68494959
California,7,point,147525.653815054
California,7,0.025,130049.001439087
California,7,0.1,134867.153815054
California,7,0.25,137704.070552235
California,7,0.5,145422.823936165
California,7,0.75,158590.929785781
California,7,0.9,160507.411671783
California,7,0.975,162998.550494416
Arizona,1,point,14881.5514313983
Arizona,1,0.025,14401.0514313983
Arizona,1,0.1,14702.540476243
Arizona,1,0.25,14784.373308063
Arizona,1,0.5,14841.0707249935
Arizona,1,0.75,14993.0647496372
Arizona,1,0.9,15079.5079182186
Arizona,1,0.975,15362.0514313983
Arizona,2,point,15382.7137531858
Arizona,2,0.025,14902.2137531858
Arizona,2,0.1,14976.1742963409
Arizona,2,0.25,15181.911030456
