place,week_ahead,quantile,value
Washington,1,point,711.945914992614
Washington,1,0.025,0
Washington,1,0.1,688.892142442917
Washington,1,0.25,699.550181178609
Washington,1,0.5,711.421882561408
Washington,1,0.75,722.742733975872
Washington,1,0.9,734.926647744188
Washington,1,0.975,15078.835736016
Washington,2,point,325.667209862697
Washington,2,0.025,0
Washington,2,0.1,308.234744943934
Washington,2,0.25,315.582233746536
Washington,2,0.5,325.46091391379
Washington,2,0.75,335.446713615907
Washington,2,0.9,344.26362876161
Washington,2,0.975,14691.2251048667
Washington,3,point,136.696467617415
Washington,3,0.025,0
Washington,3,0.1,126.000812616362
Washington,3,0.25,130.328939991072
Washington,3,0.5,136.614179183962
Washington,3,0.75,143.238123572664
Washington,3,0.9,147.416852064617
Washington,3,0.975,14499.6058830645
Washington,4,point,59.366337948938
Washington,4,0.025,0
Washington,4,0.1,53.2823060015915
Washington,4,0.25,55.6446918123402
Washington,4,0.5,59.4459957014769
Washington,4,0.75,62.5339341687504
Washington,4,0.9,65.7409652958391
Washington,4,0.975,14420.1055424765
Washington,5,point,26.3753516513367
Washington,5,0.025,0
Washington,5,0.1,22.8390355694108
Washington,5,0.25,24.0181555640884
Washington,5,0.5,26.2353271842003
Washington,5,0.75,28.1193384591024
Washington,5,0.9,30.3783634388121
Washington,5,0.975,14385.7304394782
Washington,6,point,11.2663982863348
Washington,6,0.025,0
Washington,6,0.1,9.06790984985419
Washington,6,0.25,10.0294110509567
Washington,6,0.5,11.2052402475383
Washington,6,0.75,12.3908187870402
Washington,6,0.9,13.5594285958447
Washington,6,0.975,14369.7691200045
Washington,7,point,4.93942396411957
Washington,7,0.025,0
Washington,7,0.1,3.83543732520193
Washington,7,0.25,4.0903639823664
Washington,7,0.5,4.75851537182461
Washington,7,0.75,5.49147660983726
Washington,7,0.9,6.29489214147907
Washington,7,0.975,14363.0489577719
Illinois,1,point,16321.0776452865
Illinois,1,0.025,14425.4221333697
Illinois,1,0.1,14895.0286072824
Illinois,1,0.25,15656.7643811065
Illinois,1,0.5,16192.480319428
Illinois,1,0.75,17225.1063197702
Illinois,1,0.9,17923.4348721792
Illinois,1,0.975,18214.5247786824
Illinois,2,point,11079.7551509656
Illinois,2,0.025,9077.71114161189
Illinois,2,0.1,9579.14351995941
Illinois,2,0.25,10146.1225109049
Illinois,2,0.5,10881.60387753
Illinois,2,0.75,12141.1662025433
Illinois,2,0.9,12945.7551509656
Illinois,2,0.975,13444.5688006175
Illinois,3,point,7582.84373139535
Illinois,3,0.025,5678.11453745204
Illinois,3,0.1,6081.33185226731
Illinois,3,0.25,6641.4649296659
Illinois,3,0.5,7337.49187454814
Illinois,3,0.75,8602.79078995902
Illinois,3,0.9,9448.84373139535
Illinois,3,0.975,9984.81767860455
Illinois,4,point,5439.68470182857
Illinois,4,0.025,3573.68470182857
Illinois,4,0.1,4083.52915100297
Illinois,4,0.25,4541.3533131429
Illinois,4,0.5,5203.7552651139
Illinois,4,0.75,6272.40408139257
Illinois,4,0.9,7299.11520287728
Illinois,4,0.975,7716.08682711555
Illinois,5,point,4091.57010172342
Illinois,5,0.025,2289.22251632711
Illinois,5,0.1,2875.47582895691
Illinois,5,0.25,3274.93755540112
Illinois,5,0.5,3886.03021745849
Illinois,5,0.75,4881.86955552548
Illinois,5,0.9,5758.68586984747
Illinois,5,0.975,6212.98967168424
Illinois,6,point,3223.67770578759
Illinois,6,0.025,1474.38587719496
Illinois,6,0.1,2070.18587758671
Illinois,6,0.25,2463.27674915409
Illinois,6,0.5,3022.72029784066
Illinois,6,0.75,3926.90407396387
Illinois,6,0.9,4905.30914563727
Illinois,6,0.975,5413.00623206941
Illinois,7,point,2656.24864672534
Illinois,7,0.025,943.004917412909
Illinois,7,0.1,1593.33186025852
Illinois,7,0.25,1885.77879290236
Illinois,7,0.5,2427.20896908268
Illinois,7,0.75,3260.45304933982
Illinois,7,0.9,4174.13470884971
Illinois,7,0.975,4908.64445879842
California,1,point,49120.4407668623
California,1,0.025,12933.7418168634
California,1,0.1,47396.8940620862
California,1,0.25,48131.6989685483
California,1,0.5,48767.1282612635
California,1,0.75,50123.0365451928
California,1,0.9,51407.2051381022
California,1,0.975,85639.0930191286
California,2,point,26229.7308120164
California,2,0.025,0
California,2,0.1,24120.0966052186
California,2,0.25,24835.529906081
California,2,0.5,25551.5410357118
California,2,0.75,27666.7970818058
California,2,0.9,29704.8040282674
California,2,0.975,63252.182210168
California,3,point,13364.124833106
California,3,0.025,0
California,3,0.1,11218.3477836523
California,3,0.25,11781.7926281933
California,3,0.5,12401.2480020365
California,3,0.75,14845.9859651141
California,3,0.9,17434.291442685
California,3,0.975,50612.6549718948
California,4,point,7099.03847812101
California,4,0.025,0
California,4,0.1,5182.05467899293
California,4,0.25,5512.57300451398
California,4,0.5,6145.50499394722
California,4,0.75,8272.77661249414
California,4,0.9,11244.059689042
California,4,0.975,44363.5028090835
California,5,point,4043.17720397074
California,5,0.025,0
California,5,0.1,2351.06506478693
California,5,0.25,2596.23102760315
California,5,0.5,3152.76680499036
California,5,0.75,4962.36138394848
California,5,0.9,7998.76760065369
California,5,0.975,41232.9396769507
California,6,point,2538.42374916344
California,6,0.025,0
California,6,0.1,1070.73369210642
California,6,0.25,1221.76562120393
California,6,0.5,1805.42912846152
California,6,0.75,3227.9586895667
California,6,0.9,6224.119622018
California,6,0.975,39638.6212219409
California,7,point,1757.87015171351
California,7,0.025,0
California,7,0.1,497.818771314062
California,7,0.25,603.634300608188
California,7,0.5,1091.11805921886
California,7,0.75,2201.27704021521
California,7,0.9,5215.93255545814
California,7,0.975,38779.3550419757
Arizona,1,point,9697.13794271022
Arizona,1,0.025,3826.97009466071
Arizona,1,0.1,9347.276454663
Arizona,1,0.25,9413.34980200091
Arizona,1,0.5,9503.89741570246
Arizona,1,0.75,10179.2026251713
Arizona,1,0.9,10300.875303202
Arizona,1,0.975,15644.8363475305
Arizona,2,point,5908.4577044642
Arizona,2,0.025,0
Arizona,2,0.1,5408.93525527082
Arizona,2,0.25,5470.76826124778
Arizona,2,0.5,5567.56433269125
Arizona,2,0.75,6655.35179848177
Arizona,2,0.9,6839.61656327196
Arizona,2,0.975,11991.3451591592
Arizona,3,point,3594.94623070177
Arizona,3,0.025,0
Arizona,3,0.1,2993.9488151066
Arizona,3,0.25,3062.54161859746
Arizona,3,0.5,3148.52152646321
Arizona,3,0.75,4481.05852038879
Arizona,3,0.9,4718.67095934972
Arizona,3,0.975,9766.33517329368
Arizona,4,point,2321.71327958434
Arizona,4,0.025,0
Arizona,4,0.1,1683.62862115006
Arizona,4,0.25,1747.9879062199
Arizona,4,0.5,1840.46026775788
Arizona,4,0.75,3268.21367780352
Arizona,4,0.9,3527.87659816181
Arizona,4,0.975,8540.90423298057
Arizona,5,point,1601.2997899806
Arizona,5,0.025,0
Arizona,5,0.1,954.65462882584
Arizona,5,0.25,1010.90641446295
Arizona,5,0.5,1117.86855929741
Arizona,5,0.75,2541.18270042795
Arizona,5,0.9,2837.6845877023
Arizona,5,0.975,7847.17694351748
Arizona,6,point,1177.43479878598
Arizona,6,0.025,0
Arizona,6,0.1,544.737511748006
Arizona,6,0.25,590.871688270243
Arizona,6,0.5,704.474307204946
Arizona,6,0.75,2118.58301181649
Arizona,6,0.9,2455.05050369536
Arizona,6,0.975,7440.95614327977
Arizona,7,point,916.0283296049
Arizona,7,0.025,0
Arizona,7,0.1,311.546087771328
Arizona,7,0.25,354.510969638824
Arizona,7,0.5,458.676016584039
Arizona,7,0.75,1785.61557266582
Arizona,7,0.9,2228.22177221223
Arizona,7,0.975,7200.80466101618
Massachusetts,1,point,8066.19654685321
Massachusetts,1,0.025,5886.26421209153
Massachusetts,1,0.1,7186.60954705167
Massachusetts,1,0.25,7346.2141450753
Massachusetts,1,0.5,8098.27900350187
Massachusetts,1,0.75,8756.43050563661
Massachusetts,1,0.9,8939.51284652364
Massachusetts,1,0.975,10229.8429081152
Massachusetts,2,point,6115.36257284249
Massachusetts,2,0.025,3630.02195183063
Massachusetts,2,0.1,4394.23805887385
Massachusetts,2,0.25,4558.18582612183
Massachusetts,2,0.5,6192.27092139621
Massachusetts,2,0.75,7527.97507477994
Massachusetts,2,0.9,7869.68876344266
Massachusetts,2,0.975,8621.17535350751
Massachusetts,3,point,5471.99979502285
Massachusetts,3,0.025,2550.92763881799
Massachusetts,3,0.1,2644.1028043295
Massachusetts,3,0.25,2802.3818253167
Massachusetts,3,0.5,5610.29417878902
Massachusetts,3,0.75,7797.59394572722
Massachusetts,3,0.9,8345.60876208926
Massachusetts,3,0.975,8652.49924180711
Massachusetts,4,point,6032.91101858793
Massachusetts,4,0.025,1557.49368196439
Massachusetts,4,0.1,1629.04489205708
Massachusetts,4,0.25,1774.29414916993
Massachusetts,4,0.5,6252.96098908398
Massachusetts,4,0.75,9556.71999312937
Massachusetts,4,0.9,10667.3433736
Massachusetts,4,0.975,11376.9748459119
Massachusetts,5,point,7806.23891111443
Massachusetts,5,0.025,960.696407647605
