id,Country,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30
0,Afghanistan,171931,172158,172342,172522,172697,172866,173024,173172,173310,173440,173561,173673,173778,173877,173969,174055,174135,174210,174280,174345,174406,174464,174517,174567,174613,174657,174698,174736,174771,174805,174836,174865,174892,174917,174941,174963,174984,175003,175021,175038,175054,175069,175082,175095,175107,175119,175129,175139,175148,175157,175165,175173,175180,175186,175193,175198,175204,175209,175214,175218,175222,175226,175230,175233,175236,175239,175242,175245,175247,175249,175251,175253,175255,175257,175259,175260,175261,175263,175264,175265,175266,175267,175268,175269,175270,175271,175272,175272,175273,175274,175274,175275,175275,175276,175276,175276,175277,175277,175277,175278,175278
1,Albania,269904,270134,270311,270480,270640,270791,270924,271041,271143,271232,271307,271372,271428,271476,271516,271550,271577,271600,271619,271634,271646,271656,271664,271670,271675,271679,271682,271684,271686,271687,271688,271689,271690,271690,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691,271691
2,Algeria,263936,264236,264499,264755,265003,265242,265466,265676,265872,266054,266222,266379,266526,266663,266790,266909,267019,267122,267218,267307,267390,267468,267540,267607,267670,267728,267783,267834,267881,267925,267966,268004,268040,268073,268105,268133,268160,268186,268209,268231,268251,268270,268288,268304,268320,268334,268347,268360,268372,268382,268393,268402,268411,268419,268427,268434,268440,268447,268452,268458,268463,268468,268472,268476,268480,268483,268487,268490,268493,268495,268498,268500,268502,268505,268506,268508,268510,268511,268513,268514,268515,268517,268518,268519,268520,268521,268521,268522,268523,268524,268524,268525,268525,268526,268526,268527,268527,268528,268528,268528,268529
3,Andorra,37589,37616,37638,37660,37682,37703,37724,37745,37764,37783,37800,37816,37830,37842,37852,37862,37870,37878,37885,37893,37899,37906,37912,37917,37922,37927,37931,37935,37938,37941,37945,37948,37950,37953,37956,37958,37960,37962,37964,37966,37967,37969,37970,37972,37973,37975,37976,37977,37978,37979,37980,37981,37982,37983,37983,37984,37985,37986,37986,37987,37988,37988,37988,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989,37989
4,Angola,98617,98627,98634,98642,98649,98656,98662,98667,98672,98676,98680,98683,98686,98688,98691,98692,98694,98696,98697,98698,98699,98700,98701,98702,98703,98703,98704,98704,98704,98705,98705,98705,98705,98706,98706,98706,98706,98706,98706,98706,98706,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707,98707
5,Antigua and Barbuda,7408,7421,7430,7438,7446,7453,7460,7466,7471,7476,7481,7485,7488,7491,7494,7497,7499,7501,7503,7505,7506,7508,7509,7510,7511,7512,7513,7513,7514,7514,7515,7515,7516,7516,7517,7517,7517,7518,7518,7518,7518,7518,7518,7519,7519,7519,7519,7519,7519,7519,7519,7519,7519,7519,7519,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520,7520
6,Argentina,8823054,8832459,8839838,8846831,8853451,8859767,8865437,8870522,8875076,8879151,8882808,8886116,8889093,8891772,8894185,8896361,8898325,8900102,8901713,8903169,8904487,8905682,8906766,8907752,8908649,8909468,8910213,8910892,8911512,8912078,8912597,8913072,8913509,8913909,8914276,8914614,8914924,8915211,8915475,8915720,8915946,8916155,8916348,8916527,8916694,8916849,8916993,8917127,8917252,8917368,8917477,8917579,8917674,8917764,8917848,8917926,8918000,8918070,8918135,8918197,8918255,8918310,8918362,8918411,8918458,8918502,8918544,8918584,8918622,8918658,8918692,8918725,8918756,8918786,8918814,8918842,8918868,8918893,8918917,8918940,8918962,8918983,8919004,8919024,8919043,8919061,8919079,8919096,8919113,8919129,8919144,8919159,8919174,8919188,8919201,8919214,8919227,8919236,8919242,8919247,8919252
7,Armenia,414764,415989,417036,418054,419042,420002,420903,421749,422541,423282,423972,424616,425217,425777,426300,426786,427239,427660,428052,428416,428755,429069,429360,429630,429881,430113,430327,430526,430709,430879,431036,431180,431314,431437,431551,431656,431752,431841,431923,431999,432068,432132,432191,432245,432294,432340,432382,432420,432455,432488,432517,432544,432569,432592,432613,432632,432649,432665,432680,432693,432706,432717,432727,432736,432745,432753,432760,432766,432772,432778,432783,432787,432791,432795,432798,432801,432804,432807,432809,432811,432813,432815,432817,432818,432819,432821,432822,432823,432824,432824,432825,432826,432826,432827,432828,432828,432828,432829,432829,432830,432830
8,Australia,3030638,3044519,3055396,3065685,3075384,3084784,3093375,3101248,3108499,3115230,3121555,3127601,3133251,3138550,3143540,3148261,3152748,3157030,3161128,3165046,3168805,3172426,3175926,3179319,3182619,3185836,3188975,3192048,3195065,3198034,3200964,3203863,3206737,3209592,3212434,3215271,3218108,3220952,3223808,3226683,3229582,3232511,3235477,3238486,3241543,3244656,3247829,3251073,3254395,3257801,3261301,3264901,3268609,3272435,3276394,3280495,3284750,3289170,3293767,3298554,3303544,3308763,3314227,3319953,3325961,3332270,3336476,3339827,3343226,3346674,3350175,3353731,3357344,3361016,3364751,3368552,3372421,3376361,3380375,3384465,3388633,3392883,3397218,3401642,3406156,3410764,3415468,3420269,3425172,3430180,3435295,3440520,3445855,3451303,3456863,3462536,3468326,3474233,3480195,3486216,3492299
9,Austria,2424742,2443407,2457879,2471480,2484243,2496493,2507463,2517179,2525765,2533385,2540181,2546307,2551725,2556529,2560804,2564631,2568076,2571201,2574054,2576609,2578909,2580994,2582895,2584639,2586248,2587741,2589106,2590363,2591528,2592613,2593630,2594587,2595493,2596343,2597145,2597906,2598630,2599324,2599991,2600634,2601029,2601357,2601661,2601941,2602202,2602444,2602670,2602879,2603073,2603254,2603423,2603581,2603728,2603867,2603996,2604117,2604230,2604337,2604437,2604531,2604620,2604703,2604782,2604856,2604926,2604992,2605055,2605114,2605171,2605224,2605274,2605321,2605366,2605409,2605449,2605488,2605524,2605558,2605591,2605622,2605651,2605679,2605706,2605731,2605756,2605779,2605800,2605821,2605841,2605860,2605878,2605896,2605913,2605928,2605944,2605958,2605973,2605986,2605999,2606012,2606025
10,Azerbaijan,771709,776207,780344,784420,788433,792393,796234,799963,803583,807093,810496,813796,816998,820104,823118,826042,828878,831630,834300,836889,839400,841835,844195,846481,848687,850824,852893,854894,856831,858704,860515,862267,863960,865596,867175,868700,870172,871592,872963,874286,875561,876790,877975,879116,880215,881275,882295,883278,884223,885133,886008,886850,887660,888438,889186,889904,890575,891216,891831,892419,892984,893524,894040,894534,895007,895460,895893,896307,896703,897082,897444,897791,898122,898438,898741,899031,899308,899572,899826,900068,900300,900522,900735,900938,901133,901319,901498,901670,901834,901992,902143,902289,902428,902563,902692,902816,902936,903051,903164,903274,903383
11,The Bahamas,33024,33035,33044,33053,33062,33070,33078,33085,33091,33097,33103,33108,33112,33117,33120,33124,33127,33130,33133,33136,33138,33140,33142,33144,33146,33147,33149,33150,33151,33152,33153,33154,33155,33156,33157,33157,33158,33159,33159,33160,33160,33160,33161,33161,33162,33162,33162,33162,33163,33163,33163,33163,33163,33164,33164,33164,33164,33164,33164,33164,33164,33164,33164,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165,33165
12,Bahrain,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423,488423
13,Bangladesh,1931304,1934574,1937364,1940083,1942729,1945302,1947726,1950011,1952166,1954193,1956098,1957887,1959571,1961158,1962651,1964058,1965381,1966627,1967800,1968904,1969944,1970924,1971847,1972716,1973534,1974305,1975031,1975716,1976360,1976967,1977540,1978079,1978587,1979065,1979516,1979941,1980341,1980717,1981072,1981406,1981720,1982015,1982293,1982554,1982799,1983028,1983243,1983445,1983633,1983809,1983974,1984127,1984271,1984405,1984530,1984646,1984754,1984855,1984949,1985036,1985118,1985193,1985264,1985329,1985390,1985447,1985500,1985549,1985594,1985637,1985676,1985713,1985747,1985778,1985808,1985835,1985861,1985885,1985907,1985927,1985947,1985964,1985981,1985997,1986011,1986024,1986037,1986048,1986059,1986069,1986078,1986087,1986095,1986103,1986110,1986116,1986122,1986128,1986133,1986138,1986143
14,Barbados,53508,53779,54015,54244,54467,54685,54890,55084,55268,55440,55603,55756,55900,56036,56164,56285,56399,56506,56607,56702,56792,56877,56956,57032,57102,57169,57232,57292,57348,57401,57451,57498,57542,57584,57624,57661,57697,57730,57762,57791,57820,57846,57871,57895,57917,57939,57959,57977,57995,58012,58028,58043,58057,58070,58083,58095,58106,58116,58126,58135,58144,58152,58159,58166,58172,58178,58184,58189,58193,58198,58201,58205,58208,58211,58213,58215,58217,58218,58220,58221,58222,58223,58223,58224,58224,58225,58225,58225,58225,58226,58226,58226,58226,58226,58226,58226,58226,58226,58226,58226,58226
