place,week_ahead,quantile,value
Washington,1,point,190.047192093162
Washington,1,0.01,163.56014025611
Washington,1,0.025,171.281113727085
Washington,1,0.05,171.342341308662
Washington,1,0.1,171.34234130999
Washington,1,0.15,171.342341312873
Washington,1,0.2,171.342341314981
Washington,1,0.25,180.788776680763
Washington,1,0.3,180.788776681362
Washington,1,0.35,180.788776682646
Washington,1,0.4,180.788776683583
Washington,1,0.45,189.295112255568
Washington,1,0.5,189.295112255568
Washington,1,0.55,189.29511225557
Washington,1,0.6,194.488379838182
Washington,1,0.65,199.681647421519
Washington,1,0.7,199.681647424106
Washington,1,0.75,199.681647424799
Washington,1,0.8,209.128082789388
Washington,1,0.85,209.128082791964
Washington,1,0.9,209.128082795478
Washington,1,0.95,209.12808279706
Washington,1,0.975,218.202997398967
Washington,1,0.99,222.202997398966
Washington,2,point,85.3331288460868
Washington,2,0.01,58.8460770090355
Washington,2,0.025,66.5670504800096
Washington,2,0.05,76.9344599446395
Washington,2,0.1,76.9344599447668
Washington,2,0.15,76.9344599465294
Washington,2,0.2,76.9344599472324
Washington,2,0.25,81.1760058357668
Washington,2,0.3,81.1760058360378
Washington,2,0.35,81.1760058366144
Washington,2,0.4,81.1760058370346
Washington,2,0.45,84.9954373233795
Washington,2,0.5,84.9954373233813
Washington,2,0.55,84.9954373233832
Washington,2,0.6,87.327267469769
Washington,2,0.65,89.6590976164844
Washington,2,0.7,89.6590976176449
Washington,2,0.75,89.6590976179559
Washington,2,0.8,93.9006435057145
Washington,2,0.85,93.9006435068713
Washington,2,0.9,93.9006435084484
Washington,2,0.95,93.9006435091596
Washington,2,0.975,113.488934151892
Washington,2,0.99,117.488934151891
Washington,3,point,8.66107160463804
Washington,3,0.01,0
Washington,3,0.025,0
Washington,3,0.05,7.77622725854371
Washington,3,0.1,7.79763027330046
Washington,3,0.15,7.81059351926842
Washington,3,0.2,7.82930846107956
Washington,3,0.25,8.2138341130094
Washington,3,0.3,8.23198698917076
Washington,3,0.35,8.24417851268618
Washington,3,0.4,8.26824605114962
Washington,3,0.45,8.60485386605296
Washington,3,0.5,8.6261316952714
Washington,3,0.55,8.64095191969136
Washington,3,0.6,8.86127079956531
Washington,3,0.65,9.08615614902556
Washington,3,0.7,9.10183941935429
Washington,3,0.75,9.11978826866562
Washington,3,0.8,9.49935556046239
Washington,3,0.85,9.52091827239701
Washington,3,0.9,9.53590401260408
Washington,3,0.95,9.56285835833705
Washington,3,0.975,36.8168769104436
Washington,3,0.99,40.8168769104418
Washington,4,point,2.04917819959045
Washington,4,0.01,0
Washington,4,0.025,0
Washington,4,0.05,1.77537875885173
Washington,4,0.1,1.82832018022418
Washington,4,0.15,1.85257680031282
Washington,4,0.2,1.88013709197912
Washington,4,0.25,1.90552999018337
Washington,4,0.3,1.93308651466396
Washington,4,0.35,1.96186942934037
Washington,4,0.4,1.98859312645618
Washington,4,0.45,2.01164615789821
Washington,4,0.5,2.03734444049041
Washington,4,0.55,2.06805483087192
Washington,4,0.6,2.09941518213509
Washington,4,0.65,2.12264396103819
Washington,4,0.7,2.15317105719259
Washington,4,0.75,2.18326309758004
Washington,4,0.8,2.21506398138263
