id,Country,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09
0,"Washington",14577,14589,14601,14612,14623,14633,14643,14654,14664,14674,14684,14694,14704,14714,14725,14736,14747,14757,14766,14775,14783,14790,14797,14802,14807,14811,14815,14817,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819,14819
1,"Illinois",40022,40034,40046,40058,40070,40081,40093,40103,40114,40124,40133,40142,40151,40160,40169,40178,40188,40197,40207,40217,40226,40236,40245,40255,40264,40274,40283,40293,40304,40314,40324,40334,40345,40355,40366,40377,40388,40399,40411,40423,40435,40446,40458,40470,40481,40490,40498,40504,40508,40511,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512,40512
2,"California",96896,96920,96944,96968,96992,97016,97039,97063,97086,97109,97132,97155,97177,97199,97221,97242,97264,97286,97307,97329,97350,97372,97392,97412,97433,97453,97473,97493,97513,97533,97552,97572,97591,97611,97630,97650,97669,97688,97704,97717,97727,97734,97738,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740,97740
3,"Arizona",31548,31554,31560,31566,31572,31578,31583,31589,31595,31600,31605,31611,31616,31622,31627,31633,31638,31643,31649,31655,31660,31666,31671,31677,31682,31687,31692,31696,31701,31707,31712,31718,31724,31731,31737,31744,31750,31757,31764,31770,31777,31784,31791,31798,31805,31811,31816,31820,31823,31825,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826,31826
4,"Massachusetts",22023,22038,22053,22068,22082,22097,22112,22127,22143,22159,22174,22190,22206,22222,22237,22253,22269,22285,22300,22316,22332,22348,22364,22381,22398,22415,22431,22448,22463,22478,22493,22508,22522,22536,22550,22563,22577,22589,22599,22607,22614,22618,22621,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622,22622
5,"Wisconsin",15478,15485,15493,15500,15507,15514,15521,15528,15535,15542,15550,15557,15565,15573,15581,15589,15597,15605,15614,15622,15631,15639,15647,15655,15663,15672,15680,15687,15695,15703,15712,15720,15729,15738,15747,15757,15766,15776,15784,15790,15796,15800,15803,15805,15805,15806,15806,15806,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807,15807
6,"Texas",91178,91189,91199,91209,91218,91227,91236,91244,91252,91260,91268,91276,91283,91291,91298,91306,91313,91320,91327,91334,91340,91346,91353,91359,91365,91371,91377,91383,91389,91395,91401,91407,91413,91420,91426,91432,91438,91444,91449,91453,91456,91458,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460,91460
7,"Nebraska",4550,4551,4551,4552,4553,4554,4554,4555,4556,4557,4558,4558,4559,4560,4561,4561,4562,4563,4564,4564,4565,4565,4566,4566,4567,4567,4568,4569,4569,4570,4570,4571,4572,4572,4573,4574,4575,4575,4576,4577,4577,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578,4578
8,"Utah",5056,5057,5059,5060,5061,5062,5063,5064,5065,5067,5068,5069,5071,5072,5073,5074,5076,5077,5078,5079,5080,5082,5083,5084,5085,5087,5088,5090,5091,5093,5095,5096,5097,5098,5098,5098,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099,5099
9,"Oregon",8680,8685,8690,8694,8698,8702,8706,8710,8713,8717,8721,8725,8729,8733,8738,8742,8747,8750,8753,8756,8757,8758,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759,8759
