id,Country,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03
0,Washington,13532.6309803523,13999.5990210666,14372.4532520631,14690.1965322737,15162.9849885449,15675.0241463974,16170.124416803,16729.0469820687,17381.8573947049,18085.738013915,18799.8213055824,19584.5787530226,20461.8452281021,21412.7855027836,22427.5493289952,23533.554717306,24746.5273033862,26057.987905588,27472.9076269354,29011.2891275139,30687.4129912913,32503.758216342,34470.3853330746,36605.6166073231,38924.4786706015,41438.0799234908,44161.9960956116,47116.6573938503,50321.1307148936,53793.7172991524,57556.087078228,61633.1677710348,66050.2321841674,70833.3862747591,76011.7184679239,81617.0424363963,87682.6055803822,94243.4791284755,101337.65753574,109005.877795208,117291.030156034,126238.434493759,135896.360837993,146315.894673988,157550.626882558,169656.768298005,182693.309235098,196721.81999641,211806.157682692,228012.344975006,245408.404987909,264063.96683683,284049.786875958,305437.295466716,328298.050298104,352703.013802336,378721.733283137,406421.470200884,435866.219119812,467115.588762664,500223.59603744,535237.403984058,572195.98909782,611128.748569686,652054.097369637,694978.095021964,739893.124454649,786776.661940828,835590.195258885,886278.33956995,938768.19062174,992968.959419274,1048771.93358923,1106050.79768715,1164662.33063108,1224447.48988549,1285232.88020607,1346832.5867623,1409050.33576042,1471681.9331965,1534517.9203803,1597346.37332247,1659955.76592433,1722137.81500185,1783690.22650476,1844419.26670663,1904142.09073362,1962688.7728216,2019903.99633436,2075648.37607751,2129799.40049635,2182251.99590863,2232918.72784915,2281729.66547896,2328631.94371997,2373589.06402288,2416579.97833321,2457598.00215068,2496649.60195269,2533753.09995583
1,Illinois,45540.3684812295,53076.9785983199,62033.418691493,72524.2639441782,83342.1476487732,93432.3525780125,107963.686598353,132131.579808304,166154.92206906,210200.68815427,263217.313578553,322118.266941546,388603.479455524,473818.362638884,590550.351618742,747358.147599909,947917.921144586,1188810.55383062,1464011.72764588,1778352.10939659,2151976.23142921,2608649.61723522,3160886.64648215,3799019.87070233,4491119.84705809,5202439.05130144,5918309.05316298,6643221.98473011,7378482.95322951,8103069.80378769,8776048.61222102,9360653.42619075,9846650.17266666,10248072.7038881,10584193.1702111,10865684.2944895,11094579.1772255,11272196.7646709,11404967.6742599,11503511.5788822,11578236.1330113,11636309.6453851,11681529.8488386,11715914.1895255,11741248.4459895,11759612.4547834,11773064.0702912,11783189.04479,11790958.240036,11796891.5805638,11801318.1002061,11804545.0739699,11806886.0534953,11808613.5831643,11809919.6433902,11810917.4053383,11811671.4126517,11812228.8073004,11812634.4962123,11812930.7133167,11813151.1897727,11813318.3600983,11813445.4237272,11813540.627608,11813610.631574,11813661.6780783,11813699.2283342,11813727.361545,11813748.6962154,11813764.8163923,11813776.811189,11813785.6090343,11813792.0490509,11813796.8193512,11813800.4079637,11813803.1239228,11813805.1637276,11813806.6738407,11813807.7812873,11813808.5958451,11813809.2026536,11813809.6599498,11813810.0048824,11813810.2625353,11813810.4526837,11813810.5923528,11813810.6955936,11813810.7728185,11813810.8310079,11813810.8747253,11813810.9072371,11813810.9311985,11813810.9488468,11813810.9619507,11813810.9717763,11813810.9791689,11813810.9847009,11813810.9888019,11813810.9918249,11813810.9940586
2,California,43699.4382358373,46532.9408243846,49625.5923047573,53002.4033087526,56550.6541100658,59993.7952655542,63343.3500249134,67145.6957364742,71421.9655788421,76200.4904398546,81514.2016123502,87355.8081259444,93629.7851513831,100255.139293324,107335.545840661,114969.220668529,123251.771195361,132277.870919229,142128.340072043,152843.32823592,164431.629178167,176933.496145133,190415.088872941,204964.432753133,220688.332980115,237705.454325221,256131.580389298,276069.574888147,297620.617431147,320892.278974106,346004.269956654,373092.417862358,402309.83725292,433823.120412667,467805.656433045,504435.218395056,543894.279967832,586371.963387184,632066.822131212,681189.423017604,733963.133095889,790622.399297924,851410.175905796,916575.460627408,986371.427567223,1061054.32481067,1140882.94893336,1226118.02851738,1317020.72135254,1413850.07321701,1516859.62781826,1626293.52403078,1742382.43988368,1865339.64859645,1995357.22085573,2132602.17433184,2277212.37857437,2429292.14108858,2588907.54825532,2756081.76543616,2930790.57587465,3112958.42168425,3302455.11623087,3499093.31242298,3702626.76832746,3912749.45138905,4129095.55061366,4351240.49805411,4578703.10686874,4810948.89520845,5047394.59707285,5287413.78578221,5530343.47226501,5775491.4999251,6022144.54119809,6269576.49914223,6517057.11804456,6763860.60419455,7009274.05338783,7252605.48145966,7493191.26462001,7730402.82089399,7963652.40083959,8192397.89884215,8416146.63882364,8634458.12539846,8846945.78172322,9053277.71942566,9253176.60600833,9446418.71240399,9632832.23786786,9812295.02000068,9984731.74318087,10150110.7585708,10308440.6237647,10459766.4615141,10604166.2264929,10741746.9580538,10872641.0860648,10997002.8463242
3,Arizona,6422.19469071357,6798.61037954468,7163.89924954474,7518.37240154741,7862.33330639019,8196.07792662703,8519.89484065968,8834.0653689074,9138.86370165913,9434.5570282755,9721.40566743029,9999.66319810232,10269.5765910489,10531.3863405118,10785.3265959236,11031.6252934023,11270.5042868359,11502.179478376,11726.8609481745,11944.7530832091,12156.0547050614,12360.9591965182,12559.6546268821,12752.3238758887,12939.1447561354,13120.2901339398,13295.9280485521,13466.2218296576,13631.3302131098,13791.4074548457,13946.6034429396,14097.0638077594,14242.9300301946,14384.339547932,14521.4258597601,14654.3186278868,14783.1437782615,14908.0235988962,15029.0768361823,15146.4187892074,15260.1614020744,15370.4133542331,15477.2801488344,15580.8641991204,15681.2649128653,15778.5787748868,15872.8994276449,15964.3177499516,16052.9219338126,16138.7975594263,16222.0276683639,16302.6928349585,16380.8712359295,16456.6387182697,16530.0688654256,16601.2330617978,16670.2005555936,16737.0385200597,16801.812113127,16864.5845354969,16925.4170872013,16984.369222665,17041.4986043035,17096.8611546859,17150.511107293,17202.5010559031,17252.8820026335,17301.70340467,17349.0132197128,17394.8579501692,17439.2826861223,17482.3311471044,17524.0457227041,17564.4675120353,17603.6363620953,17641.5909050405,17678.3685944057,17714.0057402942,17748.5375435643,17781.9981290389,17814.4205777612,17845.8369583244,17876.2783572961,17905.7749087645,17934.3558230268,17962.0494144449,17988.8831284893,18014.8835679934,18040.0765186402,18064.4869737013,18088.1391580493,18111.0565514636,18133.2619112484,18154.7772941833,18175.6240778232,18195.8229811678,18215.3940847167,18234.356849928,18252.7301380975,18270.532228675
4,Massachusetts,56190.4586879942,61551.6862099931,66953.4357785061,72952.9574255545,78672.0878235106,83595.6013778519,90498.206270437,100308.344413055,111417.474495347,123578.806327322,136468.569208216,149190.672722619,162425.446874342,178421.28939231,198052.943814637,220853.813063472,246243.498963554,273251.083049539,301225.679097935,331271.442664291,365504.549429008,405206.683374935,450462.303243199,500443.08437483,553813.55217038,610009.969826015,670196.240940972,736452.433838365,810279.656865734,891815.553280969,979821.563453133,1072534.41107284,1169119.03971114,1270354.96585032,1377836.23022701,1492561.37382377,1614001.81385653,1740175.19005083,1868758.58816828,1998439.84321175,2129322.33351127,2262111.96907476,2396892.28707984,2532447.77146229,2666604.29334431,2797308.33837189,2923550.90667463,3045407.75874994,3163297.74072643,3277160.65394562,3386188.62148519,3489241.97184189,3585539.05155484,3675036.8257911,3758255.1692162,3835780.68339138,3907877.28347479,3974461.66164198,4035381.6863155,4090719.5778479,4140878.38802093,4186428.77051543,4227878.46076202,4265545.04963395,4299595.84691326,4330183.19579573,4357550.73321261,4382037.9672105,4404003.90841706,4423744.37374575,4441463.3838716,4457305.40814798,4471410.02469733,4483944.23781235,4495095.50521751,4505041.33724778,4513923.93188897,4521847.26525685,4528893.5364997,4535142.84283968,4540681.85257404,4545598.8537172,4549972.93044526,4553867.07837285,4557329.62433163,4560401.22181917,4563121.4105516,4565530.60263001,4567667.68264812,4569566.43715482,4571253.96311729,4572751.92978127,4574079.2833265,4575254.31174068,4576294.97757335,4577217.92802598,4578037.39998103,4578764.96750344,4579410.21273358,4579981.71099538
5,Wisconsin,5945.39117180927,6592.81111512582,7308.88916931089,8113.97976958539,9029.40300681614,9923.52502090446,10807.4294138437,12128.0480453334,13883.420307025,16073.140169296,18716.5200808951,21850.3234179074,25374.8371599787,29216.3008034873,33752.6538177884,39298.3645635795,46114.6045136817,54435.3836348173,64486.8246471801,76351.8688746276,90016.9395089549,105827.060920969,124357.721126837,146313.340407872,172463.111460565,203600.484120834,240373.421103848,283187.615414683,332559.026545333,389263.975356499,454340.86848581,529001.505179902,614489.887344679,711788.02838116,821294.587534631,942909.312630096,1076243.37130404,1220780.27413931,1375913.29734837,1540857.87018547,1714394.67424147,1894563.24060045,2078709.97498882,2263854.9756585,2447144.8627887,2626171.04491324,2799058.33596925,2964317.86467248,3120601.70521322,3266644.70355558,3401423.98273177,3524368.18023463,3635448.70946313,3735104.32010915,3824043.31767857,3903027.56952701,3972767.81726689,4033943.37239624,4087267.00010065,4133517.25226594,4173514.55658269,4208058.74190934,4237864.7253173,4263536.31963934,4285583.01672551,4304454.53719505,4320566.45734712,4334306.738805,4346027.29633674,4356031.59177276,4364570.51642064,4371849.84692951,4378043.40719121,4383304.22699975,4387769.91998968,4391562.81715584,4394787.82912233,4397531.69910028,4399865.19843201,4401847.15871698,4403528.26912324,4404953.33886429,4406161.92377841,4407188.0372374,4408059.9868963,4408800.92797337,4409429.98926784,4409963.44663397,4410415.52739061,4410798.73966148,4411123.88058297,4411400.00652179,4411634.56574049,4411833.70027579,4412002.59254676,4412145.73153761,4412267.04781373,4412369.9441841,4412457.29560988,4412531.48160726
6,Texas,24689.0306422464,25887.1277353978,27075.9799054907,28255.6100785844,29426.0421274989,30587.300851919,31739.4119585425,32882.4020412784,34016.2985615055,35141.1298283984,36256.9249793295,37363.713960354,38461.5275067858,39550.3971238712,40630.3550675676,41701.4343254331,42763.6685976351,43817.0922780818,44861.7404356853,45897.6487957595,46924.8537215597,47943.3921959697,48953.3018033398,49954.620711482,50947.3876538266,51931.6419117447,52907.4232970399,53874.7721346152,54833.7292453169,55784.3359289599,56726.633947538,57660.6655086224,58586.4732489503,59504.1002182086,60413.5898630121,61314.9860110829,62208.3328556283,63093.674939924,63971.057142101,64840.52466014,65702.1229970734,66555.897946398,67401.895577698,68240.1622224803,69070.7444602228,69893.6891046369,70709.043190144,71516.8539585671,72317.1688460384,73110.0354701218,73895.5016171518,74673.6152297877,75444.4243947839,76207.9773309759,76964.3223774803,77713.507982111,78455.5826900086,79190.5951324832,79918.5940160708,80639.6281118008,81353.7462446745,82060.9972833544,82761.4301300613,83455.0937106796,84142.0369650693,84822.3088375824,85495.9582677838,86163.0341813737,86823.5854813115,87477.6610391377,88125.309686495,88766.5802068432,89401.5213273697,90030.1817110915,90652.6099491479,91268.8545532813,91878.9639485051,92482.986465956,93080.9703359285,93672.9636810908,94259.0145098785,94839.170710065,95413.4800425064,95981.9901350579,96544.7484766608,97101.8024115972,97653.19913391,98198.9856819865,98739.2089333028,99273.915599328,99803.1522205835,100326.965161858,100845.400607575,101358.504557307,101866.322821442,102368.90101699,102866.284563538,103358.518679341,103845.648377554,104327.718462598
7,Nebraska,2940.16348405034,3215.23130888162,3518.34143012408,3853.35877879483,4223.74765543938,4629.91483442321,5072.77154025258,5552.63325555456,6074.50499112995,6643.30890556275,7259.72875544521,7929.80977308447,8657.2170977477,9460.89814743662,10345.5972203896,11279.4309105059,12295.8421825395,13401.5731825794,14603.7016029309,15909.7289502289,17328.013067347,18867.8048325234,20539.4262275721,22353.8054710605,24322.5528554641,26458.5643913885,28775.4947235929,31288.1322031117,34010.6124227434,36958.0939843115,40151.4152452296,43609.6206684407,47353.0338143178,51403.330939194,55783.6057307147,60518.380784899,65633.6076647029,71156.6359412741,77116.2253995053,83542.538691014,90467.0469499775,97922.4751497573,105942.680972239,114562.718594394,123818.688925702,133747.001787443,144384.43333063,155767.805333286,167933.605462288,180917.545702575,194754.062196762,209475.756491881,225112.781970484,241692.172933734,259237.12278538,277766.227863407,297292.70280919,317823.587655878,339358.943356942,361891.077089902,385403.880207393,409872.222241691,435261.463322707,461527.115484768,488614.681838771,516459.698864119,544988.001974087,574116.227432032,603752.55579172,633797.692266999,664146.068305097,694687.238631807,725307.437708099,755891.252750959,786323.362278758,816490.280840015,846282.05635,875593.865956893,904327.461386114,932392.42232016,959707.186002148,986199.832135021,1011808.61349904,1036482.23370023,1060179.88344905,1082871.05524782,1104535.16290248,1125160.99675885,1144746.0478855,1163295.73494034,1180822.56655326,1197345.26948035,1212887.90941726,1227479.02740669,1241150.81055896,1253938.31159105,1265878.72769026,1277010.74557284,1287373.95643101,1297008.34179058
8,Utah,4165.74606692422,4646.52067819023,5188.17746660574,5769.616055496,6474.0565065734,7312.33127037404,8278.40494485164,9362.26784344245,10507.5825198332,11742.841389797,13385.2432079856,15481.2438142038,18017.024510614,20967.4192827103,24481.4345353964,28699.9559152513,33722.9970618154,39609.8114625873,46388.1861350263,54141.3225658415,63267.3243701506,74130.755624026,86995.2733689455,102041.814791809,119632.315391621,140238.632922627,164331.193792856,192293.153324212,224430.233921328,261037.84329612,302654.437621736,349883.553689681,403187.758291181,462768.438151318,528775.817999407,601338.167231419,680426.880526664,765677.055859219,856364.283579226,951502.05976452,1050105.97207503,1151199.99792012,1253700.83975538,1356353.5946261,1457942.72053303,1557436.30980153,1653955.9611905,1746668.1080466,1834786.32491911,1917655.51480424,1994878.24555273,2066295.14536077,2131884.6278561,2191689.10371773,2245856.67417592,2294661.04442495,2338451.05850683,2377578.75075413,2412379.61020047,2443187.61351598,2470359.51168422,2494262.11542284,2515242.93503516,2533612.82021168,2549659.07571871,2563655.35968165,2575855.09359,2586479.78128427,2595719.36555857,2603740.34104376,2610694.72647608,2616721.00973676,2621941.1462723,2626459.44763834,2630367.02987372,2633745.59962755,2636667.65121767,2639195.17266674,2641380.43065742,2643268.22943112,2644898.19955076,2646305.49700653,2647520.62784318,2648569.51149063,2649474.50914392,2650255.3562694,2650929.38907893,2651511.40980081,2652013.89689346,2652447.50250709,2652821.55141708,2653144.2413558,2653422.6633519,2653662.84922448,2653869.9868604,2654048.62576555,2654202.74949886,2654335.76781449,2654450.56440529,2654549.60070554
9,Oregon,2282.67766369292,2373.59469975283,2458.79874283965,2538.64716876661,2613.47519474054,2683.59722919263,2749.30814233939,2810.88446176159,2868.585497104,2922.65439781518,2973.319147666,3020.79349960784,3065.27785435886,3106.96008593775,3146.01631720176,3182.61164828783,3216.90084070382,3249.02895967074,3279.13197717676,3307.33733806962,3333.76449138577,3358.5253889921,3381.72495349972,3403.46151729784,3423.82723445054,3442.90846709896,3460.7861479162,3477.53612007213,3493.22945608024,3507.93275681735,3521.70843193113,3534.61496277797,3546.70714896544,3558.03633950957,3568.65064955616,3578.59516355819,3587.91212574754,3596.64111868811,3604.81923065,3612.48121249875,3619.65962475173,3626.38497541356,3632.68584916488,3638.58902844371,3644.11960692511,3649.30109587393,3654.15552381596,3658.70352994524,3662.96445165953,3666.9564065914,3670.69636947994,3674.20024420614,3677.48293129549,3680.55839117185,3683.43970342939,3686.13912237253,3688.66812905819,3691.03748006017,3693.25725316163,3695.33689016867,3697.28523702625,3699.1105814058,3700.82068792393,3702.42283114104,3703.92382647965,3705.3300591934,3706.64751150952,3707.88178805966,3709.03813970698,3710.12148587051,3711.13643544148,3712.08730638021,3712.97814407696,3713.81273855435,3714.59464058463,3715.32717679004,3716.01346379042,3716.65642145819,3717.25878533692,3717.82311827627,3718.35182133273,3718.84714398246,3719.31119368955,3719.74594487054,3720.15324729306,3720.5348339445,3720.89232840394,3721.22725174889,3721.54102902604,3721.83499531357,3722.11040140085,3722.36841910958,3722.61014627909,3722.83661143691,3723.04877817452,3723.24754924694,3723.43377041342,3723.60823403577,3723.77168244949,3723.92481112212
