id,Country,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17
119,"Philippines",14656,15770,17060,19656,27184,46957,93067,174336,264634,323571,349030,357902,360745,361630,361904
120,"Poland",57929,61708,65317,68943,72600,76155,79536,82650,85434,87857,89917,91635,93043,94182,95092
121,"Portugal",16910,16949,16991,17049,17099,17148,17197,17248,17298,17349,17400,17450,17500,17548,17595
122,"Qatar",328,357,395,465,578,724,949,1237,1544,1858,2102,2270,2375,2431,2461
123,"Romania",25020,26100,27137,28897,32998,41196,54799,71254,84777,92633,96261,97752,98334,98556,98640
124,"Russia",100923,103443,105886,108972,114008,122519,136696,159536,194416,243539,305330,372767,435688,486200,521970
128,"San Marino",85,86,87,87,88,88,88,88,88,88,88,88,88,88,88
129,"Saudi Arabia",6745,6807,6889,7006,7167,7396,7723,8190,8853,9786,11084,12863,15250,18363,22276
130,"Senegal",1076,1091,1101,1114,1117,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118
131,"Serbia",5698,5971,6225,6609,7119,7603,8317,8959,9602,10245,10691,11084,11347,11516,11638
133,"Singapore",30,30,30,30,30,30,30,30,30,30,30,30,31,31,31
134,"Slovakia",10465,10802,11072,11351,11686,12095,12584,13145,13766,14420,15077,15705,16277,16776,17195
135,"Slovenia",4107,4159,4215,4269,4312,4347,4376,4399,4417,4432,4444,4453,4460,4466,4470
137,"South Africa",53268,53551,53801,54186,54773,55405,56417,57740,59408,61875,64975,69135,74776,81841,91136
138,"Spain",76465,77505,78707,78920,81535,86138,93196,103294,116400,131399,146241,158922,168440,174898,178980
139,"Sri Lanka",596,613,627,657,698,771,907,1159,1618,2443,3871,6208,9686,14185,19033
142,"Sweden",13639,13765,13906,14069,14197,14306,14400,14478,14543,14595,14636,14670,14696,14716,14732
143,"Switzerland",10463,10559,10662,10805,10984,11185,11443,11749,12093,12497,12928,13382,13849,14295,14716
145,"Thailand",96,97,99,110,135,221,515,1496,4514,11792,21979,28064,29514,29716,29744
147,"Trinidad and Tobago",145,145,145,146,147,148,151,157,167,186,216,256,298,333,356
148,"Tunisia",9221,9606,10219,11229,12773,15222,19014,24787,33135,44427,58338,73466,87706,99225,107353
149,"Turkey",33694,35770,38623,50936,62466,81256,107492,134794,153277,161609,164528,165431,165702,165782,165805
151,"Ukraine",38483,41495,44772,49029,54844,62738,72761,84348,96357,107455,116660,123623,128527,131807,133924
152,"United Arab Emirates",1529,1553,1577,1609,1663,1746,1870,2038,2244,2462,2663,2823,2938,3013,3060
153,"United Kingdom",127320,127550,127722,127823,127928,128021,128100,128168,128225,128273,128314,128348,128377,128402,128422
154,"Uruguay",1408,1789,2272,2971,3675,4450,5302,6243,7189,8137,9031,9825,10520,11086,11539
155,"US",561954,568415,575318,582477,587615,591385,594165,596196,597670,598735,599502,600053,600448,600731,600934
157,"Venezuela",1755,1887,2056,2339,2931,4126,6519,11143,19471,32746,50224,68146,82249,91130,95937
158,"Vietnam",35,35,35,35,35,35,35,35,35,35,35,35,35,36,37
169,"West Bank and Gaza",2832,2973,3131,3299,3398,3456,3491,3511,3523,3530,3534,3537,3538,3539,3539
