place,week_ahead,quantile,value
Illinois,1,0.5,9224.49320616503
Illinois,1,0.75,9395.96429351023
Illinois,1,0.9,9433.02770145209
Illinois,1,0.975,9454.03575833794
Illinois,2,point,10727.3202561915
Illinois,2,0.025,10020.0971972495
Illinois,2,0.1,10226.2038513527
Illinois,2,0.25,10523.4770290595
Illinois,2,0.5,10734.4814887817
Illinois,2,0.75,10937.2091509532
Illinois,2,0.9,11285.7916822793
Illinois,2,0.975,11392.5619212091
Illinois,3,point,13230.9124144669
Illinois,3,0.025,12055.9425476664
Illinois,3,0.1,12185.3306310947
Illinois,3,0.25,12748.7146869828
Illinois,3,0.5,13230.9124144669
Illinois,3,0.75,13663.6915564137
Illinois,3,0.9,14289.5362239947
Illinois,3,0.975,14666.189701248
Illinois,4,point,17007.8295927777
Illinois,4,0.025,14941.7264576517
Illinois,4,0.1,15086.2278249975
Illinois,4,0.25,15994.2960816408
Illinois,4,0.5,17007.8295927777
Illinois,4,0.75,17867.8037762642
Illinois,4,0.9,18901.6648618516
Illinois,4,0.975,19785.6839472218
Illinois,5,point,22476.295552151
Illinois,5,0.025,18722.2972770683
Illinois,5,0.1,19170.8317341879
Illinois,5,0.25,20460.7957654628
Illinois,5,0.5,22476.295552151
Illinois,5,0.75,24165.2178790141
Illinois,5,0.9,25904.0631504214
Illinois,5,0.975,27448.1866105003
Illinois,6,point,30026.5338233481
Illinois,6,0.025,23760.3530531814
Illinois,6,0.1,24480.4469393623
Illinois,6,0.25,26268.7056604
Illinois,6,0.5,30026.5338233481
Illinois,6,0.75,33288.0624466795
Illinois,6,0.9,35955.4812097771
Illinois,6,0.975,38197.1414498598
Illinois,7,point,39694.8556626128
Illinois,7,0.025,30181.3498449558
Illinois,7,0.1,30698.1438483422
Illinois,7,0.25,32782.0242800824
Illinois,7,0.5,39694.8556626128
Illinois,7,0.75,45762.199104005
Illinois,7,0.9,49313.1183274523
Illinois,7,0.975,51609.8434169041
California,1,point,21319.6100934253
California,1,0.025,19573.1100934253
California,1,0.1,19573.1100934253
California,1,0.25,20934.3091551717
California,1,0.5,21309.2394659892
California,1,0.75,21701.2313995212
California,1,0.9,23066.1100934253
California,1,0.975,23066.1100934253
California,2,point,23962.5003975552
California,2,0.025,22216.0003975552
California,2,0.1,22216.0003975552
California,2,0.25,22980.8870426808
California,2,0.5,23969.9934441159
California,2,0.75,24959.8898480944
California,2,0.9,25709.0003975552
California,2,0.975,25709.0003975552
California,3,point,28510.9655287662
California,3,0.025,26412.7894294206
California,3,0.1,26605.1942342888
California,3,0.25,26764.4655287662
California,3,0.5,28554.2133634994
California,3,0.75,30257.4655287662
California,3,0.9,30552.9490406876
California,3,0.975,30570.6796367187
California,4,point,35185.5025545197
California,4,0.025,31354.3709664159
California,4,0.1,31696.420279471
California,4,0.25,32519.2609008346
California,4,0.5,35185.5025545197
California,4,0.75,37554.2946516518
California,4,0.9,38946.8890879912
California,4,0.975,39020.7696250379
California,5,point,44071.9199230924
California,5,0.025,37509.8633430731
California,5,0.1,38090.2715466637
California,5,0.25,39160.7628305852
California,5,0.5,44071.9199230924
California,5,0.75,48459.0981248561
California,5,0.9,50525.5967659758
California,5,0.975,50656.9171167407
California,6,point,54736.4470387182
California,6,0.025,44238.4186075125
California,6,0.1,45117.9558342168
California,6,0.25,46403.5219203364
California,6,0.5,54736.4470387182
California,6,0.75,62245.8739348594
California,6,0.9,64971.7065634251
California,6,0.975,65119.5211029854
California,7,point,65751.0029358376
California,7,0.025,50367.0676540229
California,7,0.1,51529.3712769719
California,7,0.25,53525.1727298144
California,7,0.5,65751.0029358376
California,7,0.75,77158.470779594
California,7,0.9,80144.1700459654
California,7,0.975,81409.8510061838
Arizona,1,point,9621.97053166659
Arizona,1,0.025,6833.47053166659
Arizona,1,0.1,6833.47053166659
Arizona,1,0.25,9487.30704127089
Arizona,1,0.5,9602.84883533919
Arizona,1,0.75,9785.95599213452
Arizona,1,0.9,12410.4705316666
Arizona,1,0.975,12410.4705316666
Arizona,2,point,10674.6230260351
Arizona,2,0.025,7886.12302603509
Arizona,2,0.1,7886.12302603509
Arizona,2,0.25,10330.1363548306
Arizona,2,0.5,10653.1187366367
Arizona,2,0.75,11103.7876925785
Arizona,2,0.9,13463.1230260351
Arizona,2,0.975,13463.1230260351
Arizona,3,point,12819.0955780208
Arizona,3,0.025,10030.5955780208
Arizona,3,0.1,10030.5955780208
Arizona,3,0.25,12124.1298920421
Arizona,3,0.5,12810.6231343951
Arizona,3,0.75,13746.9073415983
Arizona,3,0.9,15607.5955780208
Arizona,3,0.975,15607.5955780208
Arizona,4,point,16422.4908007046
Arizona,4,0.025,13633.9908007046
Arizona,4,0.1,13633.9908007046
Arizona,4,0.25,15020.8702228705
Arizona,4,0.5,16438.7034697407
Arizona,4,0.75,18302.2924357557
Arizona,4,0.9,19210.9908007046
Arizona,4,0.975,19210.9908007046
Arizona,5,point,22092.9928780841
Arizona,5,0.025,18986.4287424188
Arizona,5,0.1,19304.4928780841
Arizona,5,0.25,19377.9252811996
Arizona,5,0.5,22086.8336054357
Arizona,5,0.75,24881.4928780841
Arizona,5,0.9,25495.8623451044
Arizona,5,0.975,26666.4807748273
Arizona,6,point,30711.2193272193
Arizona,6,0.025,25070.7721760385
Arizona,6,0.1,25857.9249725718
Arizona,6,0.25,27922.7193272193
Arizona,6,0.5,30658.1757734331
Arizona,6,0.75,33499.7193272193
Arizona,6,0.9,36361.6933029599
Arizona,6,0.975,39151.3984867756
Arizona,7,point,43350.116506214
Arizona,7,0.025,33634.2029831312
Arizona,7,0.1,34884.8030786956
Arizona,7,0.25,40561.616506214
Arizona,7,0.5,43125.7668487993
Arizona,7,0.75,46138.616506214
Arizona,7,0.9,53212.1231909495
Arizona,7,0.975,58097.1613705843
Massachusetts,1,point,11725.3917725819
Massachusetts,1,0.025,10753.3917725819
Massachusetts,1,0.1,10753.3917725819
Massachusetts,1,0.25,11347.0378277239
Massachusetts,1,0.5,11692.6402389701
Massachusetts,1,0.75,12137.0475770624
Massachusetts,1,0.9,12697.3917725819
Massachusetts,1,0.975,12697.3917725819
Massachusetts,2,point,17741.5454394282
Massachusetts,2,0.025,16421.2736099148
Massachusetts,2,0.1,16601.420741814
Massachusetts,2,0.25,16769.5454394282
Massachusetts,2,0.5,17535.1212670343
Massachusetts,2,0.75,18622.8498426036
Massachusetts,2,0.9,18713.5454394282
Massachusetts,2,0.975,19805.1684293502
Massachusetts,3,point,27671.9311850661
Massachusetts,3,0.025,24607.7958545003
Massachusetts,3,0.1,24873.0223907122
Massachusetts,3,0.25,26699.9311850661
Massachusetts,3,0.5,27255.5941260705
Massachusetts,3,0.75,28643.9311850661
Massachusetts,3,0.9,30029.7244163654
Massachusetts,3,0.975,32463.1165666438
Massachusetts,4,point,42433.3009424876
Massachusetts,4,0.025,34949.3990553231
Massachusetts,4,0.1,36617.5741689711
Massachusetts,4,0.25,40560.8884002981
Massachusetts,4,0.5,42082.5890106865
Massachusetts,4,0.75,43632.1281893076
Massachusetts,4,0.9,48840.9367888553
Massachusetts,4,0.975,50933.4484394703
Massachusetts,5,point,60441.5377963393
Massachusetts,5,0.025,41810.5432353434
Massachusetts,5,0.1,47075.1789509056
Massachusetts,5,0.25,55787.5912389092
Massachusetts,5,0.5,61005.8332264834
Massachusetts,5,0.75,66240.7613288003
Massachusetts,5,0.9,73249.3988158525
Massachusetts,5,0.975,76320.1673282115
Massachusetts,6,point,75764.7071495612
Massachusetts,6,0.025,41117.4497197254
Massachusetts,6,0.1,48957.3967506119
Massachusetts,6,0.25,71980.5751717268
Massachusetts,6,0.5,75764.7071495612
Massachusetts,6,0.75,80330.1349627208
Massachusetts,6,0.9,97926.9502980069
Massachusetts,6,0.975,109982.745530312
Massachusetts,7,point,80681.9194970715
Massachusetts,7,0.025,33749.1953585686
Massachusetts,7,0.1,43502.7873959467
Massachusetts,7,0.25,65005.7293000037
Massachusetts,7,0.5,80681.9194970715
Massachusetts,7,0.75,91512.5136779568
Massachusetts,7,0.9,117803.057028726
Massachusetts,7,0.975,134331.972209709
Wisconsin,1,point,3388.95010975799
Wisconsin,1,0.025,3163.45010975799
Wisconsin,1,0.1,3163.45010975799
Wisconsin,1,0.25,3310.72283930541
Wisconsin,1,0.5,3372.72630215285
Wisconsin,1,0.75,3478.29059797968
Wisconsin,1,0.9,3614.45010975799
Wisconsin,1,0.975,3614.45010975799
Wisconsin,2,point,4151.41590155803
Wisconsin,2,0.025,3925.91590155803
Wisconsin,2,0.1,3925.91590155803
Wisconsin,2,0.25,3986.03441441874
Wisconsin,2,0.5,4108.35481109063
Wisconsin,2,0.75,4362.914689539
Wisconsin,2,0.9,4376.91590155803
Wisconsin,2,0.975,4376.91590155803
Wisconsin,3,point,5334.12402187484
Wisconsin,3,0.025,4954.22233680007
Wisconsin,3,0.1,5067.71859937788
Wisconsin,3,0.25,5108.62402187484
Wisconsin,3,0.5,5257.3128196121
Wisconsin,3,0.75,5559.62402187484
Wisconsin,3,0.9,5682.9719182794
Wisconsin,3,0.975,5719.52616908681
Wisconsin,4,point,7125.54424387281
Wisconsin,4,0.025,6475.83315326925
Wisconsin,4,0.1,6669.79410093788
Wisconsin,4,0.25,6894.76135866856
Wisconsin,4,0.5,6991.10880096594
Wisconsin,4,0.75,7351.04424387281
Wisconsin,4,0.9,7730.66249086505
Wisconsin,4,0.975,7807.47251889925
Wisconsin,5,point,9797.50025277647
Wisconsin,5,0.025,8723.65755288932
Wisconsin,5,0.1,9042.27628397101
Wisconsin,5,0.25,9390.27907522465
Wisconsin,5,0.5,9591.05657881335
Wisconsin,5,0.75,10023.0002527765
Wisconsin,5,0.9,10797.6369166819
Wisconsin,5,0.975,10921.4587963407
Wisconsin,6,point,13792.5356086085
Wisconsin,6,0.025,12026.6586088086
Wisconsin,6,0.1,12540.0115931625
Wisconsin,6,0.25,13069.3637337941
Wisconsin,6,0.5,13567.0356086085
Wisconsin,6,0.75,14018.0356086085
Wisconsin,6,0.9,15433.8180172466
Wisconsin,6,0.975,15601.8625943363
Wisconsin,7,point,19734.9448454371
Wisconsin,7,0.025,16855.0896933656
Wisconsin,7,0.1,17637.4979752592
Wisconsin,7,0.25,18586.9521182391
Wisconsin,7,0.5,19518.884771262
Wisconsin,7,0.75,20170.1995164808
Wisconsin,7,0.9,22288.9598692195
Wisconsin,7,0.975,22747.8028707171
Texas,1,point,22781.1271825532
Texas,1,0.025,13261.6271825532
Texas,1,0.1,13261.6271825532
Texas,1,0.25,22295.8361242991
Texas,1,0.5,22822.5171520137
Texas,1,0.75,23173.4364739377
Texas,1,0.9,32300.6271825532
Texas,1,0.975,32300.6271825532
Texas,2,point,28014.1470048196
Texas,2,0.025,18494.6470048196
Texas,2,0.1,18494.6470048196
Texas,2,0.25,26820.5910385819
Texas,2,0.5,28080.4608623479
Texas,2,0.75,29064.4733882016
Texas,2,0.9,37533.6470048195
Texas,2,0.975,37533.6470048195
Texas,3,point,37308.7626954081
Texas,3,0.025,27789.2626954081
Texas,3,0.1,27789.2626954081
Texas,3,0.25,34606.2957085902
Texas,3,0.5,37699.6978906561
Texas,3,0.75,39765.1936978819
Texas,3,0.9,46828.2626954081
Texas,3,0.975,46828.2626954081
Texas,4,point,52664.0481878515
Texas,4,0.025,43144.5481878515
Texas,4,0.1,43144.5481878515
Texas,4,0.25,46941.4493398909
Texas,4,0.5,53559.6374196918
Texas,4,0.75,58097.794397342
Texas,4,0.9,62183.5481878515
Texas,4,0.975,62183.5481878515
Texas,5,point,76098.4788838423
Texas,5,0.025,61843.5582596604
Texas,5,0.1,65407.7576494532
Texas,5,0.25,66578.9788838423
Texas,5,0.5,77769.1643585186
Texas,5,0.75,85617.9788838423
Texas,5,0.9,86996.7215715267
Texas,5,0.975,89800.752401771
Texas,6,point,108079.28356844
Texas,6,0.025,84057.6691881232
Texas,6,0.1,89693.5506149539
Texas,6,0.25,98559.7835684395
Texas,6,0.5,106597.216196511
Texas,6,0.75,117598.78356844
Texas,6,0.9,128315.386809495
Texas,6,0.975,132529.102989815
Texas,7,point,144231.343639339
Texas,7,0.025,109406.012320288
Texas,7,0.1,115879.983314361
Texas,7,0.25,127629.457309296
Texas,7,0.5,142414.866211708
Texas,7,0.75,159150.154843369
Texas,7,0.9,178505.856665688
Texas,7,0.975,182750.146384786
Nebraska,1,point,342.310964277344
Nebraska,1,0.025,64.310964277344
Nebraska,1,0.1,64.310964277344
Nebraska,1,0.25,334.584146532346
Nebraska,1,0.5,342.776772684912
Nebraska,1,0.75,349.802591515006
Nebraska,1,0.9,620.310964277344
Nebraska,1,0.975,620.310964277344
Nebraska,2,point,264.543809843807
Nebraska,2,0.025,0
Nebraska,2,0.1,0
Nebraska,2,0.25,249.989382281201
Nebraska,2,0.5,264.654364364629
Nebraska,2,0.75,278.575673378771
Nebraska,2,0.9,542.543809843807
Nebraska,2,0.975,542.543809843807
Nebraska,3,point,215.094882092565
Nebraska,3,0.025,0
Nebraska,3,0.1,0
Nebraska,3,0.25,194.063664078596
Nebraska,3,0.5,214.43715616077
Nebraska,3,0.75,235.516113933933
Nebraska,3,0.9,493.094882092565
Nebraska,3,0.975,493.094882092565
Nebraska,4,point,184.37073387632
Nebraska,4,0.025,0
Nebraska,4,0.1,0
Nebraska,4,0.25,156.811040877888
Nebraska,4,0.5,182.668086961668
Nebraska,4,0.75,211.602147945261
Nebraska,4,0.9,462.37073387632
Nebraska,4,0.975,462.37073387632
Nebraska,5,point,166.305324008892
Nebraska,5,0.025,0
Nebraska,5,0.1,0
Nebraska,5,0.25,130.781350174977
Nebraska,5,0.5,163.412562376121
Nebraska,5,0.75,201.673976320017
Nebraska,5,0.9,444.305324008892
Nebraska,5,0.975,444.305324008892
Nebraska,6,point,157.25369779445
Nebraska,6,0.025,0
Nebraska,6,0.1,0
Nebraska,6,0.25,111.993212084461
Nebraska,6,0.5,153.27690470824
Nebraska,6,0.75,203.428499619127
Nebraska,6,0.9,435.25369779445
Nebraska,6,0.975,435.25369779445
Nebraska,7,point,155.68595258163
Nebraska,7,0.025,0
Nebraska,7,0.1,0
Nebraska,7,0.25,98.0610769920168
Nebraska,7,0.5,149.483511801722
Nebraska,7,0.75,216.65513736062
Nebraska,7,0.9,433.68595258163
Nebraska,7,0.975,433.68595258163
Utah,1,point,678.902745214136
Utah,1,0.025,564.902745214136
Utah,1,0.1,564.902745214136
Utah,1,0.25,668.730665452196
Utah,1,0.5,679.57142126176
Utah,1,0.75,686.591796611669
Utah,1,0.9,792.902745214136
Utah,1,0.975,792.902745214136
Utah,2,point,782.45705330107
Utah,2,0.025,668.45705330107
Utah,2,0.1,668.45705330107
Utah,2,0.25,756.42234114185
Utah,2,0.5,783.934382121544
Utah,2,0.75,800.403514359728
Utah,2,0.9,896.45705330107
Utah,2,0.975,896.45705330107
Utah,3,point,981.365162219183
Utah,3,0.025,867.365162219183
Utah,3,0.1,867.365162219183
Utah,3,0.25,925.472997743986
Utah,3,0.5,985.337186503806
Utah,3,0.75,1016.28029545897
Utah,3,0.9,1095.36516221918
Utah,3,0.975,1095.36516221918
Utah,4,point,1319.42798578832
Utah,4,0.025,1204.50481533515
Utah,4,0.1,1205.18117374207
Utah,4,0.25,1205.42798578832
Utah,4,0.5,1328.35609859275
Utah,4,0.75,1386.28796765069
Utah,4,0.9,1433.42798578832
Utah,4,0.975,1436.72736963734
Utah,5,point,1877.07630618677
Utah,5,0.025,1646.57984012703
Utah,5,0.1,1681.72932398939
Utah,5,0.25,1763.07630618677
Utah,5,0.5,1895.1627598303
Utah,5,0.75,1991.07630618677
Utah,5,0.9,2005.01824250603
Utah,5,0.975,2114.34538559266
Utah,6,point,2795.8856327908
Utah,6,0.025,2341.86222483579
Utah,6,0.1,2409.53783484922
Utah,6,0.25,2681.8856327908
Utah,6,0.5,2828.99200062017
Utah,6,0.75,2919.08721752837
Utah,6,0.9,3048.7014324203
Utah,6,0.975,3273.99891887151
Utah,7,point,4323.97081977995
Utah,7,0.025,3435.62796632585
Utah,7,0.1,3564.80896452833
Utah,7,0.25,4209.97081977995
Utah,7,0.5,4375.30561289968
Utah,7,0.75,4550.15749354637
Utah,7,0.9,4818.10244349962
Utah,7,0.975,5274.54744572181
Oregon,1,point,1896.06108359236
Oregon,1,0.025,1789.56108359236
Oregon,1,0.1,1789.56108359236
Oregon,1,0.25,1793.08286012243
Oregon,1,0.5,1893.53389949148
Oregon,1,0.75,1993.9880133234
Oregon,1,0.9,2002.56108359236
Oregon,1,0.975,2011.0215889964
Oregon,2,point,2244.8672685068
Oregon,2,0.025,1996.51530550176
Oregon,2,0.1,2021.74614964265
Oregon,2,0.25,2138.3672685068
Oregon,2,0.5,2226.64440676081
Oregon,2,0.75,2351.3672685068
Oregon,2,0.9,2474.81192353223
Oregon,2,0.975,2537.90837236191
Oregon,3,point,2851.21958801631
Oregon,3,0.025,2365.95445831295
Oregon,3,0.1,2417.5348960373
Oregon,3,0.25,2712.98528891604
Oregon,3,0.5,2811.82619383537
Oregon,3,0.75,2957.71958801631
Oregon,3,0.9,3312.5470204648
Oregon,3,0.975,3459.99875267164
Oregon,4,point,3833.2361693361
Oregon,4,0.025,2945.276657435
Oregon,4,0.1,3045.11127787915
Oregon,4,0.25,3534.58957947802
Oregon,4,0.5,3800.71897680247
Oregon,4,0.75,3939.7361693361
Oregon,4,0.9,4694.6484054719
Oregon,4,0.975,5015.88996750442
Oregon,5,point,5393.56954734023
Oregon,5,0.025,3812.50198433839
Oregon,5,0.1,4001.22028506304
Oregon,5,0.25,4783.69027004205
Oregon,5,0.5,5375.1568650074
Oregon,5,0.75,5505.36922717385
Oregon,5,0.9,6952.62539769785
Oregon,5,0.975,7627.92056481016
Oregon,6,point,7864.96114746256
Oregon,6,0.025,5089.91072685481
Oregon,6,0.1,5441.55939205148
Oregon,6,0.25,6667.44722197426
Oregon,6,0.5,7864.96114746256
Oregon,6,0.75,8075.49849925155
Oregon,6,0.9,10635.4829723216
Oregon,6,0.975,12017.8655766494
Oregon,7,point,11771.0461869897
Oregon,7,0.025,6960.72605665168
Oregon,7,0.1,7608.28285653266
Oregon,7,0.25,9502.11243103759
Oregon,7,0.5,11771.0461869897
Oregon,7,0.75,12209.5117396517
Oregon,7,0.9,16605.4440392469
Oregon,7,0.975,19352.2528152001
Florida,1,point,2785.68215630941
Florida,1,0.025,0
Florida,1,0.1,0
Florida,1,0.25,2685.72243815288
Florida,1,0.5,2782.92257221974
Florida,1,0.75,2877.68225777894
Florida,1,0.9,11156.1821563094
Florida,1,0.975,11156.1821563094
Florida,2,point,3987.5158718479
Florida,2,0.025,0
Florida,2,0.1,0
Florida,2,0.25,3693.9364979947
Florida,2,0.5,3975.83662708243
Florida,2,0.75,4261.78409026004
Florida,2,0.9,12358.0158718479
Florida,2,0.975,12358.0158718479
Florida,3,point,5946.68337482959
Florida,3,0.025,0
Florida,3,0.1,0
Florida,3,0.25,5272.02108592633
Florida,3,0.5,5920.97092021722
Florida,3,0.75,6608.19818156678
Florida,3,0.9,14317.1833748296
Florida,3,0.975,14317.1833748296
Florida,4,point,8878.99257305466
Florida,4,0.025,508.492573054662
Florida,4,0.1,508.492573054662
Florida,4,0.25,7515.0942161819
Florida,4,0.5,8807.9345260784
Florida,4,0.75,10356.9512791978
Florida,4,0.9,17249.4925730547
Florida,4,0.975,17249.4925730547
Florida,5,point,12649.8221654718
Florida,5,0.025,4279.32216547181
Florida,5,0.1,4279.32216547181
Florida,5,0.25,10170.129673861
Florida,5,0.5,12308.8957482507
Florida,5,0.75,15654.0175314685
Florida,5,0.9,21020.3221654718
Florida,5,0.975,21020.3221654718
Florida,6,point,16341.9162304221
Florida,6,0.025,7971.41623042213
Florida,6,0.1,7971.41623042213
Florida,6,0.25,11804.0414688168
Florida,6,0.5,16586.750762993
Florida,6,0.75,21460.4100449337
Florida,6,0.9,24712.4162304221
Florida,6,0.975,24712.4162304221
Florida,7,point,18365.6805913132
Florida,7,0.025,9961.6979868887
Florida,7,0.1,9995.18059131324
Florida,7,0.25,10402.765085144
Florida,7,0.5,18903.5017656973
Florida,7,0.75,25038.3924255967
Florida,7,0.9,26736.1805913132
Florida,7,0.975,27005.5263940422
New York,1,point,19014.8554087531
New York,1,0.025,0
New York,1,0.1,0
New York,1,0.25,0
New York,1,0.5,19014.8554087531
New York,1,0.75,36219.7058834303
New York,1,0.9,39122.5909280278
New York,1,0.975,42197.6447117543
New York,2,point,35708.9319534349
New York,2,0.025,0
New York,2,0.1,0
New York,2,0.25,0
New York,2,0.5,35708.9319534349
New York,2,0.75,60671.3511726754
New York,2,0.9,78431.4144509743
New York,2,0.975,93267.459244905
New York,3,point,80792.8548290078
New York,3,0.025,0
New York,3,0.1,0
New York,3,0.25,0
New York,3,0.5,80792.8548290078
New York,3,0.75,117821.345343838
New York,3,0.9,191190.390885958
New York,3,0.975,243575.412051051
New York,4,point,175801.811404644
New York,4,0.025,0
New York,4,0.1,0
New York,4,0.25,0
New York,4,0.5,175801.811404644
New York,4,0.75,244291.131612604
New York,4,0.9,431262.473697638
New York,4,0.975,512729.19275393
New York,5,point,267432.699326491
New York,5,0.025,0
New York,5,0.1,0
New York,5,0.25,0
New York,5,0.5,267432.699326491
New York,5,0.75,464890.524093775
New York,5,0.9,584047.908736279
New York,5,0.975,647741.660049673
New York,6,point,269784.327204764
New York,6,0.025,0
New York,6,0.1,0
New York,6,0.25,0
New York,6,0.5,269784.327204764
New York,6,0.75,343771.132767688
New York,6,0.9,652159.325687588
New York,6,0.975,683636.109965186
New York,7,point,194242.238440692
New York,7,0.025,0
New York,7,0.1,0
New York,7,0.25,0
New York,7,0.5,189511.238440692
New York,7,0.75,198973.238440692
New York,7,0.9,529068.11731221
New York,7,0.975,596684.215768271
Rhode Island,1,point,1574.25250271878
Rhode Island,1,0.025,1460.25250271878
Rhode Island,1,0.1,1460.25250271878
Rhode Island,1,0.25,1518.92487120948
Rhode Island,1,0.5,1567.69573323784
Rhode Island,1,0.75,1640.56603252736
Rhode Island,1,0.9,1688.25250271878
Rhode Island,1,0.975,1688.25250271878
Rhode Island,2,point,2094.57942494904
Rhode Island,2,0.025,1820.89509375615
Rhode Island,2,0.1,1922.47957657228
Rhode Island,2,0.25,1980.57942494904
Rhode Island,2,0.5,2059.24419946235
Rhode Island,2,0.75,2208.57942494904
Rhode Island,2,0.9,2323.80412751189
Rhode Island,2,0.975,2383.85278386041
Rhode Island,3,point,3067.28368139282
Rhode Island,3,0.025,2384.022819679
Rhode Island,3,0.1,2604.22399870645
Rhode Island,3,0.25,2905.78950631031
Rhode Island,3,0.5,2968.98849416878
Rhode Island,3,0.75,3265.62427134061
Rhode Island,3,0.9,3665.95233583275
Rhode Island,3,0.975,3792.0190461711
Rhode Island,4,point,4647.53543111066
Rhode Island,4,0.025,3269.65588030079
Rhode Island,4,0.1,3689.1394433539
Rhode Island,4,0.25,4307.58704280225
Rhode Island,4,0.5,4568.5127387895
Rhode Island,4,0.75,5136.74756927893
Rhode Island,4,0.9,5614.91758582373
Rhode Island,4,0.975,6274.84880353697
Rhode Island,5,point,6705.96335015984
Rhode Island,5,0.025,4589.60633105953
Rhode Island,5,0.1,5234.93415746618
Rhode Island,5,0.25,6072.32688502275
Rhode Island,5,0.5,6591.96335015984
Rhode Island,5,0.75,6819.96335015984
Rhode Island,5,0.9,8564.70545791533
Rhode Island,5,0.975,9682.16376731108
Rhode Island,6,point,8684.80814518287
Rhode Island,6,0.025,5646.3907295313
Rhode Island,6,0.1,6085.58885011546
Rhode Island,6,0.25,7163.26485285122
Rhode Island,6,0.5,8684.80814518287
Rhode Island,6,0.75,9944.69648759416
Rhode Island,6,0.9,11616.7891257953
Rhode Island,6,0.975,12167.0456903866
Rhode Island,7,point,9763.72787622336
Rhode Island,7,0.025,4076.88279857644
Rhode Island,7,0.1,5424.56532435833
Rhode Island,7,0.25,7998.9054876747
Rhode Island,7,0.5,9763.72787622336
Rhode Island,7,0.75,11856.5163231668
Rhode Island,7,0.9,13590.3145464088
Rhode Island,7,0.975,13846.7822019348
Georgia,1,point,16511.9116043114
Georgia,1,0.025,10859.4116043114
Georgia,1,0.1,10859.4116043114
Georgia,1,0.25,16241.7814985565
Georgia,1,0.5,16511.9096157581
Georgia,1,0.75,16774.6394027765
Georgia,1,0.9,22164.4116043114
Georgia,1,0.975,22164.4116043114
Georgia,2,point,22077.9261709267
Georgia,2,0.025,16425.4261709267
Georgia,2,0.1,16425.4261709267
Georgia,2,0.25,21314.1906972611
Georgia,2,0.5,22053.3438580679
Georgia,2,0.75,22820.948775176
Georgia,2,0.9,27730.4261709267
Georgia,2,0.975,27730.4261709267
Georgia,3,point,31187.9830961206
Georgia,3,0.025,25535.4830961206
Georgia,3,0.1,25535.4830961206
Georgia,3,0.25,29442.7573867599
Georgia,3,0.5,31078.3294066731
Georgia,3,0.75,32889.7038862249
Georgia,3,0.9,36840.4830961206
Georgia,3,0.975,36840.4830961206
Georgia,4,point,45706.8794152532
Georgia,4,0.025,40054.3794152532
Georgia,4,0.1,40054.3794152532
Georgia,4,0.25,42026.2106065652
Georgia,4,0.5,45438.8578870648
Georgia,4,0.75,49321.2314855182
Georgia,4,0.9,51359.3794152532
Georgia,4,0.975,51359.3794152532
Georgia,5,point,68369.8008612989
Georgia,5,0.025,59024.2288605222
Georgia,5,0.1,61507.8598145711
Georgia,5,0.25,62717.3008612989
Georgia,5,0.5,67770.7250075755
Georgia,5,0.75,74022.3008612989
Georgia,5,0.9,75207.7952499734
Georgia,5,0.975,79368.0050918497
Georgia,6,point,102576.939733422
Georgia,6,0.025,85083.4690155541
