id,Country,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17
114,"Pakistan",722862,776704,837140,917803,1028858,1158869,1338525,1563670,1840386,2203235,2636860,3169677,3813296,4547321,5393551
115,"Panama",358180,358721,359203,359456,359551,359628,359657,359674,359684,359688,359691,359692,359693,359693,359693
118,"Peru",1635263,1674816,1699637,1714760,1723836,1729235,1732429,1734313,1735421,1736073,1736457,1736682,1736814,1736891,1736937
119,"Philippines",864498,1131658,1767593,3133270,5274874,7358462,8586894,9102611,9287304,9349571,9370132,9376875,9379081,9379802,9380038
120,"Poland",2541101,2614294,2656879,2678597,2689993,2695883,2698916,2700481,2701286,2701700,2701914,2702023,2702080,2702109,2702124
121,"Portugal",826496,827197,827331,827356,827361,827362,827362,827362,827362,827362,827362,827362,827362,827362,827362
122,"Qatar",188811,194020,199758,204913,209382,213529,216759,219457,221623,223235,224517,225467,226173,226709,227097
123,"Romania",1006350,1066584,1141794,1230189,1321446,1404439,1471518,1520636,1554061,1575673,1589189,1597465,1602468,1605468,1607259
124,"Russia",4581482,4652188,4733850,4826820,4930806,5044817,5167112,5295241,5426201,5556702,5683486,5803649,5914886,6015630,6105073
128,"San Marino",4944,4944,4944,4944,4944,4944,4944,4944,4944,4944,4944,4944,4944,4944,4944
129,"Saudi Arabia",397632,404816,414324,427011,443794,465850,494558,531462,578149,636029,706005,788068,880922,981801,1086643
130,"Senegal",39340,39497,39548,39565,39571,39573,39573,39573,39573,39573,39573,39573,39573,39573,39573
131,"Serbia",638202,649379,658031,662672,664925,666452,667131,667531,667762,667868,667934,667968,667986,667996,668001
133,"Singapore",60666,61345,62418,64577,69331,77504,94195,124959,175214,254034,348779,437793,499854,530637,543597
134,"Slovakia",369927,372477,373437,373792,373922,373970,373988,373994,373996,373997,373998,373998,373998,373998,373998
135,"Slovenia",224699,224699,224699,224699,224699,224699,224699,224699,224699,224699,224699,224699,224699,224699,224699
137,"South Africa",1557960,1570443,1582662,1598926,1620391,1643482,1674990,1712196,1755703,1811272,1874554,1950202,2039762,2139873,2255380
138,"Spain",3352330,3383534,3407542,3424492,3436573,3445105,3451091,3455284,3458212,3460253,3461675,3462665,3463353,3463831,3464164
139,"Sri Lanka",94984,98550,104749,116018,136253,171966,233482,334693,489341,700190,945800,1182674,1371360,1499203,1576322
142,"Sweden",858621,865234,868023,868686,868887,868943,868958,868963,868964,868964,868964,868964,868964,868964,868964
143,"Switzerland",618688,626353,633811,639672,643847,647632,650293,652397,654117,655338,656334,657091,657654,658105,658439
145,"Thailand",31495,39358,65225,153953,447914,1331540,3321807,5653768,6667543,6845416,6869174,6872612,6873063,6873123,6873132
147,"Trinidad and Tobago",8374,8871,9806,11597,14927,20856,30619,44755,61756,78054,90527,98491,102996,105370,106574
148,"Tunisia",270831,288312,312735,346785,392481,450351,519339,594776,669745,737052,791775,832632,861124,880031,892156
149,"Turkey",3819488,4386764,5114974,5880784,6540319,6969390,7204687,7318207,7369503,7392122,7401907,7406132,7407948,7408728,7409063
151,"Ukraine",1890084,1984585,2059780,2116625,2158040,2187411,2207844,2221869,2231406,2237851,2242188,2245097,2247046,2248349,2249219
152,"United Arab Emirates",482252,497939,513579,528836,543175,556225,567758,577683,586031,592919,598513,602996,606553,609351,611537
153,"United Kingdom",4381532,4387420,4389117,4389597,4389733,4389771,4389782,4389785,4389786,4389786,4389786,4389786,4389786,4389786,4389786
154,"Uruguay",140383,159722,181319,199927,216938,232107,243488,253155,260310,265555,269592,272355,274397,275849,276845
155,"US",31089234,31102831,31103179,31103187,31103187,31103187,31103187,31103187,31103187,31103187,31103187,31103187,31103187,31103187,31103187
157,"Venezuela",174815,197891,241644,325866,479099,734449,1101791,1529405,1916640,2193122,2358098,2446067,2490155,2511563,2521798
158,"Vietnam",2699,2895,3412,4823,8649,19024,47077,122410,320967,819373,1928440,3830961,5938684,7342397,7978159
169,"West Bank and Gaza",265455,270219,271513,271853,271941,271964,271970,271972,271972,271972,271972,271972,271972,271972,271972
