id,Country,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14
85,"Kyrgyzstan",684.59355557452,706.590415454099,728.280213845725,749.654309100608,770.802148529036,791.998856310793,814.201827646471,837.334924974581,858.771655797923,880.09398842844,901.312438881951,922.420736373995,943.508322580555,964.871094494149,986.387783883382,1006.89631765343,1027.34145507514,1047.72893190657,1068.06329223873,1088.33957763703
86,"Latvia",795.286324380367,807.207158397071,818.899972105998,830.349618623988,841.764360340425,853.355228321724,865.3521867363,877.663900207374,889.299265069801,900.783412359343,912.083340111098,923.309369073154,934.533937284682,945.951556966644,957.49361365109,968.628168174935,979.719761248107,990.77535948456,1001.79434895891,1012.76743760415
87,"Lebanon",698.864631622333,702.991526801332,707.587511597553,712.606940315232,717.061326580985,721.527106662186,726.084814036389,730.552854472941,734.575557318995,738.50718855516,742.331331036972,746.064109364965,749.692017435191,753.220180572141,756.632010898011,759.909728446013,763.100215886837,766.203978320768,769.221012839059,772.15253384229
88,"Liberia",122.085647192182,128.115072722224,133.989623755912,139.973238625052,146.165032499874,152.449642809314,159.189826973073,166.311483011883,172.808628428926,179.255430657055,185.809501270394,192.476124446551,199.252222849782,206.304074838086,213.605216569182,220.534892705571,227.536607264767,234.61414704677,241.764030350199,248.974894724363
89,"Liechtenstein",81.1679635777136,81.3216696848509,81.4594810640556,81.5853728364451,81.6976323328391,81.8188915995056,81.9499779830101,82.0801907043246,82.1977899789659,82.3032281076027,82.3972285957113,82.48084420651,82.5671384918196,82.655694775729,82.7459644535598,82.8331952181834,82.9178443678745,83.0003214513962,83.0806087103939,83.1585041930821
90,"Lithuania",1439.13586874956,1468.83441526676,1497.73913648205,1525.90016465318,1553.97886945791,1582.63619069561,1612.12706444694,1642.24827777123,1670.54213199717,1698.09402911976,1724.98578209938,1751.76480949729,1778.82248744423,1806.56402069121,1834.93185074342,1862.55479211127,1890.11967309059,1917.63495085615,1945.08319455481,1972.42954247601
91,"Luxembourg",3722.63835564675,3751.40028449057,3779.25809580951,3806.22709805565,3832.82021724679,3859.30630076446,3886.0819499911,3914.17530929968,3941.64185251481,3967.56078528579,3993.17911580803,4018.5822800636,4043.78171142122,4068.82581593444,4093.63022459637,4118.05258765863,4142.19484670449,4165.94581106423,4189.43754051075,4212.66776910255
92,"Madagascar",122.857337124762,123.60413612281,124.178880201215,124.652998692883,125.125961644675,125.633387580564,126.189846015388,126.808260863606,127.403733130816,127.93366323743,128.44885653409,128.960164999961,129.474379356843,129.991482462639,130.505746574199,131.010216259764,131.507476481218,131.994215440188,132.475607499296,132.952301699481
93,"Malaysia",5731.86951562262,5778.89237987738,5824.88487712249,5870.18759143077,5914.38727925286,5957.313799035,6002.19352301997,6049.17618557116,6088.1102237274,6126.43869164236,6164.20001967303,6201.39240177221,6238.05720523349,6274.25489692617,6309.66323670334,6343.89080117298,6377.72284607399,6411.16737733934,6444.22810620166,6476.90931734032
94,"Maldives",138.922458343301,151.401484578713,164.87108383732,181.852632415257,202.844561926947,226.954026644205,254.987784169192,288.761169479602,327.472503892685,367.810023798251,409.915972928412,470.451031758946,539.789729014723,606.066089723792,682.999562157141,777.723036193003,883.85617984214,1003.88380827856,1137.34502479442,1288.96634437567
95,"Malta",449.915512701936,452.685527957778,455.165289673699,457.454656390757,459.607157145995,461.607183549186,463.529885937937,465.548982773305,467.37138424159,469.092358890434,470.748419058367,472.38182865362,473.941320962432,475.462519353604,476.945589718244,478.370876415285,479.755148871707,481.103645945186,482.419786622108,483.705397655475
96,"Mauritania",7.00348756141839,7.00379342266392,7.00412610812561,7.00448797030342,7.00488156801299,7.00530968447963,7.00577534701918,7.00628184844493,7.00664853995282,7.00703123341021,7.00742991520875,7.00784444627587,7.00827454017284,7.00871973831622,7.0091793819866,7.00953094990568,7.00988331296958,7.01023476009913,7.01058334882649,7.01092688443442
97,"Mauritius",331.700130972303,332.471906050817,333.20155795146,333.924595247934,334.651056035452,335.400644622937,336.119933068052,336.842851565966,337.525950548004,338.201226171953,338.861494645788,339.502937740862,340.13618316464,340.760345800746,341.370996419545,341.96497997717,342.546440363714,343.116596091889,343.675564143668,344.223302784241
98,"Mexico",12443.3817061666,13378.0927921394,14374.7667910938,15437.478839952,16573.2023369119,17787.8269944528,19085.7793941704,20470.4068832384,21945.3264512109,23517.3130855136,25190.8379746411,26942.6306758152,28795.1166645333,30803.9439223876,32973.7231949022,35213.1748603239,37594.9891396276,40127.9378989174,42821.3000851907,45684.5184683595
99,"Moldova",3203.63672767241,3318.53533093034,3436.20396880473,3556.67334639844,3679.23208164381,3802.46746977853,3930.4109141608,4066.01685497594,4194.95555650359,4317.28701447943,4440.54174667609,4564.53628342222,4689.04074975642,4814.01139719102,4938.6872330636,5062.39031238931,5185.9721000883,5309.06456170965,5432.34380764216,5555.72547833915
100,"Monaco",94.0328292023679,94.0503308118622,94.0566585605364,94.0638138938694,94.0719070468744,94.0810630576296,94.0914237621327,94.1028132583449,94.1120598451358,94.1202062142224,94.1286160786982,94.1372159310802,94.1459076908494,94.1545634042212,94.1630385056867,94.1711286910444,94.1790711446467,94.1869940387785,94.1948584012222,94.2026297119704
101,"Mongolia",38.7056021951476,41.5011968953756,44.4684335139605,47.5340287808031,50.4804902057782,52.3809219949903,53.4288175387331,54.5180253922109,55.6016512476032,56.7983016774857,58.0340325216749,59.0763868970598,60.363554545475,63.3057037914943,67.9682713187239,73.3310683351033,78.9725414738954,84.206662704866,88.1933409644771,90.7072815835252
102,"Montenegro",320.306411686054,321.654291981489,322.715555795634,323.772116474647,325.228443833762,326.239576660627,327.20625994368,328.243811345654,329.285078904074,330.153341413958,330.966692794482,331.773164019908,332.625676137823,333.4067185014,334.152284050519,334.869450613811,335.59440695544,336.281349403152,336.947550410468,337.59918416613
103,"Morocco",3890.63471339506,4116.68488735571,4342.68142077996,4569.3645924662,4796.89730083432,5025.17562505455,5261.35335342101,5506.28835565623,5742.81120123148,5980.97931314085,6221.05346154148,6463.22078868008,6707.67215218144,6954.64365960377,7203.30935159916,7452.5847766458,7703.85497354082,7957.1735139979,8212.56215642936,8470.01726656254
104,"Namibia",16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
105,"Nepal",51.7064281898694,54.6045906065915,57.1655443451488,59.4599644507246,62.2487736393775,64.6698721717588,67.025447683679,69.5125528550122,72.1082932983474,74.5527643457491,76.9870859027728,79.4524905498455,82.0374816162734,84.6028719714953,87.2058106190914,89.8476950441937,92.5683508729211,95.3126880734482,98.1098553335825,100.97545532261
106,"Netherlands",37529.3676799782,38406.3918008002,39265.0628490569,40110.3382129324,40948.1180618287,41787.2246900796,42659.3330503907,43571.275681028,44464.1349879157,45388.1265177471,46276.0376285207,47167.5297697253,48064.194798678,48967.4221310884,49874.2879297551,50780.3042907815,51691.8014207537,52608.7757366443,53528.3957560205,54447.0871154886
107,"New Zealand",1465.78318768769,1470.4342537829,1474.72213411318,1478.67197586259,1482.38031148849,1485.90684796819,1489.49696244078,1493.19156486907,1496.45053052559,1499.57897104901,1502.60078637089,1505.57497972586,1508.50732307418,1511.32687448133,1514.07431214252,1516.72158793555,1519.30893225934,1521.84271505689,1524.32726946754,1526.76423267518
108,"Nicaragua",11.200107886492,11.4661593610797,11.7484412010114,12.0158838984411,12.2894261342295,12.5526675865114,12.8298748305078,13.1340223313977,13.4519280741876,13.7680132121004,14.084186019561,14.3835073467243,14.6731745603615,14.963769781114,15.2618060223196,15.553277937119,15.8488168030418,16.1530998393612,16.4615498928839,16.7639706215575
109,"Niger",686.918135143707,693.08501188903,698.670480999093,704.130562099709,709.479209266034,714.838196015418,720.402235739316,725.626812514928,730.150510126831,734.494999001825,738.710135258826,742.79776889228,746.740449666334,750.517745956819,754.14966365725,757.599124148387,760.932720811577,764.157807019498,767.275823567458,770.289715670887
110,"Nigeria",1181.99172262953,1340.20123455875,1506.30206154886,1678.75971334904,1857.66400588513,2043.71196257946,2242.81745878133,2454.42198995165,2668.50489640732,2893.56744479292,3130.21652112921,3379.47980944022,3642.56928432888,3920.79810000759,4214.57530307589,4524.50006293798,4853.258436436,5202.39370162912,5573.6331173003,5968.8413802074
111,"North Macedonia",1346.80487026513,1369.05293422462,1390.45097502177,1411.14637512016,1431.34960048602,1451.91674354997,1473.49569528582,1494.0656086729,1512.38135769177,1530.30679606888,1547.8924800941,1565.17694536094,1582.10106179984,1598.61021313493,1614.7253782455,1630.32326772467,1645.63963300221,1660.68414184042,1675.46152948546,1689.9812971211
112,"Norway",7526.78467829265,7598.04354248919,7670.00249574215,7740.88348613072,7814.79167174656,7890.6791695287,7964.48488872608,8039.94981041406,8112.14746304558,8184.65330592546,8256.79544603435,8328.11402343108,8399.30878900162,8470.39244682632,8541.00229606022,8610.78784680698,8680.14668678568,8749.15476458255,8817.78457637241,8886.00309891113
113,"Oman",1877.67550716983,1975.56814305352,2073.65132070984,2170.38836376349,2265.87030596277,2360.29008544583,2461.39230402499,2570.13925897295,2670.31813619347,2771.07400573954,2872.47281653476,2974.80846776148,3078.40186388234,3183.58937718251,3289.64052015614,3395.57344431754,3502.60029406113,3610.79867097294,3720.24688424471,3830.99113430381
114,"Pakistan",12445.3746371932,13459.5375787195,14497.4429284527,15557.9325528457,16640.6261140403,17748.9065755597,18885.753580855,20052.1489473844,21242.3715097784,22462.4560572671,23711.7145093442,24988.8781270009,26295.9553383407,27647.3094467513,29050.7556274779,30461.4038549618,31912.1152732626,33404.5476096584,34940.6580256849,36522.6817109981
115,"Panama",5510.48207570977,5715.8096948577,5924.69817339176,6138.9969640686,6358.57293886518,6580.51600611845,6811.75409074103,7060.27755238666,7306.40177076775,7545.07848500843,7788.19775011765,8035.61443203227,8287.41388005389,8543.6853381088,8803.52017035952,9065.91514468065,9331.79946626674,9600.21020647419,9872.45428189737,10148.4707781603
116,"Papua New Guinea",8.85081724094342,10.1253966188773,11.6483449904905,13.4229254823637,15.1386234086938,16.430961627031,17.3709807570355,18.1299215329102,18.6918726592023,19.3719335048179,20.1843776042644,21.430532073506,23.8312784217021,27.3464081165411,31.4177912682307,35.7588624897314,39.8667084633003,42.9659160451072,45.2029735119319,47.1875257515005
117,"Paraguay",226.417467780167,231.521335779543,236.191402589702,240.691619857851,244.924747841317,248.861560332155,252.648477359177,256.326240712838,259.615652399171,262.763928375747,265.870471190055,268.962877156066,272.031447266757,275.137177798894,278.277974308166,281.26603244784,284.236328288397,287.198905708681,290.153077575385,293.096625389765
118,"Peru",22679.2147727092,23857.1252587624,25057.866654368,26272.5184845503,27486.9572746538,28700.162973394,29955.962959282,31291.7885410326,32607.0118606974,33888.3617957056,35184.4962195947,36495.1230025721,37822.0024481598,39166.4981816904,40525.0349716714,41891.4030291766,43271.4641573095,44662.2430264374,46069.0129664148,47491.8919614626
119,"Philippines",7328.42659804038,7488.58655676007,7646.45577212433,7802.40094459615,7954.77908522782,8109.52745502125,8273.7429782128,8430.83438447641,8573.19179009488,8713.41125344489,8851.65967631056,8988.0458131973,9121.93427572056,9252.70318926936,9380.89231307937,9505.44369190296,9627.92524177029,9748.33628219173,9866.63580818731,9982.87495392659
120,"Poland",11229.7708422177,11603.243874288,11976.968622949,12352.9776799847,12732.2374935105,13116.2621119021,13517.0970809887,13933.8369635571,14331.5723968034,14732.032155563,15137.0427545318,15547.3412729958,15964.8435904713,16396.6437469523,16841.3430972731,17275.5124973636,17714.4724176323,18158.2984617932,18606.9768240212,19060.3776053937
121,"Portugal",23247.2713191876,23750.137079073,24245.1959730685,24729.9798679191,25208.3831440909,25702.5850232603,26234.5065477673,26759.3758167856,27260.6423328586,27762.880357084,28266.9475300149,28774.6077510941,29283.850915317,29791.6762275198,30299.7840273595,30805.5628193876,31311.8643425635,31818.4706194078,32324.9788035128,32831.2170415624
122,"Qatar",8964.25545632125,9821.97376121632,10699.6669727504,11598.8072320806,12519.2550678113,13459.7409768057,14434.0253332865,15444.411068294,16459.792905367,17501.4606002975,18571.297759508,19669.9100662819,20797.7359779174,21967.3317619149,23181.224606766,24413.1578361165,25683.6567566948,26994.7666655838,28348.5685943216,29747.3741458431
123,"Romania",10714.950800483,11063.5537799192,11416.9623700003,11773.7243831276,12133.9716129206,12511.1072732461,12917.0953161479,13318.237392323,13705.452135228,14098.5561719354,14497.7939118458,14903.5602886233,15314.1061727003,15727.2119213479,16144.447648777,16563.9529346834,16988.0860176189,17416.5897341348,17849.1235377878,18285.6025942561
124,"Russia",72427.9343142209,79465.1207728143,86578.754104335,93763.7741605861,101033.829837367,108408.179569681,116110.544421917,124204.578033577,132100.103582088,140138.772461774,148331.652067461,156692.478524926,165234.9974955,173972.03587494,182881.471782894,191926.976153713,201163.983472645,210600.496836805,220244.007101631,230100.965975604
125,"Rwanda",178.833917435326,184.086952802452,189.823057313331,196.147525228996,202.830186733011,209.958454972453,217.815192527976,225.188054497633,231.980372744147,238.966297424128,246.090549179829,253.326074510423,260.583069707761,267.785237857914,275.014766465033,282.211600282343,289.454975637507,296.72882315687,304.017195146477,311.314947356872
126,"Saint Lucia",15.0000000000017,15.0000000000028,15.000000000003,15.0000000000033,15.0000000000037,15.000000000004,15.0000000000044,15.0000000000049,15.0000000000052,15.0000000000055,15.0000000000057,15.0000000000059,15.0000000000062,15.0000000000064,15.0000000000066,15.0000000000067,15.0000000000069,15.000000000007,15.0000000000072,15.0000000000073
127,"Saint Vincent and the Grenadines",14.2424224986156,14.8646124829018,15.5006286743172,16.140679628904,16.7852281701724,17.4234236631906,18.0659158618546,18.7056212342862,19.314671893777,19.922193073928,20.5264384738291,21.1265762522875,21.7216274181677,22.3117350365635,22.8958479430814,23.4736006397813,24.0477536428435,24.6180707561766,25.1844874288309,25.7470263233869
128,"San Marino",524.348872158931,536.503067689099,548.593925748117,560.390168883864,572.045088693049,583.466490831399,595.27456597704,607.513515559955,619.191027855265,630.982834025907,643.075592940158,655.513380207023,667.439292505448,679.325277245737,691.135618371008,702.838525504619,714.538794581877,726.257219185109,737.984790836799,749.713005360029
129,"Saudi Arabia",15946.4765319778,17486.1900965693,19046.7921921763,20626.127370447,22227.7081319376,23854.6598192162,25561.0316072516,27361.0674504847,29125.6897458931,30929.503283709,32775.6334979982,34668.1064212574,36611.0341067806,38608.6952730644,40656.8678883259,42748.1774150795,44896.029496935,47103.3768893908,49373.1409338567,51708.0523707448
130,"Senegal",567.392357524092,607.154049367861,653.905788259294,697.666814449476,742.490531197621,788.301652928236,837.451924351272,889.097248291248,939.138225286325,990.360396322995,1043.08870203715,1097.27039331592,1153.03654596218,1210.54627179312,1269.80603681072,1330.75496408907,1394.20255408159,1459.75410992441,1527.34093970065,1599.023364572
131,"Serbia",6696.32793207081,6748.02018692294,6789.07337883326,6823.04177991738,6853.04516726678,6882.88819471221,6916.72387713308,6955.086304218,6989.70668971167,7022.042639459,7053.21199775074,7084.0065949908,7114.90677867717,7145.94812651404,7176.61535530041,7206.25280859828,7235.22337246546,7263.74346468466,7291.90890057617,7319.72237831355
132,"Seychelles",11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
133,"Singapore",12815.2204498394,14045.483300102,15231.0161275865,16377.0670564756,17492.7595450911,18583.2747596376,19707.7942328467,20886.3486534289,22011.5071076966,23148.6320995167,24304.0926647892,25484.8119043504,26697.6540110055,27950.0587006239,29240.7954129767,30565.2056599756,31936.5547838898,33359.2991779305,34837.7222849186,36375.790639139
134,"Slovakia",1400.79627971673,1463.99486858632,1523.8021948544,1583.81763909029,1642.57029547103,1698.81704615208,1751.93761546212,1802.14871925734,1852.6465989462,1903.1317105789,1954.23909617722,2005.72414574059,2058.25135635269,2113.11430488746,2170.06186917494,2224.20469804557,2278.34963886339,2332.48131723876,2386.65661567095,2441.02135207165
135,"Slovenia",1382.20170733131,1391.69524535783,1400.76281677774,1409.71809816691,1418.64098757961,1427.91820223331,1437.85346829705,1447.51037044983,1456.5781119324,1465.59554886213,1474.61790154913,1483.64961748637,1492.64634533999,1501.53993872619,1510.370390735,1519.08428757328,1527.74538945438,1536.35082109977,1544.89115696654,1553.36300405074
136,"Somalia",359.675113302751,393.622341610471,426.415060724651,459.01554143468,490.66100462676,522.122630694605,556.363541824358,594.940276513101,632.387069296921,670.390782957153,709.223817326397,749.048764392899,790.175502488263,832.840482426787,876.846158970552,921.715799535771,967.766755735069,1015.09839762746,1063.78255358413,1113.87660441764
137,"South Africa",4364.10492980403,4668.0523329784,4970.9929221943,5274.13210911965,5577.36301144756,5880.05996899164,6190.70033756184,6510.15636132583,6815.04593735077,7121.52732533063,7430.02567910617,7741.30770998849,8052.04576248943,8362.94640428743,8681.52806128435,9005.96124419672,9337.86443724416,9676.772241429,10022.2475075184,10373.9356800453
138,"Spain",223431.503902458,227760.576469839,232072.893742676,236430.570869401,240823.983682023,245278.842317547,249902.245539345,254708.595529132,259323.977537249,264085.352899589,268595.692543974,273118.590806324,277659.137959906,282218.566706909,286774.037375954,291295.645283895,295821.976348916,300349.709908174,304863.122122357,309344.986086039
139,"Sri Lanka",441.322921880608,470.404328638271,504.253990012042,538.563199174114,573.551470649036,618.913275140656,666.267946069852,721.077001269977,777.955437395329,828.373512097464,885.032157493549,946.320846127175,1014.78504826204,1092.25322848573,1171.23217282997,1253.79201993796,1339.65178455907,1429.77150741795,1530.65148655419,1640.37575942815
140,"Sudan",193.507933769897,217.771306698396,246.975490208758,282.571379042309,323.732866638398,372.131801717914,423.462405950709,479.377767663406,543.969038533067,617.229788182939,700.082047154698,796.371665019656,910.576024132168,1051.60724836588,1221.64391190198,1418.78051425619,1650.40300222106,1921.36377458874,2236.18011771714,2601.23792550612
141,"Suriname",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
142,"Sweden",18132.6745088012,18796.4804075259,19477.6772629061,20176.9000606913,20891.078442534,21617.0284907347,22378.926184987,23179.8406541343,23952.3190810865,24742.5208864234,25550.0628303558,26373.455386229,27226.9494182316,28111.2694959367,28980.6369292121,29860.5053763679,30756.6675908979,31668.9704754294,32597.4249375839,33542.1028351454
143,"Switzerland",28851.632875927,29028.7130478778,29197.303193992,29359.000140762,29515.2336110997,29667.6200361967,29822.8140350791,29980.0639556242,30120.8806529513,30257.3947450736,30390.4581216978,30520.6444774617,30648.6626349257,30776.3410642256,30902.3412912222,31020.8889748403,31137.0230120444,31250.8837982635,31362.5517756428,31472.0485363497
144,"Tanzania",317.081651201048,334.737458511502,350.443440196671,366.146370080481,381.529760589606,395.336056609049,409.820307402637,425.060131006396,439.281863171659,453.02966934929,466.534999334788,479.880382943861,493.135825117054,506.394828276857,519.569240587583,532.545719416783,545.433402120827,558.266816100412,571.071118226298,583.860608356393
145,"Thailand",2927.69636959655,2954.60267062707,2981.58529259085,3009.15902460861,3037.11079209521,3066.42059608025,3098.45312782301,3128.86814892479,3156.75866442202,3184.78084198121,3212.88587960118,3241.07449751248,3269.07908177555,3296.62489557528,3323.94355476198,3350.81122908859,3377.50907107615,3404.00060007483,3430.24045137902,3456.21264939433
146,"Togo",90.6779978598555,91.4656407320399,92.2238201100663,92.9772913682543,93.7242445681294,94.4399656537748,95.1527188656769,95.8573126696644,96.4806791500164,97.0882577050381,97.6361902862647,98.164414514132,98.6717349540265,99.1583110730875,99.6223930270108,100.060273752269,100.478948251195,100.87915861237,101.260947044238,101.624144017738
147,"Trinidad and Tobago",115.066017191329,115.135743002977,115.201678422845,115.263211586003,115.319974015835,115.371378017851,115.416767990809,115.467774037672,115.517435865049,115.564639896629,115.609548638772,115.652402430337,115.693536229569,115.733399351289,115.772578639433,115.810294515284,115.846532224729,115.881412983266,115.915052898789,115.947552707317
148,"Tunisia",930.088325932958,936.525753525664,943.895415370413,952.53039994037,958.148834966815,964.576601951874,972.16160768403,977.810450006719,983.591201702881,989.941667145204,994.84604340852,1000.1072968851,1005.78110753394,1010.43755269399,1015.30030619896,1020.37863262715,1024.72129064112,1029.21391930613,1033.87622476422,1038.00914914662
149,"Turkey",108169.003357755,111808.891000894,115371.512908167,118879.124176359,122520.496485667,126366.554914079,130130.030213807,134080.804750641,137885.448292847,141735.241155763,145613.939244532,149487.44595049,153399.168051856,157353.330818548,161332.439240644,165307.809981361,169301.431607432,173320.037129297,177362.996634215,181428.7892237
150,"Uganda",77.1876659077434,80.7961828793334,84.9822907123196,88.9498245962553,92.9511497291324,96.7757218033068,100.616355233041,104.435171245321,108.003634830881,111.516892188945,114.968225128612,118.340412087185,121.637207518176,124.86271713116,128.009951816284,131.069206141693,134.06293231894,136.989196049168,139.847508616621,142.639182825801
151,"Ukraine",8573.6504291583,9152.67453439772,9757.65246247965,10394.7697295548,11066.4083592459,11768.2193718712,12525.2270856948,13334.9065898233,14145.1005410078,15008.4457553677,15863.4386625296,16753.9083785471,17680.5938203149,18645.0221818277,19644.776745076,20676.1925889982,21746.666254384,22857.3542990547,24006.8199986819,25193.1540399973
152,"United Arab Emirates",9660.32774864457,10119.8766589445,10590.7135493287,11066.5414676854,11539.3837271035,12027.3764438033,12552.2234975239,13071.9106704544,13567.0109283731,14067.2379924792,14572.8021858287,15083.975387785,15599.2713720491,16116.752866352,16638.0439961104,17159.9508843659,17686.5074997551,18217.5953860736,18753.004737316,19292.8708781294
153,"United Kingdom",149080.237249669,154116.27090604,159123.356563213,164118.99390903,169130.514682794,174179.185972429,179455.121713331,185144.161442908,190772.899596805,196184.497834542,201650.315872687,207179.841960155,212781.52010322,218461.904590964,224200.033021736,229967.154966506,235781.853244549,241620.117731661,247512.358810642,253457.726774928
154,"Uruguay",568.762969399576,579.131773765075,589.388580538327,599.440928390394,609.182808172972,618.64283295134,628.241238940656,637.893375816212,646.906626685314,655.747220602698,664.406530301922,672.887369834473,681.207401483874,689.382803928149,697.374671270516,705.150344425139,712.767159384922,720.226707475985,727.531981743399,734.686007799539
155,"US",931214.275422445,961173.38976924,991232.645459231,1021507.45964404,1052128.93352354,1083052.17043736,1115284.2514962,1149942.01862439,1184084.21504495,1216852.28873007,1249997.01611785,1283547.32138684,1317518.57227891,1351936.96754644,1386661.70057606,1421523.22795113,1456648.8055777,1491891.8637933,1527442.16861982,1563287.9109708
156,"Uzbekistan",1836.05063135991,1869.83201189363,1901.26633248011,1930.48038438466,1958.09137154359,1984.52167090284,2012.10703520666,2041.23449906324,2066.16788305532,2090.45451381034,2114.25066008649,2137.71497047056,2160.95242410464,2184.02874105498,2206.74573341046,2228.82665395019,2250.65117303885,2272.25029347481,2293.64064315325,2314.82240490183
157,"Venezuela",326.066216156555,338.117741274808,348.226077719143,357.112349696561,365.209944868696,373.088026052379,381.183907078732,389.930181710926,397.983939330982,406.050690655712,414.168201552076,422.378159605184,430.725556860145,439.213257269028,447.800375218062,456.387721063908,465.068512850348,473.848915497244,482.732812093137,491.719868707237
158,"Vietnam",270.169967362633,270.617401259689,271.168742498625,271.843614873212,272.447685427955,273.083052255825,273.752214072133,274.423826625151,275.039130179004,275.661277986432,276.284739357148,276.912057947194,277.538052078316,278.162116076264,278.7819387499,279.393626993152,280.004879277902,280.614940062862,281.222932422383,281.828327412415
159,"Zambia",86.4697582124387,89.187527490487,92.1573914875848,95.4372533352286,98.8306865820096,102.440507375981,106.452492134325,110.803722475369,115.403463848368,120.8873895302,126.953181934194,133.635735685968,140.79443554035,147.881734459146,155.187792691224,161.734240095242,167.223791768396,175.692146831508,184.038423518832,189.387076923651
160,"Zimbabwe",29.4686398908681,30.0021448064755,30.4915344490655,30.9715031897374,31.4122284572962,31.8239809591645,32.2326240621575,32.6444421922662,33.0074823520158,33.3546360459971,33.6864048474976,34.0069221063416,34.3163841133106,34.6155079755236,34.9060751242181,35.1837532347294,35.4529174446187,35.7144686850241,35.9688314981877,36.216290656928
161,"Dominica",16.0004154560388,16.0006649259211,16.0007317326237,16.0008052515558,16.0008861571112,16.0009751914417,16.0010731712647,16.0011809953552,16.0012587739445,16.0013198205165,16.0013804271307,16.0014398891325,16.0014973647126,16.0015518544585,16.0016021781836,16.0016460856713,16.0016862333974,16.0017242694009,16.0017600108585,16.0017933245119
162,"Grenada",15.1838970253069,15.3747152638328,15.573272494651,15.7686993026452,15.9606291283011,16.148652253647,16.3352566019613,16.5143856378528,16.6929477353712,16.8700604801418,17.044641118759,17.2167601115754,17.3865394145029,17.5541636324358,17.719545958769,17.8833030269245,18.0453100849671,18.2055316598017,18.3640556837653,18.5209721476495
163,"Mozambique",67.9661369309993,72.9254752225776,78.2448452066485,84.0268654896302,90.2962135577309,96.9767447554431,104.31115082281,112.287868480391,120.059600481366,128.44561940161,137.433569225714,146.192449900329,155.369446118634,165.052557784185,175.22925733539,185.635699197861,196.530243588587,207.906471310741,219.755295688361,232.085158859722
164,"Syria",42.5632139182764,43.0689307275103,43.4706828802048,43.8330600173028,44.1508626100304,44.4712863295065,44.7696790464105,45.0858319751042,45.3775640062028,45.6485421211353,45.9088630708598,46.1578493799879,46.3981633412076,46.6311726962173,46.8581810573126,47.0755039756733,47.2844601771987,47.4865732788702,47.6824646090722,47.8725621518924
165,"Timor-Leste",24.4797642782619,25.0085739649198,25.5815995855394,26.0947075605217,26.7338626518783,27.5209515782957,28.6605085062946,30.429313454089,32.9040787001245,36.3824844732357,42.0593465475745,50.2366057432221,61.1038678171051,74.7485911124137,90.3779347758521,106.768577814212,123.312305962746,139.45073801068,154.603063963937,168.808045389546
166,"Belize",18.0000000043187,18.0000000079431,18.0000000109119,18.0000000132683,18.0000000153005,18.0000000170907,18.0000000190903,18.0000000213238,18.0000000233134,18.0000000251118,18.0000000267731,18.0000000283532,18.0000000298804,18.0000000313768,18.0000000328143,18.0000000341587,18.0000000354276,18.0000000366345,18.0000000377883,18.0000000388922
167,"Laos",19.0061505431946,19.0107634313942,19.0142230761698,19.0163984307346,19.018261837605,19.0203369894407,19.0226479475083,19.0252215072344,19.0274229928914,19.0293762555722,19.031177687437,19.0329487925356,19.0347198281421,19.0364679090443,19.0381649498855,19.0397423886872,19.0412354318975,19.0426677560873,19.0440560466222,19.0454003205999
168,"Libya",64.5177337030043,68.273817088587,71.9413524733854,75.518742065531,78.6068812571254,80.846302976949,82.7837410356348,85.2610291318813,88.1015328842729,90.9075915657906,93.4057879877083,96.1750013254697,100.040011982457,103.787365524424,107.42401088375,111.027046942978,114.413504233023,117.356591750723,120.036744720207,123.098550522689
169,"West Bank and Gaza",492.811995504048,503.159386265833,512.945233701453,522.100969401355,530.823053104616,539.208796777983,547.375911045124,555.260070344466,563.056335977071,570.708603104798,578.347689977887,586.05131158425,593.933149937726,602.14799023595,610.79770065566,619.369012772704,627.983377398431,636.632865790996,645.329287822065,654.082784947668
170,"Guinea-Bissau",52.571021740613,53.6097176039727,54.4948059455883,55.304998916402,56.0102194431646,56.6530185473784,57.2700467906306,57.8611619980698,58.3954232323202,58.8950500901784,59.3646350921288,59.8879553962455,60.4114262281861,60.9137983123057,61.387967122451,61.8212718449081,62.2275684453212,62.6076925498031,62.9621028303168,63.3060914091153
171,"Mali",345.851626007424,369.239988778399,393.683950449036,418.445678651588,444.177197198006,470.668814474552,498.968457811153,528.712698771838,558.598039443118,589.601617564898,622.399340818784,657.077335712544,692.355220264537,729.070252759657,767.154542874857,806.561194404311,847.480794297948,889.989758079354,934.152235923266,980.065772982039
172,"Saint Kitts and Nevis",15.0734653716061,15.1461656215542,15.2135504103862,15.2709976651077,15.3177723283607,15.3535211668484,15.3897867720674,15.4310114139492,15.4699910347219,15.5063441495905,15.540125073762,15.5716755165564,15.6018009363116,15.631478895537,15.6603401445795,15.6878772673931,15.7142111594204,15.739466464094,15.763776275541,15.787249041308
