id,Country,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25
30,Missouri,1172.23096595561,1223.52889562184,1306.7029717807,1440.69533053088,1654.55264770966,1990.85452411225,2507.55112944505,3273.66090124247,4351.51203309422,5760.60706310043,7434.668787301,9209.33079473498,10874.2299299387,12263.5299625131
31,Vermont,56.0000975144024,56.0002442430382,56.0003999984437,56.0005688028737,56.0007511254224,56.0009478826312,56.0011603540223,56.0013896646413,56.0016371538255,56.0019042069843,56.0021923254282,56.0025031138916,56.0028382899984,56.0031996911248
32,Virginia,2095.77686869139,2172.51307935796,2253.78095394317,2338.96419670061,2427.54046443107,2518.88359239511,2612.27731389614,2706.93501923704,2802.02501658962,2896.6992581458,2990.12335841485,3081.50565632105,3170.12320195818,3255.34292479099
33,Connecticut,4426.98867795652,4454.2328242955,4477.01937905078,4496.51441664989,4513.68715638128,4528.23369909137,4540.87994568233,4551.77271446837,4561.13560872289,4569.2317468256,4576.19645664603,4582.20317025669,4587.38160208515,4591.84267923324
34,Iowa,834.604907950454,870.438339245016,894.811455697426,910.887441812818,921.478834589738,928.451506992263,933.040082766742,936.059066271245,938.045082926867,939.351450163713,940.210704027724,940.775849788217,941.147545984231,941.392006262468
35,Louisiana,3548.16234773964,3611.17699960165,3665.12480352024,3711.20387398041,3750.42898882126,3783.72139351778,3811.90839144926,3835.72295668904,3855.80777052826,3872.72169611478,3886.94742929706,3898.89955724714,3908.93252707888,3917.3482113771
36,Ohio,3331.93514710703,3489.31664545774,3647.2573250194,3816.98478673371,3998.80009326713,4193.1953987177,4400.67752890458,4621.71915326622,4856.74355027777,5106.11275552549,5370.11519389949,5648.95285946248,5942.72840344254,6251.43251336367
37,Michigan,6415.93647669633,6475.84677863454,6543.9279232201,6605.81933065695,6663.06708127448,6715.88836596133,6764.58637247883,6809.45675404654,6850.77821218468,6888.81255982432,6923.80527153344,6955.98603602339,6985.56935702883,7012.75520412671
38,South Dakota,124.250692378898,133.622716284488,144.893665453603,158.410798619963,174.590389050564,193.925425338334,216.98671894967,244.428833722622,276.994125364277,315.512884937156,360.897615763419,414.128993092776,476.230692810801,548.23020961711
39,Arkansas,402.938961210312,448.795836882386,499.839664763979,557.101105954606,620.940105790176,691.98933869624,770.802404381678,857.928767137309,953.883027475712,1059.1175563278,1174.0029106813,1298.79764345573,1433.62115949003,1578.42542169356
40,Delaware,528.869818683324,535.362961154257,543.373319587772,553.230584817336,565.324460512476,580.109192754533,598.104384121652,619.890556820305,646.096405404023,677.374367760542,714.36121068612,757.62131034496,807.572761400633,864.400727006849
41,Mississippi,1489.41401087601,1757.02339505135,2312.36659847707,3428.23695484006,5533.25897840592,9068.3904135964,13979.6548657596,19244.7231200318,23491.4819303764,26169.6593805461,27595.2302694076,28283.8441503034,28600.5434553977,28742.8672312282
42,New Mexico,618.305736139432,664.705586075252,714.348962231002,766.887617000334,822.5582924083,881.415159140933,943.51391611398,1008.8927470318,1077.56927869668,1149.53841981539,1224.77018820351,1303.20771361454,1384.76554185649,1469.32833293448
