id,Country,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01
113,"Oman",76863,95631,128066,173524,220722,256200,276747,286860,291434,293424,294275,294636,294789,294854,294881
114,"Pakistan",275258,291399,312894,343147,385945,447017,534541,659701,837146,1084343,1419067,1853834,2387600,2998123,3641503
115,"Panama",60083,70591,86382,107906,133469,159204,181057,197038,207474,213787,217431,219477,220607,221227,221564
118,"Peru",385111,458600,587049,802632,1146728,1594986,2067043,2441505,2669139,2783858,2835534,2857660,2866909,2870737,2872315
119,"Philippines",82981,150273,411603,1372449,3825195,6732587,8443263,9083804,9266330,9313386,9325227,9328197,9328942,9329130,9329177
120,"Poland",43251,50135,65700,100578,176828,334791,627918,1072959,1572520,1968245,2201094,2314298,2364148,2385132,2393795
121,"Portugal",50354,54963,67070,97827,169196,304182,479872,619673,691784,720555,730811,734316,735497,735893,736026
122,"Qatar",109306,110867,111874,112510,112918,113183,113356,113469,113544,113594,113627,113649,113664,113674,113681
123,"Romania",45973,78142,185036,491567,1049674,1511415,1686690,1731173,1741187,1743378,1743855,1743958,1743981,1743986,1743987
124,"Russia",817399,984422,1562772,3299728,6767836,10027275,11434528,11837442,11939435,11964520,11970668,11972178,11972551,11972643,11972666
128,"San Marino",699,699,699,699,699,699,699,699,699,699,699,699,699,699,699
129,"Saudi Arabia",267767,289575,317792,353714,398358,452199,514818,584625,658842,733850,805845,871585,928915,976929,1015792
130,"Senegal",9697,10897,12512,14684,17596,21486,26654,33476,42400,53936,68627,86976,109347,135831,166104
131,"Serbia",24321,36353,79248,184753,382421,532400,587770,608487,615155,617138,617712,617877,617924,617938,617942
133,"Singapore",50253,53264,57116,61961,67944,75162,83631,93247,103764,114804,125901,136577,146421,155147,162615
134,"Slovakia",2166,2374,2654,3012,3478,4084,4873,5901,7240,8982,11244,14164,17910,22663,28613
135,"Slovenia",2091,2290,2558,2919,3404,4053,4919,6069,7585,9566,12125,15379,19439,24384,30229
137,"South Africa",452911,644340,1022065,1642097,2394269,3022156,3396840,3576151,3652732,3683823,3696183,3701057,3702972,3703723,3704018
138,"Spain",274795,297860,341291,421539,563455,795663,1130526,1533195,1921358,2221535,2415628,2526765,2585970,2616291,2631506
139,"Sri Lanka",2785,2846,2892,2927,2957,2980,3000,3016,3030,3041,3051,3059,3067,3073,3078
142,"Sweden",79368,82467,87309,95010,107019,125302,152102,189267,237004,292587,350331,403616,447668,480897,504272
143,"Switzerland",34423,35328,36277,37267,38296,39364,40469,41610,42786,43994,45231,46495,47783,49092,50417
145,"Thailand",3289,3345,3422,3526,3667,3858,4118,4470,4948,5596,6474,7665,9278,11463,14421
147,"Trinidad and Tobago",148,154,158,160,161,162,163,163,163,163,163,163,164,164,164
148,"Tunisia",1504,2055,4500,13319,48204,171556,462702,735020,880607,965243,996442,1005474,1007893,1008527,1008692
149,"Turkey",227457,271995,536355,1862177,5089079,6897871,7194005,7227797,7231469,7231865,7231908,7231913,7231913,7231913,7231913
151,"Ukraine",67451,110181,360892,1478902,3340958,3996460,4084373,4093956,4094975,4095083,4095094,4095095,4095095,4095095,4095095
152,"United Arab Emirates",59233,67833,96587,186517,383714,603748,737311,793215,811923,817615,819297,819792,819937,819980,819993
153,"United Kingdom",301274,311560,333264,378794,472559,658414,1000131,1548239,2256071,2945577,3450060,3745062,3895024,3965779,3997980
154,"Uruguay",1194,1344,1508,1689,1887,2104,2341,2600,2883,3191,3525,3889,4282,4707,5166
155,"US",4284050,5386254,7615304,11298149,15657157,19100315,21020777,21884070,22233598,22369020,22420586,22440091,22447450,22450224,22451270
157,"Venezuela",15339,18090,20290,22039,23431,24540,25424,26130,26694,27146,27508,27798,28032,28220,28371
158,"Vietnam",422,471,540,644,796,1022,1365,1884,2681,3910,5812,8777,13407,20656,32025
169,"West Bank and Gaza",10988,18630,37420,80759,157926,248140,317392,357180,376035,384004,387192,388440,388925,389113,389186
