id,Country,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17
31,"Chile",1069158,1142332,1247395,1394410,1592265,1844889,2146441,2478474,2812721,3119815,3378899,3582055,3732330,3838731,3911744
32,"China",102053,102418,102998,103910,105353,107636,111244,116950,125972,140238,162792,198449,254817,343914,484710
33,"Colombia",2515162,2607600,2728190,2871717,3057930,3286946,3565640,3918123,4334714,4844996,5452185,6152632,6973834,7882711,8884847
36,"Costa Rica",223316,230323,240909,257001,281136,316922,368982,442627,542785,671800,826617,996949,1166814,1319862,1445239
38,"Croatia",292669,328436,370148,452342,574303,729173,988008,1243052,1529589,1764000,1899462,1981308,2014380,2028896,2035196
39,"Diamond Princess",712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
41,"Cyprus",51433,61063,84394,134540,217958,309435,371731,401161,412594,416687,418109,418597,418765,418822,418841
42,"Czechia",1585021,1661261,1722256,1810372,1915546,2013677,2150640,2283644,2425354,2587890,2735227,2892517,3042407,3176401,3306553
43,"Denmark",238074,246416,256405,268751,285625,306415,332731,366312,407409,457896,518871,590425,673020,765577,865992
45,"Dominican Republic",257576,270920,316327,473274,967357,2159688,3744681,4676101,4975249,5050870,5068738,5072894,5073856,5074079,5074131
46,"Ecuador",347606,414053,641493,1389632,3263687,5798276,7253768,7699147,7806343,7830521,7835896,7837087,7837351,7837409,7837422
47,"Egypt",209976,217964,227962,240908,257712,279475,307599,343993,391045,451822,530268,631403,761593,928867,1143257
51,"Estonia",115952,137138,164900,210890,275128,352700,434233,502327,550388,579542,595512,603838,608026,610104,611128
55,"Finland",81995,90358,112445,169640,308783,600417,1052550,1494969,1762724,1878887,1921722,1936541,1941553,1943236,1943799
56,"France",5054158,5457817,5851667,6351696,6972147,7598336,8418671,9281554,10223003,11317137,12386964,13557228,14730022,15847014,16970415
59,"Georgia",287976,294345,303087,315098,331821,354462,385026,425570,478019,544079,624081,716498,817410,920638,1019142
60,"Germany",3025988,3387187,4165487,5851804,9180962,14747051,21808973,28084353,32063855,34061477,34945634,35314900,35465358,35526043,35550420
62,"Greece",296733,352940,461248,671054,1045969,1634882,2390076,3134362,3694520,4034322,4213771,4301581,4342937,4362064,4370835
69,"Hungary",722834,834513,944625,1115766,1321820,1569502,1882017,2211439,2570421,2918510,3232479,3501018,3709667,3866226,3977398
70,"Iceland",6280,6534,6968,7796,9692,13265,20140,32878,52964,79979,108469,131230,145739,153354,156935
71,"India",13486138,15917069,21981604,35378905,67410439,136484030,263689460,438894204,577729378,633355340,646947633,649744273,650298966,650407880,650429266
72,"Indonesia",1566272,1653764,1858478,2337351,3446468,5955883,11342884,21689835,37809681,56004883,70128332,78126483,81848329,83418925,84053968
73,"Iran",2048806,2201704,2422927,2732308,3158984,3764482,4583928,5707672,7207925,9139939,11599794,14527199,17861893,21401178,24826940
74,"Iraq",920547,997005,1105331,1261890,1484223,1795033,2219581,2781276,3493840,4350667,5316504,6328255,7309044,8190195,8928867
75,"Ireland",241098,249112,263049,288284,332746,408564,530738,710384,941385,1191041,1413802,1580326,1688801,1753194,1789317
76,"Israel",837902,848562,855084,877504,900379,930413,997936,1054496,1177619,1329213,1505611,1814443,2090084,2475566,2863535
77,"Italy",3791713,4158267,4470250,5117095,5926479,6844569,8523188,10107564,12416424,15067918,17473119,20330468,22435996,24215419,25561830
79,"Japan",503476,534649,577854,638769,726961,850756,1027169,1277080,1628539,2122946,2811668,3762690,5059711,6795803,9065725
80,"Jordan",675857,799155,943322,1170300,1484779,1868706,2334666,2804356,3233185,3578668,3823396,3985509,4085462,4144904,4179579
81,"Kazakhstan",320679,343527,374590,415852,472321,547817,647802,779907,950797,1168104,1438477,1764377,2144020,2568620,3021966
83,"Korea, South",110616,128460,160810,227008,379745,678833,1278186,2408429,4205088,6573947,8917726,10616020,11567832,12001208,12180634
84,"Kuwait",247674,280658,332986,418294,566540,770163,1019127,1277241,1489118,1641169,1736421,1790429,1820183,1835843,1843982
86,"Latvia",107662,119131,145490,205091,321343,494766,668232,781757,836290,858535,866993,870121,871267,871685,871837
87,"Lebanon",495555,523318,558636,604299,661684,731858,814818,908969,1011010,1116170,1219030,1314593,1399195,1470935,1529568
90,"Lithuania",225327,233428,243701,256527,272214,290915,312541,336680,362581,389210,415407,440077,462368,481762,498089
91,"Luxembourg",64021,70294,85939,120906,176155,227549,255406,266122,269677,270798,271145,271252,271284,271295,271298
93,"Malaysia",359621,377992,408995,462038,552016,703083,952191,1351035,1960291,2826822,3940973,5200056,6430140,7472154,8253865
95,"Malta",29734,32045,36409,44533,59838,83493,112547,140475,161849,175851,184113,188664,191093,192363,193020
98,"Mexico",2277087,2322287,2398700,2528056,2746062,3110534,3711753,4681824,6192318,8417786,11440561,15116617,19021254,22605131,25472248
99,"Moldova",241526,254379,274908,306863,354380,420371,503717,597046,688231,765998,824877,865511,891776,908036,917835
103,"Morocco",501748,508721,519592,537067,564944,609355,679845,791060,964905,1232718,1636140,2223659,3038234,4093140,5343416
106,"Netherlands",1369862,1469560,1620327,1851288,2186333,2640985,3203935,3825419,4429175,4945840,5341474,5619127,5802177,5917911,5989151
107,"New Zealand",2582,2691,2911,3359,4267,6105,9820,17300,32237,61599,117544,218030,380511,602494,843333
111,"North Macedonia",140345,141410,141549,141566,141569,141569,141569,141569,141569,141569,141569,141569,141569,141569,141569
112,"Norway",104174,114958,126078,141081,161567,184546,216034,254585,300362,358898,426673,506527,599614,701319,813060
113,"Oman",170926,204503,269603,396484,658332,1037955,1473936,1832661,2029279,2117763,2150748,2162331,2166460,2167852,2168334
114,"Pakistan",723074,778944,842189,928503,1050237,1195627,1402974,1671480,2014316,2486073,3082615,3866983,4896538,6193277,7873290
115,"Panama",358697,362683,366260,370997,376306,381703,388944,396116,404669,414673,424915,437620,450964,465895,483192
118,"Peru",1640935,1762205,1993113,2417251,3142308,4239177,5619775,6995760,8074228,8767345,9156668,9358769,9459366,9508388,9532030
119,"Philippines",866194,1172931,2025236,4401294,10284679,21425352,34332826,42561382,45920726,47031831,47372659,47474762,47505130,47514143,47516817
120,"Poland",2562006,2821600,3153206,3584467,4122917,4768848,5506913,6303722,7112957,7884763,8577700,9166612,9644080,10016544,10298414
121,"Portugal",827040,833963,847151,872174,919001,1004381,1152853,1390751,1725362,2117250,2486510,2767938,2948952,3052800,3108466
122,"Qatar",190365,212752,247361,311702,432120,591951,803604,1001248,1133943,1208829,1239506,1251796,1256523,1258192,1258832
123,"Romania",1012756,1179367,1631602,2768882,4871035,7140979,8458533,8956297,9112254,9158126,9171366,9175167,9176256,9176568,9176657
124,"Russia",4584979,4716154,4992354,5569973,6751990,9065369,13218039,19613123,27405828,34516445,39434264,42203470,43581966,44225676,44517230
128,"San Marino",4996,5456,6202,7357,8864,10458,11798,12720,13267,13565,13719,13796,13834,13853,13863
129,"Saudi Arabia",397729,406126,418497,437096,464884,506336,567948,659036,792655,986420,1262758,1647596,2166073,2834077,3646494
130,"Senegal",39341,39502,39557,39576,39582,39584,39584,39585,39585,39585,39585,39585,39585,39585,39585
131,"Serbia",651306,752524,842679,1039966,1284913,1555832,2003313,2348815,2733480,3022711,3183313,3297510,3346658,3372593,3386038
133,"Singapore",60673,61444,62720,65447,71890,83811,110259,165207,270974,480116,835929,1350237,1931329,2380833,2626099
134,"Slovakia",370836,385267,415205,475613,589819,780889,1042085,1312874,1521543,1647507,1712424,1743129,1757057,1763255,1765989
135,"Slovenia",226048,235663,247212,260954,277453,296549,318451,342957,369641,397947,427024,455961,483832,509819,533318
137,"South Africa",1558490,1575847,1594165,1622790,1667396,1721415,1808108,1927759,2089310,2331607,2655537,3106371,3732934,4549707,5633507
138,"Spain",3362280,3518900,3868450,4654371,6275576,9124890,12915158,16381005,18579648,19660201,20123921,20311180,20384926,20413681,20424849
139,"Sri Lanka",95000,98770,105590,118551,143034,189008,274910,433297,718708,1211979,2005234,3141046,4515713,5865159,6931771
142,"Sweden",864920,925118,1001777,1099339,1219207,1361585,1523598,1699206,1879730,2055393,2217369,2359423,2478602,2574908,2650387
143,"Switzerland",621262,652318,690579,748206,838110,953441,1122019,1343674,1611085,1935004,2273634,2603749,2900176,3134698,3311885
145,"Thailand",31498,39409,65594,156592,469387,1522943,4828560,13175839,25453796,32598745,34129909,34333576,34362573,34366464,34366970
147,"Trinidad and Tobago",8376,8917,10002,12246,16832,26099,44365,78661,137481,223955,325345,416035,478953,515142,533722
148,"Tunisia",271323,293679,330919,393335,498973,670481,942322,1349579,1908913,2589413,3292448,3894637,4323999,4587595,4733772
149,"Turkey",3872094,4948649,7388628,12077253,20226213,29545440,35703415,38007552,38612210,38756335,38789405,38796976,38798706,38799100,38799191
151,"Ukraine",1898360,2122089,2546370,3313659,4582013,6391085,8482702,10371835,11723752,12534809,12970101,13189692,13296991,13348601,13373237
152,"United Arab Emirates",484182,524234,601754,754133,1032448,1484244,2089982,2717105,3209380,3516219,3680386,3761025,3798964,3816451,3824434
153,"United Kingdom",4383722,4411460,4449058,4500125,4569259,4662389,4787015,4952319,5169015,5448733,5802684,6239416,6761758,7363590,8027712
154,"Uruguay",141686,172674,210468,256984,316434,384307,466824,559489,659136,766951,871602,972842,1064593,1142296,1207639
155,"US",31175766,31992928,33343550,35531265,38944510,43966470,50745626,58891436,67392861,75032202,81011467,85197867,87902906,89560494,90543258
157,"Venezuela",174924,199861,250445,356785,575981,1016753,1858609,3316911,5453556,7903443,10009778,11404108,12171336,12550563,12728014
158,"Vietnam",2699,2895,3413,4825,8659,19069,47320,123880,330566,882856,2318896,5799498,12941523,23465787,32990285
169,"West Bank and Gaza",266630,281822,295392,307355,317793,326823,334574,341185,346791,351523,355502,358835,361620,363942,365873
