id,Country,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05
0,"Afghanistan",1846.97251353805,1998.48994498603,2163.44981595716,2345.49456934733,2551.38879242371,2754.0728448412,2950.01985270598,3237.1620533006,3552.10530560394,3900.50445400637,4282.13515396703,4732.8347920234,5248.14462774537,5726.4345429004,6263.52500035957,6865.63918903739,7539.87210854544,8290.28757325876,9148.21883308245,10144.5914718566,11223.8068823408,12399.296821718,13684.7369898235,15096.9731720898,16639.073960645,18329.6205792695,20244.6445866029,22394.530582695,24792.7802970917,27455.7386779903,30405.2789892425,33651.0139222268,37197.1971237672,41105.0960689093,45434.6223808387,50245.5704442611,55597.4684003515,61557.9286413684,68190.6080141267,75528.0142875877,83624.606021541,92554.8244615866,102411.774502163,113304.673520664,125367.593823852,138759.990905128,153628.525202877,170117.089071887,188375.42231333,208567.190731426,230873.324888092,255504.277953198,282724.136993948,312835.311204508,346168.372960265,383076.145636248,423932.312973293,469127.646767682,519071.198413008,574218.001675929,635085.59606493,702262.192643472,776408.534054512,858257.389262552,948605.874138692,1048297.75901419,1158223.66842117,1279331.9478718,1412644.57993872,1559273.320266,1720435.78438777,1897466.15076778,2091805.30178029,2304982.67484064,2538597.65832775,2794304.95699359,3073804.56901747,3378838.6535344,3711196.2457105,4072709.72091203,4465235.48021727,4890617.24893292,5350634.40636289,5846938.41406911,6380983.44976026,6953962.93712477,7566752.58965297,8219855.38615438,8913342.88146559,9646789.4736228,10419198.3517944,11228921.4687343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,"Albania",756.563897723709,778.548157169179,800.922642546304,823.705983764683,846.859845859816,870.028597181428,893.194100033855,916.120883778055,939.00111926146,962.124182712154,986.532829475786,1012.18968997905,1037.23491420939,1062.57981911972,1088.21552569472,1114.13045999618,1140.31567026453,1166.79616982374,1193.60119853989,1220.7859287673,1248.39210905059,1276.43722656774,1304.83832505776,1333.50798539903,1362.53242833845,1391.91704118262,1421.66860845973,1451.79571271564,1482.30865367497,1513.21628913034,1544.5254797278,1576.238353133,1608.35315560994,1640.86624857132,1673.78176296471,1707.11279703857,1740.86528573509,1775.04521717759,1809.65850100967,1844.71078459,1880.2072591154,1916.15275619312,1952.55190824638,1989.40959257789,2026.73133548642,2064.52356038555,2102.79291464901,2141.54541327144,2180.78707852355,2220.52393544568,2260.76201979444,2301.50740476747,2342.76624932978,2384.54484181089,2426.84963205891,2469.68722325375,2513.06432334513,2556.98766744193,2601.46399852598,2646.50013013326,2692.10295253153,2738.27943994304,2785.03665769542,2832.38176745478,2880.32202823836,2928.86479325713,2978.0175033008,3027.78768027691,3078.18292487215,3129.21092158301,3180.87944612614,3233.19636743628,3286.16964925428,3339.80735116275,3394.11762902239,3449.10873493813,3504.78901712228,3561.16692005269,3618.25098529348,3676.04985302769,3734.57226396817,3793.82706096218,3853.82319002689,3914.56970128985,3976.0757498653,4038.35059671405,4101.40360954399,4165.24426380119,4229.88214377056,4295.32694376774,4361.58846936641,4428.67663859483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,"Algeria",3561.02912489255,3605.34231419684,3713.48028467523,3746.27870789375,3816.35063610087,3843.60480469007,3892.81255116899,3913.09077926368,3946.11976046912,3970.72675302565,3992.97130623973,4015.0711288757,4030.26985884272,4048.12784782323,4058.86890313236,4072.75368547643,4080.41932870557,4090.83004649412,4097.04652461039,4104.66696996254,4109.8660405232,4115.36431224334,4119.66650753383,4123.61703679041,4127.11140041394,4129.94605563024,4132.72049263981,4134.80715245373,4136.96249918738,4138.54437651669,4140.18774705321,4141.413501795,4142.6487266772,4143.61035561909,4144.52888883019,4145.28573671084,4145.9672104014,4146.5608059649,4147.06888499971,4147.53097877681,4147.91319364152,4148.2696743451,4148.56011290809,4148.832589431,4149.05521073303,4149.26196224884,4149.43359275158,4149.58980979797,4149.72245692749,4149.84036768015,4149.94283773578,4150.03197863696,4150.11092311394,4150.17853823782,4150.23912512693,4150.29061617559,4150.33693354389,4150.3762887132,4150.41158596082,4150.44174547924,4150.46859191838,4150.49173513206,4150.51214051716,4150.5299002895,4150.54541720336,4150.5590328393,4150.57084709585,4150.58126998893,4150.59027948901,4150.59824551166,4150.60512668951,4150.61120666908,4150.61646845854,4150.62110472244,4150.62513082662,4150.62866485898,4150.63174581875,4150.63443995843,4150.63679691059,4150.63885171151,4150.64065375811,4150.64222193799,4150.64359881855,4150.64479638636,4150.64584779633,4150.6467628074,4150.64756535061,4150.64826468687,4150.64887714888,4150.64941169395,4150.6498790993,4150.65028764528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,"Andorra",804.044577759022,860.601024200618,915.332907624001,966.140343299496,1013.51995101929,1056.14913131458,1093.7352380597,1158.092433505,1246.67838890286,1326.41776098769,1399.82181585272,1466.780197581,1526.6487168864,1596.23646287446,1690.24429142246,1837.44304189391,2016.27334868074,2209.6500321019,2416.65907706588,2635.29071759671,2879.7550503896,3140.75470898489,3447.44140047708,3807.55822123262,4199.40114180202,4611.99095558707,5046.77722705611,5516.18791558082,6024.7122077572,6582.91481531514,7226.24512874541,7958.660853896,8770.75777642799,9667.31040086855,10653.2127489987,11737.1363360862,12913.4277881586,14199.4372937889,15613.5711478536,17149.3030343185,18800.8084873279,20562.6037261887,22437.0752159798,24417.3329492114,26497.821955893,28690.2865601155,30998.2026087297,33411.5151234813,35915.6316414761,38494.1036549134,41128.1159375111,43787.925381794,46448.9052854409,49091.2214657135,51687.7449797711,54208.9547891967,56626.1350897824,58916.1957330039,61058.377835738,63036.2927935953,64842.7297719848,66475.8905077405,67937.4558491549,69232.2282754053,70368.4010267079,71356.7315720372,72208.8048663139,72937.269560306,73555.6092846796,74077.1648329008,74514.6335598218,74879.7797630304,75183.4268511797,75435.1801361775,75643.3475595324,75815.1327520447,75956.7155913816,76073.3308443142,76169.3472366086,76248.3993098132,76313.5013250065,76367.1201618785,76411.2715886889,76447.610555768,76477.5011491831,76502.0685362966,76522.241210997,76538.7902561586,76552.3564098957,76563.4700124973,76572.5696430617,76580.0177449559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,"Angola",27.2499983551898,28.4999884754936,29.7499703067389,30.9999437947543,32.2499088853699,33.4998655244175,34.7498136577302,35.9997532311423,37.2496841904902,38.4996064816111,39.7495200503443,40.9994248425302,42.249320804011,43.4992078806302,44.7490860182329,45.9989551626659,47.2488152597774,48.4986662554171,49.7485080954366,50.9983407256888,52.2481640920281,53.4979781403109,54.7477828163949,55.9975780661395,57.2473638354057,58.4971400700562,59.7469067159555,60.9966637189694,62.2464110249656,63.4961485798135,64.7458763293841,65.9955942195502,67.2453021961862,68.4950002051682,69.7446881923742,70.9943661036837,72.2440338849781,73.4936914821406,74.7433388410559,75.9929759076109,77.2426026276938,78.492218947195,79.7418248120065,80.9914201680221,82.2410049611375,83.4905791372501,84.7401426422594,85.9896954220664,87.2392374225742,88.4887685896878,89.7382888693138,90.9877982073611,92.23729654974,93.4867838423631,94.7362600311448,95.9857250620014,97.235178880851,98.4846214336139,99.7340526662122,100.98347252457,102.232880954613,103.48227790227,104.73166331347,105.981037134146,107.230399310232,108.479749787663,109.729088512378,110.978415430317,112.227730487422,113.477033629637,114.726324802908,115.975603953184,117.224871026416,118.474125968555,119.723368725556,120.972599243376,122.221817467975,123.471023345312,124.720216821351,125.969397842057,127.218566353398,128.467722301343,129.716865631863,130.965996290934,132.215114224531,133.464219378632,134.713311699218,135.962391132271,137.211457623777,138.460511119723,139.709551566098,140.958578908894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,"Antigua and Barbuda",24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,"Argentina",4138.58343940555,4294.74539846495,4446.59969421205,4619.04259307803,4819.37861158082,5006.88436488247,5203.02203996247,5411.35533381038,5629.57249729891,5852.71333877969,6085.66748925175,6328.76016463579,6581.42464984994,6843.57483702992,7116.46698029118,7400.35663788073,7695.48016929855,8002.29508882403,8321.40860384107,8653.24914721337,8998.29273759265,9357.08136844497,9730.18026842229,10118.1430732509,10521.5578642707,10941.0435463308,11377.2401641354,11830.8083218723,12302.4380337383,12792.8473330252,13302.7814954153,13833.014714725,14384.3523994724,14957.6316642242,15553.722338824,16173.5284689036,16817.9897675863,17488.0828339663,18184.8225711804,18909.2637163727,19662.5023780282,20445.677596091,21259.9729952903,22106.618502313,22986.8921135184,23902.121725004,24853.6870358275,25843.0215187711,26871.6144595651,27941.0130693952,29052.824673586,30208.7189771665,31410.4304097518,32659.7605525864,33958.5806500321,35308.8342076103,36712.5396790774,38171.7932450115,39688.771685275,41265.7353477196,42905.0312155574,44609.0960757882,46380.4597910252,48221.7486770404,50135.6889883088,52125.1105137742,54192.9502849801,56342.2563986328,58576.1919555615,60898.0391179232,63311.2032863623,65819.2173986832,68425.7463514108,71134.5915454173,73949.6955565609,76875.1469320299,79915.1851127979,83074.2054822775,86356.7645409053,89767.5852060011,93311.56223581,96993.7677761607,100819.457027651,104794.0740307,108923.25756517,113212.847160605,117668.889212347,122297.643198023,127105.587987994,132099.428242414,137286.100886523,142672.781654686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,"Armenia",1864.07168739498,1920.50857914985,1977.94452608329,2020.34687519315,2063.23829864572,2153.13755578543,2211.07618187147,2269.85841227999,2323.41601776988,2380.5281849522,2464.01636561179,2529.04666334658,2579.46572705934,2627.11302019054,2718.29384140491,2792.01195081308,2856.14406692584,2904.80526585136,2952.19537954865,3046.77773358386,3115.89957708543,3180.20463252486,3233.45673740132,3287.78416413615,3381.0200980058,3451.15608381061,3511.38296803441,3564.19246334382,3639.26900535766,3726.89289172525,3797.12703569957,3854.24463726024,3906.67819688225,3994.76877184507,4077.02919780253,4147.3946273181,4205.09378828837,4260.77001161775,4355.28429542591,4435.11150908338,4503.50955265142,4561.2987840327,4629.06837133096,4724.28327943098,4802.82111472065,4868.5888406334,4926.23286769649,5007.07293715535,5099.98809485711,5177.87746360446,5242.49068938056,5301.66209153312,5392.82208890245,5483.25890675355,5559.80501563185,5623.82461741386,5689.84030273187,5786.9680784104,5875.39873335204,5949.89270783568,6013.50760753932,6089.75272851346,6188.97881569204,6275.98012336822,6348.76988466787,6412.91525586363,6499.86498204852,6598.98874828941,6684.52984930815,6756.08448435751,6823.91516051124,6919.66029076918,7017.71601604788,7101.42761460716,7172.0970797852,7247.01623484095,7348.58796206337,7445.33588253457,7527.18990342466,7597.63018397972,7681.72762542108,7786.41053295743,7881.7046545663,7961.91936264309,8034.05679854846,8127.51954030941,8233.35161431452,8326.92885650888,8405.79749497562,8482.37356251886,8583.82427588036,8689.61603017661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,"Australia",6734.56973399495,6749.05896761273,6763.71229977981,6778.43392340786,6793.29439250333,6808.31462565283,6824.40760281752,6841.69476758596,6857.83448930498,6874.22286666522,6890.87263872519,6907.8128982972,6925.06649147443,6942.65655467584,6960.47215877923,6978.36736530493,6996.52704272501,7014.95357319473,7033.64777846801,7052.60622093385,7071.82150305013,7091.28162701172,7110.9895001261,7130.9704549067,7151.22578798249,7171.75663242282,7192.56416818671,7213.65027090401,7235.01821328589,7256.67356867835,7278.62231206246,7300.86750198646,7323.4124624266,7346.26084741659,7369.41668370746,7392.88432210939,7416.66827582918,7440.77289832427,7465.20229872553,7489.96074441361,7515.05264487026,7540.48252335985,7566.25497791754,7592.37464379096,7618.84617457938,7645.67426906525,7672.86371483003,7700.41937778974,7728.34619258691,7756.64915580144,7785.33332401598,7814.40381724838,7843.86582574254,7873.7246137401,7903.98551724918,7934.65394305356,7965.73536902007,7997.23534547503,8029.15949707952,8061.51352447003,8094.30320512303,8127.53439378175,8161.21302328312,8195.34510565876,8229.93673335524,8264.994080431,8300.52340365084,8336.53104349818,8373.02342520951,8410.00705990029,8447.48854573588,8485.47456911292,8523.97190583487,8562.98742228413,8602.52807660596,8642.60091991809,8683.21309754666,8724.37185027875,8766.0845156271,8808.35852910721,8851.2014255299,8894.62084031171,8938.62451080441,8983.22027764253,9028.41608610746,9074.21998750846,9120.64014058102,9167.68481290338,9215.3623823317,9263.68133845395,9312.65028406233,9362.27793664455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,"Austria",15315.8670971841,15362.1213366541,15404.7964921899,15443.4510657075,15482.57302867,15522.1328387336,15552.7045962927,15580.9518697624,15607.0606320739,15631.3098520888,15653.3546629093,15672.8034646229,15690.6036582126,15706.8554273597,15721.6462390678,15735.0351760663,15747.1411900912,15758.1589012269,15768.1713573435,15777.2590658149,15785.5015018487,15792.9811624556,15799.7751411433,15805.9431122931,15811.5412857634,15816.6222699916,15821.2346912505,15825.4221556283,15829.2233058786,15832.6736675261,15835.8057003622,15838.6488778588,15841.2298347789,15843.5726905062,15845.6994118686,15847.6299561202,15849.3824274827,15850.9732451158,15852.4173141042,15853.7281738645,15854.9181147737,15855.9982908902,15856.9788261802,15857.8689115925,15858.6768911787,15859.4103389812,15860.0761300312,15860.6805051627,15861.2291296891,15861.7271463875,15862.1792235737,15862.5895989045,15862.9621191514,15863.3002762614,15863.6072400666,15863.8858879891,15864.1388320227,15864.3684432215,15864.5768739241,15864.7660779255,15864.9378287923,15865.0937364889,15865.2352624688,15865.3637333744,15865.4803534713,15865.5862159378,15865.6823131122,15865.7695457944,15865.84873169,15865.9206130755,15865.9858637558,15866.0450953808,15866.0988631789,15866.1476711611,15866.1919768461,15866.2321955487,15866.268704273,15866.3018452462,15866.3319291269,15866.3592379168,15866.3840276046,15866.4065305649,15866.4269577372,15866.4455006028,15866.4623329798,15866.4776126523,15866.4914828498,15866.5040735894,15866.5155028948,15866.5258779026,15866.5352958668,15866.5438450698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
