id,Country,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31
93,"Malaysia",9024,9197,9412,9676,10003,10407,10904,11517,12270,13194,14326,15707,17388,19424
95,"Malta",694,700,705,707,709,711,712,712,713,713,713,713,713,714
98,"Mexico",480219,665279,972202,1360169,1706319,1928269,2041150,2091707,2113042,2121817,2125388,2126835,2127420,2127657
99,"Moldova",25989,30230,35500,41170,46331,50320,53034,54735,55755,56357,56710,56919,57043,57117
103,"Morocco",29077,61047,159579,375387,612938,728627,762356,770552,772450,772885,772984,773007,773012,773013
106,"Netherlands",54845,57943,63028,71129,83420,100738,122721,147152,170529,189847,203938,213294,219122,222608
107,"New Zealand",1567,1607,1756,2311,4337,11280,30596,62220,84652,92398,94325,94760,94857,94878
111,"North Macedonia",10757,11438,11985,12417,12751,13006,13199,13344,13452,13533,13592,13636,13669,13693
112,"Norway",9215,9379,9608,9934,10407,11074,12023,13360,15220,17778,21225,25749,31480,38414
113,"Oman",78838,80186,80610,80740,80780,80792,80796,80797,80798,80798,80798,80798,80798,80798
114,"Pakistan",287884,305969,330020,361743,403796,459107,530566,620253,728251,851551,983690,1115818,1239009,1346650
115,"Panama",62136,63536,64096,64315,64399,64432,64445,64450,64452,64452,64453,64453,64453,64453
118,"Peru",414957,455683,499226,540007,574290,601011,620085,633037,641476,646825,650164,652223,653485,654256
119,"Philippines",131519,314535,829092,1581643,2067666,2250186,2302759,2316549,2320091,2321000,2321235,2321295,2321311,2321315
120,"Poland",48390,60387,84628,130413,206589,309471,414237,493403,540401,564327,575545,580600,582837,583819
121,"Portugal",52971,58602,68518,84097,104567,125808,142936,154081,160337,163556,165139,165899,166260,166430
122,"Qatar",108096,108128,108176,108163,108163,108164,108164,108164,108164,108164,108164,108164,108164,108164
