id,Country,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31
46,"Ecuador",94243,125814,196703,346046,628909,1061467,1543377,1928359,2168634,2297534,2360745,2390245,2403692,2409767
47,"Egypt",99538,111184,129749,158412,202468,270757,375473,535430,777150,1136239,1656459,2381823,3339691,4514820
51,"Estonia",2045,2059,2075,2092,2113,2135,2161,2190,2223,2261,2303,2351,2405,2466
55,"Finland",7461,7563,7697,7873,8102,8402,8795,9309,9979,10853,11991,13470,15386,17860
56,"France",224870,240182,270080,328161,439789,649928,1030418,1672762,2637102,3852021,5077137,6057397,6703157,7074866
59,"Georgia",1239,1430,1728,2194,2922,4056,5818,8545,12733,19093,28589,42408,61788,87605
60,"Germany",211214,219307,232135,252441,284499,334894,413581,535160,719984,994104,1386067,1917999,2590444,3367380
62,"Greece",4474,4910,5574,6558,8027,10214,13467,18295,25439,35965,51373,73713,105659,150447
69,"Hungary",4596,4950,5654,7052,9824,15302,26054,46872,86142,156666,272696,438166,630699,806821
70,"Iceland",1856,1869,1889,1915,1952,2003,2074,2172,2306,2491,2742,3082,3537,4137
71,"India",2740214,6528143,17692275,51841869,128263487,224214940,261122764,264273048,264463606,264474253,264474889,264474925,264474927,264474927
72,"Indonesia",115277,147864,205692,308071,488511,803990,1347881,2263190,3742362,5981677,9053638,12734739,16480273,19695386
73,"Iran",315218,356108,420113,518811,669895,897532,1232702,1709706,2356606,3178749,4141461,5166368,6152461,7012689
74,"Iraq",149462,229447,394340,729650,1340762,2348312,3688410,4972268,5829102,6256942,6445312,6525783,6560224,6575128
75,"Ireland",26051,26389,26996,28084,30028,33486,39585,50178,68093,97066,140664,199544,268242,335687
76,"Israel",81550,130093,232124,414215,658341,880940,1020467,1087866,1116244,1127488,1131835,1133499,1134134,1134376
77,"Italy",247663,249661,251895,254392,257181,260295,263772,267649,271973,276790,282152,288117,294747,302107
79,"Japan",39034,59568,106572,215341,467835,1039591,2232196,4297484,6934354,9412940,11510897,13386921,15027163,16290231
80,"Jordan",1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168
81,"Kazakhstan",147362,338284,861889,2119377,3307338,3546584,3556877,3557286,3557301,3557302,3557302,3557302,3557302,3557302
83,"Korea, South",14485,14848,15215,15588,15970,16361,16766,17186,17624,18082,18563,19069,19604,20169
84,"Kuwait",69240,76582,86037,97818,112139,129472,149799,173044,198867,226511,255070,283437,310519,335410
86,"Latvia",1253,1318,1427,1609,1914,2425,3278,4696,7032,10832,16874,26150,39643,57787
87,"Lebanon",4528,5587,6831,8291,10000,11994,14314,17004,20109,23676,27751,32376,37587,43411
90,"Lithuania",2121,2362,2824,3706,5387,8568,14506,25316,44123,74372,117286,168251,217125,255046
91,"Luxembourg",7049,8243,9830,11879,14427,17448,20836,24404,27915,31150,33949,36244,38043,39402
93,"Malaysia",9000,9139,9300,9486,9702,9951,10240,10575,10963,11412,11932,12533,13229,14034
95,"Malta",715,746,789,853,949,1091,1300,1608,2060,2719,3670,5026,6921,9502
98,"Mexico",468327,659751,1082560,1975863,3695191,6468858,9847449,12753533,14569833,15482552,15890249,16062643,16133835,16162946
99,"Moldova",29111,44754,85809,181042,346752,523448,620714,655019,665926,669380,670488,670847,670964,671003
103,"Morocco",25672,40339,77923,173009,406413,930154,1887255,3115584,4166291,4824450,5160049,5309935,5372229,5397304
106,"Netherlands",54322,56818,61044,68179,80167,100147,133002,185843,267863,388357,551642,749968,960669,1154404
107,"New Zealand",1565,1587,1644,1788,2146,3044,5287,10849,24411,56165,123832,242391,390999,512603
111,"North Macedonia",11452,14113,18720,26494,39046,57924,83447,113324,142811,167305,184846,196098,202809,206637
112,"Norway",9191,9299,9436,9609,9828,10105,10455,10896,11454,12157,13042,14154,15550,17295
113,"Oman",88771,112994,151976,207691,273850,336789,386020,419921,441771,455401,463750,468808,471853,473681
114,"Pakistan",289284,318198,368871,456159,607237,867324,1310157,2047255,3224600,4980449,7342617,10119099,12933581,15435519
115,"Panama",70101,89134,120544,167577,228468,293701,350508,391516,417207,431882,439821,443990,446144,447249
118,"Peru",454737,614349,976307,1722728,2942554,4418301,5486533,5945143,6087210,6125675,6135765,6138376,6139051,6139225
119,"Philippines",137418,325041,937020,2939837,7991324,15286600,19033249,19863957,20061896,20109418,20120745,20123436,20124074,20124226
120,"Poland",47491,57751,79302,124245,216567,400396,744569,1319453,2114756,2962406,3640928,4066717,4293610,4403915
121,"Portugal",53048,60226,76507,112653,189164,335694,568177,842850,1070221,1207435,1274635,1304128,1316440,1321472
122,"Qatar",111306,113519,115546,117453,119252,120948,122547,124046,125443,126734,127919,128997,129971,130845
123,"Romania",56815,88165,161782,326140,651277,1158145,1713766,2135984,2378346,2494923,2545865,2567146,2575876,2579437
124,"Russia",1015946,1766843,4423237,12042300,21441719,25087372,26023803,26239451,26285394,26294998,26296998,26297414,26297500,26297518
128,"San Marino",699,699,699,699,699,699,699,699,699,699,699,699,699,699
129,"Saudi Arabia",288432,327479,390242,488906,638636,854012,1140862,1485626,1851582,2191381,2469249,2673482,2811988,2900829
130,"Senegal",10814,12972,16648,22895,33463,51198,80577,128202,202745,313208,464170,648866,846043,1027626
131,"Serbia",29023,43790,80639,165891,332045,566324,775778,896328,948317,967849,974796,977219,978058,978348
133,"Singapore",52779,56348,60945,66818,74242,83497,94841,108455,124386,142487,162371,183417,204830,225755
134,"Slovakia",2383,2728,3257,4064,5305,7216,10161,14695,21644,32189,47910,70678,102229,143296
135,"Slovenia",2233,2448,2729,3092,3562,4170,4955,5965,7263,8924,11040,13721,17094,21296
137,"South Africa",532936,656633,806637,983676,1186013,1408882,1644543,1883150,2114295,2328763,2519901,2684195,2821062,2932126
138,"Spain",285169,309315,349909,417489,528115,704261,972660,1355168,1850779,2418177,2981078,3464131,3828868,4078173
139,"Sri Lanka",2885,2994,3122,3265,3428,3614,3830,4079,4370,4710,5108,5576,6126,6773
142,"Sweden",81081,85030,91770,103194,122310,153577,202816,275818,374789,493720,617516,728560,815647,876987
143,"Switzerland",35287,36623,38420,40830,44054,48348,54039,61528,71294,83878,99843,119706,143822,172247
145,"Thailand",3343,3441,3609,3895,4385,5223,6654,9097,13270,20389,32521,53156,88132,147076
147,"Trinidad and Tobago",157,172,192,221,260,313,387,489,629,822,1086,1450,1947,2626
148,"Tunisia",1603,1984,2869,4915,9639,20487,45076,99216,211104,414336,707638,1011789,1232519,1353356
149,"Turkey",244278,323744,645305,1847208,5241866,9991074,12469130,13115497,13247721,13273310,13278209,13279144,13279323,13279357
151,"Ukraine",82889,154091,432867,1402911,3710587,6150297,7160405,7404290,7454234,7464098,7466031,7466410,7466484,7466499
152,"United Arab Emirates",64189,78899,118256,217079,434480,793963,1170445,1410965,1519691,1561233,1576085,1581273,1583072,1583695
153,"United Kingdom",308801,327111,366329,449691,623946,975691,1637701,2731564,4192923,5661028,6756299,7400472,7726555,7878960
154,"Uruguay",1298,1428,1564,1708,1859,2017,2183,2358,2541,2733,2934,3144,3364,3594
155,"US",5051273,7105380,11430647,18958913,28430639,36304083,40808398,42837656,43650913,43961259,44077456,44120651,44136664,44142595
157,"Venezuela",18331,21783,25335,28989,32746,36608,40577,44652,48836,53127,57526,62032,66644,71359
158,"Vietnam",450,496,557,636,741,878,1059,1297,1610,2022,2564,3277,4215,5449
169,"West Bank and Gaza",13948,20905,33901,57318,97359,159297,241490,331686,413931,478430,523434,552140,569300,579131
