id,Country,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31
33,"Colombia",319406,474163,718692,1021416,1300146,1494324,1605257,1661670,1688683,1701252,1707029,1709671,1710878,1711430
36,"Costa Rica",19662,26276,34469,43901,53879,63519,72042,78999,84313,88170,90865,92699,93924,94733
38,"Croatia",5680,7385,10524,16099,25371,39220,56835,75082,90275,100737,107018,110478,112294,113223
39,"Diamond Princess",712,712,712,712,712,712,712,712,712,712,712,712,712,712
41,"Cyprus",1101,1192,1389,1809,2675,4447,7896,13975,23111,33791,42802,48162,50590,51559
42,"Czechia",16850,19595,23941,30696,40895,55637,75644,100567,128464,156125,180399,199487,213227,222496
43,"Denmark",13967,14436,15122,16114,17541,19598,22512,26552,31962,38848,47078,56233,65732,75069
45,"Dominican Republic",79427,116735,179392,254312,313421,346016,360432,366171,368358,369177,369482,369595,369637,369653
46,"Ecuador",92706,117152,162681,235805,330418,422093,489938,531899,555496,568148,574771,578201,579972,580887
47,"Egypt",99400,110653,128246,154792,194468,253812,340575,464775,636333,861515,1137655,1448139,1764083,2054031
51,"Estonia",2044,2058,2072,2088,2105,2124,2144,2167,2191,2218,2247,2279,2313,2351
55,"Finland",7459,7556,7678,7832,8027,8274,8584,8973,9461,10070,10827,11763,12911,14309
56,"France",224373,237449,260591,300870,368911,478194,640104,853016,1092240,1316892,1494274,1615769,1690987,1734651
59,"Georgia",1238,1426,1718,2168,2859,3915,5509,7874,11299,16082,22434,30335,39406,48920
60,"Germany",210995,218273,229091,245081,268517,302433,350627,417355,506484,619948,755805,906919,1061685,1207205
62,"Greece",4472,4904,5557,6518,7939,10029,13090,17538,23930,32974,45484,62264,83853,110178
69,"Hungary",4595,4941,5618,6942,9509,14425,23611,40001,66958,105770,151930,195535,228404,249118
70,"Iceland",1855,1866,1881,1899,1921,1948,1982,2024,2075,2138,2212,2302,2407,2530
71,"India",2710961,6269299,15736334,37148192,59155654,65582065,66079374,66109788,66111597,66111707,66111713,66111714,66111714,66111714
72,"Indonesia",115122,146995,202560,298493,461335,729881,1152190,1768628,2575893,3492615,4376214,5100494,5617997,5952058
73,"Iran",313492,349001,400040,471305,568242,694970,852434,1036123,1235203,1434394,1618286,1775785,1902187,1998415
74,"Iraq",147135,217569,347854,568046,864042,1173813,1402217,1526858,1585627,1611922,1623674,1628965,1631372,1632477
75,"Ireland",26031,26287,26681,27281,28191,29559,31586,34530,38680,44292,51461,59982,69269,78472
76,"Israel",77892,107086,147193,189834,224065,245698,257329,263036,265710,266935,267491,267742,267855,267906
77,"Italy",247562,249295,251077,252906,254783,256705,258672,260682,262734,264825,266953,269116,271313,273539
79,"Japan",38985,59226,104817,206808,426301,847518,1490149,2207980,2842457,3369255,3792462,4100186,4298465,4414523
80,"Jordan",1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168
81,"Kazakhstan",141390,288772,568711,838067,886244,888899,889034,889040,889040,889040,889040,889040,889040,889040
83,"Korea, South",14483,14842,15202,15566,15934,16310,16695,17091,17500,17923,18363,18821,19299,19798
84,"Kuwait",67681,72023,76221,80150,83742,86985,89844,92330,94460,96258,97760,99003,100022,100853
86,"Latvia",1253,1316,1420,1591,1872,2330,3070,4244,6058,8742,12477,17241,22686,28170
87,"Lebanon",4518,5543,6718,8054,9562,11247,13110,15146,17341,19677,22124,24650,27214,29775
90,"Lithuania",2120,2353,2789,3600,5088,7749,12301,19518,29664,41715,53403,62659,68859,72551
91,"Luxembourg",6882,7579,8225,8797,9278,9669,9977,10212,10389,10521,10617,10687,10737,10774
93,"Malaysia",9000,9137,9295,9477,9686,9926,10203,10521,10886,11306,11787,12340,12973,13699
95,"Malta",715,744,785,844,930,1053,1230,1479,1827,2303,2936,3750,4748,5904
98,"Mexico",462125,619133,912653,1398761,2058738,2742431,3272537,3596035,3764855,3845703,3882816,3899520,3906971,3910281
99,"Moldova",28287,39909,63767,100262,134381,153386,160990,163811,164849,165232,165375,165429,165449,165456
103,"Morocco",25594,39769,74816,157120,328614,605457,907637,1128857,1250985,1307981,1332263,1342180,1346166,1347762
106,"Netherlands",54236,56396,59746,64892,72689,84255,100885,123740,153264,188468,226596,263767,296421,322551
107,"New Zealand",1564,1587,1643,1781,2124,2972,5046,9989,21099,43013,76648,111939,136335,148581
111,"North Macedonia",11293,13299,16143,19926,24540,29605,34550,38847,42213,44641,46288,47360,48038,48460
112,"Norway",9189,9291,9416,9569,9755,9983,10259,10595,11002,11494,12086,12796,13641,14641
113,"Oman",83622,91339,97441,101904,104972,106989,108274,109077,109572,109875,110059,110171,110239,110280
114,"Pakistan",288785,315960,361915,437813,562427,762127,1069123,1509961,2082591,2736365,3384804,3951318,4401346,4736935
115,"Panama",66639,73874,80355,85687,89769,92726,94780,96168,97087,97687,98076,98327,98488,98592
118,"Peru",437552,540074,716092,958210,1195300,1364013,1447906,1482029,1494627,1499071,1500629,1501169,1501357,1501422
119,"Philippines",136387,314607,847307,2199267,3972284,4781718,4967404,5012936,5024066,5026763,5027414,5027571,5027609,5027618
120,"Poland",47367,56988,76251,113836,183573,301498,472216,669731,845208,967115,1037728,1074325,1092192,1100659
121,"Portugal",52717,58202,68647,87475,118245,161128,209000,250499,279084,295731,304478,308825,310924,311925
122,"Qatar",109613,109754,109777,109785,109786,109787,109787,109787,109787,109787,109787,109787,109787,109787
123,"Romania",56093,82933,137024,230610,354942,472009,551822,595214,615933,625203,629233,630967,631710,632029
124,"Russia",990843,1548204,2981303,5005674,5971499,6311912,6420150,6450401,6458494,6460632,6461195,6461343,6461382,6461393
128,"San Marino",699,699,699,699,699,699,699,699,699,699,699,699,699,699
129,"Saudi Arabia",284256,308584,337566,370675,406719,443937,480311,513985,543622,568559,588754,604607,616750,625874
130,"Senegal",10796,12881,16342,22032,31232,45707,67536,98409,138292,184110,230045,270115,300976,322509
131,"Serbia",28553,40330,64273,104513,153900,194828,218691,229774,234366,236177,236878,237146,237249,237289
133,"Singapore",52297,54508,56634,58647,60523,62246,63808,65207,66447,67535,68482,69300,70002,70601
134,"Slovakia",2381,2721,3236,4013,5187,6958,9606,13508,19115,26865,36983,49229,62754,76299
135,"Slovenia",2231,2440,2711,3055,3491,4043,4735,5599,6665,7967,9533,11385,13531,15960
137,"South Africa",516690,594192,662320,719191,764642,799710,826037,845398,859420,869463,876599,881641,885189,887678
138,"Spain",283674,302077,328126,364050,411809,472283,544264,623834,704840,780604,845989,898578,938510,967516
139,"Sri Lanka",2884,2993,3121,3262,3423,3607,3818,4063,4346,4677,5062,5513,6039,6655
142,"Sweden",80699,83263,86649,91053,96664,103623,111961,121547,132050,142965,153701,163706,172576,180100
143,"Switzerland",35227,36374,37778,39485,41543,43998,46890,50249,54085,58380,63088,68125,73380,78715
145,"Thailand",3343,3441,3608,3894,4381,5213,6631,9046,13155,20124,31890,51604,84205,136973
147,"Trinidad and Tobago",157,172,192,220,259,311,384,482,617,799,1046,1376,1815,2388
148,"Tunisia",1602,1981,2855,4859,9416,19554,41059,82341,147994,225695,290039,328832,347796,356103
149,"Turkey",242853,308842,538081,1181244,2226014,2946540,3187316,3245648,3258568,3261372,3261978,3262108,3262136,3262142
151,"Ukraine",82171,145675,360001,876372,1473659,1754786,1829792,1846296,1849764,1850486,1850636,1850667,1850673,1850675
152,"United Arab Emirates",63395,73963,96849,140230,205968,276912,329537,358617,372171,377999,380421,381415,381820,381986
153,"United Kingdom",307973,322339,348911,397030,480890,617608,817654,1067642,1323756,1536695,1684416,1774264,1824553,1851388
154,"Uruguay",1297,1425,1559,1697,1841,1990,2145,2305,2469,2639,2813,2992,3175,3362
155,"US",4786450,5630291,6616605,7581755,8371651,8927046,9276551,9481205,9595986,9658804,9692722,9710902,9720608,9725779
157,"Venezuela",18299,21663,25059,28477,31906,35335,38752,42145,45504,48816,52071,55259,58369,61394
158,"Vietnam",450,496,557,636,740,878,1059,1296,1609,2020,2561,3271,4205,5431
169,"West Bank and Gaza",13754,19827,29847,44801,64312,85645,105033,120033,130300,136749,140579,142776,144012,144698
