id,Country,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23
0,"Afghanistan",25678.0032669593,26001.2994626605,26307.7656516235,26589.528994802,26841.4285669893,27066.0003534346,27265.7360635319,27434.1091818218,27576.2930355648,27704.9761947413,27820.4623318927,27922.9991116646,28013.3844321831,28092.8198527136,28162.4162624718,28223.1907906476,28276.6716830769,28324.1398764907,28366.1031297422,28403.0829765997,28435.6194620917,28464.2351140198,28489.4064068256,28511.5667919103,28531.1101406577,28548.3534290372,28563.5482986482,28576.9290249111,28588.7104085245,28599.0852028171,28608.2238080797,28616.2758787844,28623.3718341935,28629.624237936,28635.1317996959,28639.9828639815,28644.2558848697,28648.0200757547,28651.3362774191,28654.257905606,28656.8318538549,28659.099355121,28661.0968082608,28662.856389316,28664.4064678077,28665.7720190599,28666.9750204251,28668.0348155285,28668.9684389764,28669.7909018829,28670.5154383524,28671.1537126566,28671.7159990249,28672.211345407,28672.6477203891,28673.0321432156,28673.3707979366,28673.669133286,28673.931949979,28674.163477221,28674.3674403623,28674.5471209525,28674.7054097676,28674.844853474,28674.9676956435,28675.0759128124,28675.1712462159,28675.2552297562,28675.3292146828,28675.3943913587,28675.4518084332,28675.5023897197,28675.5469490555,28675.586203389,28675.6207843097,28675.6512482096,28675.6780852377,28675.7017271886,28675.722554451,28675.7409021273,28675.7570654248,28675.7713044048,28675.7838481664,28675.7948985333,28675.8046333011,28675.8132090981,28675.8207639053,28675.8274192766,28675.8332822941,28675.8384472914,28675.842997371,28675.8470057419,28675.8505368971,28675.8536476513,28675.8563880554,28675.8588022013,28675.8609289315,28675.8628024644,28675.8644529442,28675.8659069265
1,"Albania",1614.82969919953,1659.81924475413,1706.91926055429,1756.18281948051,1807.76341186573,1862.59610532285,1920.13389406521,1979.91775521843,2041.04890412144,2104.90295058849,2171.79881724937,2241.97005855243,2315.57161223184,2392.2976877754,2474.10976408114,2560.61601915678,2652.25423880774,2749.57773013083,2852.99939105639,2962.95963719471,3079.919459227,3204.35805501463,3336.8017239575,3477.86286120561,3628.24081731889,3788.6539899922,3959.85216272862,4142.64696604113,4337.97174960822,4546.62150117087,4769.51962516245,5007.64070675791,5262.0100535279,5533.70698637897,5823.86773905119,6133.68934541352,6464.43223301644,6817.41948657659,7194.03212764836,7595.70265256114,8023.91468809259,8480.19989434003,8966.13228712604,9483.31465372874,10033.3922669091,10618.0374164793,11238.9405664903,11897.8000829209,12596.3100710529,13336.1462860702,14118.9499865102,14946.309625683,15819.7406813254,16740.6640536226,17710.3832717514,18730.0599726356,19800.6880755162,20923.0671248815,22097.7758899666,23325.1437980178,24605.22348441,25937.7643094719,27322.1875242011,28757.5638588542,30242.5943419587,31775.5951765792,33354.4874911865,34976.792705321,36639.6341303732,38339.7452908948,40073.4853563702,41836.8618651322,43625.5606897428,45434.9828981255,47260.288163344,49096.4439031699,50938.279170816,52780.5421240935,54617.9597447782,56445.2983762506,58257.4236016821,60049.3580005858,61816.3354003918,63553.8503775703,65257.701949835,66924.0306210851,68549.3481869235,70130.5599667557,71664.979387667,73150.3350741763,74584.7708165268,75966.8389711325,77295.4879891624,78570.0448707811,79790.1934034623,80955.9490654946,82067.631464502,83125.8351407484,84131.3995020967,85085.3785779203
2,"Algeria",11081.4949112501,11157.6044707646,11231.0793811041,11302.3740538226,11370.979206418,11436.4401499355,11498.3126007931,11560.3718704649,11619.4407900049,11677.1844691353,11733.6941611541,11789.0745459731,11843.4617596482,11897.050097119,11950.102697244,12002.3808959188,12054.0256017259,12105.1978808314,12155.9613584794,12206.3770151168,12256.4943646835,12306.345039202,12355.9322469555,12405.3001355589,12454.4857967774,12503.5183773313,12552.417358134,12601.198079858,12649.8726987148,12698.4524404569,12746.9514673366,12795.3812663799,12843.750972312,12892.067819238,12940.3376899153,12988.5658408395,13036.7572000116,13084.9163867429,13133.047167957,13181.152637226,13229.2353796435,13277.2976102178,13325.3412718064,13373.368076394,13421.3794883774,13469.3767049921,13517.3607140007,13565.3323374937,13613.2922621425,13661.2410575843,13709.1791863265,13757.1070110777,13805.0248054451,13852.9327702403,13900.8310450954,13948.7197166262,13996.5988244386,14044.4683661905,14092.3283026102,14140.178562689,14188.0190485057,14235.8496388588,14283.6701921524,14331.4805488719,14379.2805338445,14427.0699583466,14474.8486220051,14522.6163144085,14570.3728164219,14618.1179013139,14665.8513357586,14713.5728807344,14761.2822923222,14808.979322397,14856.6637192165,14904.3352279259,14951.9935909998,14999.6385486334,15047.2698390874,15094.8871989884,15142.4903635894,15190.0790669953,15237.6530423595,15285.2120220569,15332.755737836,15380.2839209527,15427.7963022861,15475.2926124411,15522.772581837,15570.2359407865,15617.6824195648,15665.1117484709,15712.5236578816,15759.9178782992,15807.2941403936,15854.6521750399,15901.9917133519,15949.3124867121,15996.614226798,16043.896665607
3,"Andorra",853.001207499595,853.001971941405,853.002293312208,853.002574064118,853.002849857462,853.002865864605,853.002881872568,853.002897881351,853.002913890955,853.002929766261,853.002940412628,853.002945829761,853.002946017363,853.002946069637,853.002946121563,853.002946144175,853.002946151018,853.00294615564,853.002946159357,853.002946162393,853.002946164819,853.002946166705,853.002946168121,853.002946169068,853.002946169546,853.00294616971,853.002946169716,853.002946169721,853.002946169724,853.002946169725,853.002946169726,853.002946169726,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727,853.002946169727
4,"Angola",144.647505796618,148.048504873643,151.697429691997,155.490836419073,159.542289038286,163.762137925505,168.199067086387,172.907501457994,177.690933304409,182.503790112317,187.221618790409,191.98057006209,196.836443587782,201.95982064712,207.523005430567,213.364618851576,219.487548320672,225.89260662427,232.577912736364,239.541663830649,246.783691447083,254.302671870086,262.097497501874,270.185728199689,278.591853849644,287.354631267919,296.503499406262,306.06565026133,316.054581000439,326.468751471182,337.322098408033,348.629647663263,360.407820028984,372.67480678487,385.450732801155,398.757684818406,412.620005071409,427.064485666908,442.118808212087,457.810961365634,474.167900578028,491.216342419308,508.982956887364,527.495676627892,546.785260493512,566.884079131769,587.826164683256,609.647235952936,632.384689988486,656.077577187271,680.766571289261,706.493908299965,733.303300887713,761.239994258275,790.350883237053,820.684769122033,852.292564907272,885.227501678094,919.545229136707,955.30377571436,992.563621301643,1031.38777211773,1071.84184027072,1113.99413167472,1157.9157446972,1203.68068104752,1251.36597305025,1301.05183121517,1352.82180046788,1406.76291998921,1462.96587359355,1521.5251346798,1582.53910511089,1646.11025757909,1712.34529523881,1781.3553194441,1853.25600614278,1928.16779128559,2006.21606529008,2087.53137637279,2172.24964239901,2260.51237046638,2352.46688298661,2448.26655002452,2548.071028112,2652.04650702511,2760.36596576446,2873.2094391559,2990.76429570396,3113.22552606627,3240.796042331,3373.68698823836,3512.11806046185,3656.31784106653,3806.52414128481,3962.98435679093,4125.95583474084,4295.70625298056,4472.51401187964,4656.66863926043
5,"Antigua and Barbuda",26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
6,"Argentina",33496.5923209216,34530.5727819255,35570.8775508757,36616.7004887702,37663.2603947581,38713.5657903903,39764.2977902344,40822.1953818784,41884.1181026165,42960.5781912479,44049.7241472371,45149.4084210698,46263.8631872916,47399.3505869778,48592.9606757402,49818.4257677374,51078.4007430918,52376.0140268913,53713.2853824293,55092.2639987113,56514.6980415112,57982.1493875685,59496.1647837346,61058.6754513063,62672.1833161651,64339.4373440192,66063.5424161803,67847.4944413352,69694.0228885737,71602.7543353878,73575.7963265586,75615.2805603657,77723.3293516505,79902.0719005406,82153.6516100759,84480.260851593,86884.1626415887,89367.6960104555,91933.244250554,94583.1803068866,97319.8380872197,100145.470662355,103062.25217843,106072.293493431,109177.91446925,112381.435247911,115685.171408663,119091.4317541,122602.514682279,126220.703777833,129948.260180235,133787.412337961,137740.344450663,141809.186843394,145996.010472376,150302.823592681,154731.571912544,159284.138628142,163962.343112748,168767.915632429,173702.488490245,178767.586994581,183964.620025256,189294.870307512,194759.484457707,200359.463081066,206095.651169476,211968.728952458,217979.203087241,224127.397878504,230413.44636732,236837.281007502,243398.623937366,250096.976960564,256931.613259619,263901.569596693,271005.639069469,278242.364511635,285610.032621792,293106.668902152,300730.033467476,308477.617765059,316346.64223336,324334.054934448,332436.531218855,340650.474493519,348972.018185448,357397.028993007,365921.111507138,374539.614123402,383247.636255293,392040.036849427,400911.444191191,409856.266977571,418868.706621802,427942.770743918,437072.28779208,446250.922731459,455472.19372896,464729.489752009
7,"Armenia",17347.6701762978,17744.4902529981,18142.8238112879,18534.2181608887,18906.4376720439,19253.7726976459,19574.8787480828,19890.8292306925,20197.1789391645,20495.8879028559,20785.5172588703,21065.602273519,21336.801918139,21600.6867546209,21858.7061266033,22110.0294182295,22355.3165263599,22594.9259116859,22829.1107465188,23058.2194563299,23282.5551675506,23502.280198689,23717.4135925589,23928.1579283145,24134.6972682015,24337.1707101088,24535.6879927188,24730.3359909033,24921.182564836,25108.2937581817,25291.7512273728,25471.6281570387,25647.9865230536,25820.878931597,25990.3528516407,26156.4541049922,26319.2287726581,26478.7229883775,26634.9803169677,26788.0420589098,26937.9480262354,27084.7374267588,27228.449475347,27369.1235177411,27506.7988370906,27641.5144798366,27773.309426101,27902.2227703159,28028.2938489155,28151.5622912124,28272.0680037839,28389.8511323845,28504.9520469262,28617.4113556575,28727.2699067003,28834.5687730558,28939.3492243873,29041.6526924854,29141.5207369482,29238.9950137043,29334.1172441871,29426.9291814549,29517.4725741156,29605.7891295321,29691.9204775855,29775.9081356189,29857.7934744996,29937.6176854713,30015.4217477202,30091.2463970174,30165.1320957182,30237.1190042708,30307.2469542541,30375.5554229099,30442.0835091477,30506.869911051,30569.9529049291,30631.3703259222,30691.1595501364,30749.35747827,30806.0005206913,30861.1245839319,30914.7650585595,30966.9568083938,31017.7341610153,31067.1308995183,31115.1802554532,31161.9149029079,31207.3669536762,31251.5679534617,31294.5488790653,31336.3401365036,31376.9715600076,31416.4724118488,31454.8713829458,31492.1965942011,31528.4755985226,31563.7353834833,31598.0023745748,31631.3024390125
8,"Australia",7353.13127780132,7362.44160111618,7371.88344412938,7381.32266794032,7391.14455649578,7401.35054793256,7411.02797182661,7420.64279719404,7430.2567503272,7440.04033006438,7450.01020987768,7459.96263335927,7469.75036325616,7479.24041771673,7488.84460514537,7498.49642587939,7508.24086427884,7518.10300074799,7528.08934923664,7538.20436901625,7548.4518856935,7558.8309367163,7569.34138354585,7579.98990328974,7590.77892861126,7601.70486810282,7612.77853322379,7624.02432856813,7635.47736072243,7647.13777717219,7659.01606521349,7671.12105100349,7683.46043497161,7696.04138680822,7708.87106910134,7721.95691765678,7735.30705911239,7748.93055190673,7762.83717733479,7777.03747216447,7791.54319783686,7806.36619575432,7821.5172959157,7837.0053473955,7852.84003605331,7869.03108654182,7885.58839567632,7902.52210295187,7919.84264940658,7937.56080643167,7955.68768550638,7974.2347080588,7993.21354958694,8012.63609567737,8032.51439005699,8052.86053883091,8073.68670734425,8095.00521020239,8116.82869114541,8139.17007771707,8162.04259984432,8185.45979870151,8209.435530497,8233.98396589572,8259.1195872433,8284.85718474653,8311.21185487043,8338.19900336192,8365.8343523378,8394.13395248272,8423.11420452321,8452.79188287355,8483.18415368532,8514.30857915389,8546.18312608313,8578.82617363607,8612.25652103222,8646.4933956171,8681.55646170255,8717.46583042542,8754.24207079523,8791.90622183983,8830.47980554788,8869.98484032818,8910.44385459326,8951.879899686,8994.31656190611,9037.77797403421,9082.28882747776,9127.87438472773,9174.56049221987,9222.37359363765,9271.34074366089,9321.48962213044,9372.84854857583,9425.44649703383,9479.3131110874,9534.47871907437,9590.97434943461,9648.83174619511
9,"Austria",17142.9763818294,17154.97502476,17166.6075532592,17177.1025364564,17186.4378577074,17194.4703346214,17201.6802928185,17207.8100361271,17212.9832247783,17217.5506846489,17221.6081856496,17225.170770557,17228.2782461438,17230.9874970846,17233.3640917852,17235.4226161216,17237.2149583216,17238.7859966881,17240.1627553632,17241.3659850977,17242.4169889336,17243.3350169559,17244.136299609,17244.835152232,17245.4457152452,17245.9796851355,17246.4464466944,17246.8542172878,17247.2103638258,17247.5213762846,17247.7929921154,17248.030246457,17248.2375622692,17248.41871994,17248.5769858541,17248.7152311318,17248.8359849161,17248.9414655241,17249.0336113811,17249.1141131778,17249.1844440721,17249.2458861827,17249.2995599607,17249.3464469655,17249.387406135,17249.4231877672,17249.4544468327,17249.4817550434,17249.505611567,17249.5264524112,17249.5446586909,17249.5605635302,17249.5744579598,17249.5865961619,17249.5972001343,17249.6064637865,17249.6145565148,17249.6216263166,17249.6278024991,17249.6331980294,17249.6379115903,17249.6420293842,17249.6456267138,17249.6487693631,17249.6515148019,17249.6539132371,17249.65600853,17249.6578389978,17249.6594381134,17249.6608351184,17249.6620555583,17249.6631217495,17249.664053188,17249.6648669056,17249.6655777813,17249.6661988133,17249.666741357,17249.6672153324,17249.6676294057,17249.6679911478,17249.6683071727,17249.6685832584,17249.6688244526,17249.6690351651,17249.6692192482,17249.6693800675,17249.6695205631,17249.6696433035,17249.6697505326,17249.6698442108,17249.6699260506,17249.6699975481,17249.6700600104,17249.6701145793,17249.6701622523,17249.6702039009,17249.6702402864,17249.670272074,17249.6702998447,17249.6703241061
