id,Country,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17
28,"Canada",1067978,1274986,1915757,3725322,7531853,12044083,14738193,15767641,16097380,16196896,16226404,16235106,16237669,16238423,16238645
31,"Chile",1065663,1099713,1127248,1148309,1164621,1177201,1186885,1194339,1200070,1204475,1207859,1210458,1212453,1213985,1215161
32,"China",102019,102061,102082,102089,102091,102092,102093,102093,102093,102093,102093,102093,102093,102093,102093
33,"Colombia",2510713,2554037,2587891,2611864,2629279,2641865,2650942,2657501,2662232,2665648,2668112,2669890,2671173,2672099,2672767
36,"Costa Rica",222952,225224,226376,226952,227240,227383,227455,227490,227508,227517,227522,227524,227525,227525,227526
38,"Croatia",288535,289871,290818,291152,291251,291291,291305,291309,291311,291312,291312,291312,291312,291312,291312
39,"Diamond Princess",712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
41,"Cyprus",50830,52333,53323,53863,54176,54354,54455,54513,54546,54565,54576,54582,54585,54587,54588
42,"Czechia",1575679,1590908,1600623,1606145,1609260,1611121,1612165,1612776,1613128,1613330,1613447,1613515,1613554,1613576,1613589
43,"Denmark",237430,239867,241986,243589,244649,245523,246142,246589,246938,247186,247371,247510,247610,247686,247741
45,"Dominican Republic",256851,258684,260199,261544,262666,263613,264426,265112,265693,266189,266608,266964,267266,267522,267739
46,"Ecuador",343735,349526,352632,354283,355160,355625,355872,356003,356073,356110,356130,356140,356146,356148,356150
47,"Egypt",209301,211942,213771,214899,215620,216077,216366,216550,216666,216740,216787,216817,216835,216847,216855
51,"Estonia",113418,114780,115120,115202,115222,115227,115228,115228,115228,115228,115228,115228,115228,115228,115228
55,"Finland",83851,100212,119267,168018,241788,371836,606064,934940,1409625,1908043,2316244,2555052,2654005,2690621,2702824
56,"France",5014304,5113377,5196522,5248686,5282314,5305819,5320457,5330536,5337118,5341425,5344317,5346204,5347458,5348287,5348832
59,"Georgia",288192,296237,308653,327849,357931,403616,471351,568068,698102,859127,1037876,1211561,1357713,1465112,1535828
60,"Germany",3004293,3096098,3177397,3246935,3306640,3357965,3401913,3439581,3471816,3499391,3522967,3543113,3560322,3575017,3587562
62,"Greece",293157,305501,312627,316706,319038,320369,321130,321564,321812,321953,322034,322080,322106,322121,322130
69,"Hungary",709446,727525,735412,738806,740264,740889,741158,741273,741323,741344,741353,741357,741358,741359,741359
70,"Iceland",6260,6270,6274,6275,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276
71,"India",13247182,13607876,14059892,14422829,14735007,15041264,15283153,15515045,15716315,15891062,16051334,16189147,16313190,16422845,16519251
72,"Indonesia",1562428,1590930,1617933,1642482,1663645,1683556,1701050,1716718,1731126,1743796,1755315,1765707,1774950,1783352,1790872
73,"Iran",2039114,2107196,2165113,2209741,2244970,2272646,2294342,2311375,2324727,2335198,2343405,2349837,2354877,2358827,2361921
74,"Iraq",915464,946063,973709,996391,1015177,1030770,1043722,1054449,1063341,1070711,1076817,1081875,1086064,1089533,1092407
75,"Ireland",240452,242144,243317,244058,244518,244820,245008,245129,245206,245254,245285,245305,245318,245326,245331
76,"Israel",835845,836755,837278,837543,837685,837759,837798,837818,837829,837835,837838,837839,837840,837841,837841
77,"Italy",3762253,3971483,4268789,4697985,5299340,6114736,7170696,8459526,9922941,11453612,12922532,14219868,15284161,16105663,16710457
79,"Japan",501843,513624,520858,525266,527949,529582,530576,531182,531550,531774,531911,531994,532045,532075,532094
80,"Jordan",659250,659250,659250,659250,659250,659250,659250,659250,659250,659250,659250,659250,659250,659250,659250
81,"Kazakhstan",318694,324862,330265,333810,336230,337897,339036,339820,340355,340722,340973,341145,341263,341344,341400
83,"Korea, South",109237,111056,112271,112966,113382,113629,113775,113862,113914,113944,113962,113973,113980,113983,113986
84,"Kuwait",245214,251204,255986,259531,262171,264166,265646,266758,267587,268206,268669,269015,269273,269466,269609
86,"Latvia",106841,108175,108717,108934,109020,109055,109069,109074,109076,109077,109078,109078,109078,109078,109078
87,"Lebanon",493551,503295,509972,514132,516798,518494,519571,520257,520692,520970,521146,521258,521329,521374,521403
90,"Lithuania",224738,227379,229100,230038,230580,230889,231064,231164,231221,231253,231272,231282,231288,231292,231294
91,"Luxembourg",63523,63914,64300,64518,64616,64701,64738,64762,64778,64785,64790,64793,64795,64796,64797
93,"Malaysia",358270,362997,366493,368793,370266,371285,371941,372381,372673,372865,372994,373078,373135,373172,373197
95,"Malta",29542,29691,29761,29802,29821,29830,29835,29838,29839,29840,29840,29840,29840,29840,29840
98,"Mexico",2275291,2295887,2313074,2327946,2340374,2350835,2359702,2367167,2373462,2378777,2383257,2387036,2390223,2392910,2395177
99,"Moldova",241017,246946,251682,255388,258304,260589,262378,263779,264874,265731,266399,266922,267330,267648,267897
103,"Morocco",501223,503278,505621,507442,508879,510358,511380,512366,513215,513860,514493,514980,515405,515786,516081
106,"Netherlands",1362522,1389997,1409052,1421114,1428949,1434006,1437264,1439367,1440722,1441597,1442160,1442523,1442757,1442908,1443006
107,"New Zealand",2572,2574,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575
111,"North Macedonia",140517,143818,147184,149443,150892,152216,152972,153590,154057,154344,154591,154752,154868,154960,155019
112,"Norway",103163,106115,108607,110396,111695,112682,113387,113918,114307,114593,114805,114961,115076,115160,115223
113,"Oman",168357,171112,173304,174644,175499,176046,176395,176618,176761,176851,176909,176946,176970,176985,176994
114,"Pakistan",718634,735375,747374,755315,760683,764299,766732,768371,769474,770217,770717,771054,771281,771434,771537
115,"Panama",358356,359961,361177,362059,362706,363180,363527,363780,363966,364102,364201,364273,364327,364365,364394
118,"Peru",1634809,1678634,1722161,1759865,1791761,1822639,1847615,1870714,1891433,1908729,1924987,1938768,1950974,1962041,1971398
119,"Philippines",848860,900172,937373,964178,983465,997335,1007305,1014470,1019618,1023316,1025973,1027881,1029251,1030235,1030941
120,"Poland",2545644,2660201,2750849,2820737,2873690,2914783,2945986,2969896,2988174,3002101,3012746,3020858,3027046,3031765,3035361
121,"Portugal",826637,828372,829374,829932,830244,830419,830516,830570,830601,830618,830627,830633,830636,830637,830638
122,"Qatar",188594,192500,195900,198646,200809,202577,203988,205120,206031,206759,207344,207813,208188,208489,208730
123,"Romania",1003628,1037922,1070569,1101536,1130867,1158565,1184666,1209207,1232234,1253799,1273958,1292771,1310300,1326608,1341760
124,"Russia",4578929,4625858,4671515,4711523,4746481,4779696,4807707,4833678,4857077,4877333,4896255,4912718,4927554,4941056,4952827
128,"San Marino",4944,4945,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946
129,"Saudi Arabia",397247,400420,403489,406377,408674,410786,412650,414236,415655,416894,417972,418923,419754,420480,421118
130,"Senegal",39364,39712,39989,40204,40373,40505,40608,40689,40752,40801,40839,40869,40893,40911,40926
131,"Serbia",638286,651216,663088,670642,675411,679385,681620,683337,684554,685288,685872,686240,686493,686680,686797
133,"Singapore",60613,60705,60783,60841,60883,60915,60939,60956,60970,60979,60987,60992,60996,61000,61002
134,"Slovakia",369754,371693,372663,373039,373200,373267,373295,373306,373311,373313,373314,373314,373314,373315,373315
135,"Slovenia",224877,226141,226822,227023,227094,227121,227129,227132,227133,227134,227134,227134,227134,227134,227134
137,"South Africa",1556714,1559811,1561924,1563222,1564003,1564506,1564809,1565000,1565118,1565190,1565236,1565264,1565281,1565292,1565299
138,"Spain",3348884,3359342,3371402,3378336,3381187,3383963,3385069,3385823,3386354,3386572,3386751,3386845,3386896,3386933,3386951
139,"Sri Lanka",94676,95281,95615,95781,95867,95911,95933,95945,95951,95954,95955,95956,95956,95957,95957
142,"Sweden",860446,879372,891812,898856,903010,905445,906864,907697,908183,908467,908634,908731,908788,908821,908840
143,"Switzerland",618788,625369,628647,630267,631065,631459,631654,631750,631797,631820,631832,631837,631840,631841,631842
145,"Thailand",30936,31398,31714,31868,31952,31997,32020,32033,32040,32043,32045,32046,32046,32047,32047
147,"Trinidad and Tobago",8323,8323,8323,8323,8323,8323,8323,8323,8323,8323,8323,8323,8323,8323,8323
148,"Tunisia",269141,271963,276370,279219,280799,282683,283554,284373,285034,285383,285746,285968,286129,286269,286351
149,"Turkey",3770308,3957095,4109734,4221764,4303222,4364818,4409620,4442937,4467476,4485560,4498913,4508746,4515998,4521342,4525280
151,"Ukraine",1881438,1906502,1911973,1913122,1913361,1913411,1913422,1913424,1913424,1913424,1913424,1913424,1913424,1913424,1913424
152,"United Arab Emirates",481495,490920,498159,503422,507301,510151,512242,513777,514903,515729,516335,516780,517105,517345,517520
153,"United Kingdom",4382923,4399006,4411026,4420166,4427103,4432362,4436351,4439377,4441672,4443412,4444732,4445732,4446491,4447067,4447503
154,"Uruguay",139916,150372,155332,157646,158722,159222,159454,159562,159612,159635,159646,159651,159653,159654,159655
155,"US",31123854,31408493,31710965,31947303,32136550,32321086,32453131,32576250,32680549,32761073,32836883,32895795,32946428,32990769,33025522
157,"Venezuela",172461,172461,172461,172461,172461,172461,172461,172461,172461,172461,172461,172461,172461,172461,172461
158,"Vietnam",2684,2693,2697,2698,2699,2699,2699,2699,2699,2699,2699,2699,2699,2699,2699
169,"West Bank and Gaza",264861,266577,266743,266758,266759,266760,266760,266760,266760,266760,266760,266760,266760,266760,266760
