id,Country,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03
0,"Afghanistan",1525.19139840042,1598.83356139655,1674.31633814245,1752.69029658591,1834.0505593279,1918.33158799269,2004.22244476413,2091.70281526618,2179.19154515184,2271.2107295069,2368.02691986627,2458.00589238951,2549.72870290688,2643.18500617899,2738.25119732608,2834.78032203207,2932.61673575996,3031.72812970942,3132.08091483328,3233.80671281898,3336.568439629,3439.96457428313,3544.79273815682,3651.01963153141,3758.60950444927,3867.53598601997,3977.78557814692,4089.35995723786,4202.26442752112,4316.50844493081,4432.08842375145,4549.03637947041,4667.43060732252,4787.27261297724,4908.56761737697,5031.32521483734,5155.55883861329,5281.28479647231,5408.52095763102,5537.28653213825,5667.60177078791,5799.48946834834,5932.97143474865,6068.06344975959,6204.78281638876,6343.14812685281,6483.17893332376,6624.89544058418,6768.31826882897,6913.46833131436,7060.36672249894,7209.03462627918,7359.49305397332,7511.7629310167,7665.86573145427,7821.82337388454,7979.65813127911,8139.39256632277,8301.04949265921,8464.65195731906,8630.22323433213,8797.78682959719,8967.36649606589,9138.98627851328,9312.67055383181,9488.44400790119,9666.33162109626,9846.35866187336,10028.5506865734,10212.9335433396,10399.533378329,10588.376643267,10779.4901032888,10972.9008439956,11168.636274485,11366.7241264041,11567.1924553689,11770.0696440817,11975.3844064651,12183.1657922578,12393.4431916811,12606.2463399407,12821.6053214012,13039.5505733694,13260.112889526,13483.3234234008,13709.2136923185,13937.8155816125,14169.1613489565,14403.2836287146,14640.2154362653,14879.9901722875,15122.6416270229,15368.2039845466,15616.7118270883,15868.2001394485,16122.7043135127,16380.2601528263,16640.9038772061,16904.6721273813
1,"Albania",725.280688426549,751.522817944672,784.101077880999,813.013218100736,843.34269510905,872.520760053899,901.583371940799,930.436392122452,959.081158769734,988.184369965415,1017.87390961074,1047.73243862166,1078.01961393739,1108.47975357506,1139.21260522989,1170.09931636791,1201.17549558978,1232.41974107078,1263.85151065645,1295.48989677916,1327.34381244687,1359.41747840939,1391.71650335851,1424.23866655527,1456.9852676525,1489.95334335995,1523.14348522981,1556.5552262736,1590.19008518473,1624.04960591418,1658.13564418384,1692.45000576637,1726.9944044122,1761.77034335744,1796.77922641006,1832.02231783236,1867.50089651464,1903.21622043273,1939.16961106325,1975.36241573479,2011.79602271602,2048.47183872179,2085.39128245773,2122.55577401588,2159.96673211747,2197.62557264205,2235.53371138457,2273.69256555603,2312.1035569336,2350.76811259582,2389.68766605029,2428.86365688897,2468.29753052925,2507.99073756991,2547.94473335605,2588.16097763862,2628.6409344421,2669.38607203242,2710.39786297586,2751.6777841907,2793.22731699734,2835.04794711868,2877.14116465557,2919.50846403051,2962.15134392205,3005.07130719429,3048.26986083114,3091.74851587606,3135.50878737765,3179.55219433835,3223.88025966423,3268.49451011358,3313.39647624326,3358.58769235231,3404.06969642316,3449.84403006071,3495.91223842987,3542.27587019192,3588.93647743982,3635.89561563264,3683.15484352889,3730.71572311875,3778.57981955509,3826.74870108313,3875.22393896872,3924.00710742528,3973.09978353929,4022.50354719449,4072.2199809946,4122.25067018475,4172.59720257154,4223.26116844167,4274.24416047923,4325.54777368153,4377.17360527355,4429.12325462092,4481.39832314146,4534.00041421528,4586.93113309337,4640.19208680478
2,"Algeria",3358.31471910969,3472.23730916022,3588.84472387125,3707.65573176633,3827.88368988512,3948.90039618521,4070.64200607484,4193.18129365658,4316.81708986782,4442.43830097053,4570.5001584409,4700.80124641226,4832.88823584808,4971.21376726583,5116.09556345544,5254.41167959171,5394.64679378119,5536.74062533834,5680.66601755048,5826.45557539679,5974.19389975796,6123.97727064088,6275.9038159311,6430.05586927703,6586.45229726646,6745.07763042772,6905.9310303069,7069.04726206849,7234.11347325418,7400.76720006926,7569.64994491807,7740.78607345327,7914.20661076134,8089.94715891041,8268.04355478149,8448.52779738672,8631.42682703417,8816.76198200567,9004.54980059965,9194.80663717772,9387.55134924839,9582.80434318103,9780.58489475371,9980.93841037924,10183.9423857106,10389.629939378,10598.0348774829,10809.1912236997,11023.132876263,11239.8935796047,11459.5072141819,11682.0082051485,11907.432005911,12135.8155566105,12367.1974154934,12601.6176892094,12839.1180327011,13079.7418598848,13323.5324261873,13570.530291523,13820.7765994906,14074.3130691582,14331.1820231677,14591.4264450334,14855.0900431759,15122.2172971895,15392.8534755959,15667.044616953,15944.837473408,16226.2794394777,16511.4184807092,16800.3030567406,17092.9820217365,17389.5046678318,17689.9209715625,17994.2816017163,18302.6379284444,18615.0420308779,18931.5467008339,19252.2054417738,19577.0724640394,19906.2026783151,20239.6516900613,20577.4757979476,20919.7319977636,21266.477992246,21617.7722077286,21973.6738199296,22334.2427783475,22699.5398131891,23069.6264422221,23444.5649774479,23824.4185316973,24209.2510254499,24599.1271942706,24994.1125972009,25394.273626323,25799.6775175089,26210.3923621369,26626.4871194163
3,"Andorra",740.310162478383,743.471033636423,746.567842341108,749.503920753354,752.525205827645,755.707171864626,757.948434353323,760.055772474923,762.019028667194,763.840637503914,765.487590912521,766.911093633654,768.215550268249,769.403132489111,770.477805663761,771.443757194611,772.310587017639,773.096392625616,773.806709988888,774.447564228603,775.025279801271,775.546491790805,776.017403483889,776.442486976267,776.826059347574,777.172188949264,777.48461567668,777.766657993526,778.02121446403,778.250954594904,778.458308074262,778.645466079823,778.814394377728,778.96686185565,779.104472983438,779.228677224681,779.340781382886,779.441963553111,779.533287197028,779.615713113502,779.690108427019,779.757255514195,779.817860432359,779.87256054419,779.921931203501,779.966491671825,780.006710587866,780.043010933774,780.075774497505,780.10534587495,780.132036081469,780.156125827972,780.177868477766,780.197492710982,780.215204927329,780.231191416098,780.245620316384,780.2586433858,780.2703975963,780.281006574479,780.290581901825,780.299224288383,780.307024631975,780.314064974155,780.32041936306,780.326154632224,780.331331103511,780.33600322155,780.34022012635,780.344026170135,780.347461383824,780.350561898065,780.353360323233,780.355886092426,780.358165771021,780.360223336087,780.362080428565,780.36375658088,780.365269422378,780.366634864746,780.367867269366,780.368979598364,780.369983550942,780.370889686426,780.371707535327,780.37244569958,780.373111943018,780.373713273028,780.374256014253,780.374745875115,780.375188007853,780.375587062713,780.375947236858,780.376272318513,780.376565726811,780.376830547749,780.377069566652,780.377285297463,780.377480009187,780.377655749756
4,"Angola",25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5,"Antigua and Barbuda",24.0884953960987,24.1276525374609,24.1841357753819,24.2264543644569,24.2701718004542,24.3082406591325,24.3444291013298,24.3772861354748,24.407837055164,24.4358935017481,24.461825800219,24.4857144678074,24.5077589923513,24.5280832702666,24.5468303919613,24.5641184932225,24.580063160753,24.5947678114345,24.608329349298,24.6208364116756,24.6323710962473,24.6430089491953,24.6528197241468,24.6618677127549,24.6702122267923,24.6779079577459,24.6850053492476,24.6915509209815,24.697587576799,24.7031548843765,24.7082893352926,24.7130245838481,24.7173916678187,24.7214192118046,24.7251336148869,24.7285592236387,24.7317184917117,24.7346321270039,24.7373192273904,24.7397974058991,24.7420829061566,24.7441907088564,24.7461346299508,24.7479274112084,24.7495808037305,24.7511056449748,24.7525119297902,24.7538088759292,24.7550049844666,24.7561080955207,24.757125439642,24.7580636852074,24.7589289821284,24.7597270021616,24.7604629760855,24.7611417279859,24.7617677068764,24.7623450158601,24.762877439024,24.7633684662426,24.7638213160527,24.7642389567498,24.7646241258446,24.7649793480063,24.765306951611,24.7656090840035,24.7658877255725,24.7661447027314,24.7663816998899,24.7666002704947,24.766801847212,24.7669877513182,24.7671592013602,24.7673173211428,24.7674631470951,24.7675976350635,24.7677216665775,24.7678360546274,24.7679415489936,24.768038841161,24.7681285688512,24.7682113202034,24.7682876376284,24.7683580213649,24.7684229327578,24.7684827972823,24.7685380073331,24.7685889247961,24.7686358834203,24.7686791910061,24.7687191314219,24.7687559664658,24.7687899375807,24.7688212674373,24.768850161394,24.768876808842,24.7689013844479,24.7689240492975,24.7689449519523,24.7689642294232
6,"Argentina",3908.47403470095,4059.7430755798,4217.25196287184,4382.6721423465,4556.59668661732,4735.1733197959,4916.76575130564,5100.02318968336,5294.28921086707,5498.0268729776,5690.00004691847,5886.88827056886,6088.53148157643,6294.54842732556,6504.44019197922,6718.11285006745,6935.65874597374,7157.34450567517,7382.34055051713,7609.90274366063,7841.76169882359,8077.84268050915,8318.0812580453,8562.45126165589,8810.98361137322,9063.72430203392,9320.713728959,9581.96496540115,9847.59284217956,10117.8159148617,10392.6701375352,10672.204828624,10956.4830398823,11245.5785940243,11539.5704910224,11838.5417126708,12142.5803793493,12451.7836694873,12766.2466254277,13086.0493705041,13411.2773572824,13742.0203970253,14078.3715274426,14420.4261014673,14768.2814414619,15122.0365960273,15481.7919277774,15847.6481781034,16219.7067706726,16598.0716949924,16982.8491725003,17374.1473995283,17772.0763959469,18176.7479455555,18588.275571021,19006.7745351486,19432.361892067,19865.1566574985,20305.2799629267,20752.8550009535,21208.0070043684,21670.863253714,22141.5531040281,22620.2080220006,23106.9616306288,23601.9497590986,24105.3104924941,24617.1842069391,25137.7135903566,25667.0436723188,26205.3218600119,26752.6979776161,27309.3243071947,27875.3556300186,28450.949267472,29036.2651208582,29631.4657099925,30236.7162121937,30852.1845034588,31478.0412009852,32114.4597064645,32761.6162498292,33419.6899333226,34088.862775879,34769.3197579006,35461.2488666117,36164.8411422052,36880.2907248279,37607.7949022421,38347.554158081,39099.7722206764,39864.6561124713,40642.4162000487,41433.2662448127,42237.4234543513,43055.1085344925,43886.5457420416,44731.9629381785,45591.5916425125,46465.6670878014
7,"Armenia",1703.01307253933,1789.41136866489,1860.94660630196,1920.1742209403,1969.21074295517,2009.80903760357,2043.42069207794,2071.24773098383,2094.28547589789,2113.35805883148,2129.14784413089,2142.21980054825,2153.04168805844,2162.00077665273,2169.41769189241,2175.55788031574,2180.64110338728,2184.84929865308,2188.3330886909,2191.2171702969,2193.60477644179,2195.58137045847,2197.2177045217,2198.57235178097,2199.69380270453,2200.62220061976,2201.39077853708,2202.02704866431,2202.5537871739,2202.98984946193,2203.35084507399,2203.64969645235,2203.89710150171,2204.10191652916,2204.27147326473,2204.41184130933,2204.52804540428,2204.62424529923,2204.70388465693,2204.7698143248,2204.82439438587,2204.86957864216,2204.9069845546,2204.93795114303,2204.96358691892,2204.98480956672,2205.00237879412,2205.01692352732,2205.0289644246,2205.03893251441,2205.04718462486,2205.05401615706,2205.05967165967,2205.06435358295,2205.06822952593,2205.0714382359,2205.0740945752,2205.07629363294,2205.07811412889,2205.07962123142,2205.08086889036,2205.08190176821,2205.08275683896,2205.08346471161,2205.08405072591,2205.08453585945,2205.08493747857,2205.08526996005,2205.08554520575,2205.08577306865,2205.08596170558,2205.08611786917,2205.08624714963,2205.0863541748,2205.08644277589,2205.08651612454,2205.08657684642,2205.08662711519,2205.08666873033,2205.08670318154,2205.08673170207,2205.08675531286,2205.08677485912,2205.08679104055,2205.08680443639,2205.08681552617,2205.08682470687,2205.08683230714,2205.08683859905,2205.08684380782,2205.08684811992,2205.0868516897,2205.08685464495,2205.08685709146,2205.08685911681,2205.08686079351,2205.08686218156,2205.08686333067,2205.08686428196,2205.08686506949
8,"Australia",6706.12262706737,6717.29270843616,6727.48463128997,6737.05177730448,6745.69850977253,6753.34038940642,6760.07558384725,6765.94727129896,6770.93048515809,6775.30602304428,6779.26449434227,6782.94997470568,6786.3314400435,6789.65887852271,6792.89699531682,6795.40596890301,6797.66451702971,6799.69368126739,6801.50489397127,6803.11846600586,6804.55773694443,6805.84388278996,6806.99744337126,6808.04027427187,6808.98674408533,6809.84612562031,6810.62379402813,6811.32617689683,6811.95265956522,6812.50363010479,6812.99798744021,6813.4413354122,6813.83883149818,6814.19545174475,6814.51572881105,6814.80365157759,6815.06271198061,6815.29590903774,6815.50569655266,6815.69418382775,6815.86327304155,6816.01476595586,6816.15033058247,6816.2717009337,6816.38064993799,6816.4784553472,6816.56626982973,6816.64513026,6816.71595961621,6816.77957650716,6816.83670787726,6816.88800072467,6816.93403404184,6816.97533261345,6817.01237540984,6817.04560025106,6817.07540552053,6817.10215289196,6817.12616435963,6817.14771996586,6817.1670709055,6817.1844423084,6817.20003583388,6817.21403228519,6817.22659402426,6817.23786708885,6817.24798303205,6817.25706046983,6817.2652062743,6817.2725165588,6817.27907755669,6817.28496647588,6817.29025229932,6817.29499669445,6817.29925501469,6817.30307695093,6817.30650712149,6817.30958560403,6817.31234840733,6817.31482788679,6817.31705311087,6817.31905018479,6817.32084253896,6817.32245119114,6817.32389498784,6817.32519082715,6817.32635386336,6817.3273976944,6817.32833452831,6817.32917532565,6817.32992992712,6817.33060716791,6817.33121497982,6817.33176048289,6817.33225006748,6817.33268946825,6817.33308383087,6817.33343777233,6817.33375543542,6817.33404053779
9,"Austria",15183.9489954124,15220.2311505126,15253.2566647442,15283.5618929469,15311.7732958603,15337.7563476113,15361.4859433591,15382.4662587712,15402.7590992526,15422.0621513533,15436.0287456568,15448.6863942036,15460.1493451398,15470.5070867625,15479.8176103714,15488.1501986818,15495.5796700631,15502.2143132374,15508.04783331,15513.0912980661,15517.6113766857,15521.6541467297,15525.2616870635,15528.4732956263,15531.3271737856,15533.8596997445,15536.1049969319,15538.0928385779,15539.8551134162,15541.4249313753,15542.8217030468,15544.0632748605,15545.166071886,15546.1451775807,15547.0143194207,15547.7858963058,15548.4710328875,15549.0797599886,15549.6208263638,15550.1015518727,15550.5285471971,15550.9077639898,15551.2445395897,15551.5436396812,15551.8093042988,15552.0452949225,15552.2549411492,15552.4411795186,15552.6066056581,15552.7535380976,15552.8840436129,15552.9999611148,15553.1029243153,15553.1943832226,15553.2756241974,15553.3477884235,15553.4118887248,15553.4688250905,15553.5193980534,15553.5643191088,15553.6042202589,15553.6396627154,15553.6711447832,15553.6991089455,15553.7239481884,15553.7460116128,15553.7656093894,15553.7830170936,15553.7984795095,15553.8122140466,15553.8244137968,15553.83525026,15553.8448757678,15553.8534256328,15553.8610200542,15553.8677658049,15553.8737577279,15553.879080065,15553.8838076419,15553.8880069211,15553.8917369374,15553.8950501294,15553.8979930763,15553.9006071528,15553.9029291101,15553.9049915926,15553.906823596,15553.9084508761,15553.9098963101,15553.911180219,15553.912320653,15553.9133336451,15553.9142334369,15553.9150326784,15553.9157426059,15553.9163732001,15553.9169333263,15553.9174308593,15553.9178727938,15553.9182653427
