id,Country,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11
1,"Albania",1210.17720803328,1239.73536120876,1271.90696174059,1307.54703926308,1345.06072358886,1384.48164812436,1424.7625620481,1466.53623894747,1509.94522291875,1556.3255631801,1606.74575981284,1661.83418840913,1723.23433965241,1789.68165234085,1861.62384582096,1938.72563839209,2020.86202470742,2108.3204518964,2201.31490457849,2300.43424199374,2406.5561251161,2520.61563453703,2643.51848837989,2776.07127603731,2919.0356394464,3073.1474044039,3238.94281972632,3416.7538080466,3607.28992509782,3811.34432240388,4029.95616978085,4264.37250534617,4515.97429378728,4786.29584279349,5076.92691673816,5389.42573842121,5725.37237951043,6086.36494456708,6474.06462249982,6890.25605131592,7336.87677451557,7816.09791197201,8330.39114024582,8882.46211881148,9475.25044077083,10111.8929197511,10795.6996366383,11530.1529748273,12318.9062973588,13165.8142872211,14074.9965134278,15050.8849021062,16098.2729823095,17222.3530816844,18428.7382888693,19723.478851893,21113.0614825187,22604.3983097686,24204.8385531376,25922.1875156423,27764.7414092269,29741.3343457459,31861.3910514918,34134.9844244182,36572.8884906323,39186.6178691719,41988.4595684474,44991.497265041,48209.6323631198,51657.6064792064,55351.027194946,59306.4012568831,63541.1767240978,68073.787291513,72923.6957091111,78111.4312313527,83658.6171834517,89587.9865738848,95923.3840034111,102689.754604943,109913.12280528,117620.561596921,125840.152520923,134600.934926724,143932.84150129,153866.616304104,164433.710396139,175666.149937175,187596.373432018,200257.035701984,213680.777474045,227899.960448238,242946.368193454,258850.873642102,275643.073848347,293350.892273192,312000.149237173,331614.101917044,352212.956613529,373813.357889351
2,"Algeria",10497.0198119518,11437.8074697668,12614.2667056463,14101.8454206351,16004.4516789231,18476.2384085858,21716.4618184944,26097.2515991509,32026.5438704684,40056.9854683521,50935.8298290111,65671.1236454126,85625.9228755074,112310.278510291,148044.969960103,195947.586825707,260201.896913397,346409.313385606,462039.731327989,617019.690328062,824339.214787632,1100986.36976623,1468946.03802353,1956259.73632697,2597974.51725681,3436641.08068666,4521945.43611957,5908178.71661204,7648757.33612551,9786604.39771219,12340135.7740108,15286689.9913067,18548511.2458631,21989328.9895122,25428538.7656056,28673208.815967,31557777.1219788,33975636.675643,35891154.5869957,37331222.6640435,38364087.8615761,39075543.8487201,39549935.1678902,39858927.8977579,40057419.5020248,40184286.0591298,40265497.0438682,40317739.9307121,40351528.4733087,40373464.8937467,40387727.6715395,40396994.9527635,40403004.2949284,40406892.3987443,40409404.8810319,40411029.2982378,40412082.1158545,40412767.0134849,40413214.3187257,40413507.3755214,40413699.7393176,40413826.0987006,40413909.1003758,40413963.6114934,40413999.415688,40414022.9496629,40414038.4399223,40414048.6547751,40414055.4041049,40414059.8710518,40414062.8306447,40414064.7924907,40414066.0930827,40414066.9553238,40414067.527087,40414067.9064482,40414068.1583794,40414068.3258686,40414068.4373403,40414068.5115958,40414068.5610879,40414068.594082,40414068.6160768,40414068.6307376,40414068.6405097,40414068.6470248,40414068.6513705,40414068.6542711,40414068.6562083,40414068.6575029,40414068.6583685,40414068.6589472,40414068.659334,40414068.6595927,40414068.6597655,40414068.6598811,40414068.6599583,40414068.66001,40414068.6600445,40414068.6600676
3,"Andorra",873.911188007868,902.711745993209,938.910532826023,984.142932573348,1040.97238292232,1112.35269427078,1201.97870840067,1314.20940498364,1454.9908866186,1631.46632166792,1852.24223248498,2108.39295380294,2426.75726517988,2818.26340143188,3298.68951312143,3886.71068269843,4604.23789769913,5476.48090822604,6531.94392920163,7802.04642074868,9320.30919217219,11120.7043268356,13235.2765346385,15690.7877569902,18508.4036847769,21691.8617140588,25225.6326336901,29070.1103563127,33159.4506009343,37403.0062069696,41691.2424131161,45905.8677535627,49932.5544519204,53673.5172532071,57057.0602366304,60042.0961247465,62617.28938478,64795.8202171209,66608.4357583713,68096.0229331729,69303.3498594118,70274.5388093882,71050.2720770598,71666.4047334854,72153.5596722447,72537.3182174848,72838.7149197543,73074.8457558738,73259.4811636055,73403.6312579783,73516.0460787828,73603.6414662257,73671.858616043,73724.963057928,73766.289926983,73798.4425100419,73823.4509691086,73842.8978651086,73858.0166151981,73869.7683310118,73878.9016744495,73885.9995141374,73891.5153623117,73895.8018524284,73899.1330406127,73901.721854493,73903.7337189522,73905.2971695951,73906.5121000416,73907.45615974,73908.1897138433,73908.7596898576,73909.2025643105,73909.5466848553,73909.814077604,73910.0218544013,73910.1833085974,73910.3087675591,73910.4062552493,73910.4820067251,73910.5408674371,73910.5866031026,73910.6221402665,73910.6497531683,73910.671208989,73910.6878807989,73910.7008354011,73910.7109016395,73910.7187234969,73910.7248013521,73910.7295240233,73910.7331936531,73910.7360450329,73910.7382606138,73910.7399821704,73910.7413198648,73910.7423592931,73910.7431669624,73910.7437945483,73910.7442822029
6,"Argentina",22545.1827122108,26974.4579680311,33054.0936462481,41574.6167468922,53604.436306773,70737.2724374471,95273.7964570958,130475.375023423,181106.722666582,253652.972877341,357656.551009499,506632.565132234,719792.836964486,1023605.25225652,1455150.55974459,2064988.77786368,2920341.338673,4107134.13970772,5728776.85801044,7897236.84261944,10711097.7539718,14216118.7992675,18351990.5128706,22907432.4947546,27525086.2616084,31788187.254136,35361521.2191399,38096683.8095346,40034709.4661949,41328928.5117709,42158631.3373326,42677370.3715896,42997333.8924869,43193475.9211113,43313495.3896025,43387005.9698496,43432151.1628302,43459953.7321455,43477090.6051303,43487628.7116097,43494076.2636118,43497998.0765584,43500373.1162475,43501809.3599743,43502679.4703287,43503208.8680122,43503532.6736138,43503731.6540831,43503854.2623998,43503929.820197,43503976.2740665,43504004.7252894,43504022.0834606,43504032.6470959,43504039.0729684,43504042.988012,43504045.3803631,43504046.8472918,43504047.7495142,43504048.3054691,43504048.6481479,43504048.8590797,43504048.9885883,43504049.0678828,43504049.116334,43504049.1459227,43504049.1640115,43504049.1750948,43504049.1819036,43504049.1860961,43504049.1886808,43504049.1902745,43504049.191256,43504049.1918594,43504049.1922297,43504049.1924566,43504049.1925956,43504049.1926808,43504049.1927332,43504049.1927653,43504049.1927852,43504049.1927974,43504049.1928049,43504049.1928096,43504049.1928124,43504049.1928142,43504049.1928153,43504049.1928159,43504049.1928163,43504049.1928166,43504049.1928167,43504049.1928168,43504049.1928169,43504049.1928169,43504049.1928169,43504049.192817,43504049.192817,43504049.192817,43504049.192817,43504049.192817
7,"Armenia",11619.6416385884,12879.7040754834,14343.6455386726,16040.362095447,18040.9133479319,20392.5942501483,23182.7509387371,26496.1084205798,30462.0882198384,35208.8441152289,40943.9648120288,47834.1414440803,56141.1945620526,66074.3392371593,77956.459203579,92096.8988989763,108909.530606338,128867.346733296,152512.490489926,180457.259833704,213384.142011673,252028.598326075,297174.271379701,349623.462193138,410168.081891284,479528.600844165,558303.276628822,646878.668142382,745349.719447222,853427.04732822,970373.713784484,1094953.18428096,1225430.20658002,1359629.95345881,1495059.54586188,1629080.32190783,1759110.31481877,1882822.79476006,1998311.00103772,2104193.34322017,2199650.49081107,2284397.45366187,2358607.1594291,2422806.02452496,2477762.66611608,2524384.86662175,2563634.78126626,2596465.53072818,2623778.46479207,2646397.85980983,2665058.95924821,2680405.30117842,2692991.99884961,2703292.41211689,2711706.45448133,2718569.40504737,2724160.55377984,2728711.29560897,2732412.482123,2735420.94590856,2737865.18956043,2739850.26772114,2741461.92261385,2742770.04886803,2743831.57118285,2744692.81828578,2745391.47254875,2745958.16665844,2746417.78932354,2746790.55230093,2747092.862024,2747338.0312124,2747536.85935859,2747698.10568,2747828.87395368,2747934.92521977,2748020.93160301,2748090.68218477,2748147.24992086,2748193.126966,2748230.33439982,2748260.51121617,2748284.98651055,2748304.83804548,2748320.93976561,2748334.00034363,2748344.59444501,2748353.188082,2748360.15917086,2748365.8141978,2748370.40172935,2748374.12336497,2748377.14261625,2748379.59210591,2748381.57940508,2748383.19176678,2748384.49996471,2748385.56140664,2748386.42265955,2748387.12149773
8,"Australia",7304.11177287574,7382.26801565403,7483.92591087521,7608.40437881792,7765.05041736213,7960.16870310358,8203.72751759886,8533.13212901582,8985.26557572279,9601.95451531475,10430.1291025506,11547.1419139878,13042.6682017678,14997.0053600912,17566.1159375722,20960.2446701854,25468.232770135,31470.9243486085,39485.4091268343,50201.2946239011,64489.6011298641,83499.8001107213,108756.55228837,142293.727726907,186803.251641437,245858.037278422,324215.991779724,428098.134471303,565577.904597527,747031.713081024,985646.479788518,1297889.06549424,1703849.35829713,2227299.68848979,2895019.02583528,3734978.02318861,4772902.26686059,6026985.96847764,7501108.93202378,9178039.93564903,11015364.5496974,12946821.1408097,14889931.4967545,16757610.5854355,18469674.8875187,19961695.1818158,21191525.1664347,22144245.378688,22833849.7280367,23298924.8631302,23592093.1832936,23766958.5408508,23867904.7478001,23925959.1566208,23960068.9883408,23980792.1661258,23993791.0635737,24002140.7391518,24007586.6144351,24011171.1171842,24013543.2586086,24015118.7811627,24016168.6157531,24016870.753945,24017342.2886677,24017660.1664233,24017875.0363132,24018020.4679513,24018118.9314603,24018185.5942602,24018230.7370383,24018261.3287065,24018282.0833299,24018296.1826187,24018305.7718719,24018312.2985873,24018316.7416344,24018319.7651107,24018321.8210684,24018323.2179887,24018324.1665699,24018324.8105948,24018325.2479656,24018325.5451709,24018325.7472725,24018325.884784,24018325.9783766,24018326.0420752,24018326.0854133,24018326.1148841,24018326.1349147,24018326.1485242,24018326.1577704,24018326.1640531,24018326.1683239,24018326.1712281,24018326.1732037,24018326.1745478,24018326.1754622,24018326.1760842
9,"Austria",16845.3629225437,16927.4974908149,17025.5833482916,17139.2412043375,17274.0908051867,17434.7107900838,17626.7286371766,17857.0594994592,18140.4118039896,18484.9301422957,18912.8074797166,19434.5549205512,20073.9501464624,20849.9118004117,21793.3992642331,22941.4633627914,24339.4406157615,26042.1269885123,28117.0765961942,30645.2117101522,33725.0953410304,37475.808816392,42043.6661116869,47605.0339259697,54374.2986220287,62610.588906804,72628.9649371157,84810.2739313899,99614.2617332394,117594.511532977,139416.31750126,165876.50947917,197925.909471571,236693.407323646,283511.359094104,339940.583310534,407793.068648527,489148.195863153,586357.746755934,702031.967294031,838998.116341335,1000219.9958937,1188666.37655745,1407116.95332586,1657899.07638167,1942557.87434825,2261478.31702975,2613499.63598443,2995586.90070722,3402643.73861943,3827553.22075853,4261509.36444874,4694645.84448315,5116891.04193217,5518905.50223856,5892920.95855425,6233320.20256571,6536869.32427696,6802608.25927197,7031484.14385044,7225849.52329445,7388941.69332782,7524425.75808744,7636042.5974169,7727368.6663515,7801673.39931005,7861851.18312332,7910404.49165179,7949458.69208459,7980794.19966658,8005886.38392432,8025947.26863888,8041965.58614124,8054743.37214683,8064928.29428966,8073041.51760206,8079501.27188986,8084642.488717,8088732.97317962,8091986.60277581,8094574.02798684,8096631.30588512,8098266.84305202,8099566.96658571,8100600.38762354,8101421.77355415,8102074.60406908,8102593.45231771,8103005.80492905,8103333.51252873,8103593.94458961,8103800.90811664,8103965.37805526,8104096.07786906,8104199.9410377,8104282.47797352,8104348.06780743,8104400.19045798,8104441.61119756,8104474.52740836
10,"Azerbaijan",6794.24944947011,7387.87919152649,8062.86534147318,8808.51143075135,9716.54218947575,10720.3516925446,11929.631975853,13339.3098197214,14970.780756066,16867.5694053212,19113.4059601394,21625.7842242917,24673.0805691957,28241.1821660529,32439.0944968073,37308.9778261265,43047.9180491118,49587.9687421053,57365.0924537257,66401.3551604162,76915.4229244743,89222.7965375176,103657.32002645,120283.523284422,139835.943275457,162508.42180676,188877.372917849,219650.988881663,255524.282073504,296847.253945854,345091.592857501,400786.37066115,465131.48013793,539561.773329959,625358.636797925,723571.876123291,836619.255847753,965453.007814126,1111945.12331644,1278228.36991664,1465768.61754787,1675669.27307777,1910320.24442421,2169521.16069523,2454026.04446355,2764001.49975939,3097875.5034587,3453316.11201773,3828410.4553412,4217788.55245179,4616991.80856806,5020560.17733113,5421625.77108769,5813854.63154812,6191832.04405419,6549108.83270412,6881833.47429178,7186810.55183662,7461859.75067798,7706611.81260047,7921825.29540503,8108632.33299408,8269488.04248892,8406812.64996476,8523219.22775112,8621438.05438852,8703958.40351716,8773002.33231334,8830688.24944254,8878743.1258606,8918711.8451149,8951922.68867804,8979478.93932365,9002319.074586,9021250.26050282,9036922.3113736,9049898.04555658,9060640.88853532,9069533.18090531,9076895.82765213,9082994.93242356,9088046.54627935,9092233.7200252,9095704.9331542,9098583.27855532,9100971.08695878,9102952.54864437,9104596.95635905,9105962.46802058,9107096.48393764,9108038.61248337,9108821.65169122,9109472.65469597,9110014.05884576,9110464.54544384,9110839.44472031,9111151.57497171,9111411.52348673,9111628.06604271,9111808.50270205
12,"Bahrain",13374.7985760006,13916.3012332351,14473.099679208,15121.0912356614,15832.0423330163,16541.7429758013,17306.3347923303,18157.9288904321,19060.8391583626,19987.7764049011,20996.5933154568,22094.4343418526,23245.644807178,24469.3771642056,25805.0127888651,27242.3276800997,28765.7421497646,30402.9103819434,32175.7328160868,34071.5296037859,36094.3934453641,38273.9594254455,40621.0658893854,43130.4039425346,45819.0878267779,48712.5334797093,51815.5393429486,55132.4436720171,58685.6952855183,62493.8068982297,66561.5816642999,70901.131745122,75534.0374978116,80472.6759682511,85723.1353008519,91299.4219641542,97216.68655131,103480.610129337,110095.262732409,117069.084516255,124406.114744061,132102.765921428,140155.122829335,148558.934153504,157303.106295834,166370.900393383,175744.406715086,185402.167916069,195316.202049723,205454.77144127,215784.351329307,226267.576910292,236863.072132465,247528.097494834,258219.246747078,268891.669771162,279500.24101782,290001.405231391,300353.428223646,310516.486255102,320453.84296728,330132.72400337,339524.285915128,348603.782364263,357351.078823656,365750.70363891,373791.52484917,381466.61328133,388773.131799607,395711.935980107,402287.098971895,408505.562317443,414376.760827129,419912.14989924,425124.77770359,430028.941660481,434639.844192969,438973.251204889,443045.215615074,446871.854995002,450469.145737738,453852.74642506,457037.868473619,460039.177522624,462870.711532455,465545.822861297,468077.145829982,470476.578985305,472755.277615072,474923.659118632,476991.41898265,478967.552083921,480860.378199811,482677.572244179,484426.197283128,486112.738234157,487743.136111575,489322.822747468,490856.754961599,492349.447534611
15,"Belarus",46575.5372890271,48099.0066160454,49694.3190200332,51370.2950034862,53138.0182088024,55010.4363748141,57002.0946315484,59128.5810027982,61406.9602943037,63855.4618240869,66498.9439302915,69360.8497243719,72470.6476281958,75828.8213322911,79462.2444043901,83356.8987734473,87536.110846952,92024.6155740906,96848.8138083838,102037.008951094,107619.300477076,113627.292734465,120094.225729609,127054.650101991,134544.660581716,142601.656210702,151267.812530835,160586.986298064,170604.948468867,181369.277830235,192934.56219507,205358.611615663,218702.572519596,233031.02089627,248412.058946863,264917.412137721,282622.596689157,301607.048547463,321954.238628733,343751.362617838,367089.301351018,392062.539447069,418769.097843338,447310.391578861,477791.044029072,510318.033131551,545000.156489595,581947.385330365,621270.100378229,663078.194876186,707480.037862511,754581.287365219,804483.598305184,857283.198303507,913069.337412945,971922.621137263,1033913.24428531,1099099.14265107,1167524.09422657,1239215.80461925,1314184.08199311,1392419.11154644,1473889.88654728,1558542.85566024,1646300.84742101,1737062.32594321,1830701.03040518,1927066.04276009,2025982.31674103,2127251.68712255,2230654.36188682,2335950.88185938,2442884.51426959,2551184.02837418,2660566.78503285,2770742.05371556,2881414.46425289,2992287.49564483,3103066.90477481,3213464.00307855,3323198.69892982,3432002.23692633,3539619.58134732,3645811.4086027,3750355.69124255,3853048.87288564,3953706.64830887,4052164.37517977,4148277.15315255,4241919.61214036,4332985.45492548,4421386.79968891,4507053.36624592,4589931.54631225,4669983.39355879,4747185.56406246,4821528.23247626,4893014.00417355,4961656.83902095,5027480.99845272
