id,Country,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17
106,"Netherlands",1370424,1477707,1649238,1928773,2362002,2991455,3823337,4792361,5765498,6604693,7236911,7665758,7936164,8098846,8193960
107,"New Zealand",2582,2691,2912,3360,4270,6115,9849,17384,32499,62455,120424,227558,409540,677749,998701
111,"North Macedonia",140356,141472,141626,141646,141648,141648,141648,141648,141648,141648,141648,141648,141648,141648,141648
112,"Norway",104189,115116,126432,141817,163023,187018,220266,261525,311239,375923,452409,544617,655032,779406,920522
113,"Oman",170986,205768,275061,414892,718739,1197432,1799462,2341540,2661870,2810485,2865923,2885085,2891755,2893954,2894696
114,"Pakistan",723088,779085,842508,929185,1051616,1198024,1407244,1678758,2026317,2506144,3115322,3920268,4983536,6333453,8099785
115,"Panama",358732,362956,366749,371981,377954,384125,392731,401347,411970,424710,437998,455074,473336,494386,519454
118,"Peru",1641290,1769943,2030115,2540776,3479918,5013417,7079564,9226740,10915568,11968095,12529963,12804958,12933785,12992895,13019756
119,"Philippines",866300,1175666,2044082,4513336,10902721,24160002,41867672,54852697,60595408,62548335,63150285,63330106,63383315,63399015,63403644
120,"Poland",2563312,2838313,3205443,3707566,4369529,5210824,6230630,7396694,8644072,9885672,11035210,12029681,12840341,13469529,13939433
121,"Portugal",827074,834691,850583,883642,951474,1086748,1341726,1774315,2389445,3070291,3637429,4005165,4205564,4304376,4350675
122,"Qatar",190549,215677,256762,339175,511453,775188,1185608,1652807,2024159,2255423,2352247,2388598,2401473,2405631,2407068
123,"Romania",1013156,1189096,1691601,3047064,5814593,9141786,11195011,11968686,12202858,12268783,12286962,12291945,12293309,12293682,12293785
124,"Russia",4585294,4723286,5028547,5701355,7160380,10214316,16154082,26189613,39602348,52690167,61951880,67076687,69525117,70611706,71077990
128,"San Marino",5008,5646,6992,9718,14254,19797,24397,27094,28358,28887,29098,29181,29213,29225,29230
129,"Saudi Arabia",397736,406211,418781,437818,466476,509574,574208,670730,813982,1024626,1330188,1764787,2365818,3165390,4175508
130,"Senegal",39341,39502,39558,39576,39582,39584,39585,39585,39585,39586,39586,39586,39586,39586,39586
131,"Serbia",652125,759458,855893,1079584,1366944,1702518,2299915,2793377,3398367,3884302,4170171,4377629,4464674,4509988,4532362
133,"Singapore",60673,61451,62740,65506,72071,84274,111508,168616,280181,506351,908913,1533906,2315995,3001355,3422805
134,"Slovakia",370920,387202,425205,512022,698883,1053188,1584235,2145505,2549425,2764080,2859617,2898712,2914153,2920165,2922493
135,"Slovenia",226198,236973,250942,268865,292413,322109,359395,405135,459593,522540,592427,666707,741957,814410,880759
137,"South Africa",1558523,1576202,1594954,1624513,1671014,1727757,1819657,1947783,2122480,2387410,2746255,3252540,3967877,4918803,6208600
138,"Spain",3362902,3531194,3928418,4877985,6975652,10940098,16546412,21797788,25051908,26567063,27177004,27407887,27493229,27524496,27535913
139,"Sri Lanka",95001,98784,105644,118719,143495,190211,278000,441269,739592,1267120,2147581,3481928,5227433,7103623,8721395
142,"Sweden",865314,930256,1017651,1136051,1291247,1488132,1727125,2002132,2299638,2600523,2884622,3135834,3345301,3511523,3638292
143,"Switzerland",621423,654280,695511,759440,862792,999622,1207361,1492617,1851951,2307013,2804058,3305476,3767020,4136507,4414773
145,"Thailand",31498,39412,65617,156759,470791,1536532,4963170,14260301,30334068,42198317,45320472,45753090,45813288,45821613,45822678
147,"Trinidad and Tobago",8377,8920,10015,12291,16972,26517,45612,82380,148193,251669,384510,515601,614356,674296,705957
148,"Tunisia",271354,294023,332180,396857,508008,691958,991242,1456318,2127972,3000837,3976565,4883222,5576076,6021710,6274655
149,"Turkey",3875381,4987288,7595776,12863498,22846669,35934425,46095133,50350506,51485243,51747954,51805841,51818536,51821314,51821920,51822053
151,"Ukraine",1898878,2133560,2601898,3500862,5094988,7554442,10620464,13542485,15675267,16940308,17598665,17917803,18067144,18135872,18167256
152,"United Arab Emirates",484303,526343,610950,784961,1120632,1702530,2541222,3467191,4222318,4695760,4944543,5063095,5116939,5140858,5151378
153,"United Kingdom",4383859,4413682,4457032,4520212,4612014,4744751,4935326,5206181,5585635,6106615,6802373,7697794,8796522,10067904,11442066
154,"Uruguay",141767,173516,212450,261401,325251,399674,493482,602170,724259,862924,1004226,1149130,1287471,1410974,1519970
155,"US",31181175,32099250,33798433,36885344,42274885,51054148,63836075,79646034,95602214,108642782,117543888,122885223,125843210,127408332,128216445
157,"Venezuela",174930,199988,251031,358954,583367,1041305,1938951,3565877,6127971,9365762,12452714,14674780,15963485,16617773,16927405
158,"Vietnam",2699,2895,3413,4825,8660,19072,47336,123973,331184,887131,2348256,5987124,13932042,27060011,40851649
169,"West Bank and Gaza",266704,282795,298049,312354,325650,337905,349115,359298,368488,376736,384098,390641,396431,401536,406023
