id,Country,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31
123,"Romania",57013,89698,169981,365804,831082,1860491,3797512,6528007,9197990,11081258,12125506,12618746,12831610,12919644
124,"Russia",1022968,1836393,5028013,17590516,54140767,105219809,125928657,130745906,131782039,131988867,132029447,132037379,132038929,132039231
128,"San Marino",699,699,699,699,699,699,699,699,699,699,699,699,699,699
129,"Saudi Arabia",289639,333738,410734,544465,774535,1163859,1804524,2811554,4284726,6225229,8450692,10623970,12431132,13740036
130,"Senegal",10818,12996,16733,23139,34114,52884,84899,139246,230764,382810,629815,1016765,1589475,2368907
131,"Serbia",29154,44845,86512,195264,466556,1072165,2135329,3374260,4256343,4679575,4843179,4900943,4920673,4927335
133,"Singapore",52918,56946,62548,70323,81085,95923,116269,143959,181263,230835,295516,377929,479795,601058
134,"Slovakia",2383,2730,3262,4078,5337,7288,10320,15047,22433,33978,52000,80005,123121,188434
135,"Slovenia",2233,2449,2734,3102,3582,4206,5018,6073,7443,9222,11530,14520,18388,23381
137,"South Africa",537628,677438,863528,1109594,1432110,1849930,2383095,3050440,3865775,4832872,5940332,7158309,8439368,9724667
138,"Spain",285578,311460,356996,436964,576846,819826,1236798,1937612,3075081,4819878,7274780,10333740,13607027,16574583
139,"Sri Lanka",2885,2994,3123,3266,3429,3616,3833,4084,4377,4719,5121,5593,6149,6806
142,"Sweden",81189,85597,93637,108296,134953,183152,269322,420191,674646,1077409,1654333,2372440,3125886,3788243
143,"Switzerland",35303,36693,38607,41243,44869,49853,56696,66075,78902,96389,120127,152165,195068,251926
145,"Thailand",3343,3441,3609,3896,4387,5226,6660,9111,13301,20461,32693,53585,89239,150016
147,"Trinidad and Tobago",157,172,192,221,260,314,388,491,632,828,1098,1471,1986,2698
148,"Tunisia",1603,1985,2872,4930,9701,20750,46275,104882,237591,528830,1125885,2192658,3690398,5190037
149,"Turkey",244672,328156,681410,2149957,7824016,24609059,49318504,62489829,65866622,66536356,66661807,66685049,66689346,66690141
151,"Ukraine",83085,156514,457002,1655036,5967236,16984332,29897030,35649078,37060303,37346765,37402528,37413293,37415368,37415768
152,"United Arab Emirates",64414,80459,126173,253696,597712,1440857,3086804,5194976,6775711,7541119,7833915,7935604,7969750,7981094
153,"United Kingdom",309030,328529,371951,468506,682384,1152073,2164176,4258288,8245143,14738513,22966979,30528146,35616732,38345211
154,"Uruguay",1298,1428,1566,1711,1864,2025,2194,2373,2561,2759,2968,3188,3420,3663
155,"US",5134171,7730731,14495772,31064362,66035093,120551158,173953472,206134912,219996286,225068574,226810441,227395382,227590331,227655138
157,"Venezuela",18340,21816,25410,29130,32981,36969,41102,45387,49832,54444,59231,64202,69366,74732
158,"Vietnam",450,496,557,636,741,878,1059,1297,1611,2023,2565,3279,4218,5453
169,"West Bank and Gaza",14001,21217,35191,61982,113043,208086,376288,647060,1022543,1455080,1873998,2229708,2501185,2688789
