id,Country,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23
0,"Afghanistan",25878.6977269447,26215.2144886954,26537.7632211322,26835.8395361218,27103.383374842,27344.5695524435,27564.3963232567,27754.0986832318,27905.0646350109,28042.4177652199,28166.266048064,28276.6423892918,28374.2937032789,28460.4279981398,28536.0519581468,28601.9015562221,28659.3564886582,28710.4733985074,28755.7455720383,28795.6923465884,28830.8659697317,28861.8054510958,28889.0044277784,28912.9217403857,28933.9974257623,28952.6078272086,28969.015412208,28983.4669973986,28996.1909247452,29007.3935813268,29017.2588101335,29025.9494581506,29033.6083124461,29040.3580158127,29046.3040183016,29051.5411289719,29056.1538556796,29060.216959172,29063.7962804943,29066.9496643416,29069.7278400418,29072.1752987759,29074.3312359327,29076.2303573018,29077.9032959364,29079.3770342278,29080.6753170265,29081.8190366855,29082.8265816229,29083.7141488041,29084.4960179543,29085.1847804959,29085.7915293695,29086.3260334689,29086.7968952956,29087.2116913016,29087.5770956513,29087.89898875,29088.1825519525,29088.4323501083,29088.6524041865,29088.8462559605,29089.0170252547,29089.1674603883,29089.2999825273,29089.4167246554,29089.519565832,29089.6101613538,29089.6899693672,29089.7602743624,29089.8222078767,29089.876766722,29089.9248290284,29089.9671683706,29090.0044662102,29090.0373228598,29090.066267147,29090.0917649289,29090.1142265924,29090.1340136595,29090.1514446053,29090.1667999826,29090.1803269377,29090.1922431875,29090.2027405244,29090.2119879036,29090.2201341623,29090.2273104151,29090.2336321644,29090.2392011591,29090.2441070327,29090.2484287453,29090.2522358552,29090.2555896382,29090.2585440735,29090.2611467131,29090.2634394465,29090.2654591755,29090.2672384077,29090.26880578
1,"Albania",1625.87609767555,1663.71605516655,1701.74284738627,1739.35037473194,1776.28662616538,1813.83679947611,1850.29306999869,1884.60411424263,1915.29701984954,1945.4466829976,1974.79213278239,2003.23040032008,2030.7109469786,2057.20422426899,2082.54379283783,2106.72373755716,2129.84696110089,2152.18035233912,2173.69843197735,2194.40023136872,2214.29539044008,2233.39980188885,2251.73407585595,2269.33827315682,2286.2572221257,2302.52969312965,2318.17071144599,2333.19950822999,2347.63740764176,2361.50694098317,2374.83132204796,2387.63402775182,2399.9368030029,2411.75898557321,2423.11788662436,2434.03104987341,2444.51583866746,2454.58919990314,2464.26749554283,2473.56637117752,2482.50065452982,2491.08445082562,2499.33131822858,2507.25442190285,2514.86646919512,2522.17968100127,2529.20578468872,2535.95602378493,2542.44118232171,2548.67162224525,2554.65731478623,2560.40785684265,2565.93247304216,2571.24002474754,2576.33902296566,2581.2376433255,2585.94374159793,2590.46486829106,2594.8082808677,2598.98095396634,2602.98958897637,2606.84062438892,2610.54024628278,2614.09439855412,2617.50879264864,2620.78891668846,2623.94004402741,2626.96724142242,2629.87537698911,2632.66912798625,2635.35298833113,2637.9312758038,2640.4081389349,2642.78756359585,2645.07337932371,2647.26926541254,2649.37875678708,2651.40524965868,2653.35200695875,2655.22216355457,2657.0187312575,2658.74460363472,2660.40256063532,2661.99527303888,2663.52530673265,2664.99512682204,2666.40710157985,2667.76350624059,2669.06652664662,2670.31826275211,2671.52073199071,2672.6758725119,2673.78554629106,2674.85154211782,2675.87557846748,2676.85930626009,2677.80431151165,2678.71211788173,2679.58418912132,2680.42193142501
2,"Algeria",11086.7703468881,11139.027799723,11187.1675679414,11231.8818060995,11272.7620373261,11309.3102294766,11341.0602761307,11367.8979565861,11389.320251672,11408.5583590061,11425.6967983571,11440.8639150545,11454.1521990773,11465.6859906071,11475.6291996229,11484.1857920122,11491.5799620707,11498.0821409554,11503.7744972865,11508.7390491557,11513.0548680814,11516.8001716608,11520.0502442199,11522.8747343952,11525.3347499671,11527.4810286785,11529.3503389999,11530.9765625248,11532.3905200108,11533.6199641394,11534.6894387505,11535.6202613372,11536.4306762548,11537.1362023919,11537.7501192519,11538.2842127948,11538.7488640346,11539.1531543311,11539.504977836,11539.8111700386,11540.0776455974,11540.3095351944,11540.5113089833,11540.6868769811,11540.8396484178,11540.9725892273,11541.0882764985,11541.1889492387,11541.2765541912,11541.3527858022,11541.4191200277,11541.4768424398,11541.5270717374,11541.5707809778,11541.6088165025,11541.6419146053,11541.6707160308,11541.6957784828,11541.7175873863,11541.7365651843,11541.7530794383,11541.7674499493,11541.7799549816,11541.7908366788,11541.8003057645,11541.8085456194,11541.8157158236,11541.8219552382,11541.8273846934,11541.8321093309,11541.8362206437,11541.8397982487,11541.8429114292,11541.8456204748,11541.8479778485,11541.8500292023,11541.8518142619,11541.8533675955,11541.8547192845,11541.8558955051,11541.8569190357,11541.8578096976,11541.8585847392,11541.8592591694,11541.8598460492,11541.8603567437,11541.8608011428,11541.8611878527,11541.8615243622,11541.861817188,11541.8620720009,11541.8622937355,11541.8624866859,11541.8626545886,11541.8628006951,11541.862927835,11541.8630384703,11541.8631347436,11541.8632185193,11541.8632914197
3,"Andorra",853.000519844297,853.001039958792,853.001560343627,853.002080998941,853.002601924876,853.002603277471,853.002604630769,853.002605984771,853.002607339477,853.002608424649,853.002609240007,853.002609785269,853.002610060156,853.002610064385,853.002610067913,853.002610070739,853.002610072863,853.002610074284,853.002610075142,853.002610075576,853.002610075727,853.002610075735,853.002610075741,853.002610075745,853.002610075748,853.002610075749,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575,853.00261007575
4,"Angola",143.016066787104,144.032453312419,144.989397353331,145.626717558553,146.177120594123,146.499414929742,146.668747473538,146.801607901767,146.897269591632,146.974594190861,147.033210003962,147.073928563289,147.102761121059,147.121202511854,147.133590288086,147.142851278352,147.149649816438,147.154677947924,147.158265728259,147.160757193759,147.162487066888,147.163676977499,147.164523189587,147.165139460911,147.165583504861,147.165900949225,147.166124543312,147.166281113246,147.166391165424,147.166468946164,147.166524570116,147.166564443304,147.166592833004,147.16661294169,147.166627126604,147.166637139491,147.166644232546,147.166649274362,147.166652867013,147.166655423052,147.166657235627,147.16665851871,147.166659426734,147.166660070244,147.16666052709,147.166660851724,147.166661082378,147.166661246051,147.166661362062,147.166661444272,147.166661502558,147.166661543914,147.166661573274,147.166661594117,147.166661608907,147.166661619397,147.166661626835,147.16666163211,147.166661635853,147.166661638508,147.166661640393,147.16666164173,147.166661642679,147.166661643351,147.166661643829,147.166661644167,147.166661644407,147.166661644578,147.166661644699,147.166661644785,147.166661644845,147.166661644889,147.166661644919,147.166661644941,147.166661644956,147.166661644967,147.166661644975,147.166661644981,147.166661644984,147.166661644987,147.166661644989,147.166661644991,147.166661644992,147.166661644992,147.166661644993,147.166661644993,147.166661644993,147.166661644994,147.166661644994,147.166661644994,147.166661644994,147.166661644994,147.166661644994,147.166661644994,147.166661644994,147.166661644994,147.166661644994,147.166661644994,147.166661644994,147.166661644994
5,"Antigua and Barbuda",26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
6,"Argentina",33446.3068231766,34096.6137300637,34714.3541362031,35291.7638226121,35815.6068959515,36282.0295116041,36677.994078514,37015.3281414165,37295.0624528941,37549.5485588063,37777.8489720566,37980.3898370445,38158.1382240668,38312.9995309847,38447.2591935903,38564.2149327636,38666.5999983956,38757.2597253282,38837.0887325164,38907.1025798628,38968.3556423436,39021.9079421642,39068.7635232761,39109.8416542302,39145.9043379165,39177.5832434104,39205.3636969565,39229.7039484477,39251.0253936155,39269.7075773192,39286.0850580433,39300.4481374332,39313.0455406519,39324.0920642851,39333.7749492447,39342.2617325343,39349.7007352574,39356.2222289461,39361.9400090768,39366.9532796959,39371.3486142987,39375.2018690866,39378.5797171674,39381.5408629257,39384.1368176975,39386.4126944349,39388.4079777902,39390.1572410863,39391.6907861076,39393.0351955713,39394.2137956591,39395.2470477167,39396.1528855809,39396.9470239327,39397.6432345081,39398.2535896678,39398.7886746783,39399.2577717379,39399.6690196517,39400.0295534908,39400.3456275926,39400.6227243975,39400.8656500979,39401.0786183546,39401.2653234484,39401.4290042363,39401.572500172,39401.6983004764,39401.8085873275,39401.9052737753,39401.9900369699,39402.064347264,39402.1294937057,39402.1866063824,39402.2366760133,39402.2805711356,39402.319053176,39402.3527896642,39402.382365814,39402.4082946734,39402.4310260227,39402.450954175,39402.4684248166,39402.4837410038,39402.4971684204,39402.5089399868,39402.5192599,39402.5283071762,39402.5362387552,39402.5431922231,39402.5492881993,39402.5546324284,39402.5593176146,39402.5634250303,39402.5670259253,39402.5701827631,39402.5729503041,39402.5753765558,39402.5775036057,39402.5793683507
7,"Armenia",17339.2303721966,17619.7931663928,17895.2217105682,18159.7322745418,18402.979156927,18620.3370781419,18802.3468121196,18950.7969514002,19081.8966576873,19202.923744727,19312.8225054408,19411.1908402074,19497.9991756359,19573.9318907693,19640.039268562,19698.0977192131,19749.8803179354,19796.1580217748,19837.2501374085,19873.5706844366,19905.5896907619,19933.811315449,19958.7268375739,19980.7885081117,20000.3566581692,20017.6936455768,20033.0264947514,20046.5757397053,20058.5484381923,20069.1333802318,20078.4974772956,20086.7851526633,20094.1194965012,20100.6071582771,20106.3439941568,20111.4167692532,20115.9029810939,20119.8711536108,20123.3814824249,20126.4867741105,20129.2334922118,20131.6627953844,20133.811308628,20135.711556984,20137.3923113359,20138.8789702367,20140.1939477254,20141.3570432608,20142.3857722119,20143.2956468056,20144.1004046573,20144.8121997322,20145.4417764936,20145.9986321608,20146.4911637646,20146.9267985376,20147.312107725,20147.6529053998,20147.9543346741,20148.2209440611,20148.4567559057,20148.6653275005,20148.8498052027,20149.0129721199,20149.1572900747,20149.2849365965,20149.3978376376,20149.4976965864,20149.5860200062,20149.6641404195,20149.7332364402,20149.7943505552,20149.8484048367,20149.8962148386,20149.9385018949,20149.9759040053,20150.0089854675,20150.0382453947,20150.0641252458,20150.0870154845,20150.1072614688,20150.1251686601,20150.141007233,20150.1550161513,20150.1674067742,20150.1783660454,20150.1880593132,20150.196632825,20150.204215934,20150.2109230503,20150.2168553677,20150.22210239,20150.2267432817,20150.2308480625,20150.2344786633,20150.237689861,20150.2405301044,20150.2430422459,20150.2452641874,20150.2472294525
8,"Australia",7354.72756235674,7362.99485541294,7371.38154713954,7379.52193769832,7388.05247989826,7396.9156993979,7404.16397414244,7410.68173293862,7416.68284920549,7422.52125741057,7428.13076400689,7433.47854840618,7438.56315917911,7443.3230319312,7447.69621723847,7451.79846163337,7455.67307433781,7459.34729120968,7462.81756170846,7466.08623836654,7469.1589881522,7472.04214874805,7474.74845642065,7477.29768523403,7479.70056531317,7481.96475667216,7484.09607457414,7486.10121680755,7487.9872905839,7489.76153879144,7491.43128957999,7493.00336144118,7494.48335199509,7495.87637518613,7497.18730501337,7498.42092675818,7499.5818454633,7500.67443036945,7501.70277991183,7502.67068816884,7503.58166420982,7504.43902028511,7505.24589885842,7506.00527921905,7506.71997046659,7507.39261245865,7508.02568208375,7508.62150342363,7509.18226203474,7509.71001875228,7510.20671648451,7510.67418510006,7511.11414615259,7511.52821871165,7511.91792565375,7512.28469995502,7512.62989061928,7512.95476781879,7513.2605272188,7513.54829406919,7513.81912722118,7514.07402307734,7514.3139193643,7514.53969866815,7514.75219171,7514.95218037166,7515.14040052182,7515.31754470128,7515.48426467537,7515.64117384864,7515.78884953466,7515.92783508433,7516.05864188153,7516.18175121815,7516.29761606076,7516.40666271733,7516.50929240806,7516.60588274369,7516.69678911553,7516.78234600264,7516.8628682016,7516.9386519841,7517.00997618699,7517.07710323845,7517.14028012391,7517.19973929494,7517.25569952441,7517.30836671136,7517.35793463845,7517.40458568495,7517.4484914978,7517.4898136232,7517.52870410104,7517.56530602431,7517.59975406552,7517.63217497227,7517.66268803353,7517.69140551859,7517.71843309013,7517.74387019301
9,"Austria",17150.1883961304,17162.064364043,17173.9972667564,17185.0130638109,17194.856464989,17203.3859118063,17211.5586973776,17218.2435173995,17223.6693233827,17228.4587741955,17232.7863051274,17236.6181050862,17239.9816455845,17242.9228267815,17245.4997656552,17247.7119715257,17249.6326570651,17251.3248831875,17252.8152368942,17254.1206684754,17255.2614364646,17256.2573290513,17257.126432342,17257.884223209,17258.5472191318,17259.1282422836,17259.6368403719,17260.0814504926,17260.4699548445,17260.8094289496,17261.1061197385,17261.3655024874,17261.5924005892,17261.7908752458,17261.9644166415,17262.1161201465,17262.248732971,17262.3646676411,17262.4660327622,17262.5546672161,17262.6321728753,17262.6999416438,17262.759191449,17262.8109921198,17262.856281467,17262.8958793704,17262.9305019067,17262.9607743917,17262.9872430454,17263.0103852839,17263.0306189198,17263.0483096173,17263.063777145,17263.0773009903,17263.0891254191,17263.0994639466,17263.1085032481,17263.1164065652,17263.1233166624,17263.1293583778,17263.1346408532,17263.1392595024,17263.143297742,17263.1468285049,17263.1499155614,17263.1526146714,17263.1549745894,17263.1570379425,17263.1588419999,17263.1604193461,17263.1617984709,17263.1630042838,17263.1640585645,17263.1649803561,17263.1657863082,17263.1664909783,17263.1671070942,17263.1676457841,17263.1681167781,17263.1685285833,17263.1688886379,17263.1692034452,17263.1694786914,17263.169719348,17263.1699297619,17263.1701137335,17263.1702745858,17263.1704152242,17263.1705381889,17263.1706457009,17263.170739702,17263.1708218903,17263.1708937502,17263.1709565795,17263.1710115133,17263.1710595437,17263.1711015382,17263.1711382553,17263.1711703583,17263.1711984269
