id,Country,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17
32,"China",4843,4843,4843,4854,4856,4856,4857,4859,4862,4866,4872,4882,4898,4924,4964
33,"Colombia",65498,67328,69760,72944,76869,81789,87910,95879,105661,118078,133613,152530,176147,204384,238213
36,"Costa Rica",3025,3071,3126,3228,3367,3582,3923,4458,5289,6562,8468,11220,15001,19840,25498
38,"Croatia",6269,6557,6906,7587,8761,10313,13504,17749,24366,34215,44737,57344,67140,73507,77127
39,"Diamond Princess",13,13,13,30,33,33,33,33,33,33,33,33,33,33,33
41,"Cyprus",269,278,289,309,357,477,738,1163,1605,1888,2015,2061,2077,2082,2083
42,"Czechia",27746,28519,29087,30009,31396,32723,35034,37661,40835,45402,50247,56444,63678,71174,79767
43,"Denmark",2439,2452,2465,2481,2505,2535,2573,2626,2692,2777,2888,3026,3200,3413,3670
45,"Dominican Republic",3388,3428,3463,3596,3916,5025,8863,20673,46940,78139,95326,100705,102033,102339,102409
46,"Ecuador",17199,17494,17783,18551,21198,30544,60428,129601,213754,259735,273625,276913,277640,277798,277832
47,"Egypt",12403,12695,13007,13425,13953,14628,15504,16637,18106,20008,22470,25656,29777,35102,41977
51,"Estonia",1017,1083,1133,1240,1455,1789,2389,3293,4526,5940,7226,8170,8739,9039,9186
55,"Finland",871,888,902,921,969,1096,1429,2239,3907,6405,8773,10182,10787,11006,11081
56,"France",98476,100528,102552,104949,108418,111966,116923,122583,128997,137284,146038,156478,168257,180514,194361
59,"Georgia",3867,3941,4032,4172,4365,4651,5066,5677,6566,7846,9671,12217,15674,20198,25823
60,"Germany",78489,79906,81352,83992,90142,104013,134399,194987,295871,421768,531249,599111,632331,646641,652456
62,"Greece",8834,9401,10032,11084,13290,17708,26336,41968,66775,98857,130716,154813,169412,177059,180753
69,"Hungary",23217,24979,26436,28730,32183,36161,42398,49819,59562,71604,85191,100451,115677,130061,142553
70,"Iceland",29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
71,"India",169083,174743,183142,203203,247539,358324,617806,1213185,2505450,4878755,8095720,10702090,11809963,12093311,12151990
72,"Indonesia",42478,43357,44207,45507,48276,54761,70014,105508,186072,359024,689608,1200532,1775689,2225785,2483548
73,"Iran",64193,65385,67089,69778,73220,78136,85015,94721,108411,127217,153318,188405,234719,294447,367453
74,"Iraq",14677,14941,15238,15652,16246,17105,18360,20172,22751,26342,31196,37500,45269,54250,63885
75,"Ireland",4778,4839,4894,4987,5147,5438,5977,6958,8678,11511,15730,21144,26888,31846,35399
76,"Israel",6285,6309,6323,6364,6418,6476,6631,6769,7054,7485,7969,8980,10062,11759,14149
77,"Italy",114037,117127,119809,124816,132407,140468,157102,175114,202462,243156,286289,353345,423031,499480,583338
79,"Japan",9353,9586,9897,10352,10997,11881,13153,14973,17544,21217,26419,33771,44140,58647,78805
80,"Jordan",7734,8308,8787,9645,11188,13223,16638,21384,27744,35746,44350,52657,59546,64551,67855
81,"Kazakhstan",3265,3290,3322,3411,3479,3561,3673,3826,4032,4308,4677,5160,5785,6574,7545
83,"Korea, South",1768,1794,1822,1890,2061,2369,3058,4558,7532,13589,24846,42962,67137,91468,109717
84,"Kuwait",1402,1462,1523,1643,1917,2356,3146,4493,6385,8750,11162,13137,14527,15372,15840
86,"Latvia",1990,2049,2105,2211,2485,3151,4681,7662,11965,16039,18553,19694,20136,20296,20352
87,"Lebanon",6631,6897,7140,7448,7881,8479,9303,10419,11884,13741,15989,18561,21320,24081,26658
90,"Lithuania",3670,3746,3837,3975,4135,4349,4639,5023,5519,6133,6860,7674,8531,9375,10153
91,"Luxembourg",765,779,792,811,906,1189,1871,2931,3793,4171,4288,4320,4328,4330,4331
93,"Malaysia",1317,1346,1374,1421,1491,1610,1814,2163,2756,3743,5342,7818,11394,16074,21466
95,"Malta",402,406,409,417,435,468,536,665,862,1098,1311,1466,1562,1616,1644
98,"Mexico",207446,210308,212875,218036,223610,232623,248152,274789,320126,396269,521339,719443,1015803,1423147,1921907
99,"Moldova",5383,5675,5919,6193,6655,7445,8763,10849,13896,17858,22286,26460,29795,32116,33578
103,"Morocco",8892,8943,9002,9087,9223,9438,9787,10347,11248,12689,14985,18608,24248,32842,45518
106,"Netherlands",16941,17131,17322,17591,18047,18787,19970,21771,24316,27559,31179,34659,37548,39661,41067
107,"New Zealand",26,26,26,26,26,26,26,26,26,26,26,26,26,26,27
111,"North Macedonia",4192,4502,4822,5057,5092,5096,5096,5097,5097,5097,5097,5097,5097,5097,5097
112,"Norway",685,694,702,714,730,747,772,803,840,890,951,1028,1124,1237,1375
113,"Oman",1753,1804,1868,2030,2449,3237,4944,8284,13148,18780,23275,25768,26869,27270,27409
114,"Pakistan",15427,16173,16965,18344,19967,21775,24408,27849,32189,38313,46065,56361,70195,87836,111377
115,"Panama",6161,6195,6225,6265,6313,6361,6427,6496,6577,6679,6785,6920,7069,7237,7444
118,"Peru",54547,56407,58251,61089,66179,76281,95736,130290,183622,250245,314177,361308,389477,404174,411285
119,"Philippines",14656,15770,17060,19731,27907,51345,115971,272804,558426,879035,1083778,1168490,1196629,1205240,1207806
120,"Poland",57929,61708,65317,69623,75790,84175,95471,110225,128716,150755,175476,201380,226635,249572,269085
121,"Portugal",16910,16949,16991,17063,17189,17447,17983,19074,21213,25124,31423,39749,48240,54835,58914
122,"Qatar",328,357,395,486,690,1023,1749,3089,5144,8126,11135,13402,14681,15196,15389
123,"Romania",25020,26100,27137,29279,36147,55818,104535,189611,274063,319752,336069,340926,342287,342661,342764
124,"Russia",100923,103443,105886,109285,116475,132337,167136,241822,394831,680389,1130767,1680022,2169199,2492766,2664964
128,"San Marino",85,86,87,88,91,97,108,124,143,156,164,167,169,169,170
129,"Saudi Arabia",6745,6807,6889,7009,7184,7444,7836,8427,9314,10644,12626,15560,19856,26053,34796
130,"Senegal",1076,1091,1101,1114,1117,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118
131,"Serbia",5698,5971,6225,6751,7598,8556,10651,12929,16365,21013,25141,30011,33342,35516,36885
133,"Singapore",30,30,30,30,30,30,30,30,30,30,30,30,31,32,33
134,"Slovakia",10465,10802,11072,11423,12216,14053,18177,26731,41866,62343,81733,94573,101085,103922,105073
135,"Slovenia",4107,4159,4215,4287,4378,4498,4653,4853,5107,5422,5805,6258,6775,7343,7937
137,"South Africa",53268,53551,53801,54216,54894,55653,56960,58774,61197,65029,70179,77576,88395,103076,124060
138,"Spain",76465,77505,78707,79290,84730,98502,130570,198291,315793,463147,585969,656439,688045,700575,705290
139,"Sri Lanka",596,613,627,657,699,776,922,1198,1718,2692,4494,7755,13425,22627,35986
142,"Sweden",13639,13765,13906,14104,14361,14705,15165,15763,16512,17407,18419,19493,20558,21545,22403
143,"Switzerland",10463,10559,10662,10837,11127,11497,12112,13023,14276,16155,18627,21775,25600,29654,33669
145,"Thailand",96,97,99,110,135,221,520,1544,4967,15445,40381,74334,93862,98356,98975
147,"Trinidad and Tobago",145,145,145,146,147,148,151,158,172,198,248,334,462,614,753
148,"Tunisia",9221,9606,10219,11280,13018,16010,21066,29637,43815,66515,101078,149510,209779,273751,330049
149,"Turkey",33694,35770,38623,51769,67105,100440,167312,279121,407870,492823,524796,533065,534957,535374,535465
151,"Ukraine",38483,41495,44772,49561,58767,76876,110840,168660,252468,349121,434516,493378,527086,544303,552574
152,"United Arab Emirates",1529,1553,1577,1615,1699,1872,2221,2873,3944,5373,6818,7913,8568,8903,9061
153,"United Kingdom",127320,127550,127722,127848,128065,128387,128856,129537,130519,131926,133916,136688,140464,145452,151784
154,"Uruguay",1408,1789,2272,3018,3866,4863,6162,7782,9709,12107,14821,17915,21309,24759,28257
155,"US",561954,568415,575318,584805,601483,632065,686985,780946,929058,1134677,1374451,1602293,1779346,1896005,1964510
157,"Venezuela",1755,1887,2056,2343,2962,4250,6952,12545,23822,45428,83006,138494,203114,260001,298582
158,"Vietnam",35,35,35,35,35,35,35,35,35,35,35,35,35,36,38
169,"West Bank and Gaza",2832,2973,3131,3319,3487,3643,3790,3926,4051,4165,4268,4361,4445,4519,4585
