id,Country,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28
1,"Albania",114.914604590388,117.856786659451,121.086454756186,124.619812286519,128.469526421822,132.6500348793,137.166458704378,142.021021030203,147.211705809197,152.785276625349,158.835915530843,165.45832461844,172.758759464502,180.853182763998,189.870706277296,199.941445398501,211.042026621888,223.233249367086,236.594561425597,251.235898963084,267.305873439589,284.992664105613,304.522980186832,326.027683532015,349.757071838482,375.954631093884,404.862499303369,436.726975902232,471.807413407185,510.3843895355,552.771909286709,599.340713148071,650.527574119893,706.827822169258,768.785188637821,836.980165436728,912.020472679855,994.534166152458,1085.21321463543,1184.79022381168,1294.06032927863,1413.89878188744,1545.27320282537,1689.24866686985,1846.98632030373,2019.73488435055,2208.82734100345,2415.66684607472,2641.72050079854,2888.52037693169,3157.67041207513,3450.85588655937,3769.85212437695,4116.51249811996,4492.76029978597,4900.56722897771,5341.92245150387,5818.79633756705,6333.10319782139,6886.66603059165,7481.1852770097,8118.2029161739,8799.06633419718,9524.88723784426,10296.4930229389,11114.370330387,11978.6033760398,12888.8118368169,13844.0997518469,14843.0147486675,15883.5217652232,16962.9926248779,18078.2108226384,19225.3895945861,20400.2013039453,21597.8169587417,22812.9602287137,24039.9768697141,25272.9198425245,26505.6488560706,27731.9412000651,28945.6088486788,30140.6155650649,31311.1861861798,32451.9045927227,33557.7984554908,34624.4101021811,35647.8535639625,36624.8581059992,37552.7983114471,38429.7103168052,39254.2923302083,40025.888632689,40744.4576543065,41410.52603623,42025.1315652119,42589.7584177148,43106.2682300004,43576.8303252083,44003.8533188343,44389.9195759893
2,"Algeria",1087.27864755306,1097.11108707398,1107.43783330389,1118.17887067328,1129.27787243257,1140.68535526906,1152.3307791412,1164.16834566384,1176.18805289079,1188.41622173307,1200.92549790509,1213.76378546492,1226.93634859477,1240.49330230924,1254.41734499615,1268.51142076835,1284.18577172838,1301.63997044946,1321.12733766849,1342.98888114022,1367.58425937688,1395.39365982877,1427.13910013665,1462.02135557162,1500.47247641194,1542.98293410123,1590.11032232711,1642.48769650582,1700.83266727346,1765.95789095274,1838.78012602735,1920.22508369826,2011.32740651363,2113.2400541339,2227.242473909,2354.75636763138,2497.35483127615,2656.76464990294,2835.0739480697,3034.62337680195,3258.0352211247,3508.24503945057,3788.53557694646,4102.5737533317,4454.44936530007,4848.71330868452,5290.44521757225,5785.30832874144,6339.60840995034,6960.35683352249,7655.33642472704,8433.17043229542,9303.39507248794,10276.5028695695,11363.998716333,12578.4474324128,13933.5086243173,15443.9537516094,17125.6591410228,18995.5678089844,21071.6121840009,23372.5844033023,25917.9462743633,28727.5684483766,31821.3888412377,35218.9820272687,38939.034062252,42998.721448826,47413.0038051873,52193.8419172604,57349.3650899127,62883.0227129045,68792.7661204157,75070.3168178932,81700.5842475336,88661.2986151326,95922.9206889996,103448.878584366,111196.162035372,119116.278244585,127156.542383218,135261.643730764,143375.399521947,151442.586569467,159410.730248409,167231.73247923,174863.23517672,182269.64122507,189422.747741468,196301.981622836,202894.260489427,209193.529238253,215200.040997609,220919.46038062,226361.867140648,231540.731339076,236471.919269522,241172.775071106,245661.308357434,249955.504837913,254072.765795685
3,"Andorra",52.0072554429651,52.0201540070886,52.0507880951188,52.1015761875614,52.1725182844209,52.2636143857031,52.3737358671528,52.4846635090047,52.5899480299708,52.6988057053928,52.8095390274198,52.9225252560554,53.0382178630865,53.155872059123,53.2916828119774,53.4549629721377,53.6299556297539,53.8183030165032,54.0223219352693,54.2447198708785,54.4886580919612,54.7580851633544,55.0544688509592,55.3776874788343,55.7307789147809,56.1170584727073,56.5400376097654,57.0033834945323,57.5108575359022,58.0661740390414,58.6734904078232,59.3378152546776,60.0645390797582,60.8594522093223,61.7287822016443,62.6792462588479,63.718125741137,64.8533830892243,66.0937021672109,67.4484532025208,68.9277437490912,70.5424744272765,72.3043961626531,74.2261658534984,76.3213953300945,78.6046833684657,81.0916423341181,83.7989329798551,86.7442912119286,89.9465437120055,93.4256093406946,97.2024832744847,101.299201297163,105.738783265146,110.545152380682,115.743023761707,121.357758017747,127.415175683753,133.941328631014,140.962225004966,148.503504788133,156.590063564026,165.245623228213,174.49225050508,184.349826276791,194.835471271823,205.962936563658,217.741970526698,230.177677288417,243.269885200922,257.012547151439,271.393197267529,286.392490503151,301.983852402222,318.133265733166,334.799218433508,351.93283325176,369.478193599508,387.372872574875,405.548663227652,423.93249840636,442.447538600349,461.014396798783,479.552461286543,497.981271179624,516.221895926528,534.198269317172,551.838430841192,569.075632348155,585.849275457424,602.105654418316,617.798489376572,632.88924546255,647.347243023019,661.149573029391,674.280838735166,686.73274974289,698.503597690155,709.597643864156,720.024448432262,729.798168952625
6,"Argentina",2323.7276199242,2389.36083035725,2459.04163796348,2533.26752115248,2612.84187248511,2698.48460099108,2791.08034683389,2891.84783329117,3001.98684403091,3121.81608886629,3252.42318881469,3395.15274473669,3551.26780001073,3722.19856861408,3909.59196509171,4115.02410932309,4339.56211381051,4585.06951281747,4853.55793569636,5147.16334229513,5468.18567402579,5819.08581830517,6202.47154016002,6621.1381882762,7078.20546821282,7577.01736286997,8121.152155639,8714.43838395206,9360.96499399369,10065.0930060676,10831.4710617884,11665.0444600941,12571.0369677727,13554.9474515077,14622.5420197753,15779.839499434,17033.0900353482,18388.7451573454,19853.4169471057,21433.8256551364,23136.7392314529,24968.9007032028,26936.9425823936,29047.2879843613,31306.0383686353,33718.8483927959,36290.7892029108,39026.2021252315,41928.5446546265,45000.2319626257,48242.4779917889,51655.1409762804,55236.5789337235,58983.5211998075,62890.9623229024,66952.084580933,71158.2151178681,75498.8229575879,79961.5600099837,84532.3486684978,89195.5167660364,93933.9786056305,98729.4586469101,103562.75235494,108414.016830738,113263.082297482,118089.774431347,122874.236982133,127597.244163386,132240.492893554,136786.866081379,141220.659674894,145527.768016103,149695.824029428,153714.292787489,157574.518920237,161269.730060033,164794.999968553,168147.176122037,171324.777317309,174327.867304759,177157.910578944,179817.616301395,182310.775942784,184642.099667555,186817.055799525,188841.716954934,190722.615657902,192466.61150219,194080.771224323,195572.262428867,196948.261171057,198215.873161401,199382.068011174,200453.625681961,201437.094128012,202338.75701653,203164.610366347,203920.346948151,204611.347328251,205242.676502871
7,"Armenia",650.258886094501,659.300597378607,668.161329655162,676.837272839961,685.35243046468,693.694229250984,702.084339907558,710.425046470996,718.659070673195,727.428495780991,736.835684489383,746.964042870857,757.961065916693,769.767426575012,782.59437905929,796.640465170719,811.411133758547,826.998523475987,843.500147529089,861.019347220134,879.662642548748,899.543605564497,920.781217522673,943.498021066183,967.791323119132,993.758487429579,1021.49835229981,1051.10750867868,1082.69349887236,1116.35704686248,1152.19397271539,1190.35696350203,1231.00450004323,1274.30048961909,1320.41387898686,1369.51783914221,1421.79013919208,1477.41163556972,1536.56438179865,1599.43589212302,1666.2191180546,1737.1122094061,1812.31861494173,1892.04570768757,1976.50507576105,2065.91270133328,2160.48225915782,2260.42328879524,2365.93919923841,2477.22510507142,2594.46554259994,2717.83193155815,2847.48001406044,2983.54731326671,3126.1499701094,3275.3794339535,3431.29906501678,3593.94065613248,3763.30107957728,3939.3389509407,4121.97138101985,4311.07159163967,4506.4670009625,4707.93786793964,4915.21657966393,5127.98765148963,5345.88850819311,5568.51107676162,5795.40419827481,6026.07689657235,6260.00247658763,6496.6233954166,6735.3568252769,6975.60078917292,7216.74074340298,7458.15646427176,7699.22902840465,7939.34771314712,8177.91664749763,8414.36105521063,8648.13294964889,8878.71616249057,9105.63061619685,9328.43578031288,9546.73327925746,9760.16864836696,9968.43226189677,10171.2594799329,10368.4300809642,10559.7670609036,10745.1348885178,10924.4373150379,11097.6148365227,11264.6419045365,11425.5239746002,11580.2944734479,11729.011756172,11871.7561135111,12008.6268784553,12139.7396706666,12265.2238072157
8,"Australia",125.689784513137,128.577397243306,131.620951815515,134.832900935842,138.229093502934,141.821133174728,145.61660478129,149.511037665711,153.438017395566,157.606991448545,162.057060455645,166.810062495643,171.901440402263,177.361731836649,183.33779585587,189.953560284342,197.0948951098,204.817190155956,213.179004877304,222.24606158798,232.089981315316,242.790391959761,254.413740656724,267.015199593726,280.683009499935,295.511784329494,311.603128505234,329.06559252397,348.014865453043,368.573591107079,390.875287577775,415.068655509755,441.314056804625,469.784519874428,500.666815729923,534.162747128594,570.49064496938,609.887184524253,652.608780995583,698.932405334562,749.157234487404,803.606412451268,862.628927387243,926.601582906973,995.931038104679,1071.05586355596,1152.44869410891,1240.61860518132,1336.11358740994,1439.52311046902,1551.48076313241,1672.66695736611,1803.81168566046,1945.69732769106,2099.16148449911,2265.09978806826,2444.46864689958,2638.28788075992,2847.64318963448,3073.68839210615,3317.64735653323,3580.81553316875,3864.56098104423,4170.32477274783,4499.62064572742,4854.03375386346,5235.21835813828,5644.89428093308,6084.84193570771,6556.89573392212,7062.93566486475,7604.87684204008,8184.65681391459,8804.22044877362,9465.50222498483,10170.4057909267,10920.7807049783,11718.3963267709,12564.9129075616,13461.8500208729,14410.5525843843,15412.1548493409,16467.5428720864,17577.3161298577,18741.7490941737,19960.7537228172,21233.8439667285,22560.1035009419,23938.1579679424,25366.1530562517,26841.7397161419,28362.0677293281,29923.7886944408,31523.0692631281,33155.615165816,34816.706210025,36501.2420319122,38203.7979528396,39918.6898609257,41640.0466289497,43361.8882214035
9,"Austria",711.519803223118,712.039724825461,712.557397222381,713.083474545054,713.629913096245,714.193043119673,714.792231458226,715.426736268703,716.053309670528,716.716280790301,717.413385940001,718.143724866658,718.917123877973,719.726065111516,720.575734343892,721.511924286316,722.504370732963,723.556677445686,724.673514009041,725.860561408067,727.122745320634,728.46725210058,729.901629545974,731.426470215638,733.047974587604,734.772812443399,736.608014030852,738.560851328942,740.639018823361,742.850298912018,745.202511730052,747.70478534026,750.366773375771,753.198664399077,756.211212633452,759.4157957219,762.824449988777,766.449972712992,770.306051858581,774.407188456,778.768746780105,783.407011673641,788.33925039573,793.583774871196,799.160008454579,805.088545820938,811.391199715966,818.091069748619,825.212613962802,832.781722324373,840.825791571715,849.373801518053,858.456392155244,868.105942844769,878.356656235106,889.244643635949,900.808011467656,913.086948478359,926.123813451081,939.963223041758,954.652139425588,970.239957121564,986.778587758191,1004.32254189509,1022.92900690814,1042.65791980665,1063.57203368285,1085.73697631185,1109.22129920182,1134.09651519559,1160.43712260408,1188.32061365293,1217.82746481419,1249.04110638351,1282.04786845366,1316.93690023544,1353.80005949474,1392.73176871419,1433.82883444074,1477.19022616612,1522.91681101706,1571.11104051549,1621.87658572001,1675.31791718881,1731.53982642565,1790.64688579624,1852.74284435012,1917.92995756594,1986.30824976994,2057.97470886972,2133.02241410691,2211.53959876876,2293.60865121149,2379.30505913215,2468.69630377046,2561.84071260653,2658.78628111695,2759.56947622107,2864.21403614259,2972.72978346926,3085.11147014566
10,"Azerbaijan",360.453428387978,366.635465298188,376.169008752621,389.281392089984,406.23224176716,427.346481842401,452.97987220457,483.560103514722,519.625484087706,558.021262044793,601.188372873537,651.72779710579,712.422227603876,786.280882294315,876.553376962423,986.774952899801,1120.84894731747,1278.53553772719,1461.32666561903,1672.52675192215,1917.31413143396,2202.82613398367,2538.19167614587,2934.52238361236,3407.30093517905,3969.30613792554,4631.62334871866,5404.60452524405,6298.70236707015,7325.1662242428,8496.48477412839,9826.46000038731,11334.4189084496,13040.1909068185,14959.8029509876,17102.0209496241,19465.7676189017,22038.4578788193,24795.2203638423,27697.5855097922,30698.6012667159,33745.5874044491,36782.0414564374,39749.8455530412,42592.3058522953,45257.9107174402,47704.1670996715,49899.3946527007,51825.3367837413,53478.502616903,54869.4640036621,56020.1697377712,56959.9176891532,57720.9747669618,58334.8829074136,58829.7951855518,59229.3387328737,59552.6121073759,59814.7613249905,60027.7269161516,60200.9455785169,60341.925881173,60456.6934449749,60550.1182914871,60626.1563567442,60688.0308904432,60738.3717382796,60779.3247639034,60812.6396593346,60839.7415117285,60861.7899549025,60879.7280623201,60894.3225907113,60906.1969430282,60915.8580546782,60923.718256249,60930.1130181322,60935.3153358864,60939.5473953795,60942.9900384684,60945.7904511157,60948.0684146286,60949.9213940507,60951.4286834842,60952.6547850752,60953.652163428,60954.4634901712,60955.1234720279,60955.6603386836,60956.0970529856,60956.4522948011,60956.7412606387,60956.9763135212,60957.1675112641,60957.323036059,60957.4495439417,60957.55244918,60957.6361557516,60957.7042457665,60957.7596328248,60957.8046868066
12,"Bahrain",128.269765100293,130.473148995079,132.747718732036,135.103818506749,137.531028975131,140.033440117487,142.628998092378,145.330762177694,148.15405366687,150.965888855431,153.781250122098,156.616492562579,159.48746310016,162.41110393898,165.407897716928,168.501139976292,171.714767347647,175.035711516734,178.451614005243,181.953168745928,185.53235105288,189.181309700649,192.893899094815,196.666467074231,200.520649989061,204.473792378256,208.538664660514,212.72410650496,217.035015559942,221.471564343161,226.028747142563,230.696313505949,235.469472780008,240.348189723604,245.336016573237,250.439299177645,255.666557181422,261.027479506461,266.531719879825,272.183696390485,277.984085587995,283.931276698554,290.022553392135,296.25517193416,302.627494645963,309.140063254802,315.796513069025,322.601899821978,329.561354039098,336.679138206106,343.958005849901,351.398818632414,359.000493129971,366.760300602802,374.67516126043,382.742458401508,390.960425632393,399.328209372245,407.845667186591,416.512930696095,425.329790354215,434.294977989078,443.405895027117,452.658665900382,462.048392551256,471.569516971362,481.216215048296,490.982739228665,500.863633354927,510.853656682296,520.947551697553,531.13976425476,541.424191046945,551.794006759654,562.241607852572,572.758690081317,583.336455751527,593.965848220357,604.637747583712,615.343094138904,626.072929371916,636.818361516716,647.570478253832,658.32024077517,669.058413810704,679.775554476867,690.462060010182,701.108260765623,711.704537384394,722.241437864983,732.709771534457,743.10066209019,753.405561354492,763.616235995112,773.724743102299,783.723409690615,793.604827535591,803.361869100724,812.987723702783,822.475944930319,831.820498249998
15,"Belarus",503.417626567074,507.592452922834,511.557911110144,515.344089967467,519.000301757916,522.566664932828,526.068838585041,529.502197948706,532.841529691594,536.124549562537,539.353652841874,542.515271934453,545.609982541661,548.633437042545,551.602465482608,554.557026368215,557.459657346743,560.325933627919,563.171569730157,566.012202732458,568.863372011892,571.741405461095,574.664142517035,577.65119953913,580.707015327413,583.835630698983,587.041241950511,590.327387201338,593.696931056123,597.150892246674,600.687167452801,604.313179764908,608.035754993617,611.861106080216,615.794896746347,619.842290548914,624.007959802752,628.295986548921,632.709671297055,637.252396888414,641.927674989964,646.739144564706,651.690634376313,656.786225602646,662.030413948817,667.428391646063,672.985233349997,678.705931218548,684.595433641532,690.658681112428,696.900640773621,703.326343523809,709.940934129464,716.749744176226,723.758297161559,730.972310148894,738.397695991731,746.040560592555,753.907194787923,762.004051618465,770.337697091029,778.914828688629,787.742292552048,796.82709888864,806.176435693232,815.797680733784,825.698411404432,835.88641109398,846.36966973825,857.156384002555,868.254957356042,879.67399996931,891.422328848077,903.50896868779,915.943154789678,928.734340541159,941.892203893129,955.426652858601,969.347830098673,983.666116660436,998.392134941454,1013.53675099706,1029.11107643539,1045.12647037021,1061.59454146545,1078.52715008472,1095.93641056696,1113.83469361449,1132.23462873626,1151.14910656673,1170.59128064645,1190.57456870227,1211.11265346652,1232.21948307189,1253.90927105636,1276.19649600886,1299.09590087891,1322.62249195401,1346.79153746814,1371.61856579865,1397.1193632042
