id,Country,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31
122,"Qatar",111737,114992,118895,123751,129875,137588,147176,158800,172405,187646,203868,220201,235738,249729
123,"Romania",56963,89309,167855,355049,777690,1616156,2910420,4307005,5361966,5969992,6263392,6391410,6444633,6466324
124,"Russia",1021199,1818493,4864037,15849028,40077446,59159583,64409154,65632097,65887665,65938938,65949133,65951157,65951558,65951638
128,"San Marino",699,699,699,699,699,699,699,699,699,699,699,699,699,699
129,"Saudi Arabia",289334,332118,405274,529092,734981,1067381,1579102,2311403,3255492,4318853,5345562,6196873,6816562,7225605
130,"Senegal",10817,12990,16711,23078,33949,52453,83778,136319,223090,362771,578577,891538,1305630,1790818
131,"Serbia",29121,44575,84966,187054,424273,879955,1494601,2007922,2284266,2397739,2438950,2453233,2458102,2459753
133,"Singapore",52883,56792,62125,69373,79174,92330,109821,132776,162398,199798,245733,300270,362455,430159
134,"Slovakia",2383,2730,3261,4075,5329,7270,10280,14958,22231,33513,50914,77448,117121,174603
135,"Slovenia",2233,2449,2733,3100,3577,4197,5002,6045,7397,9146,11404,14312,18046,22822
137,"South Africa",536440,672042,848304,1074546,1360246,1713642,2139711,2637738,3199136,3806528,4435018,5055846,5641442,6170098
138,"Spain",285475,310915,355167,431834,563656,787343,1158525,1752087,2646878,3881265,5387952,6970073,8384466,9474902
139,"Sri Lanka",2885,2994,3123,3266,3429,3616,3832,4083,4375,4717,5118,5589,6144,6797
142,"Sweden",81162,85451,93146,106919,131433,174570,248925,372506,565734,840407,1181990,1542701,1863735,2108774
143,"Switzerland",35299,36676,38560,41137,44658,49460,55993,64854,76819,92883,114280,142487,179160,225996
145,"Thailand",3343,3441,3609,3896,4386,5225,6658,9108,13293,20443,32650,53477,88959,149271
147,"Trinidad and Tobago",157,172,192,221,260,314,388,490,631,826,1095,1465,1976,2679
148,"Tunisia",1603,1985,2871,4926,9685,20684,45970,103409,230394,494905,982499,1703078,2472906,3047067
149,"Turkey",244573,327034,672023,2066322,6983619,18162541,28558228,32291356,33113734,33272217,33301934,33307477,33308510,33308703
151,"Ukraine",83036,155901,450743,1584590,5195572,11886724,16751244,18282126,18615548,18681623,18694464,18696950,18697431,18697524
152,"United Arab Emirates",64357,80058,124080,243482,547180,1201615,2204269,3129581,3651119,3867067,3944956,3971648,3980641,3983656
153,"United Kingdom",308972,328168,370502,463569,666649,1102593,2006206,3749114,6680590,10609201,14487756,17282314,18858613,19624843
154,"Uruguay",1298,1428,1565,1710,1862,2023,2191,2369,2556,2753,2959,3177,3405,3646
155,"US",5112910,7561315,13584485,26875374,50099609,77390018,97233382,106998178,110860109,112250793,112734350,112900426,112957221,112976616
157,"Venezuela",18338,21808,25392,29095,32922,36878,40969,45201,49578,54107,58793,63642,68661,73853
158,"Vietnam",450,496,557,636,741,878,1059,1297,1610,2023,2565,3278,4217,5452
169,"West Bank and Gaza",13988,21138,34859,60745,108653,193168,329457,519746,740534,953935,1132104,1264565,1353775,1409248
